taus,psis
0.0,5.923649201220364e-20
0.1,8.516203486934156e-20
0.2,1.1039140392081248e-19
0.30000000000000004,1.3077466424598009e-19
0.4,1.438140438515081e-19
0.5,1.4920816971238234e-19
0.6000000000000001,1.4824104825178547e-19
0.7000000000000001,1.4271073186236227e-19
0.8,1.3426864804783744e-19
0.9,1.2406322961045382e-19
1.0,1.1311523523942077e-19
1.1,1.0213806124134065e-19
1.2000000000000002,9.157421946048068e-20
1.3,8.156097275900566e-20
1.4000000000000001,7.22335488929289e-20
1.5,6.36910235969106e-20
1.6,5.596394232940492e-20
1.7000000000000002,4.900972383201265e-20
1.8,4.2784566091099075e-20
1.9000000000000001,3.72502488273993e-20
2.0,3.236554919814754e-20
2.1,2.8064031215352084e-20
2.2,2.4311461775799517e-20
2.3000000000000003,2.1030043973388087e-20
2.4000000000000004,1.8188797457382902e-20
2.5,1.5733432728465905e-20
2.6,1.3588657486624458e-20
2.7,1.1721780770142332e-20
2.8000000000000003,1.0097423683658233e-20
2.9000000000000004,8.688993255893885e-21
3.0,7.470158131145147e-21
3.1,6.4275012074347044e-21
3.2,5.528712829289975e-21
3.3000000000000003,4.7614996162919736e-21
3.4000000000000004,4.099737581318065e-21
3.5,3.5292131242542094e-21
3.6,3.035597490073264e-21
3.7,2.610480136685348e-21
3.8000000000000003,2.242546204264285e-21
3.9000000000000004,1.9259903399760243e-21
4.0,1.656290023272665e-21
4.1000000000000005,1.4250809683534085e-21
4.2,1.226906635240307e-21
4.3,1.0560381188970796e-21
4.4,9.090914156913192e-22
4.5,7.823773029491125e-22
4.6000000000000005,6.737003326205606e-22
4.7,5.802755686724422e-22
4.800000000000001,4.994785299565118e-22
4.9,4.297451936926407e-22
5.0,3.697278952910591e-22
5.1000000000000005,3.183127638104716e-22
5.2,2.742872070313737e-22
5.300000000000001,2.365911788857635e-22
5.4,2.041525416540058e-22
5.5,1.7614068379552536e-22
5.6000000000000005,1.519916054386757e-22
5.7,1.311290101977417e-22
5.800000000000001,1.1314420263805336e-22
5.9,9.751495604997583e-23
6.0,8.387781320986775e-23
6.1000000000000005,7.154670117165252e-23
6.2,6.00893194957634e-23
6.300000000000001,4.9035328503287755e-23
6.4,3.825213333738315e-23
6.5,2.8010294569090125e-23
6.6000000000000005,1.8895869076753194e-23
6.7,1.1561854737888891e-23
6.800000000000001,6.319063604470866e-24
6.9,3.036398791622702e-24
7.0,1.257180924653663e-24
7.1000000000000005,4.340410036904033e-25
7.2,1.042651215883181e-25
7.300000000000001,0.0
7.4,0.0
7.5,0.0
7.6000000000000005,0.0
7.7,0.0
7.800000000000001,0.0
7.9,0.0
8.0,0.0
8.1,0.0
8.200000000000001,0.0
8.3,0.0
8.4,0.0
8.5,0.0
8.6,0.0
8.700000000000001,0.0
8.8,0.0
8.9,0.0
9.0,0.0
9.1,0.0
9.200000000000001,0.0
9.3,0.0
9.4,0.0
9.5,0.0
9.600000000000001,0.0
9.700000000000001,0.0
9.8,0.0
9.9,0.0
10.0,0.0
10.100000000000001,0.0
10.200000000000001,0.0
10.3,0.0
10.4,0.0
10.5,0.0
10.600000000000001,0.0
10.700000000000001,0.0
10.8,0.0
10.9,0.0
11.0,0.0
11.100000000000001,0.0
11.200000000000001,0.0
11.3,0.0
11.4,0.0
11.5,0.0
11.600000000000001,0.0
11.700000000000001,0.0
11.8,0.0
11.9,0.0
12.0,0.0
12.100000000000001,0.0
12.200000000000001,0.0
12.3,0.0
12.4,0.0
12.5,0.0
12.600000000000001,0.0
12.700000000000001,0.0
12.8,0.0
12.9,0.0
13.0,0.0
13.100000000000001,0.0
13.200000000000001,0.0
13.3,0.0
13.4,0.0
13.5,0.0
13.600000000000001,0.0
13.700000000000001,0.0
13.8,0.0
13.9,0.0
14.0,0.0
14.100000000000001,0.0
14.200000000000001,0.0
14.3,0.0
14.4,0.0
14.5,0.0
14.600000000000001,0.0
14.700000000000001,0.0
14.8,0.0
14.9,0.0
15.0,0.0
15.100000000000001,0.0
15.200000000000001,0.0
15.3,0.0
15.4,0.0
15.5,0.0
15.600000000000001,0.0
15.700000000000001,0.0
15.8,0.0
15.9,0.0
16.0,0.0
16.1,0.0
16.2,0.0
16.3,0.0
16.400000000000002,0.0
16.5,0.0
16.6,0.0
16.7,0.0
16.8,0.0
16.900000000000002,0.0
17.0,0.0
17.1,0.0
17.2,0.0
17.3,0.0
17.400000000000002,0.0
17.5,0.0
17.6,0.0
17.7,0.0
17.8,0.0
17.900000000000002,0.0
18.0,0.0
18.1,0.0
18.2,0.0
18.3,0.0
18.400000000000002,0.0
18.5,0.0
18.6,0.0
18.7,0.0
18.8,0.0
18.900000000000002,0.0
19.0,0.0
19.1,0.0
19.200000000000003,0.0
19.3,0.0
19.400000000000002,0.0
19.5,0.0
19.6,0.0
19.700000000000003,0.0
