time,flux [mJy],error
101.0,8.751574584234271e-29,0.02190400108688487
102.0,8.749974807982807e-29,0.0072571134083808195
103.0,8.811701368138788e-29,0.0027413481268031776
104.0,8.873427928294769e-29,0.03973290699887382
105.0,8.93515448845075e-29,0.07869095832533704
106.0,8.993979743319748e-29,0.02119156583848968
107.0,9.052804998188746e-29,0.0568905777529812
108.0,9.111630253057744e-29,0.11701174628233793
109.0,9.075567332859876e-29,0.013105788236735956
110.0,9.039504412662008e-29,0.029623347558924637
111.0,9.00344149246414e-29,0.03208446816706613
112.0,8.973123554454545e-29,0.004997434899964952
113.0,8.94280561644495e-29,0.003967414015335667
114.0,8.912487678435355e-29,0.06046676727604568
115.0,8.838805852202693e-29,0.030910522569030454
116.0,8.765124025970031e-29,0.006114427304052138
117.0,8.69144219973737e-29,0.05741607793230377
118.0,8.597367418229572e-29,0.06265046275446566
119.0,8.503292636721775e-29,0.041682089287106844
120.0,8.409217855213978e-29,0.029267765863933204
121.0,8.300187279768865e-29,0.0430927273001018
122.0,8.191156704323753e-29,0.0506181294082366
123.0,8.08212612887864e-29,0.013549888590416549
124.0,8.190846168141904e-29,0.05904456665107225
125.0,8.299566207405168e-29,0.05333395255572827
126.0,8.408286246668434e-29,0.027050999984484903
127.0,8.369785811187162e-29,0.01209005698511123
128.0,8.331285375705891e-29,0.0032522723870016396
129.0,8.292784940224621e-29,0.06843723732617456
130.0,8.259286635201307e-29,0.03321962456293447
131.0,8.225788330177993e-29,0.06117998184295027
132.0,8.192290025154679e-29,0.06153085356926276
133.0,8.111457169375689e-29,0.018551446090260316
134.0,8.030624313596699e-29,0.11815245203415532
135.0,7.94979145781771e-29,0.004117911998514054
136.0,7.990260654604679e-29,0.06796278610139221
137.0,8.03072985139165e-29,0.0013038889663421723
138.0,8.071199048178619e-29,0.021673235410680936
139.0,7.96990581742081e-29,0.011795004167417017
140.0,7.868612586662999e-29,0.08295294403679887
141.0,7.767319355905188e-29,0.0335447701755944
142.0,7.750666353460841e-29,0.051870594463758905
143.0,7.734013351016492e-29,0.029473136459707158
144.0,7.717360348572145e-29,0.006951479332178697
145.0,7.660809171506239e-29,0.023062797600366166
146.0,7.604257994440334e-29,0.05790749336672079
147.0,7.547706817374428e-29,0.03189608103416675
148.0,7.567884295918463e-29,0.02616939179985004
149.0,7.588061774462497e-29,0.012267618571974843
150.0,7.608239253006533e-29,0.03343333468861195
151.0,7.575098795923926e-29,0.013647707142063368
152.0,7.54195833884132e-29,0.002914380072458131
153.0,7.508817881758713e-29,0.00820702796670414
154.0,7.436875056726558e-29,0.1334677193936423
155.0,7.364932231694405e-29,0.035874923723969186
156.0,7.29298940666225e-29,0.05544341094039972
157.0,7.290431605922425e-29,0.026647867141875482
158.0,7.287873805182601e-29,0.0022227876684390506
159.0,7.285316004442776e-29,0.02954199938856017
160.0,7.30971535622231e-29,0.08502617869635642
161.0,7.334114708001844e-29,0.007045393349625524
162.0,7.358514059781377e-29,0.05834931897185646
163.0,7.361092908321489e-29,0.03414940884684733
164.0,7.363671756861601e-29,0.008729590946427952
165.0,7.366250605401713e-29,0.014323729550137942
166.0,7.382683178261197e-29,0.09167525991076665
167.0,7.399115751120681e-29,0.023992271862783812
168.0,7.415548323980165e-29,0.0177802272003493
169.0,7.376435591760212e-29,0.02633865873980943
170.0,7.337322859540258e-29,0.023008611398571757
171.0,7.298210127320305e-29,0.029355391839036613
172.0,7.275899357626113e-29,0.0028977204667430243
173.0,7.25358858793192e-29,0.052874298074848475
174.0,7.231277818237729e-29,0.04849538603297386
175.0,7.191167551454121e-29,0.0073728071564128795
176.0,7.151057284670513e-29,0.04609161794028822
177.0,7.110947017886905e-29,0.059474419160808735
178.0,7.090094625198169e-29,0.03033371680763306
179.0,7.069242232509433e-29,0.04120225664842036
180.0,7.048389839820698e-29,0.030681128652979096
181.0,7.001228925508287e-29,0.03203462307948328
182.0,6.954068011195877e-29,0.06349526334899223
183.0,6.906907096883466e-29,0.039858563811514106
184.0,6.806889517274502e-29,0.03873169050635372
185.0,6.706871937665537e-29,0.04720183754511822
186.0,6.606854358056571e-29,0.0006652593747980321
187.0,6.621069373933159e-29,0.016328464731098707
188.0,6.635284389809747e-29,0.057257291434426795
189.0,6.649499405686333e-29,0.13496031596360678
190.0,6.62928897613023e-29,0.0573583554385381
191.0,6.609078546574128e-29,0.0826341108187964
192.0,6.588868117018024e-29,0.008183273150328413
193.0,6.49667109378488e-29,0.0377895428622341
194.0,6.404474070551737e-29,0.05356200758307102
195.0,6.312277047318593e-29,0.045290104650673214
196.0,6.345308360383743e-29,0.030080695808375975
197.0,6.378339673448893e-29,0.09142063521339024
198.0,6.411370986514042e-29,0.08544348166915436
199.0,6.362982992225402e-29,0.007194799694397701
200.0,6.314594997936762e-29,0.04871719943979039
201.0,6.266207003648121e-29,0.05877832462693849
202.0,6.275337818776197e-29,0.03426723316727059
203.0,6.284468633904271e-29,0.04902570248568323
204.0,6.293599449032345e-29,0.03663384159000504
205.0,6.342452613614508e-29,0.03390924220239484
206.0,6.391305778196669e-29,0.04859022057613965
207.0,6.440158942778831e-29,0.07093923929604462
208.0,6.452649857926279e-29,0.07957894232401659
209.0,6.465140773073726e-29,0.0819296611804628
210.0,6.477631688221174e-29,0.034099525131446054
211.0,6.549418300713259e-29,0.04724834630065223
212.0,6.621204913205344e-29,0.10985917790566752
213.0,6.692991525697431e-29,0.030567955711496182
214.0,6.623389731444917e-29,0.059104253825211145
215.0,6.553787937192405e-29,0.01844995105404137
216.0,6.484186142939892e-29,0.0775663834758105
217.0,6.512489011530904e-29,0.02953388403355103
218.0,6.540791880121915e-29,0.023835608226037367
219.0,6.569094748712926e-29,0.041016565043409885
220.0,6.532749233382746e-29,0.054440130093829586
221.0,6.496403718052565e-29,0.05790723968154568
222.0,6.460058202722384e-29,0.07779073634193621
223.0,6.413491123203332e-29,0.05697620806635802
224.0,6.366924043684278e-29,0.04435369758640966
225.0,6.320356964165226e-29,0.009294912374418561
226.0,6.291943891886553e-29,0.013485290754303934
227.0,6.26353081960788e-29,0.04548182783100512
228.0,6.235117747329206e-29,0.015347593077867597
229.0,6.223036392109377e-29,0.06079810505001131
230.0,6.210955036889547e-29,0.012322379161037011
231.0,6.198873681669718e-29,0.019314766450570342
232.0,6.208710027125328e-29,0.016123719263935642
233.0,6.218546372580938e-29,0.01222025332144113
234.0,6.228382718036549e-29,0.03412342215581691
235.0,6.166039488181175e-29,0.004995603942820579
236.0,6.1036962583258e-29,0.03401235688850575
237.0,6.041353028470426e-29,0.059190520646102356
238.0,6.102038982003511e-29,0.02816069896250168
239.0,6.162724935536595e-29,0.03185696570803318
240.0,6.223410889069679e-29,0.051265520224163086
241.0,6.257214862102245e-29,0.017356940597030062
242.0,6.291018835134811e-29,0.07105554728632395
243.0,6.324822808167377e-29,0.015795811122763303
244.0,6.239954510880336e-29,0.02873118797880026
245.0,6.155086213593295e-29,0.007318782182726781
246.0,6.070217916306254e-29,0.025997355708011774
247.0,6.165328527883987e-29,0.02190642097746165
248.0,6.26043913946172e-29,0.04719999108186615
249.0,6.355549751039454e-29,0.055851524596431945
250.0,6.472748998086383e-29,0.0806113014954998
251.0,6.58994824513331e-29,0.07884816494567472
252.0,6.707147492180239e-29,0.06953569836738074
253.0,6.779697783901064e-29,0.05999779702105456
254.0,6.852248075621889e-29,0.06511183460064082
255.0,6.924798367342714e-29,0.03170330898852572
256.0,6.915795468598317e-29,0.004979799954643509
257.0,6.90679256985392e-29,0.08199975533701076
258.0,6.897789671109523e-29,0.030597499591540445
259.0,6.836468231136108e-29,0.006903820644376915
260.0,6.775146791162693e-29,0.031188137941382862
261.0,6.713825351189276e-29,0.055083412171126944
262.0,6.779002957247546e-29,0.09678221705867543
263.0,6.844180563305815e-29,0.028173053711174758
264.0,6.909358169364084e-29,0.023246534924025584
265.0,6.887302449518801e-29,0.02844725029194491
266.0,6.865246729673517e-29,0.034532071713986826
267.0,6.843191009828234e-29,0.052140221997408344
268.0,6.917391780273631e-29,0.04908125927591375
269.0,6.991592550719028e-29,0.004720402976667094
270.0,7.065793321164424e-29,0.04512771951388998
271.0,7.078712765296087e-29,0.04966140454710922
272.0,7.091632209427752e-29,0.036236370192756176
273.0,7.104551653559415e-29,0.08030292756523721
274.0,7.162492407224406e-29,0.030260996213749603
275.0,7.220433160889398e-29,0.0037301294345307074
276.0,7.278373914554389e-29,0.013463972860344628
277.0,7.298579011472245e-29,0.004181179655640944
278.0,7.318784108390102e-29,0.03147421224214033
279.0,7.338989205307958e-29,0.011774652960431665
280.0,7.379422825857392e-29,0.017445582980742058
281.0,7.419856446406826e-29,0.07454859397430222
282.0,7.46029006695626e-29,0.11282578351054978
283.0,7.4588769878777e-29,0.05500586550536646
284.0,7.45746390879914e-29,0.005958293411362609
285.0,7.456050829720577e-29,0.014868765004911586
286.0,7.559299657705364e-29,0.03401413205843825
287.0,7.66254848569015e-29,0.024145137938295806
288.0,7.765797313674935e-29,0.0338531442977161
289.0,7.769172372902074e-29,0.043964226787136046
290.0,7.772547432129214e-29,0.02511137290421596
291.0,7.775922491356352e-29,0.023403294440616527
292.0,7.79544079653415e-29,0.002620613648694047
293.0,7.814959101711947e-29,0.060092684136656964
294.0,7.834477406889745e-29,0.0600861272223605
295.0,7.94089209619077e-29,0.010789188801946584
296.0,8.047306785491796e-29,0.03417748419591247
297.0,8.153721474792823e-29,0.02515987847564148
298.0,8.067553511867166e-29,0.042877484015047984
299.0,7.98138554894151e-29,0.039905516140766484
300.0,7.895217586015853e-29,0.06524091557264446
301.0,7.815357666305772e-29,0.05453119432992279
302.0,7.73549774659569e-29,0.10533859141645839
303.0,7.65563782688561e-29,0.013507910406065544
304.0,7.709412895937014e-29,0.006778845705723004
305.0,7.763187964988417e-29,0.009643200146190328
306.0,7.816963034039819e-29,0.035077655520478805
307.0,7.743372131351576e-29,0.012907543104484366
308.0,7.669781228663332e-29,0.002259387895260129
309.0,7.596190325975089e-29,0.04145158681700483
310.0,7.707785562697853e-29,0.12460787188913136
311.0,7.81938079942062e-29,0.03377608161660142
312.0,7.930976036143384e-29,0.03119926959144317
313.0,7.901373725778353e-29,0.09540358499301688
314.0,7.871771415413322e-29,0.012994819903688141
315.0,7.842169105048291e-29,0.1013140280468698
316.0,7.793494374517493e-29,0.03336185984156794
317.0,7.744819643986694e-29,0.009639471674371076
318.0,7.696144913455896e-29,0.029676034010132264
319.0,7.805843261119695e-29,0.06453110665068892
320.0,7.915541608783493e-29,0.05651740148112849
321.0,8.025239956447291e-29,0.09106433615670032
322.0,8.10663068511106e-29,0.008138134846667281
323.0,8.188021413774828e-29,0.03840523137423296
324.0,8.269412142438596e-29,0.013141618801309644
325.0,8.371957097711885e-29,0.009414838686868867
326.0,8.474502052985175e-29,0.023206936763385255
327.0,8.577047008258465e-29,0.05582715974507514
328.0,8.620837051806419e-29,0.0006194010298499698
329.0,8.664627095354374e-29,0.059123128325629264
330.0,8.70841713890233e-29,0.02817895765789845
331.0,8.647160143083245e-29,0.020472529441527207
332.0,8.585903147264161e-29,0.02749735044394602
333.0,8.524646151445076e-29,0.03365266410568328
334.0,8.627964599426733e-29,0.05692459080115955
335.0,8.731283047408389e-29,0.0015936719225321438
336.0,8.834601495390045e-29,0.02624847989132291
337.0,8.80745052100718e-29,0.04782133263113311
338.0,8.780299546624316e-29,0.009148675844428878
339.0,8.753148572241452e-29,0.04242130496535879
340.0,8.789638779816486e-29,0.009247620740669945
341.0,8.826128987391519e-29,0.030583828507534536
342.0,8.862619194966553e-29,0.020200347326767676
343.0,8.906900362345668e-29,0.056282616522629336
344.0,8.951181529724783e-29,0.06603609139583852
345.0,8.995462697103898e-29,0.10242695969840035
346.0,8.973879724067821e-29,0.010111221078356719
347.0,8.952296751031745e-29,0.05298676028869827
348.0,8.930713777995667e-29,0.06157978012621912
349.0,8.954897113184398e-29,0.018713305715558955
350.0,8.979080448373129e-29,0.07332240176576142
351.0,9.003263783561859e-29,0.051307211995705496
352.0,9.045114677619577e-29,0.04722782143413884
353.0,9.086965571677298e-29,0.03605114694885006
354.0,9.128816465735017e-29,0.016653847863996624
355.0,9.137649415887541e-29,0.0576023897183089
356.0,9.146482366040065e-29,0.001714467715645569
357.0,9.155315316192589e-29,0.005527668587104493
358.0,9.076989257865307e-29,0.059866786750985605
359.0,8.998663199538024e-29,0.017087096631418563
360.0,8.920337141210742e-29,0.041100786881239304
361.0,8.925976475796475e-29,0.038863775413333294
362.0,8.931615810382207e-29,0.07843347461833325
363.0,8.93725514496794e-29,0.08011343606910193
364.0,9.003374562177642e-29,0.08171021172078188
365.0,9.069493979387344e-29,0.047001510319391926
366.0,9.135613396597046e-29,0.024006562056518497
367.0,9.081280219669664e-29,0.006685387685061471
368.0,9.026947042742282e-29,0.000940518265668476
369.0,8.9726138658149e-29,0.00371452519005462
370.0,8.951502724273917e-29,0.03732896190152949
371.0,8.930391582732933e-29,0.050702555590949085
372.0,8.90928044119195e-29,0.0871664080019713
373.0,8.87177165181675e-29,0.011626087579405132
374.0,8.834262862441548e-29,0.014170906189943995
375.0,8.796754073066347e-29,0.04102351222457817
376.0,8.894643023462798e-29,0.062231754815949496
377.0,8.99253197385925e-29,0.010312663237564761
378.0,9.090420924255701e-29,0.042406383482602526
379.0,9.116951703424146e-29,0.044260961715248404
380.0,9.14348248259259e-29,0.04456389299806646
381.0,9.170013261761035e-29,0.01541545134875824
382.0,9.180395865862816e-29,0.09301970022526011
383.0,9.190778469964596e-29,0.0179510214346712
384.0,9.201161074066377e-29,0.007314841099704546
385.0,9.1419424694576e-29,0.04081583589560102
386.0,9.082723864848823e-29,0.06890949014818248
387.0,9.023505260240047e-29,0.0259910949641693
388.0,9.042648862733251e-29,0.034238144191250215
389.0,9.061792465226457e-29,0.0436211544652407
390.0,9.080936067719664e-29,0.014355496873286307
391.0,9.028166430507634e-29,0.0048387346525420585
392.0,8.975396793295605e-29,0.0009579156318714904
393.0,8.922627156083576e-29,0.02953740801840013
394.0,8.912549968032408e-29,0.0795215388902685
395.0,8.902472779981241e-29,0.06985156485889114
396.0,8.892395591930073e-29,0.010879395230339595
397.0,8.843173353259127e-29,0.039437777558593144
398.0,8.79395111458818e-29,0.04262856078554486
399.0,8.744728875917233e-29,0.04546635252514694
400.0,8.773848915824864e-29,0.05612109061700148
401.0,8.802968955732494e-29,0.10691750415021357
402.0,8.832088995640123e-29,0.04324656202081418
403.0,8.854732028373786e-29,0.044119353411170466
404.0,8.877375061107448e-29,0.055244064588113456
405.0,8.900018093841111e-29,0.047813353115258195
406.0,8.875942047960914e-29,0.041928707620575635
407.0,8.851866002080718e-29,0.07309589641127164
408.0,8.82778995620052e-29,0.007897573815592382
409.0,8.839819260052878e-29,0.010606845600988462
410.0,8.851848563905236e-29,0.06113784207222354
411.0,8.863877867757593e-29,0.028711374138550114
412.0,8.78790268208457e-29,0.0017981953725312656
413.0,8.711927496411546e-29,0.23299764836994785
414.0,8.635952310738523e-29,0.004892778141161548
415.0,8.53805542428951e-29,0.04386434000044853
416.0,8.440158537840496e-29,0.04626957449899502
417.0,8.342261651391481e-29,0.0795346837895291
418.0,8.360141963697914e-29,0.015934437856361294
419.0,8.378022276004346e-29,0.0398364961123539
420.0,8.395902588310777e-29,0.054628302421093046
421.0,8.397346066384309e-29,0.006780132957162794
422.0,8.39878954445784e-29,0.135619153287
423.0,8.400233022531371e-29,0.03611934593631124
424.0,8.429250241065505e-29,0.06845030765403563
425.0,8.458267459599639e-29,0.06012516877067575
426.0,8.487284678133772e-29,0.03896282967152973
427.0,8.618738014349172e-29,0.05986552975190791
428.0,8.750191350564573e-29,0.08588515349151331
429.0,8.881644686779975e-29,0.004741019116587209
430.0,8.925633376679747e-29,0.1253623058256283
431.0,8.969622066579521e-29,0.07831775250103663
432.0,9.013610756479293e-29,0.030661135788379135
433.0,8.947242279564384e-29,0.00815153466289118
434.0,8.880873802649476e-29,0.026893847534391103
435.0,8.814505325734566e-29,0.02619052749784169
436.0,8.869118143806711e-29,0.014303122973738891
437.0,8.923730961878857e-29,0.056320628423621226
438.0,8.978343779951001e-29,0.007225175554153959
439.0,8.888458363865728e-29,0.027446076395466024
440.0,8.798572947780453e-29,0.016237195447367524
441.0,8.70868753169518e-29,0.06825845872338805
442.0,8.670981928220553e-29,0.033597030447983935
443.0,8.633276324745925e-29,0.018536302738830522
444.0,8.595570721271298e-29,0.04164846081746556
445.0,8.581814603681347e-29,0.06869996032631506
446.0,8.568058486091396e-29,0.07027447622777931
447.0,8.554302368501443e-29,0.03071313709783536
448.0,8.64582560185527e-29,0.019006458099724215
449.0,8.737348835209097e-29,0.09912461885657538
450.0,8.828872068562924e-29,0.027593062234881366
451.0,8.773662165739503e-29,0.04698407504379629
452.0,8.718452262916081e-29,0.021390420024809103
453.0,8.66324236009266e-29,0.003186357236071599
454.0,8.604342066661403e-29,0.040601975401579365
455.0,8.545441773230145e-29,0.02846445436063279
456.0,8.486541479798886e-29,0.0452665778567116
457.0,8.471744563250915e-29,0.07252807463696735
458.0,8.456947646702943e-29,0.03551798528554774
459.0,8.442150730154969e-29,0.06279900032226908
460.0,8.394354653006898e-29,0.0024555353917872034
461.0,8.346558575858826e-29,0.12260687229528239
462.0,8.298762498710754e-29,0.0460027593910166
463.0,8.357441322786177e-29,0.01201654955290732
464.0,8.416120146861598e-29,0.0009933855564265097
465.0,8.47479897093702e-29,0.06249018856916985
466.0,8.402237325008088e-29,0.0635273933420912
467.0,8.329675679079155e-29,0.015401203258534515
468.0,8.257114033150222e-29,0.044035585591193076
469.0,8.182048907671954e-29,0.08577049143241595
470.0,8.106983782193686e-29,0.01282842035240203
471.0,8.031918656715417e-29,0.008203260305757961
472.0,8.000205187161367e-29,0.07008357289368534
473.0,7.968491717607316e-29,0.03548970799431104
474.0,7.936778248053265e-29,0.09547814519765932
475.0,7.902161584442751e-29,0.049976022626471106
476.0,7.867544920832237e-29,0.021634659572122284
477.0,7.832928257221722e-29,0.032836133036094374
478.0,7.942086986083405e-29,0.009105474681861956
479.0,8.051245714945089e-29,0.05017160466144232
480.0,8.160404443806773e-29,0.01990562642264721
481.0,8.209577618641262e-29,0.10268316776880104
482.0,8.258750793475753e-29,0.0930919940549324
483.0,8.307923968310243e-29,0.06801496772862449
484.0,8.305301193218051e-29,0.022494762856049844
485.0,8.30267841812586e-29,0.10322006765013557
486.0,8.300055643033668e-29,0.046060339426346145
487.0,8.220104128298757e-29,0.012858574733543996
488.0,8.140152613563845e-29,0.018651207740878663
489.0,8.060201098828934e-29,0.040365152943843415
490.0,8.103862421450095e-29,0.06591244910031617
491.0,8.147523744071257e-29,0.0058471756723783505
492.0,8.191185066692418e-29,0.06804718584064126
493.0,8.125245750581479e-29,0.00705997225179928
494.0,8.059306434470541e-29,0.005149498775949783
495.0,7.993367118359602e-29,0.09730814192072695
496.0,7.896675990059642e-29,0.023597499016721063
497.0,7.799984861759682e-29,0.070090191319208
498.0,7.703293733459723e-29,0.052832617847436786
499.0,7.769630828986108e-29,0.10665263863608765
500.0,7.835967924512493e-29,0.03929821113015075
501.0,7.902305020038878e-29,0.004112719029502593
502.0,7.915953570235138e-29,0.06866072712300542
503.0,7.929602120431399e-29,0.08736514300284272
504.0,7.943250670627659e-29,0.05319505073429712
505.0,7.992213800364244e-29,0.06329847510980602
506.0,8.041176930100829e-29,0.011149488702643972
507.0,8.090140059837412e-29,0.02123882272395065
508.0,8.102619443919586e-29,0.02402843250058255
509.0,8.11509882800176e-29,0.04237444829037948
510.0,8.127578212083932e-29,0.016919807290428118
511.0,8.171517205773992e-29,0.04011252299138642
512.0,8.215456199464052e-29,0.027799545248259356
513.0,8.259395193154111e-29,0.02020681233407123
514.0,8.213572934556758e-29,0.025676083296379573
515.0,8.167750675959405e-29,0.06581710857789419
516.0,8.121928417362051e-29,0.006029654866393373
517.0,8.054453531147061e-29,0.07561034071866432
518.0,7.986978644932071e-29,0.000523377783666183
519.0,7.91950375871708e-29,0.010961521109544785
520.0,7.954526730469376e-29,0.006319223497907893
521.0,7.989549702221671e-29,0.0568552093400332
522.0,8.024572673973966e-29,0.02544777872512087
523.0,7.971362671705628e-29,0.009730587694565999
524.0,7.91815266943729e-29,0.043000143657885945
525.0,7.86494266716895e-29,0.00319199906264444
526.0,7.819526117303486e-29,0.1760680852472668
527.0,7.774109567438021e-29,0.05022772857548008
528.0,7.728693017572556e-29,0.02783739142656627
529.0,7.697992885612399e-29,0.034426575735224535
530.0,7.667292753652241e-29,0.07027626001139836
531.0,7.636592621692083e-29,0.01838115884379825
532.0,7.634394737849484e-29,0.14601921471772736
533.0,7.632196854006884e-29,0.05621662308640978
534.0,7.629998970164284e-29,0.015233272199730544
535.0,7.605952702640149e-29,0.0358512493534436
536.0,7.581906435116015e-29,0.030670947356981993
537.0,7.55786016759188e-29,0.05903484855719024
538.0,7.474132233190882e-29,0.0011063638684415077
539.0,7.390404298789884e-29,0.059008313219633346
540.0,7.306676364388886e-29,0.016228130324659248
541.0,7.267754388541702e-29,0.014435543755752712
542.0,7.228832412694517e-29,0.10134801372259837
543.0,7.189910436847333e-29,0.07468204903459709
544.0,7.058674545496886e-29,0.0062642560959032915
545.0,6.927438654146438e-29,0.02617971436459562
546.0,6.796202762795991e-29,0.03847331129796233
547.0,6.835524973431296e-29,0.008669986362018918
548.0,6.874847184066601e-29,0.06939937838428759
549.0,6.914169394701906e-29,0.04668365889454438
550.0,6.82142385922307e-29,0.010558512885384681
551.0,6.728678323744233e-29,0.05251509783246788
552.0,6.635932788265396e-29,0.10413190782688293
553.0,6.574405861306411e-29,0.07304697541696313
554.0,6.512878934347425e-29,0.004284407547629971
555.0,6.45135200738844e-29,0.08535872974446729
556.0,6.459239651151175e-29,0.05933521677727466
557.0,6.46712729491391e-29,0.10688057658143027
558.0,6.475014938676645e-29,0.04174313846844092
559.0,6.436080794494952e-29,0.010349213429839273
560.0,6.397146650313258e-29,0.0876960881243467
561.0,6.358212506131566e-29,0.017677918575577798
562.0,6.454596688950436e-29,0.09371523939253575
563.0,6.550980871769307e-29,0.002769812952661499
564.0,6.647365054588177e-29,0.042408293451283656
565.0,6.574652696309104e-29,0.049978086917262445
566.0,6.501940338030031e-29,0.019509929000487657
567.0,6.429227979750957e-29,0.0067179650756738546
568.0,6.449930222495669e-29,0.08324457076619239
569.0,6.470632465240381e-29,0.06068937689613718
570.0,6.491334707985093e-29,0.01608805942809465
571.0,6.493561519872066e-29,0.07442073374386614
572.0,6.495788331759041e-29,0.007778389149540717
573.0,6.498015143646014e-29,0.05293341825680495
574.0,6.433669101969444e-29,0.001442240569308129
575.0,6.369323060292872e-29,0.08581567924570714
576.0,6.304977018616302e-29,0.022841022251192902
577.0,6.341623154063071e-29,0.03298424822213092
578.0,6.378269289509839e-29,0.018317318733113083
579.0,6.414915424956608e-29,0.05005014471727301
580.0,6.409865628612265e-29,0.03497263041340056
