time,normalised_flux [arbitary unit],error
58.0,0.30686689088363744,0.008839062943738039
59.0,0.3037858238462872,0.049387942411165175
60.0,0.3012035481025112,0.031681962591584054
61.0,0.2990920470679544,0.03135331423082262
62.0,0.2975905222102754,0.029387731440059794
63.0,0.29673742572487477,0.014877189954677496
64.0,0.296572060301491,0.031649412748928345
65.0,0.29670340379252746,0.04537970488635649
66.0,0.2969595906374873,0.007103222890411622
67.0,0.29715357780298013,0.020906356878995728
68.0,0.29740316282598395,0.04209882431071245
69.0,0.2976960899952705,0.06913689748698389
70.0,0.2980580403773257,0.012821175798304125
71.0,0.2983386879880728,0.02457232463445981
72.0,0.29849433673797954,0.060940650861085494
73.0,0.29847220467252933,0.08558182130410341
74.0,0.2981911998822986,0.09024245959234445
75.0,0.29759637900590863,0.09231506842692035
76.0,0.29664500968062807,0.01964377036741237
77.0,0.295360488190365,0.07223098716129826
78.0,0.2937481667084848,0.08870966290565208
79.0,0.2918227297524216,0.011698081715310317
80.0,0.2896540546831037,0.04257127069222825
81.0,0.28728750245452905,0.0393264362976698
82.0,0.2847706146342286,0.023939815574711643
83.0,0.2822129895427619,0.040559014412470125
84.0,0.27968204339626895,0.02727902523572899
85.0,0.27723641499185486,0.07433083042403396
86.0,0.27470757363503295,0.0259625232595265
87.0,0.2720324507871966,0.028366053004947808
88.0,0.2691358330697444,0.012658251820411089
89.0,0.266312592854287,0.02398804295807018
90.0,0.2636692408081725,0.08820442595249865
91.0,0.26133201847324566,0.08797286891994366
92.0,0.2593427538653939,0.05202624461343879
93.0,0.2577663979095767,0.03221946344397363
94.0,0.2566396162524328,0.0023188306803271024
95.0,0.25562283671397973,0.07961518962818533
96.0,0.25455623261211163,0.04924516418392588
97.0,0.2532679104551916,0.04634412608152019
98.0,0.252135727090301,0.01666304789038642
99.0,0.2512708814459198,0.008767884900449233
100.0,0.2508225094910574,0.023324700397500522
101.0,0.25100904083728737,0.05867779334370718
102.0,0.25199036523846563,0.024742321815854503
103.0,0.2538942287582537,0.029222818827768827
104.0,0.2566788098544092,0.03952714732020019
105.0,0.2603393907539479,0.0491743704085086
106.0,0.2648366852468869,0.026989376374064462
107.0,0.26986644103861845,0.016307033195407526
108.0,0.2752498495368351,0.026961972772357762
109.0,0.2808070689202658,0.02875638498927347
110.0,0.2862205156115775,0.011239025221169928
111.0,0.29128970730292403,0.057016633904663716
112.0,0.2958486256442786,0.045761596150054984
113.0,0.3001493917815522,0.015998176278248035
114.0,0.3042754863426962,0.052818066010098544
115.0,0.3083459636830975,0.02399299476615764
116.0,0.3122255857552698,0.07747506141922
117.0,0.31590669246959163,0.013416410838720595
118.0,0.31935524080710015,0.05255000100670926
119.0,0.3228145044694167,0.04335882642908758
120.0,0.3263725858081162,0.08952202476277933
121.0,0.3301277620964139,0.023278633917679516
122.0,0.3339887848438284,0.041278974115024764
123.0,0.3379480400273787,0.06274640448001582
124.0,0.34197619944307783,0.02563993578324743
125.0,0.3461707980323569,0.019902054687312487
126.0,0.35055732634597647,0.028033335859350507
127.0,0.3551699170818161,0.010763762872037308
128.0,0.3599285336794274,0.08499811778134166
129.0,0.3648080436483404,0.0014556614178577777
130.0,0.3697720911306759,0.09324447515811779
131.0,0.37484281230198035,0.03069611430690311
132.0,0.3800126404931014,0.0012228462955311717
133.0,0.385282496570099,0.047478213024230526
134.0,0.3905314617325598,0.0003723502891443526
135.0,0.3957080929155256,0.04885257188389576
136.0,0.4007572877491952,0.06936010436337704
137.0,0.4059419304943119,0.00553099319188166
138.0,0.4113625298619037,0.07923052060577421
139.0,0.4171340525410977,0.022698039153084278
140.0,0.4230658272589555,0.0562295778682171
141.0,0.42911101863597595,0.06348064373537357
142.0,0.4351943142988741,0.06632327621161431
143.0,0.44128172202065336,0.032410890408823466
144.0,0.447320037142382,0.05098768775382141
145.0,0.45327169609971574,0.03980243452358315
146.0,0.4593708300389759,0.0026327612302450604
147.0,0.46571860806616094,0.009056803006572994
148.0,0.47242497497619484,0.08000691158115592
149.0,0.4790166513535763,0.06395309150520073
150.0,0.48531682724651276,0.036863685979702125
151.0,0.4911214907947367,0.040488769935451065
152.0,0.4962544557371769,0.0932605702479305
153.0,0.5005634709816807,0.03000815410604454
154.0,0.5039394868274968,0.02018767605204753
155.0,0.5067130125756332,0.002461819460738519
156.0,0.5090295968747958,0.056141689382794895
157.0,0.5110663510010075,0.03249411173725022
158.0,0.5126211515649474,0.050580269995396034
159.0,0.5136799472975987,0.012708783667753399
160.0,0.5141939890424592,0.026389875794120107
161.0,0.5146562996083927,0.012012539530625907
162.0,0.5152610742430377,0.005650792245199483
163.0,0.5162193119959025,0.0566930433406406
164.0,0.5173038290249513,0.03601236114661901
165.0,0.518483179595813,0.027497394157273147
166.0,0.5196815604583064,0.04864895776535473
167.0,0.5207521403543971,0.043789105068203625
168.0,0.5215869861798682,0.09076869063137957
169.0,0.5220951138597011,0.034202499947861724
170.0,0.5226782740399373,0.004799659003676504
171.0,0.5234981249894196,0.02626891271861766
172.0,0.5247377863508936,0.05306147180124807
173.0,0.5264866553891484,0.000403802927524972
174.0,0.5288500270022756,0.07288587963644198
175.0,0.5318952617073897,0.06502221454915855
176.0,0.5357204203232219,0.09502723770212651
177.0,0.5403638592877731,0.03829314624415828
178.0,0.5458428988802839,0.0005271670066908251
179.0,0.5519805377805194,0.04183684654506589
180.0,0.5586809219071792,0.03338315199967961
181.0,0.5658384617810426,0.046487719324285415
182.0,0.5730378760738095,0.04842678345094515
183.0,0.580051269763853,0.0019322822032603586
184.0,0.5866665935474072,0.02265824508509652
185.0,0.5931973668439928,0.005398123952571637
186.0,0.5997283858052336,0.0046226408958984335
187.0,0.6063890297783149,0.03343022641738979
188.0,0.6129280815217748,0.0879771460549403
189.0,0.6192920453968663,0.04085202675816353
190.0,0.6253974221930823,0.03133736421212759
191.0,0.6313448218522513,0.12676848022599552
192.0,0.6371416295334448,0.03104319456252467
193.0,0.6428140414407351,0.00206483222275592
194.0,0.6484185045338243,0.027064218471163755
195.0,0.65399751788214,0.033570905971443465
196.0,0.6595890884774638,0.0061440062857301535
197.0,0.6650295138028269,0.016583303052955353
198.0,0.6702576656245434,0.008265651506159665
199.0,0.6752064368718336,0.07270644413725352
200.0,0.6799500668609708,0.030285257690810793
201.0,0.6844997523584205,0.03991255515245942
202.0,0.6888807991797207,0.0069042906739859855
203.0,0.6931774594645331,0.07409283424223773
204.0,0.6974442612865208,0.09494666556411213
205.0,0.7017343570601032,0.04929920433301538
206.0,0.7059958497661694,0.06072509311365612
207.0,0.7102226966993993,0.038073198541173525
208.0,0.7143971523319979,0.03841608139523818
209.0,0.7182366777465184,0.020727999568877588
210.0,0.7216024768443473,0.020382028448991934
211.0,0.7243582167111661,0.012017634793335029
212.0,0.7266377310828889,0.02735498174879272
213.0,0.7284672077166957,0.049823818173617446
214.0,0.7299074816521385,0.09111653022625295
215.0,0.7312153849647987,0.023736241056757104
216.0,0.7325478211941268,0.07832766440591543
217.0,0.7340528308241463,0.045701313814031905
218.0,0.7354971359226385,0.008646091934433267
219.0,0.7368160480899103,0.027222323842042206
220.0,0.7379128125632367,0.008181827010675206
221.0,0.7387829543881597,0.044367194025827755
222.0,0.7393803900851268,0.0221971186183665
223.0,0.7396814091622479,0.03113563993733546
224.0,0.739630398304138,0.08777039251434798
225.0,0.7392105297876206,0.024940626872824292
226.0,0.7384130433317981,0.06596556959510047
227.0,0.7376424776321191,0.12857539989316033
228.0,0.7370879000332455,0.008744898961370824
229.0,0.7369455590539297,0.05798566716160197
230.0,0.7371778406866962,0.046584638019951746
231.0,0.7378265184762672,0.005916711549192956
232.0,0.7388888019739844,0.050945677109823784
233.0,0.7402874083670343,0.051221289387407325
234.0,0.7419609880551574,0.02926796182373892
235.0,0.7438475736512773,0.04617793978978074
236.0,0.7456820623195867,0.0636079203949634
237.0,0.7473231880214974,0.042595048484496974
238.0,0.7486384195325646,0.021820662614189686
239.0,0.7497515840874565,0.060720613691437136
240.0,0.7506855443875188,0.01321195807446218
241.0,0.751494141197728,0.019699462340237974
242.0,0.7520272246112509,0.004026825274097894
243.0,0.752249484539637,0.020849239728590825
244.0,0.7521118317871682,0.08149516650344947
245.0,0.7516928406352131,0.09531527394009486
246.0,0.7510093604025753,0.047222242995140676
247.0,0.7500922279907413,0.04932311002614876
248.0,0.7488600944432224,0.16422438499271694
249.0,0.7472955304631885,0.021971629553102074
250.0,0.7453759249581611,0.027368242774397818
251.0,0.7433157136511802,0.010059999510366836
252.0,0.741207429226665,0.03252201502728788
253.0,0.7391541848408936,0.017029126336110444
254.0,0.7372333165991782,0.026339400817767984
255.0,0.735516068289447,0.08885016894165537
256.0,0.73405199752249,0.026111373222161595
257.0,0.7327331463211549,0.046409927766015914
258.0,0.7315137187792208,0.010947282270867565
259.0,0.7303371438278383,0.018674072395435847
260.0,0.7292539911782417,0.060031450278607616
261.0,0.7282633255506457,0.01462789468156589
262.0,0.7273754079541558,0.05994223647559408
263.0,0.7263427297778979,0.03617352374781792
264.0,0.7250621472497644,0.023036286976669377
265.0,0.7234268177014653,0.04476786136455094
266.0,0.7212757949458395,0.0034449196489517576
267.0,0.7185053365610392,0.009980933990315646
268.0,0.7150344042754638,0.12852097589209807
269.0,0.7111525689896274,0.01143502781197701
270.0,0.7069826269113896,0.07526589118309024
271.0,0.7026701503683945,0.004935368070658628
272.0,0.6983098055697363,0.021039825757429187
273.0,0.6940038792111257,0.008341586926586559
274.0,0.6898273701613968,0.01957125059315335
275.0,0.6859138138255697,0.0023616886912383897
276.0,0.6823321252698721,0.044813119548299245
277.0,0.6791360711421642,0.030224890445802934
278.0,0.6766686062603192,0.011701617589977426
279.0,0.6750887039876945,0.019786256159270224
280.0,0.6745450226952844,0.07440666690479207
281.0,0.6748983452881688,0.02004461154022729
282.0,0.6761178054501544,0.011396358646592485
283.0,0.6781345019458183,0.10359942674351424
284.0,0.6805318591759236,0.026445070319151467
285.0,0.6830721968280712,0.016209403130140985
286.0,0.685522144372505,0.1341133471326129
287.0,0.6880368222715354,0.08522825016910839
288.0,0.6906139517672992,0.009160459750672829
289.0,0.6932992854942217,0.06719402205485127
290.0,0.6957282687332192,0.009400902658014364
291.0,0.6977741254176827,0.05365043658901624
292.0,0.6992955083416876,0.017609372860363817
293.0,0.7003171854442191,0.010573378023690336
294.0,0.7008033325691081,0.028061587809820293
295.0,0.7007491183723756,0.04865098053922288
296.0,0.7002400252346025,0.07360402119849346
297.0,0.6993321540060615,0.0036284065382639116
298.0,0.6980866060184112,0.07358726503922434
299.0,0.696878873209831,0.08202710074612901
300.0,0.6959062822283425,0.07448438876525382
301.0,0.6953606938278962,0.0026434687309498444
302.0,0.6949688260667622,0.08883929052080247
303.0,0.6946596818782882,0.04650596641935663
304.0,0.6943173435385214,0.0891880390895447
305.0,0.693803049717896,0.013908314431604308
306.0,0.6929966573580195,0.0070279816026353505
307.0,0.6918047193595089,0.015285505765137753
308.0,0.6902919413398437,0.010398794057600623
309.0,0.6884762666671,0.026171854609703872
310.0,0.6863970433021014,0.028185896254977767
311.0,0.6840058677902381,0.072081545616853
312.0,0.6813080204552968,0.050240621408712084
313.0,0.6783029211334369,0.021137392886794032
314.0,0.6753051258611379,0.05123847757275549
315.0,0.6724549995466169,0.12074261283014986
316.0,0.6698957352401991,0.061439766336157026
317.0,0.6673628434127855,0.10253219963480505
318.0,0.6647805798910682,0.018980408290162846
319.0,0.6620416461378098,0.07165092463210432
320.0,0.6590273432575501,0.08130595903430135
321.0,0.655638881802752,0.02155098972362189
322.0,0.6518014459803086,0.018255710167977567
323.0,0.6475930756846432,0.040659470718105606
324.0,0.6430413204162525,0.0070432062375216575
325.0,0.638192135526651,0.0043116922941772075
326.0,0.6330904988861515,0.0542136999911405
327.0,0.6277847168588089,0.024879202424671953
328.0,0.6223173713359749,0.04156968755192096
329.0,0.6171531083991325,0.01662476607403831
330.0,0.6125125976001173,0.1474984102373008
331.0,0.6086102230330056,0.06807014388326392
332.0,0.6054503954756933,0.0032604523889178207
333.0,0.6030909392379747,0.07668475274451966
334.0,0.6015422267298188,0.03310309055401746
335.0,0.6006285599211955,0.07068974925544184
336.0,0.6002433482349221,0.054504435486865635
337.0,0.6002718981007552,0.009763242774070572
338.0,0.6003737064689532,0.02306958653840695
339.0,0.6003495847412497,0.06512609167975447
340.0,0.6000175477341317,0.055864045985681635
341.0,0.5995963876198507,0.053377213195148314
342.0,0.5991395895302173,0.07774749757019384
343.0,0.5987410590775518,0.011221829300304582
344.0,0.5981784463128549,0.028332638439137876
345.0,0.5973990515500426,0.09026796831605366
346.0,0.5963254076709937,0.012958969448391032
347.0,0.5947844217571795,0.055525060212138544
348.0,0.5926639983163053,0.09944079002717769
349.0,0.5898695802290115,0.06502438227882555
350.0,0.5868160316924314,0.04742179996089544
351.0,0.5836760521614531,0.005226097641994573
352.0,0.5806487790804068,0.006773267487014895
353.0,0.5777702967853834,0.039223680840340364
354.0,0.575133364955413,0.015662673581868174
355.0,0.5727911149318774,0.08559181701877944
356.0,0.5708725540176225,0.009948335475170253
357.0,0.5694290941838486,0.013626369626123262
358.0,0.5684996765077985,0.07725387350629276
359.0,0.5679992248890003,0.06336612074471949
360.0,0.5678884739778479,0.0845981829166878
361.0,0.5681169716599536,0.010857707435752609
362.0,0.5687269639838373,0.11012943574380213
363.0,0.5697147880502262,0.07491999495328373
364.0,0.571085965619567,0.027518465103686884
365.0,0.5725797955773423,0.06700888446639218
366.0,0.5740795435557832,0.07272130366852649
367.0,0.5754600648609552,0.09664993615000088
368.0,0.5765407465053678,0.0060022572373706826
369.0,0.5771971216992116,0.047203214245412156
370.0,0.5773302701876105,0.019987194486490244
371.0,0.5771745098249461,0.03786477976777239
372.0,0.5768221925688692,0.0014496193217467355
373.0,0.5763890489641252,0.02490162376481285
374.0,0.5757290405210465,0.024909313312426698
375.0,0.5748255947992914,0.030445302441615675
376.0,0.5736384728842078,0.011078452795541163
377.0,0.5721429264464074,0.14229983088689055
378.0,0.5703064192310148,0.01747721689178423
379.0,0.5681068739100934,0.019491337005620987
380.0,0.565575908547384,0.06555589724600216
381.0,0.5627297717681213,0.07474846587747234
382.0,0.5595930927700157,0.07711890644733294
383.0,0.5562805837912844,0.02177668860740057
384.0,0.5528612887225817,0.013336307164558598
385.0,0.5494037582655606,0.034822132194309845
386.0,0.5459034362818351,0.0015767531525974416
387.0,0.5423794259477995,0.0034222676071145337
388.0,0.5388363415532479,0.06402336413471989
389.0,0.5350918673703671,0.017382533218054257
390.0,0.5310585247249164,0.018398317600213977
391.0,0.5266488157668854,0.09788478209682366
392.0,0.5219208059988907,0.07767904008669596
393.0,0.5168785430929926,0.015003110714381996
394.0,0.5115473872102306,0.05019253393306189
395.0,0.5056881936370482,0.0037561929680977445
396.0,0.49921553442072314,0.0011862348696054358
397.0,0.4920397822212028,0.09022996593735348
398.0,0.48459209618863414,0.04726898607204836
399.0,0.47704433976248145,0.010008164618221294
400.0,0.46959494891087544,0.10807186125054316
401.0,0.4620399096193891,0.048905637013808706
402.0,0.45436144282502494,0.05128930044720349
403.0,0.4464991013976609,0.016144624541129533
404.0,0.4384710602980428,0.0032822880868204883
405.0,0.4302495475188928,0.02688162759463877
406.0,0.421823402380301,0.02543058183164333
407.0,0.41339907526151165,0.10576212631849065
408.0,0.40507549229572465,0.02370943626761889
409.0,0.3969558204571565,0.04667973528181259
410.0,0.38899524135794167,0.04600911833701175
411.0,0.3812080181686742,0.07762841104781878
412.0,0.3735880149651258,0.04124834343232734
413.0,0.3665209286711063,0.013839173778794029
414.0,0.3601654287980075,0.019773762864221306
415.0,0.3546803399435572,0.1256400251585257
416.0,0.3496972648662868,0.025937524857469113
417.0,0.34508986315742557,0.08741626114863986
418.0,0.34069181713437485,0.07600335818796125
419.0,0.3366112138450029,0.13583219881282707
420.0,0.3328239399477662,0.0198515750359553
421.0,0.3293391369767213,0.04216945017585985
422.0,0.32612557036782996,0.12136142102564057
423.0,0.32318277479010005,0.014884796440835327
424.0,0.3205031241782862,0.0699968311634621
425.0,0.31787656397141745,0.046658041206815215
426.0,0.31520055668030383,0.032994228332576064
427.0,0.31237165385695304,0.03523501922554841
428.0,0.30959798116011017,0.023085825127614215
429.0,0.3069395239915746,0.060246105745866745
430.0,0.3044761211913782,0.023000067003467323
431.0,0.30216485318533626,0.03981348276777365
432.0,0.3000190540115844,0.0740921951949546
433.0,0.29803553757432893,0.02004423618669673
434.0,0.2963679239606132,0.020182603522332133
435.0,0.2950752547042232,0.09206156680222213
436.0,0.29421587060556426,0.008021525910555794
437.0,0.29384437242720157,0.004958233024510707
438.0,0.2939963074487775,0.023141915450656907
439.0,0.2946917000780591,0.04521768364121431
440.0,0.2961698815925926,0.0445806055892218
441.0,0.29853206845203883,0.021578611623382506
442.0,0.3018739128612483,0.06662844353001918
443.0,0.30611838532826025,0.096320542634066
444.0,0.3112461408609729,0.03442865713092074
445.0,0.3172080148135153,0.016606879867686962
446.0,0.3236338792885493,0.012067719239082897
447.0,0.3303166803144765,0.054564470232296006
448.0,0.33705118309189347,0.057183300362432445
449.0,0.34367829068217437,0.07471941642733372
450.0,0.35006116090251505,0.021131634951219412
451.0,0.35610102546149225,0.019885691224108312
452.0,0.3619699348443254,0.030334340686896263
453.0,0.36773611431172293,0.009084719196454682
454.0,0.3734897227490356,0.0013939872717877802
455.0,0.37924070182623426,0.035611769625969465
456.0,0.38503179245613744,0.03886750353897828
457.0,0.3908853198472603,0.016854844486075778
458.0,0.39680398063993955,0.004098867636071465
459.0,0.40278385839638575,0.01929897355844928
460.0,0.40881588724137385,0.0009872950933521715
461.0,0.41448897682874264,0.0391948420341864
462.0,0.4196126932082543,0.05527096386383171
463.0,0.4239970196647357,0.0024626151801560897
464.0,0.4277643595989931,0.055917405962424685
465.0,0.4309201639303287,0.10228856807767871
466.0,0.4335158703214378,0.07220267719649745
467.0,0.4354997662192244,0.0704423060808287
468.0,0.436892823416662,0.017530229836468455
469.0,0.43770825083553033,0.04709525367655259
470.0,0.4381392344500001,0.022584657335637096
471.0,0.43828030866305595,0.0011594283591535618
472.0,0.4382301632206245,0.011557445436176317
473.0,0.43801153631700374,0.026535551835816035
474.0,0.4376694188046162,0.030485158977624233
475.0,0.4372302431473392,0.07844187097599686
476.0,0.436887299231736,0.0030913785323647192
477.0,0.4367302409340173,0.019202900921133543
478.0,0.4368488561931725,0.007310809408522594
479.0,0.437213750024465,0.03745403017067059
480.0,0.4378372729916946,0.023422051926333357
481.0,0.438710757955703,0.05867155956433698
482.0,0.4398958680251618,0.013807410683519592
483.0,0.4414047586761702,0.0823422045954118
484.0,0.44325138927949387,0.021849468675096077
485.0,0.4452232664475497,0.030934948835445397
486.0,0.4472259489426553,0.0253778775045336
487.0,0.4491572579973946,0.01046968458269713
488.0,0.45084063620630543,0.00036640477862156005
489.0,0.45216186648477885,0.07079432645768897
490.0,0.4530273262229265,0.06971540862255861
491.0,0.4534641926534313,0.05803138029584146
492.0,0.45346975228144043,0.009627927528633132
493.0,0.4530624349609126,0.03930325030134338
494.0,0.45234396838427504,0.006279124984662085
495.0,0.45138121429147166,0.03645593920461507
496.0,0.45024096365889343,0.0019101774633488737
497.0,0.449053280786663,0.04398373231978851
498.0,0.44789941616691265,0.16332991518647316
499.0,0.44684884714293016,0.007864107486529048
500.0,0.4462862354518079,0.06413504533776115
501.0,0.44639962650971154,0.010084911922890013
502.0,0.4473657817232696,0.00145192523372798
503.0,0.4489182726195169,0.06032782122528338
504.0,0.4509785960224525,0.025102579567873103
505.0,0.4534252492202312,0.0037904452773500387
506.0,0.45596389164552553,0.028040918688518338
507.0,0.45839868057729566,0.12418109793110572
508.0,0.4605544909310711,0.03784004569138002
509.0,0.4623983034979457,0.08905695034839452
510.0,0.46387239010734077,0.08417612405080452
511.0,0.4649554697363362,0.05555384655999979
512.0,0.4656324969915805,0.015438139252861555
513.0,0.4659132532775799,0.026531548595500533
514.0,0.4658137830492715,0.07206882447520056
515.0,0.4655213721243182,0.004703718290558554
516.0,0.4651310995877243,0.05745245037596417
517.0,0.46473646903412646,0.0875954659516316
518.0,0.4640616861712545,0.05832768365950933
519.0,0.46301078378924915,0.02986217952323126
520.0,0.46146854914251906,0.048229601731527544
521.0,0.45961318819068314,0.09415661125295038
522.0,0.4574868036250906,0.018657512478815166
523.0,0.4551615943735739,0.03548669701652164
524.0,0.45273598486767497,0.043167076725797025
525.0,0.4502939785992965,0.0028620690300134735
526.0,0.44790683164868433,0.01836477823064334
527.0,0.4456442656341333,0.0037145864630855883
528.0,0.44355417227580257,0.027620778876616583
529.0,0.4416715161433474,0.004953470926552754
530.0,0.4398710823208831,0.06376944429342737
531.0,0.43809772829301197,0.005072347615337847
532.0,0.4362859102846114,0.013602121949249627
533.0,0.4344379709224114,0.03745017538068443
534.0,0.4325308744068975,0.0015905254465469016
535.0,0.43055753097927274,0.1255944766529307
536.0,0.42831268343907014,0.03745155846995124
537.0,0.42571095278486143,0.08444392466899657
538.0,0.4226664355569696,0.07816439676096965
539.0,0.41927403372164124,0.015602790076535408
540.0,0.4155536291182186,0.12175732835708974
541.0,0.41154659395362847,0.04719716891967739
542.0,0.40729533529476497,0.08842825471959627
543.0,0.4028452791255796,0.08796847228408514
544.0,0.3982352202274773,0.04735552361818207
545.0,0.39366862798267854,0.017258918331633104
546.0,0.38924891047691873,0.03848944800884707
547.0,0.38507512311597875,0.03372814566146949
548.0,0.38095263108437116,0.007882045350911937
549.0,0.3768197805130741,0.03824796515850832
550.0,0.372591858125909,0.035255593790419794
551.0,0.368526866423816,0.02261237998428474
552.0,0.3647049074072018,0.007984083751863729
553.0,0.36122748117006354,0.01955096454934839
554.0,0.35831719498505143,0.09457227074426316
555.0,0.35611256888483267,0.005607928218308736
556.0,0.3547289983250241,0.0862841839385362
557.0,0.35361988866846933,0.12650341060781872
558.0,0.35255553131407835,0.010413450987414776
559.0,0.3512739623403409,0.09299637788586848
560.0,0.34997036072242255,0.03877259388169947
561.0,0.3486350666306229,0.08077065850707142
562.0,0.34731339932938876,0.06703358387436903
563.0,0.3461186748982329,0.03809495408986402
564.0,0.34514315970042686,0.008559469103040776
565.0,0.3444700212493089,0.0015533759647189606
566.0,0.3439339865387005,0.002482108195070925
567.0,0.3434801605566896,0.021003831537126417
568.0,0.3430323397127946,0.07707151682794836
569.0,0.34255301939823785,0.018773083350011453
570.0,0.3419871331251425,0.05124353839114744
571.0,0.34129313479978607,0.03909960919732208
572.0,0.3404904555789233,0.04471623975838564
573.0,0.3395843928642138,0.05174309409708441
574.0,0.338592297107114,0.01968166775048675
575.0,0.33750895688398436,0.12337990682522515
576.0,0.33634572504258853,0.05894400032612684
577.0,0.33510929751147717,0.12210875118974424
578.0,0.33380169765719786,0.03531203124744809
579.0,0.3324223149489784,0.020992539488609678
580.0,0.33096965703359554,0.004015121279440807
581.0,0.32920181453038305,0.03316503601216935
582.0,0.32701035646357424,0.005376865023697083
583.0,0.3242871442037333,0.022542004796095447
584.0,0.32144355974759803,0.020370161606600733
585.0,0.3186378170386701,0.03924729670709799
586.0,0.3160566620973418,0.06355634943305331
587.0,0.3138636333776044,0.06596560823482649
588.0,0.31220215790645384,0.02413499100631815
589.0,0.3111767644714204,0.026938585183805375
590.0,0.3105185329143293,0.013184961982026464
591.0,0.3101136624549103,0.10277288720518994
592.0,0.3098216070203059,0.01591305305101363
593.0,0.3093882965789278,0.00719768772682001
594.0,0.30863956881786936,0.001497584676332137
595.0,0.30742732647152277,0.024445851898784912
596.0,0.3059925389545696,0.034616061765679676
597.0,0.30441665736318707,0.03068222431768273
598.0,0.3028174472092531,0.059703970918055495
599.0,0.3011249167901039,0.023290262580558083
600.0,0.2993626854107098,0.0014026411749095804
601.0,0.2975273853830524,0.018250588954293514
602.0,0.29572901455228345,0.026694152461518746
603.0,0.29400164785203436,0.03660454995504032
604.0,0.29238118255309997,0.03448399783383632
605.0,0.2908169756310359,0.061311108511832225
606.0,0.2892971698233003,0.033066555765983635
607.0,0.2878022045852762,0.0440500693084391
608.0,0.2864909739071802,0.003397470059158077
609.0,0.2854271575919365,0.015392084064830372
610.0,0.2846806718447387,0.027712487586493903
611.0,0.2843124946719477,0.054495071164619505
612.0,0.28437019615894626,0.008441692630088716
613.0,0.28488361788930305,0.03181899226968438
614.0,0.28561425237485566,0.04613199103514079
615.0,0.28645008460060545,0.010274343085236722
616.0,0.2872690099522704,0.012302228375921345
617.0,0.287842744560451,0.045928316663762625
618.0,0.2880251984392174,0.005945585835083623
619.0,0.2876928857305401,0.0027840645678333213
620.0,0.2867209969497367,0.06445865125537437
621.0,0.2850315631861488,0.1206741378393317
622.0,0.2825749607090524,0.07527009851127889
623.0,0.2797182055557848,0.05574312808263923
624.0,0.27663346729803057,0.027682048481032534
625.0,0.27350987479202593,0.03791192558833978
626.0,0.27020595108617074,0.07685691413931166
627.0,0.2667255625947764,0.027691683741288532
628.0,0.2630329608117431,0.01091400061388944
629.0,0.259199733946508,0.0588159881638059
630.0,0.25523053875072177,0.0287485774706341
631.0,0.25114180548042864,0.03909522994475763
632.0,0.2469405602772825,0.04031055641357767
633.0,0.24264285460088153,0.007262146956662373
