time,normalised_flux [arbitary unit],error
49.0,0.38567539242596316,0.05483836426844078
50.0,0.37884547549540765,0.023159822698727565
51.0,0.3725574522111097,0.11381788586563023
52.0,0.36647256713763193,0.04502882032683575
53.0,0.3609867629898674,0.022514645749488034
54.0,0.35608789525237583,0.06337776013042716
55.0,0.35186547254416667,0.07014512899019555
56.0,0.34899486231345467,0.002050963212785205
57.0,0.3477786495826395,0.02306749948990932
58.0,0.3484101196153023,0.04413322399152536
59.0,0.350426395983843,0.09093144166367023
60.0,0.3535275947338459,0.03589311203139466
61.0,0.3573374314915869,0.006037795504548413
62.0,0.36231891400793975,0.07383852353483399
63.0,0.3685185331084894,0.00377907951605057
64.0,0.3760438170363886,0.03844433536865535
65.0,0.38302106977045747,0.02405224673356817
66.0,0.3886824137963999,0.03473371598683976
67.0,0.39227253131037426,0.07952302440105406
68.0,0.39458272432984787,0.038460586838122396
69.0,0.39588870012615446,0.07415327011253205
70.0,0.39670429939391416,0.12906278982378497
71.0,0.3966979027600436,0.0478398971002957
72.0,0.39596374809369184,0.07410185848183828
73.0,0.39445165258820336,0.032372666539985114
74.0,0.3919067085293568,0.024604823631159234
75.0,0.38818908564876253,0.03333531208345374
76.0,0.38324569047899004,0.0021731855432027924
77.0,0.37737738078216454,0.02495212162087242
78.0,0.3708081977325654,0.05496300282444595
79.0,0.36378924458800943,0.03762645870910777
80.0,0.3567702298277338,0.08016110499689011
81.0,0.3500075222294846,0.02790599203624497
82.0,0.3436780265974782,0.06538145251436389
83.0,0.33818013614566467,0.0813595825374453
84.0,0.3336527906394717,0.049424270707493966
85.0,0.330163036889363,0.01898916138494456
86.0,0.32670356056339095,0.06986956008280368
87.0,0.3228077390173808,0.018075116583241447
88.0,0.318019230352094,0.09527045607167534
89.0,0.31369952067894613,0.06475346434362443
90.0,0.31035242316592027,0.012822078161185736
91.0,0.3085605973223872,0.02333650316566692
92.0,0.3084318895868465,0.06479446830668839
93.0,0.31007021551923986,0.027647832308365594
94.0,0.3133421596501429,0.0025404976748528555
95.0,0.3163175985104356,0.02644376856757887
96.0,0.318015650360508,0.03527908390902024
97.0,0.31758041705325335,0.06056800745047858
98.0,0.3169402997551849,0.01971555984612392
99.0,0.316869349683461,0.011936412500089115
100.0,0.3183214991100064,0.061874090548569384
101.0,0.32243336117650806,0.013509080306337365
102.0,0.32982299846094476,0.01989354961334125
103.0,0.3406975901172245,0.057862014176857796
104.0,0.35429152499513333,0.15439469068983439
105.0,0.36997903609605226,0.040072650097017014
106.0,0.3870636303635681,0.09228838068460497
107.0,0.40379209840352903,0.003445447864324481
108.0,0.4192508217150441,0.045970994343787104
109.0,0.43276595451157945,0.11308588014632869
110.0,0.44322930422320606,0.03249307926261188
111.0,0.45026534363703513,0.0375750160602911
112.0,0.45377325324833917,0.051014375486905905
113.0,0.4556508251574367,0.017688194247731017
114.0,0.45691882228003394,0.019164972361710476
115.0,0.4586085937951271,0.16802292451805065
116.0,0.4603437602350587,0.05035869884867622
117.0,0.46215129690687995,0.05967909034773662
118.0,0.4637855259825262,0.013382415011689564
119.0,0.46624136537285404,0.015471989965435643
120.0,0.4697686737677925,0.06043448695441163
121.0,0.474683765448261,0.06433326300240369
122.0,0.48041271726728996,0.0358403942089955
123.0,0.4867586196906537,0.011812186048963577
124.0,0.49340227432636496,0.0288264073238909
125.0,0.5006217498551513,0.037698059772105774
126.0,0.5083891363126928,0.06081253145312429
127.0,0.5167590965991432,0.014853593307226515
128.0,0.5252925575597899,0.0629535047444758
129.0,0.5338350975006048,0.056525814259781454
130.0,0.5422025938023034,0.03044317810154995
131.0,0.5505031231480545,0.021428790345684307
132.0,0.5587322266117362,0.04395213657048056
133.0,0.5669422685938628,0.05148799921646266
134.0,0.57463216479067,0.000751316298026715
135.0,0.5816414821730168,0.02836258828196907
136.0,0.5878136699406443,0.0997186655604943
137.0,0.5944896830649211,0.014520992008816392
138.0,0.6022122536344345,0.11439542337226301
139.0,0.6115236266312993,0.03341537868746907
140.0,0.6214460840832713,0.04507133172910993
141.0,0.6316149172153334,0.05599280622300978
142.0,0.641512439786732,0.019543314512552635
143.0,0.6508598859283302,0.03559549427759725
144.0,0.659396250868624,0.00836129070642294
145.0,0.6670541296817852,0.09385855085334462
146.0,0.6751192359002846,0.07417573525777657
147.0,0.6842220944809142,0.077833466231367
148.0,0.6949364012939665,0.027284727814375777
149.0,0.7049768025640569,0.01996444462064731
150.0,0.7134277967503817,0.09288090958927375
151.0,0.7192974447219037,0.0029566461847204614
152.0,0.7218901765952583,0.0595255293665482
153.0,0.720849778036587,0.03766581603241213
154.0,0.7162394091368718,0.06823713595010904
155.0,0.7102839614570852,0.0745546672398583
156.0,0.7042446588792338,0.04353572627655168
157.0,0.6993017690411077,0.06014350088942451
158.0,0.6945650818622958,0.00973656587795467
159.0,0.6898018893082296,0.0719432073656892
160.0,0.6844881619814516,0.039974405542668213
161.0,0.6806327546589922,0.0060999209357614085
162.0,0.678852681586447,0.0657806196134597
163.0,0.6798669980169252,0.022327785909423373
164.0,0.682305146008199,0.1401926804518698
165.0,0.6856710125649231,0.08164746873387108
166.0,0.689220935858976,0.024651940141740544
167.0,0.6919286341082986,0.05944843954829196
168.0,0.6931186334870496,0.04776135433160765
169.0,0.6924132434545349,0.04030367727975723
170.0,0.6919249500689241,0.06135619073027925
171.0,0.6926541271844454,0.0790807409755532
172.0,0.6956012539489774,0.05359038884144538
173.0,0.7011161777418422,0.004225242126615775
174.0,0.7093936470923188,0.051589464100515126
175.0,0.7202567761834332,0.0171622322344567
176.0,0.733595530046403,0.022757996488838705
177.0,0.7490459080289267,0.014580546898034173
178.0,0.7662654289708698,0.060303905992706686
179.0,0.7841410208177503,0.0570232851495584
180.0,0.8020941547637817,0.006625581162571366
181.0,0.8196241351564955,0.05765433072051079
182.0,0.8349051175600146,0.07218411426517547
183.0,0.8471596409978926,0.06514164318661822
184.0,0.8558503096139647,0.023873153322645835
185.0,0.8630358215211,0.11127445824435907
186.0,0.8697114140487125,0.021264864880327188
187.0,0.8769974061243998,0.019489349421006472
188.0,0.884045734973034,0.01687538228947843
189.0,0.8907487772173092,0.04183394065985388
190.0,0.8967001612892967,0.07591590669492726
191.0,0.9023046269852374,0.019711970737793284
192.0,0.9075602666525607,0.017090750608020164
193.0,0.9126366360426935,0.04949855816811267
194.0,0.9178976436016937,0.08668967984083284
195.0,0.9236198451900224,0.031781608880844935
196.0,0.9299855963960456,0.07286482756824453
197.0,0.9361473301132356,0.05535181652043733
198.0,0.9417177898967795,0.019021099525213195
199.0,0.9463025234447312,0.06087987968235538
200.0,0.9502446727393624,0.00659140587278351
201.0,0.9536617341535453,0.016137846177577148
202.0,0.9567968806429212,0.015965268150760433
203.0,0.9601664563881904,0.05603282452073991
204.0,0.9640874588912776,0.0489117850149111
205.0,0.9687702575233836,0.1273509524625447
206.0,0.9738474621072961,0.0013635727521146294
207.0,0.9791247380624557,0.06712218689245149
208.0,0.9843630465558422,0.06828162135080083
209.0,0.9881421411274517,0.009651847626434418
210.0,0.9898439650217058,0.023163795952746896
211.0,0.9890026867732414,0.08089408924966258
212.0,0.9865459552021469,0.0268236597451927
213.0,0.9829489649723853,0.025899956442005517
214.0,0.9788306867335833,0.041447869667008634
215.0,0.9756223548389955,0.11414210322622109
216.0,0.9740925021790785,0.036040445370852166
217.0,0.9747585212800097,0.02535132667458855
218.0,0.9761795200153575,0.0009325792205724921
219.0,0.9776619669812078,0.0015407564376575407
220.0,0.9784157125186597,0.029867770550510226
221.0,0.9782341588505659,0.01756600094827298
222.0,0.976895341214267,0.013899476720952354
223.0,0.9744445583921747,0.16185416867454908
224.0,0.9708636833705794,0.0005279691468276114
225.0,0.9663239481373536,0.05378519481699994
226.0,0.9609787787275863,0.04925229733537522
227.0,0.9568279143037006,0.002001468408163429
228.0,0.9547147126892646,0.012708722028406606
229.0,0.9553671532817066,0.012236654653544028
230.0,0.9582691018935686,0.005554719541081793
231.0,0.9631697895138457,0.06897819288791704
232.0,0.9695645784303619,0.01149903414297084
233.0,0.9766426315510668,0.050031124207465305
234.0,0.9838033721246601,0.02636115450880268
235.0,0.9906146649652738,0.04452577341099172
236.0,0.9958677944411053,0.1043647612315186
237.0,0.9990967946339123,0.03266344878387571
238.0,1.0,0.018815874171010008
239.0,0.9995484490937878,0.033909385221606
240.0,0.998244798464626,0.018284220502530722
241.0,0.9966811248843859,0.04653369828114065
242.0,0.9943987958969586,0.012084914819238977
243.0,0.9913790742954564,0.018274712330387577
244.0,0.9874646857323642,0.09287686888413726
245.0,0.9830634556956956,0.0066390885334761465
246.0,0.9782964240218804,0.07069160330529749
247.0,0.973364660002156,0.03687434022504866
248.0,0.9679485499942164,0.03106347892589933
249.0,0.9620134619762217,0.05517623747380292
250.0,0.9554782685650575,0.08929598362411234
251.0,0.9493450041409055,0.016183813033401516
252.0,0.9440017347019394,0.013987520831854328
253.0,0.9398351621944865,0.08563311067411461
254.0,0.9370489852046925,0.018749003658568592
255.0,0.9357411290738277,0.018191360196287892
256.0,0.935848098695404,0.011658973138606612
257.0,0.9365439906904033,0.024502338085986647
258.0,0.937345231763162,0.008093538690219169
259.0,0.937806324848832,0.07253537673222815
260.0,0.938100239079411,0.020315914533936778
261.0,0.9382495206790387,0.005201560061967585
262.0,0.9383916256950892,0.03983014318467537
263.0,0.9374748782325786,0.01654454539594576
264.0,0.9351510872900938,0.10270055677256346
265.0,0.9310738046347534,0.04093336080405355
266.0,0.9246950189817459,0.00475689419456686
267.0,0.9158194381352744,0.015805937362543817
268.0,0.9044446732022856,0.016185337278843578
269.0,0.8923447859383081,0.014853667490505618
270.0,0.8804384943453959,0.004165361333908406
271.0,0.8696071595533539,0.07583647826170142
272.0,0.8602899619163017,0.026643827476033922
273.0,0.8527531533083197,0.015142420941819865
274.0,0.8469679703022229,0.0710327774191797
275.0,0.8430962779285893,0.02164870575886646
276.0,0.8409882849985362,0.06823942855266292
277.0,0.8404783659781137,0.0009911867210298205
278.0,0.8428157735455524,0.056022327912848606
279.0,0.84838383279584,0.12174001679082164
280.0,0.8574783845483239,0.03183086763932807
281.0,0.8689866444752605,0.01782232285310329
282.0,0.8822937341348752,0.03069992320692795
283.0,0.8966472019523565,0.004527136932672085
284.0,0.9098011098770991,0.0024381985803684043
285.0,0.920606249553177,0.035178820126685266
286.0,0.9282259921751415,0.017455665767479627
287.0,0.9339038873813452,0.08424204805190154
288.0,0.9382696547014983,0.011786418269410908
289.0,0.9421737657524736,0.058586808375126025
290.0,0.9444231069954934,0.04240711915991163
291.0,0.9448089884481066,0.010975129940412474
292.0,0.9429413375990509,0.015934462320888465
293.0,0.9391780201616345,0.013705369134864928
294.0,0.9336268199262606,0.01864556746553263
295.0,0.9266030453772737,0.013577002758849668
296.0,0.9188621261767514,0.022292170091171643
297.0,0.9109452136088684,0.018871378896327215
298.0,0.9032824695871695,0.03304874747461042
299.0,0.8976059130823306,0.05217510046022614
300.0,0.8946151670677216,0.05841537869347403
301.0,0.8948098275736323,0.011159749761227265
302.0,0.8963899734667357,0.005135323373073228
303.0,0.8984991831718354,0.026668981810776277
304.0,0.9001590126952902,0.02107374304108561
305.0,0.9004644971775552,0.04348387759060483
306.0,0.898845159826245,0.027578171201096176
307.0,0.8950824089897067,0.0036484213162588986
308.0,0.8898567495993613,0.017943044725659343
309.0,0.8836567062455967,0.0395134703295412
310.0,0.877009401672878,0.014522274005424546
311.0,0.8699012121021656,0.07918942416665024
312.0,0.8624498365040163,0.05381663352564984
313.0,0.8546461844805336,0.0018832775401285478
314.0,0.8479068416448557,0.07559018460155431
315.0,0.842764089022338,0.00034674068662147274
316.0,0.8397101304675046,0.017821472674418682
317.0,0.8372606868882109,0.03018552559788497
318.0,0.8348034753226867,0.004823999661422434
319.0,0.8316011695857661,0.07681218285075275
320.0,0.8269636961808648,0.014975707990620007
321.0,0.8204612552777392,0.06107204573194509
322.0,0.8119528528721537,0.03941822528440037
323.0,0.8021377854207103,0.004399830632269676
324.0,0.7914972055509163,0.030585143576770352
325.0,0.7805348950371465,0.015104933872347515
326.0,0.769626457839097,0.09122560904653128
327.0,0.7590294634343995,0.01362344317895607
328.0,0.7488563304248411,0.005821791398206764
329.0,0.7411111990598988,0.026318858285271127
330.0,0.7365336322001681,0.010278708958694118
331.0,0.7357308455124453,0.08175650952179285
332.0,0.7382092130976899,0.008606155567709606
333.0,0.7436428060276898,0.024710883752160115
334.0,0.7514457892512751,0.032390397496552724
335.0,0.7602208363213488,0.03910040467426373
336.0,0.769067629681492,0.06267022063772658
337.0,0.7772765766740536,0.047346520119860125
338.0,0.78332183212731,0.10353466607951659
339.0,0.7865798610137794,0.032665741787646446
340.0,0.7866912016165326,0.028872890428612297
341.0,0.7852802465312717,0.09669851447457728
342.0,0.783180250498695,0.03803260673827108
343.0,0.7813066532398785,0.08972387824169088
344.0,0.7789228809469524,0.05416427984876024
345.0,0.7759299764865852,0.03539242452281821
346.0,0.7720023874322256,0.07704771435837728
347.0,0.7663468521018065,0.07713636006659803
348.0,0.7585440136963816,0.0334618433119435
349.0,0.7483844189889832,0.05114788832695071
350.0,0.738144981045234,0.07096799783090382
351.0,0.7289144834136637,0.045667722327457826
352.0,0.7217607186659404,0.02420036366336681
353.0,0.7167508157657786,0.048767508030960256
354.0,0.7139875634937537,0.010932495918421851
355.0,0.7132082525643457,0.0076792203810600625
356.0,0.7144460115576925,0.06644375444471785
357.0,0.7174114554293674,0.01582889520046826
358.0,0.7218739267769874,0.04021733341998113
359.0,0.7271487073277865,0.038689315671194255
360.0,0.7328792806406139,0.001126168007674641
361.0,0.7387367798659176,0.10653494578978591
362.0,0.7448868824355958,3.986696532952589e-05
363.0,0.7513231310057105,0.007314983499902112
364.0,0.7581097892051861,0.01879224144832245
365.0,0.7640855636020399,0.02741379253307019
366.0,0.7688117544094751,0.014521926002494155
367.0,0.7718714505659566,0.011016835660405193
368.0,0.7726701666352731,0.006803695263795911
369.0,0.7709841898788956,0.04654235432168037
370.0,0.7667965394618732,0.028597058641063752
371.0,0.761691589187306,0.04153901825775534
372.0,0.7565143111223481,0.0839001450580068
373.0,0.7520846926430685,0.059485067870491105
374.0,0.7478101970178292,0.056817621140571886
375.0,0.7435583390229007,0.027217131383744583
376.0,0.7389864887422585,0.03058416103383235
377.0,0.7338221401212208,0.048733318302368496
378.0,0.7278278320069763,0.01908689042079403
379.0,0.7209238381203257,0.09450264348163613
380.0,0.713367454912515,0.0371772938129324
381.0,0.7053696109254279,0.12498878339918956
382.0,0.697152244894031,0.012860044509327108
383.0,0.6892920983222511,0.008553875504205572
384.0,0.6820663821435102,0.0757597468714683
385.0,0.6756688144384156,0.02129055486184737
386.0,0.6698940538599274,0.03967324590873012
387.0,0.6646234154497779,0.031156219602119957
388.0,0.6596808123998843,0.024204887361134846
389.0,0.6540574246893356,0.04600798851755144
390.0,0.6472817672791717,0.024164797036138216
391.0,0.6389829031767619,0.05681129559015627
392.0,0.6295721355909185,0.03519790082670763
393.0,0.6192641977124572,0.040553290838763995
394.0,0.6083908773897325,0.030999320372274087
395.0,0.596016187183564,0.06086718427369762
396.0,0.5819072412078956,0.037165484048450124
397.0,0.5657958285056185,0.06153986237425288
398.0,0.5498548984155971,0.04081889451956475
399.0,0.5349824455686993,0.06449370549030292
400.0,0.5221123378462635,0.047200602618446934
401.0,0.5101545086913631,0.035644884848858215
402.0,0.49877356159346875,0.019170819367499717
403.0,0.4873585334957034,0.012240399883974165
404.0,0.475688094711425,0.021044858229187266
405.0,0.46344086748307517,0.0538822698756262
406.0,0.4505245974414953,0.04588541505280716
407.0,0.43798416716766114,0.06904621230087409
408.0,0.42636047771823843,0.002746368652137016
409.0,0.4161418666741058,0.021621626591389886
410.0,0.4069964111103166,0.04450311549628154
411.0,0.39877365279232363,0.005178149740816102
412.0,0.3911682308695435,0.03312562801292051
413.0,0.385716371795775,0.05759438473728162
414.0,0.38287697924861525,0.014182066817916332
415.0,0.38310915927649447,0.06410969237455527
416.0,0.38437182249047114,0.013698983582049934
417.0,0.38578658418386735,0.0200528863071117
418.0,0.3863446912330232,0.01603634375622651
419.0,0.38645971392926637,0.08630759222292034
420.0,0.3860849752358778,0.02700028248740992
421.0,0.385479920737335,0.008543558441971695
422.0,0.3847808028704497,0.034206380359237495
423.0,0.3842359565865065,0.029191630395275545
424.0,0.38396790990366214,0.05737536938603326
425.0,0.38305784758163025,0.048086264987633937
426.0,0.3810799464450181,0.02636221158327594
427.0,0.3776425191708493,0.015308779779150641
428.0,0.3738950944167353,0.014012222924563049
429.0,0.37032152701497273,0.06347576524874086
430.0,0.36749547036059355,0.08211047752397027
431.0,0.36533291984618316,0.015293579398019067
432.0,0.36390557627510633,0.0006435196433196427
433.0,0.36309007210451416,0.13146877735019302
434.0,0.36343409984985425,0.017891852877231093
435.0,0.3650144767184784,0.020015433340967018
436.0,0.36792370064329993,0.04537419389742823
437.0,0.37225246640592924,0.046729933776011714
438.0,0.37800082903586907,0.048395304217671735
439.0,0.38508230369652585,0.015094276528803411
440.0,0.39441880094586645,0.0018091818670293927
441.0,0.4062452743870258,0.004868819449155578
442.0,0.4207330510491606,0.08038247215326454
443.0,0.43721443874048477,0.0702103333467502
444.0,0.45529282727616316,0.035592739081000115
445.0,0.474470731588388,0.027805094441710223
446.0,0.49283912051374934,0.0018245957431325607
447.0,0.5094417859865816,0.07586422865059164
448.0,0.5235387280592143,0.12003766231031765
449.0,0.5348186475021692,0.008408653993096182
450.0,0.5432382689693289,0.04568762648301426
451.0,0.5490277303266234,0.07177617175037569
452.0,0.5536754630708752,0.03762236260618054
453.0,0.5580564850363265,0.10937130989473241
454.0,0.562954922367663,0.025252683999034926
455.0,0.5685632330401761,0.02040947551158949
456.0,0.5750388052161882,0.014349330974678179
457.0,0.5823161225436919,0.03907195676439447
458.0,0.5901878461774915,0.04591313053801447
459.0,0.5984356031056255,0.11895729175699446
460.0,0.6068783064595472,0.05912190965179124
461.0,0.6135369203803899,0.001788335843026482
462.0,0.6176071028348606,0.05027452588017868
463.0,0.6184270430699786,0.014100181795989285
464.0,0.6169355402415792,0.013356054872793833
465.0,0.6136016997241086,0.008212350003264458
466.0,0.6091212105582388,0.07058681486027255
467.0,0.6036302631127555,0.012302019452229276
468.0,0.5974692137546047,0.03955182481564204
469.0,0.5907879108653464,0.048546629067584814
470.0,0.5844549732505033,0.06061322922304833
471.0,0.5787865189160705,0.018681778900671707
472.0,0.5740667977378412,0.04773367570173717
473.0,0.5701910555839628,0.025949454265079493
474.0,0.5671259607768312,0.04172576182959405
475.0,0.5647338683834591,0.009326174106921978
476.0,0.5636500883734743,0.046338465898662334
477.0,0.5640182243590292,0.03968225888772733
478.0,0.5659762607776309,0.009658635620608291
479.0,0.5691014662826984,0.06090881607506138
480.0,0.5731706171453487,0.057746999079789654
481.0,0.5778855966923596,0.015539974403368859
482.0,0.5833192265199949,0.01914230062489075
483.0,0.589372447046773,0.10730999941844913
484.0,0.5960114035087731,0.03245149908485264
485.0,0.602196576593003,0.10833803535635889
486.0,0.6075074849122825,0.025988022798256072
487.0,0.6115555785252794,0.0542211380015597
488.0,0.6136820531277462,0.027758310238708696
489.0,0.6136243242164682,0.02970758869816715
490.0,0.6113052936700469,0.04177556627454545
491.0,0.6072731226922913,0.0011902067790157552
492.0,0.6019275461582645,0.007283212076319354
493.0,0.5957122778262988,0.08767479254081005
494.0,0.5893568614670732,0.05106860638469094
495.0,0.5832946346392773,0.10221663170048503
496.0,0.5778260163166061,0.043974146353752075
497.0,0.5734381729039666,0.043847680569851485
498.0,0.570300097783901,0.011311370944044063
499.0,0.5684739764431709,0.11258351990252397
500.0,0.569457991806073,0.06446734415263168
501.0,0.5737516732587445,0.05749048634997779
502.0,0.581721080379469,0.0961666221848206
503.0,0.5915859063494993,0.023979785164518302
504.0,0.6024629460860425,0.052384346217683
505.0,0.6133510691058339,0.008018511840378042
506.0,0.622622021315653,0.06934997480110508
507.0,0.6293873167424427,0.02233026842071993
508.0,0.6331394992272866,0.008350482615226161
509.0,0.6342624763879591,0.0629355252859749
510.0,0.633128343152406,0.03335738528435198
511.0,0.6302704989408051,0.00969357275914605
512.0,0.6261458051599946,0.06928553304067285
513.0,0.6211773562497142,0.016325508423394242
514.0,0.6156605671009436,0.015539698339938719
515.0,0.6105652840009427,0.10046655996800052
516.0,0.6063120782175105,0.041557022381258676
517.0,0.6032334010949952,0.01816719791539789
518.0,0.5998734477842976,0.04601268067456585
519.0,0.595632682448778,0.08491027393737853
520.0,0.5898718750138623,0.053927152268665096
521.0,0.5834220037083634,0.05999200918135296
522.0,0.5765552361197706,0.05218544236292864
523.0,0.5697347751812171,0.04564653826271552
524.0,0.5635205968803854,0.005183809151107371
525.0,0.5583027347445922,0.04541361244413776
526.0,0.5542782431431753,0.005487752201634607
527.0,0.5515220854373173,0.05502405229873725
528.0,0.5499487196759364,0.05019543065072355
529.0,0.549406631883752,0.02812870599851072
530.0,0.549042894509423,0.03509229611283375
531.0,0.5484209682970165,0.05400595784108789
532.0,0.5471626208295344,0.011251445424866221
533.0,0.5453055221867052,0.03260202203363537
534.0,0.5428466108981157,0.012070580029685139
535.0,0.5398960578214586,0.06547992597381365
536.0,0.5356496886158049,0.010384911004252172
537.0,0.5298794873387496,0.006310803266579882
538.0,0.522371981315023,0.028998218601650902
539.0,0.5137825010566185,0.005960647109579056
540.0,0.5044230994252855,0.05866191343127215
541.0,0.49469252637377786,0.04552090709716678
542.0,0.48494443931495634,0.055465840924779145
543.0,0.47545567129914273,0.06863295403938091
544.0,0.4663741089458451,0.029629834766298543
545.0,0.45852861164360287,0.026798295910664863
546.0,0.4521986658453505,0.039397973411156584
547.0,0.44758618138710804,0.025889875090763615
548.0,0.44348837762375315,0.006797694257968532
549.0,0.43935342628449897,0.04362163472298771
550.0,0.43458847775488446,0.06133549119003168
551.0,0.43030183218137824,0.013633119008728559
552.0,0.42683338430751516,0.06368734825731717
553.0,0.42465208392809334,0.015766246664532628
554.0,0.424751241588374,0.018419522149393994
555.0,0.4276005665852774,0.017510943442075193
556.0,0.43341423093512715,0.01347930358525997
557.0,0.43920650677900847,0.019171182207913105
558.0,0.4435636067146918,0.037420645180421534
559.0,0.4451145727795775,0.09482658609188908
560.0,0.4449173386148025,0.02359031736641117
561.0,0.44330376326516024,0.041860377613021645
562.0,0.44101391683408475,0.09053358364692018
563.0,0.43908208734810805,0.12550143563783026
564.0,0.43825946131607213,0.051142131432109696
565.0,0.43899215626983323,0.012856421316115987
566.0,0.4403363387349433,0.022806829110934644
567.0,0.4417778086273852,0.005073728958448253
568.0,0.4427351182138357,0.09969806511109432
569.0,0.4429376970585835,0.07635179054890974
570.0,0.44218593789925315,0.1366801627353391
571.0,0.4404790841593088,0.026208162257425435
572.0,0.438164511287264,0.0035315096964701185
573.0,0.4355096790715493,0.07682417352637932
574.0,0.4327627052554041,0.022819123300871793
575.0,0.4299768234863758,0.012381166712821433
576.0,0.42720891781778847,0.04741289065671044
577.0,0.424455788028435,0.020920370450393303
578.0,0.42168165914886,0.023262780572333462
579.0,0.4188509351333676,0.020927955492377578
580.0,0.4159408400665586,0.08962289959857872
581.0,0.4118302719969391,0.004081452200478093
582.0,0.40608327012621925,0.0061551961397007145
583.0,0.3983325011632462,0.10506866125133546
584.0,0.3907012357886543,0.015378737577382097
585.0,0.3840931148435432,0.04851710282643761
586.0,0.3794573882211103,0.05709815725667072
587.0,0.37746627547558576,0.011955209057491414
588.0,0.3784828404067558,0.00903793407590557
589.0,0.38249277194948544,0.06762823375001664
590.0,0.38763588784272374,0.10694855154862769
591.0,0.392855273009078,0.09100254528859922
592.0,0.397155432946478,0.07110576445661601
593.0,0.39927411161338944,0.04262962764975199
594.0,0.39860899242504383,0.008987740072213783
595.0,0.3949168095478496,0.04215554061118328
596.0,0.3899035794778583,0.04950707959046862
597.0,0.3844954622332199,0.08759396306889433
598.0,0.37964155736043115,0.030144590230025015
599.0,0.37519854819594267,0.06436412469432283
600.0,0.37126002870304503,0.010958013026667608
601.0,0.36765031217428207,0.0498162262924266
602.0,0.36467138283939926,0.05426528290028826
603.0,0.362286253954199,0.029070725804067412
604.0,0.360524474189821,0.012077656564545333
605.0,0.3590637378033927,0.014745524270914512
606.0,0.3577908495460262,0.006934491382679087
607.0,0.35656294525485177,0.045484325436901334
608.0,0.35606588160969155,0.011489780113890215
609.0,0.3565199524795054,0.025611861752358134
610.0,0.35815054594651147,0.03128631112709177
611.0,0.36111012793240965,0.02961443618890318
612.0,0.365444753476379,0.03684576607408717
613.0,0.37108462575328643,0.003056970907128648
614.0,0.3766997392932994,0.024857352059188566
615.0,0.3816293155138939,0.021605115695627824
616.0,0.38527646319766556,0.0488938324476375
617.0,0.38669762571033534,0.006041470408137253
618.0,0.3855022598303952,0.012474471898241746
619.0,0.3815501813072394,0.0033698257782462148
620.0,0.3747836555186237,0.00883705797676735
621.0,0.36539734634055604,0.049357151018485125
622.0,0.3536887332091074,0.014057516088604914
623.0,0.34182373570140223,0.09514067140242302
624.0,0.3308760559428141,0.012137256013444828
625.0,0.3217918370206293,0.04558715675948377
626.0,0.3137504610239584,0.06639141377208073
627.0,0.30646243822817837,0.0011629212867353754
628.0,0.2993809152459441,0.08317041355654287
629.0,0.29249535710641333,0.028486163826092134
630.0,0.28558696742497197,0.03944052512386793
631.0,0.27862216951979635,0.010285181435191932
632.0,0.27161967601971637,0.017145816614187993
633.0,0.26467059420572997,0.03779506613996969
634.0,0.25783969607974455,0.045953540163992446
635.0,0.2515991142982027,0.07670918397003747
