taus,psis
0.0,4.9233400753204463e-20
0.1,7.115510033514982e-20
0.2,9.274700312424454e-20
0.30000000000000004,1.106564645530277e-19
0.4,1.226959259555851e-19
0.5,1.2853226170651646e-19
0.6000000000000001,1.2920162776774148e-19
0.7000000000000001,1.2618362061729855e-19
0.8,1.2083610270967018e-19
0.9,1.1399322404373394e-19
1.0,1.0628754283297679e-19
1.1,9.816309367047085e-20
1.2000000000000002,8.995616102436448e-20
1.3,8.179367466071667e-20
1.4000000000000001,7.401638398946697e-20
1.5,6.670432721504702e-20
1.6,5.994228231067324e-20
1.7000000000000002,5.3699789828777374e-20
1.8,4.7967711686994957e-20
1.9000000000000001,4.2766522487305523e-20
2.0,3.804323954377549e-20
2.1,3.373994591642861e-20
2.2,2.9860907192382396e-20
2.3000000000000003,2.6382185963267627e-20
2.4000000000000004,2.3285383711914994e-20
2.5,2.0552239498659323e-20
2.6,1.8141431177715894e-20
2.7,1.5998579459372844e-20
2.8000000000000003,1.4097620191269964e-20
2.9000000000000004,1.2404800162185974e-20
3.0,1.0901976238046885e-20
3.1,9.575648958164745e-21
3.2,8.406530945987044e-21
3.3000000000000003,7.378676409952515e-21
3.4000000000000004,6.468454200367287e-21
3.5,5.668814958079783e-21
3.6,4.9644002770921406e-21
3.7,4.349352244497763e-21
3.8000000000000003,3.812208406265391e-21
3.9000000000000004,3.3455025213633963e-21
4.0,2.9383844890326703e-21
4.1000000000000005,2.5815069430809797e-21
4.2,2.2668267210596755e-21
4.3,1.989595409690274e-21
4.4,1.7447633057363854e-21
4.5,1.530063071063798e-21
4.6000000000000005,1.3413902240500852e-21
4.7,1.1755922301486804e-21
4.800000000000001,1.0302231590398314e-21
4.9,9.023695240552345e-22
5.0,7.906869936668997e-22
5.1000000000000005,6.934303046429896e-22
5.2,6.088433064509984e-22
5.300000000000001,5.350361529461911e-22
5.4,4.70547723374161e-22
5.5,4.1388784644527253e-22
5.6000000000000005,3.6364879068432804e-22
5.7,3.194154142094972e-22
5.800000000000001,2.805181091806344e-22
5.9,2.4616785639103e-22
6.0,2.159556003662434e-22
6.1000000000000005,1.8943109089313375e-22
6.2,1.6627289576955526e-22
6.300000000000001,1.4607795716949702e-22
6.4,1.2846961467715573e-22
6.5,1.1301559521327746e-22
6.6000000000000005,9.940762267288674e-23
6.7,8.745224814773372e-23
6.800000000000001,7.691817219951035e-23
6.9,6.759436785968057e-23
7.0,5.923544158846013e-23
7.1000000000000005,5.152764478272361e-23
7.2,4.4097268952055285e-23
7.300000000000001,3.659361636911766e-23
7.4,2.898213110255705e-23
7.5,2.1465059010515322e-23
7.6000000000000005,1.462478385989544e-23
7.7,9.000537291414136e-24
7.800000000000001,4.9348744087961374e-24
7.9,2.379239384891006e-24
8.0,9.879516307371419e-25
8.1,3.365845430148018e-25
8.200000000000001,7.937787195223049e-26
8.3,0.0
8.4,0.0
8.5,0.0
8.6,0.0
8.700000000000001,0.0
8.8,0.0
8.9,0.0
9.0,0.0
9.1,0.0
9.200000000000001,0.0
9.3,0.0
9.4,0.0
9.5,0.0
9.600000000000001,0.0
9.700000000000001,0.0
9.8,0.0
9.9,0.0
10.0,0.0
10.100000000000001,0.0
10.200000000000001,0.0
10.3,0.0
10.4,0.0
10.5,0.0
10.600000000000001,0.0
10.700000000000001,0.0
10.8,0.0
10.9,0.0
11.0,0.0
11.100000000000001,0.0
11.200000000000001,0.0
11.3,0.0
11.4,0.0
11.5,0.0
11.600000000000001,0.0
11.700000000000001,0.0
11.8,0.0
