taus,psis
16.5,1.6542616627886889e-22
16.6,1.5912870017730662e-22
16.7,1.5306572742574805e-22
16.8,1.4721181168308587e-22
16.900000000000002,1.4155419861333774e-22
17.0,1.3605803467483939e-22
17.1,1.3075715062056567e-22
17.2,1.256597704254279e-22
17.3,1.207798678563959e-22
17.400000000000002,1.1613712783175992e-22
17.5,1.1169832645830263e-22
17.6,1.0745036081209245e-22
17.7,1.03386140955125e-22
17.8,9.946474115736316e-23
17.900000000000002,9.568239743335118e-23
18.0,9.201696205704932e-23
18.1,8.847486098293609e-23
18.2,8.506635385147194e-23
18.3,8.178707811957829e-23
18.400000000000002,7.864772048157518e-23
18.5,7.565447771403514e-23
18.6,7.278540870415681e-23
18.7,7.004573839755379e-23
18.8,6.739870827587869e-23
18.900000000000002,6.483712232727764e-23
19.0,6.235389113325086e-23
19.1,5.995195932275381e-23
19.200000000000003,5.764084656442162e-23
19.3,5.542851006020819e-23
19.400000000000002,5.330703134964792e-23
19.5,5.1279938431102687e-23
19.6,4.932670911273559e-23
19.700000000000003,4.7451204704350964e-23
19.8,4.5648335317608337e-23
19.900000000000002,4.390891736401045e-23
20.0,4.222654122582868e-23
20.1,4.060277043357356e-23
20.200000000000003,3.904522797874149e-23
20.3,3.7559687374278035e-23
20.400000000000002,3.614421403409952e-23
20.5,3.479295543328422e-23
20.6,3.349254406937996e-23
20.700000000000003,3.223693752223218e-23
20.8,3.102685755502435e-23
20.900000000000002,2.9858773477370135e-23
21.0,2.872771993312533e-23
21.1,2.7631832955717324e-23
21.200000000000003,2.657082576763669e-23
21.3,2.554738653212041e-23
21.400000000000002,2.4565161322241532e-23
21.5,2.3625668680514908e-23
21.6,2.273035627319165e-23
21.700000000000003,2.187283809018021e-23
21.8,2.1051901392239744e-23
21.900000000000002,2.0261239139143163e-23
22.0,1.9499275232408815e-23
22.1,1.8765419188846364e-23
22.200000000000003,1.8061993514768116e-23
22.3,1.7386491877861214e-23
22.400000000000002,1.6738374221026027e-23
22.5,1.611169751623678e-23
22.6,1.5506540366559396e-23
22.700000000000003,1.492230193272339e-23
22.8,1.4361012607999094e-23
22.900000000000002,1.3825018629565108e-23
23.0,1.330808152368445e-23
23.1,1.2808739875617925e-23
23.200000000000003,1.2324748241185311e-23
23.3,1.185615716105037e-23
23.400000000000002,1.140803132006804e-23
23.5,1.0980169135908728e-23
23.6,1.0570884910697753e-23
23.700000000000003,1.0179127100713793e-23
23.8,9.799947514080803e-24
23.900000000000002,9.433673587524933e-24
24.0,9.079469715421851e-24
24.1,8.737682528534185e-24
24.200000000000003,8.409356294662584e-24
24.3,8.093877737534147e-24
24.400000000000002,7.7695414502395e-24
24.5,7.418406307687436e-24
24.6,6.993514025843217e-24
24.700000000000003,6.4359428001024654e-24
24.8,5.692220494615017e-24
24.900000000000002,4.751813498688565e-24
25.0,3.6760414701451324e-24
25.1,2.591216896182922e-24
25.200000000000003,1.6394937768570132e-24
25.3,9.194442613177553e-25
25.400000000000002,4.512416347022828e-25
25.5,1.906764796350112e-25
25.6,6.664138648995516e-26
25.700000000000003,1.592922858156628e-26
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
