time,flux [mJy],error
79.0,7.118549925173817e-34,0.06842199998405031
80.0,7.115292993019089e-34,0.01964247273081421
81.0,7.111781039180718e-34,0.07546934690643593
82.0,7.107976727152585e-34,0.046761731734469056
83.0,7.104028171109475e-34,0.08409323061773863
84.0,7.099718807929298e-34,0.015280636105272197
85.0,7.095337544900809e-34,0.04932245444475542
86.0,7.09110488013748e-34,0.006336649424936125
87.0,7.08654670297102e-34,0.17147789887615617
88.0,7.081975872368507e-34,0.041899885728252095
89.0,7.077480237553259e-34,0.011822811135374445
90.0,7.072893823542613e-34,0.000734348952635993
91.0,7.068226584990313e-34,0.014513580012144473
92.0,7.063501364780673e-34,0.01860520827421907
93.0,7.058683314761415e-34,0.026109719424360158
94.0,7.0537530130529645e-34,0.005073482186202187
95.0,7.048452503829586e-34,0.0009655779141134575
96.0,7.043166061206851e-34,0.007368371733247822
97.0,7.037990576206429e-34,0.07747232322281755
98.0,7.032714213150978e-34,0.026995187526778854
99.0,7.027195208313461e-34,0.0012331430582634998
100.0,7.021684600218765e-34,0.10358921008537372
101.0,7.0160300363100595e-34,0.05364848853330069
102.0,7.010325509972423e-34,0.059243286712493376
103.0,7.004515206887179e-34,0.021924034734224676
104.0,6.998776323578047e-34,0.06554297771677303
105.0,6.993187395698395e-34,0.04076379066057885
106.0,6.9875765774590605e-34,0.007063689004706825
107.0,6.981788227696387e-34,0.07570564737612591
108.0,6.975678546715475e-34,0.008193428324910759
109.0,6.969505217565888e-34,0.04292843508723899
110.0,6.963005528436271e-34,0.05536169916907331
111.0,6.956238348863844e-34,0.04271770137113373
112.0,6.94918302745727e-34,0.053480739603967854
113.0,6.941929485633798e-34,0.009811151761193368
114.0,6.934183496149216e-34,0.005832611950173745
115.0,6.926216325593182e-34,0.021143035560036293
116.0,6.918146676018593e-34,0.01938240349226786
117.0,6.909996527435741e-34,0.014314413845505115
118.0,6.901761960676008e-34,0.04858300269613362
119.0,6.893537476566477e-34,0.0541222347466209
120.0,6.885413957377728e-34,0.025262329334307873
121.0,6.876881134940245e-34,0.002502089691779761
122.0,6.868571167398954e-34,0.05245595772405546
123.0,6.860366371554009e-34,0.04284120213711818
124.0,6.852145912368849e-34,0.03247566711036292
125.0,6.843936457295507e-34,0.018357628908496484
126.0,6.835881175808382e-34,0.0009320994687144779
127.0,6.827921477058577e-34,0.07579375608443707
128.0,6.81972161390351e-34,0.002293002043436154
129.0,6.8118553381079635e-34,0.021588939195947447
130.0,6.804104546743765e-34,0.002754731445751459
131.0,6.796686025998899e-34,0.04372493036871543
132.0,6.789393799640874e-34,0.008188614873842008
133.0,6.782578120645177e-34,0.05960643947947987
134.0,6.776130896198663e-34,0.028625447807718314
135.0,6.770125098121276e-34,0.08198475449351297
136.0,6.7642984887348275e-34,0.009678054652950394
137.0,6.758944538939845e-34,0.0907089956755519
138.0,6.754029677572582e-34,0.027622520388686563
139.0,6.749694256201168e-34,0.0011242231664516655
140.0,6.7456751310018205e-34,0.08512949199249054
141.0,6.741922656715621e-34,0.05969581704908618
142.0,6.738847725975107e-34,0.003059150257073446
143.0,6.735996079325747e-34,0.022788669505403467
144.0,6.7334218837562135e-34,0.09026968923024324
145.0,6.731302921927383e-34,0.005442195018091708
146.0,6.729509902204155e-34,0.06934673671478045
147.0,6.728112136562163e-34,0.06778666998489287
148.0,6.7269529699387495e-34,0.13288808460511406
149.0,6.726104706886659e-34,0.028105058492044307
150.0,6.72526307168466e-34,0.07724979168054025
151.0,6.724816167154837e-34,0.07173496601428758
152.0,6.7245525911218555e-34,0.08372943828994
153.0,6.72435441469681e-34,0.03543522052282821
154.0,6.724392096746974e-34,0.05702897172993481
155.0,6.724498040336066e-34,0.042341055710323795
156.0,6.724462965330104e-34,0.03129851323103874
157.0,6.7241602167335065e-34,0.05006673317476589
158.0,6.723826006098213e-34,0.04132448950245831
159.0,6.723363129707256e-34,0.0005371218448908432
160.0,6.72278603313523e-34,0.0018875073804493028
161.0,6.722329366408946e-34,0.08179401752571301
162.0,6.7217136927877815e-34,0.007961255146303225
163.0,6.720942059257049e-34,0.06457466169557617
164.0,6.720018853092419e-34,0.021339304641008805
165.0,6.718999388167993e-34,0.002957021292513477
166.0,6.717876975248154e-34,0.018811276023880483
167.0,6.716624149449181e-34,0.035019429219563886
168.0,6.7152791012842735e-34,0.015374672243998242
169.0,6.713845793557197e-34,0.10194986076733155
170.0,6.712223449951223e-34,0.05059676249817498
171.0,6.710352149186937e-34,0.04113132409399607
172.0,6.7083749158815126e-34,0.009821358464215267
173.0,6.706123550306426e-34,0.03388064591051215
174.0,6.703507983775407e-34,0.09683178775870126
175.0,6.700610509276945e-34,0.013512958342762189
176.0,6.697458428041256e-34,0.039719471595303174
177.0,6.694503970336869e-34,0.025807683705045978
178.0,6.691444551451189e-34,0.04763769864372134
179.0,6.688569632843441e-34,0.007758225795357296
180.0,6.6859431983359895e-34,0.01849180563171666
181.0,6.683290714589314e-34,0.025650623340033752
182.0,6.680860333815967e-34,0.08482282197883625
183.0,6.678343475670977e-34,0.020329038914708133
184.0,6.675368381155371e-34,0.06380186046602403
185.0,6.672286070374464e-34,0.0628384397403753
186.0,6.668714719570516e-34,0.0048341715686677205
187.0,6.664932163170833e-34,0.025381696931802575
188.0,6.660810863981644e-34,0.01894951029675905
189.0,6.656770783990709e-34,0.043576565008249114
190.0,6.652898580688027e-34,0.07760827474460795
191.0,6.649070115325677e-34,0.112696908596473
192.0,6.645243725536077e-34,0.05364305665546844
193.0,6.64127450837873e-34,0.061874501003430005
194.0,6.63718406179443e-34,0.03064457190329302
195.0,6.632949406222477e-34,0.059720352739756434
196.0,6.6285369166395315e-34,0.09533578505558074
197.0,6.624032915722851e-34,0.08368844893240149
198.0,6.6195593688916244e-34,0.05909174605868427
199.0,6.61516170150268e-34,0.019495776730315353
200.0,6.610708728060723e-34,0.02007269449908991
201.0,6.606047097879043e-34,0.02551990709953222
202.0,6.601567068776401e-34,0.00826087856648098
203.0,6.597014662565044e-34,0.09504537398323083
204.0,6.592358035256839e-34,0.012635893450903475
205.0,6.58757873025008e-34,0.1018756239140875
206.0,6.582407926688898e-34,0.08167009471533998
207.0,6.576954219120498e-34,0.004954387066129454
208.0,6.571199740318836e-34,0.011070715676581605
209.0,6.5653454021001675e-34,0.062089636931885364
210.0,6.559515666345657e-34,0.07161355422672797
211.0,6.553708275794789e-34,0.04055404871048898
212.0,6.548143064014424e-34,0.031186781298202355
213.0,6.542817092305173e-34,0.04300148728397277
214.0,6.537704558399425e-34,0.048109786334810285
215.0,6.532828584964717e-34,0.007349924739674838
216.0,6.5281203684841466e-34,0.03975507054120785
217.0,6.523510893007847e-34,0.061759909852020324
218.0,6.518976283070708e-34,0.015944333272849463
219.0,6.514333813509743e-34,0.052204521017657636
220.0,6.509744014144356e-34,0.04823467811028008
221.0,6.505008208374736e-34,0.021145517454056947
222.0,6.500392833507563e-34,0.024823613556961457
223.0,6.495791511961027e-34,0.00765665883928093
224.0,6.491264986423177e-34,0.13985769370483345
225.0,6.486913458215699e-34,0.01639322060350112
226.0,6.482814949019032e-34,0.02650322379482281
227.0,6.478635227984677e-34,0.056910717945986844
228.0,6.47449404335755e-34,0.06396981225136887
229.0,6.470555013744643e-34,0.012655580289924135
230.0,6.466429298645265e-34,0.04191551388747171
231.0,6.46236199622508e-34,0.10073852912346498
232.0,6.457920581214917e-34,0.03073795584859672
233.0,6.453160565880445e-34,0.01250686065518384
234.0,6.448201656922924e-34,0.08399077977669292
235.0,6.442775625849745e-34,0.05839766587970217
236.0,6.436919848949913e-34,0.09552497491128717
237.0,6.430521805364211e-34,0.036675113296915605
238.0,6.424075427361331e-34,0.031214783252034414
239.0,6.417515141413286e-34,0.009986209429048896
240.0,6.411007135898587e-34,0.03290430106428959
241.0,6.404523036141743e-34,0.1771901600180295
242.0,6.398068265396092e-34,0.11151131258650687
243.0,6.391410905717318e-34,0.01311994020600372
244.0,6.384665026229157e-34,0.021318342267777873
245.0,6.377727325437521e-34,0.025811440486351003
246.0,6.370844157117871e-34,0.0455805975825142
247.0,6.364166325202505e-34,0.03768900466679506
248.0,6.357890170745322e-34,0.04073782158213848
249.0,6.352065882309463e-34,0.10137608588987282
250.0,6.3465298764520335e-34,0.05234585242586818
251.0,6.341135588190966e-34,0.0022382413943923154
252.0,6.336096530532631e-34,0.020333358082972024
253.0,6.331361514118416e-34,0.07287147745583003
254.0,6.3265632536914594e-34,0.027557155992440897
255.0,6.321926100707056e-34,0.005322644492033367
256.0,6.317542859728683e-34,0.11043083326350792
257.0,6.313345838251855e-34,0.051344700515858877
258.0,6.309309192270548e-34,0.03288872338297749
259.0,6.305318321036486e-34,0.007763630659142927
260.0,6.301197623062459e-34,0.0032653880333878174
261.0,6.297226007862687e-34,0.041547942560682005
262.0,6.293266532511241e-34,0.013600571564586071
263.0,6.28932463493362e-34,0.021240619511958974
264.0,6.285746215590603e-34,0.02260631399539717
265.0,6.282497714330128e-34,0.091063498535632
266.0,6.279598425286336e-34,0.013552746203915056
267.0,6.277040624842321e-34,0.13368901371877617
268.0,6.275068241474084e-34,0.043138223822759496
269.0,6.273815058595811e-34,0.0207028840382769
270.0,6.273255808294681e-34,0.036526746025814245
271.0,6.273372753874602e-34,0.055047887705247614
272.0,6.273684524293317e-34,0.00202936381039272
273.0,6.274341691486552e-34,0.08634085259785595
274.0,6.275217273630737e-34,0.04889014236771342
275.0,6.276276907542786e-34,0.016166170406493232
276.0,6.277645497448563e-34,0.05804326510207091
277.0,6.278735560344446e-34,0.0005316189201568986
278.0,6.27971310318239e-34,0.001069202002192365
279.0,6.2806640857192125e-34,0.026686030076911862
280.0,6.2814768002185265e-34,0.026518402209866718
281.0,6.281963688954388e-34,0.09048503730935946
282.0,6.2824390846442395e-34,0.053320356115012624
283.0,6.282888202290756e-34,0.0010045790063187667
284.0,6.283144072172766e-34,0.0404612949850556
285.0,6.283384192038499e-34,0.03208901544538161
286.0,6.283738272917272e-34,0.011235347002423662
287.0,6.2841448902444366e-34,0.013637482526230541
288.0,6.284765466999578e-34,0.0008680182065514092
289.0,6.285547284403774e-34,0.053563439960959906
290.0,6.286415371159082e-34,0.011256294504127445
291.0,6.287187186118875e-34,0.0023569722637581964
292.0,6.2879371486034475e-34,0.002219823082190518
293.0,6.288684836954268e-34,0.036509635039358605
294.0,6.289565291402344e-34,0.016638310998188844
295.0,6.290485955068006e-34,0.008349467800582043
296.0,6.291559817527659e-34,0.004502414672746074
297.0,6.292576878586933e-34,0.009395116687190633
298.0,6.293489880294681e-34,0.057568660660352704
299.0,6.294342042287559e-34,0.018081385740368213
300.0,6.2949465656576845e-34,0.08291600740925757
301.0,6.295556007569161e-34,0.009487502102647333
302.0,6.296182422071229e-34,0.10254511582931952
303.0,6.296855612745516e-34,0.0719568383893496
304.0,6.297632672755519e-34,0.017998494952620226
305.0,6.298851629455811e-34,0.03495451169357581
306.0,6.300237237193571e-34,0.06745517128096896
307.0,6.3014462341848564e-34,0.05448965978746234
308.0,6.302705103318774e-34,0.10353038229530409
309.0,6.303945066954684e-34,0.03556002248349804
310.0,6.305060619109346e-34,0.0018753361814956371
311.0,6.3059274526974445e-34,0.03201869770124902
312.0,6.306571175874941e-34,0.020298298645769465
313.0,6.3070814497239986e-34,0.03235081955632015
314.0,6.307374598255803e-34,0.09251574807840104
315.0,6.30796266584664e-34,0.08424619407427558
316.0,6.308474183481521e-34,0.0653292245895966
317.0,6.308901542758192e-34,0.053334577747901624
318.0,6.308922513405877e-34,0.04973219250131173
319.0,6.3087937604713e-34,0.03154865737069133
320.0,6.308115549473912e-34,0.0124069444448326
321.0,6.307001769254332e-34,0.030093819605153962
322.0,6.3054834961965e-34,0.10637264981909123
323.0,6.303516586912997e-34,0.02362918969987704
324.0,6.301548283291682e-34,0.06693548513287688
325.0,6.299657070991161e-34,0.01810098701491641
326.0,6.298053269872495e-34,0.020696229861171866
327.0,6.2965011924004165e-34,0.029003644801721514
328.0,6.295304275046058e-34,0.004711703544606374
329.0,6.294423684969434e-34,0.016049506695316858
330.0,6.293922827986088e-34,0.00444692581754448
331.0,6.293879244996014e-34,0.057061441209470945
332.0,6.293999322102365e-34,0.11643152543384422
333.0,6.294264735185962e-34,0.1009011469815349
334.0,6.294829528667567e-34,0.036795528676511355
335.0,6.295104975224056e-34,0.021806451598849586
336.0,6.2956046729549916e-34,0.019679954985951608
337.0,6.296257412232692e-34,0.049626668698740384
338.0,6.297009689986231e-34,0.025605331183495894
339.0,6.2979135222775315e-34,0.052769452510910635
340.0,6.298761568955316e-34,0.000884767053026633
341.0,6.299578157286866e-34,0.10905378040816693
342.0,6.300572212286297e-34,0.023112265067686304
343.0,6.301857994710106e-34,0.012702638223556814
344.0,6.30380026143249e-34,0.037983245850625645
345.0,6.306136891782205e-34,0.002906660838820937
346.0,6.30875754273816e-34,0.08973595770636116
347.0,6.3115934986944786e-34,0.051352480276624105
348.0,6.31444536885254e-34,0.061606124333172085
349.0,6.317333600096474e-34,0.01844654417161719
350.0,6.3202881247002775e-34,0.03119434529066897
351.0,6.3232467612881575e-34,0.00863603190193374
352.0,6.326412409732007e-34,0.14423732774295536
353.0,6.329641096341771e-34,0.013102653001292092
354.0,6.3329007813836995e-34,0.04744827008125704
355.0,6.336113472250423e-34,0.018913181191977615
356.0,6.339031428368645e-34,0.012633995449404198
357.0,6.3415219639366435e-34,0.05470039818758966
358.0,6.343519281887587e-34,0.052001853460194564
359.0,6.345373922594076e-34,0.022695514729889572
360.0,6.347146186034137e-34,0.07452136277744197
361.0,6.349050051292299e-34,0.017636126064821036
362.0,6.350771393679077e-34,0.06313086143590169
363.0,6.352129435913608e-34,0.04335285817157494
364.0,6.353199627867355e-34,0.016668324291149946
365.0,6.354065204365352e-34,0.01865014797508097
366.0,6.354805323015592e-34,0.010129523313976384
367.0,6.35558949232814e-34,0.01663123240781821
368.0,6.3564080644053085e-34,0.06485823458376035
369.0,6.357578646828905e-34,0.04827997455061736
370.0,6.358903447205391e-34,0.006895147138224519
371.0,6.360243889869362e-34,0.035514324023971665
372.0,6.361368177815341e-34,0.04459405206458125
373.0,6.36225305509614e-34,0.04985273725485312
374.0,6.363005137811602e-34,0.07115402575064579
375.0,6.36344406404648e-34,0.04081059337834303
376.0,6.363845503086824e-34,0.038881079083329086
377.0,6.364394997584654e-34,0.009845714739403792
378.0,6.3645674234896075e-34,0.06587037354624237
379.0,6.36477812791032e-34,0.029220550481396004
380.0,6.3645489403891305e-34,0.1233672224535801
381.0,6.364183159347107e-34,0.025835086584596073
382.0,6.363868033854432e-34,0.034030688100921185
383.0,6.3635249161110235e-34,0.05741775022498124
384.0,6.362960111528218e-34,0.05200946884296401
385.0,6.362217876235562e-34,0.08728125879060256
386.0,6.36130876692378e-34,0.08423430688966356
387.0,6.360230737371927e-34,0.0531109168227247
388.0,6.358980563034933e-34,0.0037777529422797296
389.0,6.357590491467159e-34,0.030256724571000572
390.0,6.356146645085009e-34,0.07299919916664932
391.0,6.354449566380146e-34,0.09118113998716376
392.0,6.352602322208457e-34,0.004605981609104605
393.0,6.35091194601594e-34,0.016787666812560827
394.0,6.3491773874302654e-34,0.029670099281783352
395.0,6.347384563509526e-34,0.018653032529852658
396.0,6.345783269382666e-34,0.004114285542455776
397.0,6.343822460831455e-34,0.033262662306527205
398.0,6.341973272480685e-34,0.04736525032589685
399.0,6.34000322128433e-34,0.005382016968847748
400.0,6.338020885416939e-34,0.005913335245417648
401.0,6.336045139233949e-34,0.08234731999913347
402.0,6.3342540949941025e-34,0.05449588074155516
403.0,6.3325242591539365e-34,0.03578436921220631
404.0,6.330774921707502e-34,0.029307960252580097
405.0,6.329299396165376e-34,0.04025137922959304
406.0,6.327545866105285e-34,0.08997160574566522
407.0,6.3257532707034635e-34,0.02929358950549002
408.0,6.323671467924884e-34,0.05976651349262783
409.0,6.321305656715528e-34,0.042960637841134686
410.0,6.3191013338255816e-34,0.02704557810137749
411.0,6.3168844101843885e-34,0.029308717339744862
412.0,6.3147458382059845e-34,0.046061948312213295
413.0,6.312384542730136e-34,0.029403285498515654
414.0,6.309861588399189e-34,0.07231741503809559
415.0,6.307278837171903e-34,0.009079589743454988
416.0,6.304684355504401e-34,0.024558166975060435
417.0,6.302176259270219e-34,0.026863127413443117
418.0,6.299728050710381e-34,0.0372501653122368
419.0,6.297459940109793e-34,0.03992449347486757
420.0,6.295414156901811e-34,0.05338831971749441
421.0,6.293225240704748e-34,0.04140520111625941
422.0,6.2910731691497615e-34,0.09594836171278373
423.0,6.289074894811527e-34,0.08502559603593014
424.0,6.287262364463224e-34,0.006117179844803929
425.0,6.285528784141818e-34,0.041604966404040655
426.0,6.283779796664509e-34,0.013703071434030576
427.0,6.281889050233455e-34,0.03500624349904777
428.0,6.279929944209747e-34,0.008444819795039324
429.0,6.278109123748756e-34,0.026950842456286973
430.0,6.275986314684498e-34,0.03907332519989221
431.0,6.27366776603814e-34,0.030151812468294372
432.0,6.271030981188952e-34,0.12110680305808189
433.0,6.268347614743963e-34,0.06077707681153424
434.0,6.265467900600769e-34,0.007517114394306868
435.0,6.262407375689672e-34,0.05983527924793606
436.0,6.2592133356412685e-34,0.07234248214580428
437.0,6.256022295726498e-34,0.02187671549990504
438.0,6.252752592130788e-34,0.08296773059673561
439.0,6.248933661583738e-34,0.014963788571173682
440.0,6.244980638108718e-34,0.06840090707651977
441.0,6.240928077382177e-34,0.013529661973377566
442.0,6.236736495846399e-34,0.0432437347550893
443.0,6.232290078765166e-34,0.08261892485611837
444.0,6.227805240781809e-34,0.031881020079333904
445.0,6.223347984429731e-34,0.023226526770703804
446.0,6.218830028694738e-34,0.09012465288545404
447.0,6.21429162681092e-34,0.08890018741655242
448.0,6.209614241243178e-34,0.03396852467025252
449.0,6.204876640666332e-34,0.01751232447501255
450.0,6.199836916384468e-34,0.017260108887049333
451.0,6.194740494156588e-34,0.0361843322879481
452.0,6.18940141682531e-34,0.004066894994638436
453.0,6.183993119698334e-34,0.020516974782862057
454.0,6.178283675129861e-34,0.06394682408361624
455.0,6.1723512246860956e-34,0.04171477697321153
456.0,6.166271295223175e-34,0.013821586171572812
457.0,6.159801817516538e-34,0.006255851471887507
458.0,6.153171519668238e-34,0.12442697769434269
459.0,6.146346693776328e-34,0.10118234541841326
460.0,6.139107262117133e-34,0.02151858345881364
461.0,6.1314463099756574e-34,0.07827482457851938
462.0,6.123641853748281e-34,0.011717002792194169
463.0,6.115845720313583e-34,0.03121189343162202
464.0,6.108017968254399e-34,0.002015272624649422
465.0,6.100317555287008e-34,0.060578713610432405
466.0,6.092800075265625e-34,0.0054297733951838845
467.0,6.0855362368539385e-34,0.06455037726905402
468.0,6.07873837569116e-34,0.08692087979026553
469.0,6.072016657702864e-34,0.12056864242587134
470.0,6.065638469990469e-34,0.004892680130384754
471.0,6.059450322993796e-34,0.03157395579208271
472.0,6.053441685571984e-34,0.1153327576691468
473.0,6.047573198464645e-34,0.019920176598777824
474.0,6.0418045313044306e-34,0.08462535586581083
475.0,6.035957931176344e-34,0.06145827126217878
476.0,6.030194594711532e-34,0.024175128450996643
477.0,6.024805667625724e-34,0.026866002309450073
478.0,6.019644007826322e-34,0.03301165486336568
479.0,6.014746987122235e-34,0.017670860428308014
480.0,6.010003115209412e-34,0.043288432823310304
481.0,6.00545230270658e-34,0.0022245243744522677
482.0,6.0011717222127775e-34,0.0070125754651672815
483.0,5.997041356407517e-34,0.06826899771082667
484.0,5.993019825471314e-34,0.08427338288259689
485.0,5.98922391046885e-34,0.032734716034851064
486.0,5.985453977403162e-34,0.035570116016422154
487.0,5.981851413189473e-34,0.01634924821187757
488.0,5.9785402506664665e-34,0.03769439361684343
489.0,5.975691263452831e-34,0.043524830655122575
490.0,5.973169290453231e-34,0.014174255653105206
491.0,5.971233173123423e-34,0.018427768704007554
492.0,5.969917910007671e-34,0.1035970129700527
493.0,5.968921845108964e-34,0.1025085948943527
494.0,5.968086589638567e-34,0.07651020695853457
495.0,5.967421675739443e-34,0.005721712675063059
496.0,5.9670884505939425e-34,0.0022596577599856113
497.0,5.966947291810769e-34,0.015351335788127023
498.0,5.966898352930467e-34,0.02397250986733734
499.0,5.967274876058814e-34,0.03401949623547025
500.0,5.967969563499157e-34,0.07824109414746801
501.0,5.968541813670534e-34,0.030905445430014528
502.0,5.96926121185041e-34,0.03519816415236647
503.0,5.970157893086817e-34,0.060864394580551054
504.0,5.971207415707386e-34,0.07060718424297642
505.0,5.972470142357336e-34,0.029215490176693545
506.0,5.973893545303839e-34,0.005265977186813801
507.0,5.975250179461161e-34,0.02708360417700327
508.0,5.976591442567297e-34,0.015247018515232448
509.0,5.977768149801592e-34,0.03386059216981229
510.0,5.978704714410129e-34,0.0458239557996328
511.0,5.9792766461675275e-34,0.08288287639794287
512.0,5.979709317884624e-34,0.01862068386597927
513.0,5.980007279117935e-34,0.033233966488802495
514.0,5.980127066910532e-34,0.02369228167425346
515.0,5.980039963676938e-34,0.033181167401090485
516.0,5.979838898428551e-34,0.09563518689415834
517.0,5.979743441391402e-34,0.024468435523541193
518.0,5.979321880515679e-34,0.05229090790243543
519.0,5.978870088740711e-34,0.05106627789875387
520.0,5.978268794968072e-34,0.059759709025653765
521.0,5.977257161833134e-34,0.0007803357043408571
522.0,5.975692860664792e-34,0.03449440542526755
523.0,5.973621633020757e-34,0.019739910902987157
524.0,5.971204007077397e-34,0.018330149231045385
525.0,5.968546953839332e-34,0.07574040394993577
526.0,5.965526183794921e-34,0.04379001549065493
527.0,5.962497038827487e-34,0.004743302326858304
528.0,5.959675931575263e-34,0.12804328537686183
529.0,5.957049295686829e-34,0.03545940522097604
530.0,5.95451347509336e-34,0.0995104875773774
531.0,5.952337689273115e-34,0.010234473233856362
532.0,5.9505339929119514e-34,0.039580263576818694
533.0,5.94917134773937e-34,0.08780490420573768
534.0,5.948032204045515e-34,0.018484656694444504
535.0,5.946656198897673e-34,0.03508686882166341
536.0,5.9456605175238515e-34,0.11417069751000615
537.0,5.944515792074746e-34,0.002344817589858596
538.0,5.94337856206669e-34,0.06981379635838604
539.0,5.942681705866512e-34,0.0531019602843948
540.0,5.942268748671035e-34,0.050906345192016034
541.0,5.942302337983119e-34,0.07761898278355317
542.0,5.942423646923285e-34,0.041016299563675
543.0,5.942442552237789e-34,0.018531178306309997
544.0,5.942394253880309e-34,0.010562495204204492
545.0,5.942485144380899e-34,0.04430904603654459
546.0,5.942542210641807e-34,0.048577880572694576
547.0,5.942486237566819e-34,0.0015662445317547989
548.0,5.942454230504952e-34,0.018266698682803967
549.0,5.942636145840305e-34,0.004163696652575019
550.0,5.942686553732772e-34,0.023126010727048934
551.0,5.942549228373785e-34,0.01690681200395776
552.0,5.942205808500148e-34,0.01422574933916798
553.0,5.941928967374837e-34,0.003313248769603967
554.0,5.941667632904591e-34,0.04931904286366102
555.0,5.941811841363938e-34,0.00023550479313167225
556.0,5.942349114279933e-34,0.00469206588406954
557.0,5.943207431758618e-34,0.06153896503103099
558.0,5.944611141499873e-34,0.07164200365736195
559.0,5.946446264958967e-34,0.01467620259181577
560.0,5.948532173191533e-34,0.011454822531192363
561.0,5.951011272373174e-34,0.0422265330190996
562.0,5.953640338403967e-34,0.012267644210851372
563.0,5.956393949251236e-34,0.01292743974975286
564.0,5.959496581833947e-34,0.0579711498106986
565.0,5.962771987496919e-34,0.06960569090055656
566.0,5.966077181691143e-34,0.031175436576155888
567.0,5.969392882571982e-34,0.03907303260143642
568.0,5.972927558007077e-34,0.03806704317088064
569.0,5.976474032198945e-34,0.00017348951231168963
570.0,5.980018633213849e-34,0.011949488202168818
571.0,5.983504883100952e-34,0.016645390973799364
572.0,5.987006206961434e-34,0.013049202280291515
573.0,5.990428980500056e-34,0.013480112103905007
574.0,5.993528097038098e-34,0.04604202876407951
575.0,5.996305968029774e-34,0.013015066946034782
576.0,5.998688604364171e-34,0.04997933907925586
577.0,6.0010087333780985e-34,0.0032062551322273023
