time,flux [mJy],error
47.0,2.0196946612390465e-27,0.053218646778620496
48.0,2.0180886445921983e-27,0.017115651923952233
49.0,2.016606058264652e-27,0.06776296801762252
50.0,2.0152018727739435e-27,0.002689288866626678
51.0,2.013870912516161e-27,0.07767211453981185
52.0,2.012656361070339e-27,0.029779890398319322
53.0,2.0115473423274656e-27,0.057166405040663996
54.0,2.010545535262411e-27,0.011329341180481418
55.0,2.00955444216107e-27,0.010274236550388166
56.0,2.008601359033604e-27,0.07244036091813733
57.0,2.007641313912191e-27,0.047140299268318045
58.0,2.006696480811464e-27,0.012482313913477101
59.0,2.005751959112846e-27,0.026666030438005268
60.0,2.0048525121578274e-27,0.04598640566832356
61.0,2.0039933528560216e-27,0.000836600811933975
62.0,2.0032056528051502e-27,0.026544880724747796
63.0,2.0024494800287973e-27,0.019907592308384906
64.0,2.001691052624604e-27,0.009840783702623035
65.0,2.000927280672396e-27,0.06282617784849304
66.0,2.000159455357504e-27,0.007500080441054094
67.0,1.9994012961199694e-27,0.08759313838378924
68.0,1.9987443959747966e-27,0.028554906057713804
69.0,1.9981362982859177e-27,0.03803777809330223
70.0,1.99754047217058e-27,0.028200668940210852
71.0,1.9969623661515936e-27,0.10507647485883086
72.0,1.9963822603946716e-27,0.01169530489434427
73.0,1.995825141582859e-27,0.017803098287142542
74.0,1.9952067213148923e-27,0.010669057652033291
75.0,1.9945659435933447e-27,0.08232328131998415
76.0,1.993907431856035e-27,0.04391342156642996
77.0,1.9932400678746045e-27,0.034756765760654056
78.0,1.992536811325663e-27,0.04465140255515446
79.0,1.991807049562469e-27,0.025867937298502394
80.0,1.990997316034252e-27,0.05350237338556096
81.0,1.9901241794021754e-27,0.030735209904031488
82.0,1.9891783571207662e-27,0.12767392537891442
83.0,1.988196673111319e-27,0.022971040336355327
84.0,1.987125285779167e-27,0.14625949919436518
85.0,1.9860360228158734e-27,0.034220440560585666
86.0,1.984983704127688e-27,0.0050532739316090656
87.0,1.9838504570399716e-27,0.04812079417485065
88.0,1.982714064074191e-27,0.050704321962451865
89.0,1.981596366170892e-27,0.00378693585585471
90.0,1.9804560988818377e-27,0.05791910787680831
91.0,1.9792957371179307e-27,0.02692356298809469
92.0,1.9781209600423934e-27,0.04740244943392166
93.0,1.9769231037605063e-27,0.04847058811818683
94.0,1.9756973396340526e-27,0.0683455663721438
95.0,1.9743795350772205e-27,0.06353913822626701
96.0,1.9730652277372866e-27,0.03797938638184968
97.0,1.9717785065129765e-27,0.04597046725707784
98.0,1.97046670513976e-27,0.049085969222363704
99.0,1.969094578535021e-27,0.039617972375633
100.0,1.9677245395157364e-27,0.04757842124655891
101.0,1.9663187104205005e-27,0.00951727116080532
102.0,1.9649004597420278e-27,0.0329480555109216
103.0,1.9634559110091364e-27,0.01422037369821639
104.0,1.962029118552565e-27,0.004332312063678798
105.0,1.9606396077872357e-27,0.07360341686601134
106.0,1.9592446546739116e-27,0.005780752906718029
107.0,1.957805563942752e-27,0.15896965832722912
108.0,1.9562865843319013e-27,0.07715607517948707
109.0,1.954751780609974e-27,0.03133711157100213
110.0,1.953135837765233e-27,0.027040839881290163
111.0,1.9514533918526563e-27,0.07036872759360863
112.0,1.9496993085546796e-27,0.00010186457907353131
113.0,1.9478959439975565e-27,0.04802572362250254
114.0,1.945970147850474e-27,0.0032677775890675026
115.0,1.9439893620011646e-27,0.0003625224084240714
116.0,1.9419830979738274e-27,0.010240030290392372
117.0,1.939956820405255e-27,0.04379254078145893
118.0,1.9379095549176952e-27,0.0339745047363571
119.0,1.9358647961633226e-27,0.02640085901603433
120.0,1.933845139154288e-27,0.014822471024569479
121.0,1.9317237217928842e-27,0.034027407519745534
122.0,1.9296577102774733e-27,0.03897572856602105
123.0,1.927617846389555e-27,0.09555235611169198
124.0,1.9255740883057695e-27,0.06904619162602771
125.0,1.9235330660475602e-27,0.0024498786217231434
126.0,1.921530374192317e-27,0.0700384942198226
127.0,1.91955144597213e-27,0.02041964718613757
128.0,1.9175128084420815e-27,0.011303870581595564
129.0,1.915557106894964e-27,0.03248706516455759
130.0,1.9136301169118605e-27,0.0546664169226718
131.0,1.911785735545742e-27,0.011556452184470989
132.0,1.909972753298362e-27,0.05689406197630936
133.0,1.9082782495327955e-27,0.03995148438260246
134.0,1.9066753503779248e-27,0.0390251068022025
135.0,1.905182197976852e-27,0.10797032691723618
136.0,1.9037335951961084e-27,0.004362948471763987
137.0,1.902402504325488e-27,0.01533953720127693
138.0,1.9011805789532217e-27,0.029343481332401666
139.0,1.9001027130731208e-27,0.02325995408382393
140.0,1.8991034842671756e-27,0.0013890324985246657
141.0,1.898170549806475e-27,0.017978473352026066
142.0,1.8974060651935777e-27,0.08916761435043646
143.0,1.896697093132473e-27,0.04617593942577547
144.0,1.8960571005376587e-27,0.00652560376060379
145.0,1.895530287464403e-27,0.06210603250295082
146.0,1.8950845096226557e-27,0.03801094993373408
147.0,1.8947369992505812e-27,0.06976897218768548
148.0,1.8944488090043073e-27,0.01524864580320669
149.0,1.8942379151319778e-27,0.027787835816800995
150.0,1.8940286690656767e-27,0.0530043913827301
151.0,1.8939175603398824e-27,0.07717184464661725
152.0,1.8938520304666765e-27,0.02424334611349862
153.0,1.893802760144718e-27,0.03381150777810773
154.0,1.8938121285988274e-27,0.019878972570697012
155.0,1.8938384681331228e-27,0.0719786195667567
156.0,1.893829747838385e-27,0.03405835367240014
157.0,1.893754478941878e-27,0.07539428883788557
158.0,1.89367138800107e-27,0.013136666608263514
159.0,1.893556308375406e-27,0.02180827079410031
160.0,1.893412831501714e-27,4.455974906806374e-05
161.0,1.893299295713455e-27,0.05093561176903502
162.0,1.8931462278723662e-27,0.051875798662690334
163.0,1.8929543855153113e-27,0.08023829463598159
164.0,1.892724859400107e-27,0.004237043489091671
165.0,1.8924714015781658e-27,0.06743402671941416
166.0,1.8921923489818817e-27,0.09495383695808662
167.0,1.891880873333557e-27,0.03674640122483629
168.0,1.8915464695006086e-27,0.005326668604754928
169.0,1.891190122709294e-27,0.03332831824284594
170.0,1.8907867781047284e-27,0.026072710015688096
171.0,1.8903215381493854e-27,0.0003078430340571419
172.0,1.889829961406472e-27,0.048296899653569265
173.0,1.889270230314814e-27,0.03762378892075115
174.0,1.888619952134357e-27,0.004459038172699153
175.0,1.8878995864229766e-27,0.006366121496400483
176.0,1.887115920771085e-27,0.04134351698099907
177.0,1.886381387981549e-27,0.005882829307627232
178.0,1.885620759902453e-27,0.035461810635736724
179.0,1.8849060020023814e-27,0.014762472824545592
180.0,1.8842530218421213e-27,0.0114977995996427
181.0,1.883593565359549e-27,0.052125004026175564
182.0,1.8829893277810482e-27,0.06494092910643033
183.0,1.882363590329684e-27,0.02713121648040337
184.0,1.88162392684747e-27,0.02369893785547246
185.0,1.8808576074201334e-27,0.040301522696391354
186.0,1.879969703604641e-27,0.07924283489551794
187.0,1.879029290174552e-27,0.0007745446244472385
188.0,1.8780046590263544e-27,0.09798373569073525
189.0,1.877000220471934e-27,0.0030433239631124562
190.0,1.8760375191649067e-27,0.041120615300895925
191.0,1.87508569191821e-27,0.010286674401873431
192.0,1.8741343806972596e-27,0.016725915312011435
193.0,1.8731475599529547e-27,0.03599770444096716
194.0,1.8721305993325497e-27,0.050743253854211884
195.0,1.8710777856925462e-27,0.06285044430819901
196.0,1.8699807592306863e-27,0.08666116029689758
197.0,1.868860981359949e-27,0.1353419776013207
198.0,1.867748774937707e-27,0.026676273230733894
199.0,1.8666554335472192e-27,0.10072829964423968
200.0,1.8655483420497866e-27,0.06925209590549107
201.0,1.8643893746304694e-27,0.04296164397609988
202.0,1.863275556595749e-27,0.03300271748869429
203.0,1.862143744274129e-27,0.021092958069205282
204.0,1.860986020661621e-27,0.000535472834558323
205.0,1.8597977971059256e-27,0.03228846692029091
206.0,1.858512239773933e-27,0.04780133533184518
207.0,1.8571563472771193e-27,0.028950429349919683
208.0,1.8557256774928698e-27,0.0030899155085332784
209.0,1.8542701808119523e-27,0.016133769756589155
210.0,1.8528208007583268e-27,0.053427694544412124
211.0,1.8513769761353106e-27,0.06310294671862768
212.0,1.8499933616305845e-27,0.011736298521789677
213.0,1.8486692266291668e-27,0.012107771505260708
214.0,1.8473981562104533e-27,0.06689934027827857
215.0,1.846185899096946e-27,0.04770081059459687
216.0,1.845015349462718e-27,0.026877129761389913
217.0,1.8438693486670805e-27,0.009275400731483507
218.0,1.842741960828142e-27,0.04077985550914551
219.0,1.841587757093261e-27,0.06214405435715235
220.0,1.84044664814245e-27,0.0897273177653902
221.0,1.8392692393010596e-27,0.00460729701482572
222.0,1.8381217718078188e-27,0.07217304985076638
223.0,1.8369777982298215e-27,0.007129499328109884
224.0,1.835852420321962e-27,0.0014421782657807352
225.0,1.8347705499847297e-27,0.03742541115632887
226.0,1.833751584849877e-27,0.050160823692965165
227.0,1.8327124289512195e-27,0.03594486387203177
228.0,1.8316828539156283e-27,0.048217484711877916
229.0,1.830703538352797e-27,0.05743804031490064
230.0,1.8296778093277115e-27,0.03521000164144607
231.0,1.8286666027742553e-27,0.050523828763339065
232.0,1.82756238491659e-27,0.065094107599575
233.0,1.8263789571299362e-27,0.08552172711660358
234.0,1.825146080712645e-27,0.013176112788910038
235.0,1.82379706910406e-27,0.06791302415475452
236.0,1.822341214740416e-27,0.07520044202138979
237.0,1.820750542856503e-27,0.051348330971625084
238.0,1.8191478541431635e-27,0.031066324969968
239.0,1.817516845809412e-27,0.009163605311102123
240.0,1.8158988353576364e-27,0.019323392815148097
241.0,1.8142867683190888e-27,0.020355928217388873
242.0,1.8126819930147827e-27,0.02352976439308556
243.0,1.8110268503574573e-27,0.02118428702511073
244.0,1.809349700039497e-27,0.009007755371771136
245.0,1.8076248594002555e-27,0.03764856780613421
246.0,1.805913576541418e-27,0.04429409202198508
247.0,1.804253344107708e-27,0.013489797890662878
248.0,1.8026929761138975e-27,0.07059340483336178
249.0,1.801244950364366e-27,0.11861031687720736
250.0,1.7998685969918647e-27,0.045958144358719984
251.0,1.7985274772330407e-27,0.04653933087829342
252.0,1.7972746743674206e-27,0.015147273050654326
253.0,1.7960974617743726e-27,0.04952102429286067
254.0,1.7949045255508825e-27,0.061447592405678424
255.0,1.793751643615195e-27,0.020446526001136424
256.0,1.792661888897004e-27,0.04175038702074753
257.0,1.7916184317886013e-27,0.02709853061920392
258.0,1.7906148469924422e-27,0.02768234836766825
259.0,1.7896226426444558e-27,0.0051403005323820364
260.0,1.7885981609694588e-27,0.018205389346612096
261.0,1.7876107440274867e-27,0.1456782446078284
262.0,1.786626345276177e-27,0.05988139622212122
263.0,1.7856463166843115e-27,0.08634346040678013
264.0,1.7847566554993662e-27,0.05274053759047013
265.0,1.78394901804728e-27,0.04978558791626511
266.0,1.783228201206394e-27,0.07240519396096647
267.0,1.7825922847427974e-27,0.11000348779603693
268.0,1.7821019137839058e-27,0.023733462344168305
269.0,1.7817903493590674e-27,0.015068058331332077
270.0,1.781651309398154e-27,0.12965948387099713
271.0,1.781680384230708e-27,0.008925071894150146
272.0,1.781757896118935e-27,0.04521117136590522
273.0,1.7819212800289236e-27,0.03610097074998609
274.0,1.7821389659324587e-27,0.027398765449873155
275.0,1.7824024105071257e-27,0.04044782834260498
276.0,1.7827426672519518e-27,0.01412509726656385
277.0,1.7830136770343882e-27,0.0815090364061596
278.0,1.7832567122508274e-27,0.04644650424547309
279.0,1.7834931440855205e-27,0.03879163168503236
280.0,1.7836951999306226e-27,0.08936762797310899
281.0,1.783816249469025e-27,0.08626085592308227
282.0,1.7839344416237753e-27,0.13010373274349127
283.0,1.7840461005712823e-27,0.025577197800999443
284.0,1.784109714552932e-27,0.16248553920564207
285.0,1.784169412789443e-27,0.025961990604382743
286.0,1.7842574438400217e-27,0.052118214907506094
287.0,1.784358536422648e-27,0.0016237545568923385
288.0,1.7845128232734624e-27,0.02143848898504174
289.0,1.7847071975296786e-27,0.04491281403827528
290.0,1.784923019941009e-27,0.06674674764773332
291.0,1.7851149074046816e-27,0.015607311997915266
292.0,1.7853013619391374e-27,0.01968663022157561
293.0,1.785487251081912e-27,0.10315406821182789
294.0,1.785706148330244e-27,0.07152497545864443
295.0,1.7859350423332144e-27,0.06579525408925463
296.0,1.7862020243877875e-27,0.0012079941748417058
297.0,1.7864548845644243e-27,0.03646893852741797
298.0,1.786681873663049e-27,0.018275182403016205
299.0,1.7868937368841183e-27,0.07013809066672874
300.0,1.78704403256672e-27,0.0062817697279078
301.0,1.7871955510896057e-27,0.004332896613560983
302.0,1.7873512893121995e-27,0.08349239899720755
303.0,1.787518656955723e-27,0.03073686144929043
304.0,1.7877118484358167e-27,0.10757166789941436
305.0,1.7880149036002415e-27,0.004300367560882264
306.0,1.788359391292622e-27,0.029104073196109432
307.0,1.7886599702893125e-27,0.06301850100776357
308.0,1.7889729484223974e-27,0.001827998044242571
309.0,1.7892812262992665e-27,0.005470688872031674
310.0,1.789558573182527e-27,0.05267051147226666
311.0,1.7897740840333287e-27,0.018036699700574213
312.0,1.7899341255125325e-27,0.049791190062904
313.0,1.7900609890222787e-27,0.07157831876324196
314.0,1.7901338711652504e-27,0.038968883865784225
315.0,1.7902800756369854e-27,0.007305437441315703
316.0,1.790407248374875e-27,0.008140727664705054
317.0,1.7905134977895007e-27,0.015537977383401541
318.0,1.7905187114800943e-27,0.06843822719211766
319.0,1.7904867011209493e-27,0.028862993851869537
320.0,1.790318085332317e-27,0.021683777631223977
321.0,1.7900411789848668e-27,0.055875043207878894
322.0,1.789663708241999e-27,0.013571921389661507
323.0,1.789174698241744e-27,0.005172593252638899
324.0,1.788685341583339e-27,0.013771627117270242
325.0,1.7882151512520833e-27,0.04534718753741818
326.0,1.787816416652564e-27,0.001416786907537112
327.0,1.787430541507542e-27,0.009001228446349928
328.0,1.787132965731847e-27,0.008257978262809029
329.0,1.786914034763751e-27,0.029309357675788707
330.0,1.786789512460863e-27,0.02300757991292919
331.0,1.7867786769240305e-27,0.003032730197319699
332.0,1.786808530311932e-27,0.07881906186851685
333.0,1.7868745169098733e-27,0.05392446097687192
334.0,1.7870149350079013e-27,0.04782477822692406
335.0,1.7870834161126423e-27,0.047275973717665884
336.0,1.7872076502039558e-27,0.03881804091362151
337.0,1.787369933252306e-27,0.024514775339121678
338.0,1.787556963405417e-27,0.012824655668029353
339.0,1.787781672817644e-27,0.05007631841321182
340.0,1.787992512895322e-27,0.01801903397571519
341.0,1.788195531846714e-27,0.03690974934323165
342.0,1.788442672291676e-27,0.01052221020267591
343.0,1.788762341566039e-27,0.013630426364598651
344.0,1.7892452249701566e-27,0.07333380824262814
345.0,1.7898261544606487e-27,0.10283880057805637
346.0,1.7904776967231154e-27,0.055527015558769516
347.0,1.7911827677879347e-27,0.01874434739705327
348.0,1.7918917954174333e-27,0.044054471848692316
349.0,1.7926098630849044e-27,0.003048233624330078
350.0,1.793344412506872e-27,0.059664586055339724
351.0,1.7940799842440782e-27,0.0006478359316429549
352.0,1.7948670229546675e-27,0.027156917240658107
353.0,1.7956697341183732e-27,0.032863347380529054
354.0,1.796480152065227e-27,0.031909821834238274
355.0,1.79727888639158e-27,0.03413585979120504
356.0,1.798004344212174e-27,0.010278084624830347
357.0,1.7986235373844045e-27,0.023773947596024584
358.0,1.799120107541398e-27,0.13424540353290224
359.0,1.7995812054984616e-27,0.04954393590729861
360.0,1.8000218229445964e-27,0.021115446944575733
361.0,1.8004951590349735e-27,0.04766378097165427
362.0,1.8009231165661403e-27,0.07158093846863353
363.0,1.8012607509649528e-27,0.021417905004903346
364.0,1.8015268204639193e-27,0.06840580554831678
365.0,1.8017420187788884e-27,0.004793774264353704
366.0,1.801926025954195e-27,0.027208635724415276
367.0,1.8021209849382957e-27,0.05405352732527723
368.0,1.8023244970855115e-27,0.0020753721565562873
369.0,1.8026155255106977e-27,0.12846158817852696
370.0,1.8029448953692248e-27,0.016138022284033337
371.0,1.803278154189521e-27,0.02120548308634151
372.0,1.803557672951958e-27,0.07169268314288486
373.0,1.803777669798248e-27,0.020571321399132484
374.0,1.8039646514612887e-27,5.920045022799335e-05
375.0,1.8040737766355047e-27,0.01698468308262523
376.0,1.8041735818003224e-27,0.03516352245584544
377.0,1.8043101962882286e-27,0.0018482031897467414
378.0,1.8043530645549722e-27,0.09982352291837696
379.0,1.8044054495681958e-27,0.05098357223247279
380.0,1.804348469314589e-27,0.01205153173234453
381.0,1.8042575293871847e-27,0.03322750495551311
382.0,1.8041791833655627e-27,0.09916371194384682
383.0,1.8040938779530566e-27,0.10643324817796446
384.0,1.8039534570950646e-27,0.014083471353912226
385.0,1.8037689236833334e-27,0.031004752333641545
386.0,1.8035429023062847e-27,0.1264862627427022
387.0,1.8032748842355748e-27,0.013915270120851059
388.0,1.802964067789702e-27,0.1129481696636429
389.0,1.8026184703066797e-27,0.0751384213376911
390.0,1.802259503410939e-27,0.03395785838007186
391.0,1.8018375782795367e-27,0.039733745117003616
392.0,1.801378319237727e-27,0.027971420001120812
393.0,1.8009580604747697e-27,0.020773549601700893
394.0,1.8005268171522955e-27,0.004341868369623219
395.0,1.8000810879906656e-27,0.05865948008693514
396.0,1.799682976675644e-27,0.05482755028481848
397.0,1.79919548343019e-27,0.023338770465234124
398.0,1.798735741029528e-27,0.017397735257192674
399.0,1.7982459498916697e-27,0.029586135290582922
400.0,1.797753104557546e-27,0.006042896585825032
401.0,1.797261897540755e-27,0.09947936336130542
402.0,1.796816610840687e-27,0.003836671906760428
403.0,1.796386541680032e-27,0.004138929353593907
404.0,1.7959516240596305e-27,0.07744220995476987
405.0,1.795584781139226e-27,0.024813800277312753
406.0,1.7951488211575813e-27,0.03481835605153627
407.0,1.794703148809978e-27,0.030563003367195675
408.0,1.7941855741633878e-27,0.0978867680753603
409.0,1.7935973897718685e-27,0.04837289053126227
410.0,1.7930493543611783e-27,0.037689099324693394
411.0,1.7924981861708417e-27,0.12281660943693272
412.0,1.7919664976519677e-27,0.0012617526185525944
413.0,1.7913794359552582e-27,0.07566419322607493
414.0,1.790752182879396e-27,0.061088414970742924
415.0,1.7901100631899383e-27,0.038454878780421725
416.0,1.7894650270962414e-27,0.010652570268906529
417.0,1.788841468017842e-27,0.061115868173285605
418.0,1.7882327981221268e-27,0.0268559978298345
419.0,1.787668903907648e-27,0.05137337681605278
420.0,1.7871602843920213e-27,0.05876479754121627
421.0,1.786616079369928e-27,0.0029352403039213867
422.0,1.786081034606817e-27,0.06187614016482691
423.0,1.7855842266742674e-27,0.02399571629621369
424.0,1.7851335981305314e-27,0.04244216004548765
425.0,1.7847025980226347e-27,0.030216935901837036
426.0,1.784267767411026e-27,0.056518759199268645
427.0,1.78379769290353e-27,0.01616995476780944
428.0,1.7833106229378797e-27,0.033240436198323745
429.0,1.7828579333189118e-27,0.047699481502375206
430.0,1.7823301637518245e-27,0.01716409486514648
431.0,1.7817537297069726e-27,0.027284568876591538
432.0,1.781098176260462e-27,0.06464045903168443
433.0,1.7804310417683153e-27,0.032912686590065764
434.0,1.7797150916095005e-27,0.016836661063008875
435.0,1.7789541885520447e-27,0.006102341271175576
436.0,1.77816009116383e-27,0.07766397314086125
437.0,1.7773667396642855e-27,0.08597690073516437
438.0,1.7765538309197985e-27,0.05170581274331465
439.0,1.7756043742044075e-27,0.014994991586531052
440.0,1.7746215795088205e-27,0.040233988475253196
441.0,1.77361403801286e-27,0.024809609647239092
442.0,1.7725719333743434e-27,0.03342344974121866
443.0,1.7714664719093617e-27,0.07504694007780191
444.0,1.7703514582980175e-27,0.061591765748562455
445.0,1.769243301989972e-27,0.018216464981638814
446.0,1.7681200546934894e-27,0.022790284334713203
447.0,1.766991724106524e-27,0.03734863293261792
448.0,1.7658288396070415e-27,0.0053242468139109355
449.0,1.7646509845434027e-27,0.056336279627471966
450.0,1.7633980159428527e-27,0.013255809507189811
451.0,1.762130951185033e-27,0.019137040068585662
452.0,1.760803557883762e-27,0.0404329449138382
453.0,1.7594589552619612e-27,0.00230996659212574
454.0,1.758039481820404e-27,0.07061967408182564
455.0,1.7565645649966592e-27,0.007579274917991988
456.0,1.755052982163048e-27,0.07786036719109724
457.0,1.7534445504364268e-27,0.066204974525017
458.0,1.7517961358503134e-27,0.07686173583394007
459.0,1.750099357997295e-27,0.013242866032901604
460.0,1.748299501487795e-27,0.07930495985853812
461.0,1.746394847195867e-27,0.0015989743522253665
462.0,1.744454515135945e-27,0.04587733792647208
463.0,1.742516252276104e-27,0.041233294607907596
464.0,1.7405701284418414e-27,0.012418279228162118
465.0,1.738655663459277e-27,0.0062769808784086355
466.0,1.736786678988053e-27,0.029287672055818323
467.0,1.7349807545087982e-27,0.09971382592127875
468.0,1.733290680585804e-27,0.0009134610622014704
469.0,1.7316195372632625e-27,0.08801011976199422
470.0,1.7300338019164292e-27,0.016618663737268224
471.0,1.7284953142038534e-27,0.07117711983365603
472.0,1.7270014558892796e-27,0.003848743634803327
473.0,1.7255424415331394e-27,0.03224207961751039
474.0,1.7241082442607246e-27,0.05891381085212763
475.0,1.7226546714121412e-27,0.040192776491610065
476.0,1.7212217994491253e-27,0.029110753490295124
477.0,1.7198820125775558e-27,0.07176892702016896
478.0,1.7185987285537363e-27,0.0058506665282129075
479.0,1.717381238700066e-27,0.04094679045349073
480.0,1.716201824466397e-27,0.06233272127041228
481.0,1.7150704083701714e-27,0.03234832429559302
482.0,1.7140061769458133e-27,0.048749597472079936
483.0,1.712979291669291e-27,0.061220155762649456
484.0,1.7119794647527007e-27,0.013603591321842513
485.0,1.7110357301270666e-27,0.004577924504394297
486.0,1.7100984550911123e-27,0.03069721327345016
487.0,1.709202791045073e-27,0.13678979884168269
488.0,1.708379574845017e-27,0.03160831024227367
489.0,1.7076712639687853e-27,0.022342210860472805
490.0,1.7070442548700327e-27,0.003353419477600333
491.0,1.7065629003185626e-27,0.0007632446397679344
492.0,1.706235901599321e-27,0.0700052724494056
493.0,1.705988261456252e-27,0.04082091994845453
494.0,1.705780601509137e-27,0.014653662749763147
495.0,1.70561529162489e-27,0.03040560006183295
496.0,1.7055324456950587e-27,0.04596085804393963
497.0,1.705497351012668e-27,0.0062289098153193645
498.0,1.7054851839025376e-27,0.11946725217930643
499.0,1.7055787945111374e-27,0.12389018775382168
500.0,1.7057515066480053e-27,0.0298825479268117
501.0,1.7058937786169252e-27,0.07141988800932769
502.0,1.7060726343003447e-27,0.020771709989101245
503.0,1.706295565828159e-27,0.022273321137026795
504.0,1.7065564965488876e-27,0.0194679955870692
505.0,1.7068704337317526e-27,0.010228993456354564
506.0,1.707224318011557e-27,0.005985810028929282
507.0,1.707561602336351e-27,0.0036349515731035073
508.0,1.7078950651337333e-27,0.00446023491536774
509.0,1.7081876163000574e-27,0.01214477777001233
510.0,1.708420463571307e-27,0.03143933519167528
511.0,1.708562656376627e-27,0.04366978416289191
512.0,1.708670226562127e-27,0.007740840007401485
513.0,1.7087443052316414e-27,0.04001045164342569
514.0,1.7087740866907964e-27,0.06973017818798972
515.0,1.708752431217085e-27,0.029952143686555
516.0,1.7087024426802523e-27,0.05867983373355602
517.0,1.708678710296582e-27,0.1274738994435297
518.0,1.708573902471598e-27,0.037953677425185184
519.0,1.7084615786863347e-27,0.009703369125254538
520.0,1.7083120859413578e-27,0.02215893707715237
521.0,1.70806057524703e-27,0.07078235349623194
522.0,1.7076716610651984e-27,0.09734468818977714
523.0,1.7071567155925053e-27,0.017255439495894254
524.0,1.706555649100474e-27,0.02979432320720121
525.0,1.7058950565578888e-27,0.05678742311407351
526.0,1.7051440372950398e-27,0.041293876400190645
527.0,1.7043909358715418e-27,0.02830377450839984
528.0,1.7036895564689938e-27,0.09951059520366767
529.0,1.7030365262416993e-27,0.06900814553502292
530.0,1.70240607437518e-27,0.08917103243002028
531.0,1.7018651338074393e-27,0.043206607766321105
532.0,1.7014167015561754e-27,0.1195148314024127
533.0,1.701077922781892e-27,0.030823811593154463
534.0,1.70079471060597e-27,0.05272501357924099
535.0,1.7004526102949183e-27,0.031827004622644366
536.0,1.700205065503224e-27,0.03391236891406813
537.0,1.6999204655997845e-27,0.02781595712691918
538.0,1.6996377292015207e-27,0.036819189471568974
539.0,1.6994644778708745e-27,0.09445780514232702
540.0,1.699361809079813e-27,0.0010745019843837582
541.0,1.699370160003594e-27,0.03912149642540347
542.0,1.6994003196481482e-27,0.010304891992885153
543.0,1.699405019858742e-27,0.0188173153068291
544.0,1.6993930119944233e-27,0.07353705341667917
545.0,1.699415609052706e-27,0.020199774877646036
546.0,1.699429796779865e-27,0.03371430979643208
547.0,1.69941588083893e-27,0.030143036741063917
548.0,1.699407923291796e-27,0.06359987749690717
549.0,1.6994531508063202e-27,0.03695393022231038
550.0,1.699465683140025e-27,0.12112274991415735
551.0,1.6994315415177362e-27,0.06061714129342254
552.0,1.699346160990071e-27,0.11611087058620628
553.0,1.699277333169747e-27,0.023025054996282962
554.0,1.6992123605904656e-27,0.15676306939877394
555.0,1.699248213478717e-27,0.01397153017584307
556.0,1.6993817894555004e-27,0.02746641631723078
557.0,1.699595183044107e-27,0.05256405597258047
558.0,1.6999441712291173e-27,0.005066522942960201
559.0,1.7004004168377613e-27,0.015139217416444398
560.0,1.7009190121760894e-27,0.03609042520424601
561.0,1.7015353620513046e-27,0.014796078520127357
562.0,1.7021889964569032e-27,0.03060089263953394
563.0,1.702873595005712e-27,0.11734042342102902
564.0,1.7036449668085642e-27,0.05831668665034731
565.0,1.704459293192358e-27,0.04073774351352057
566.0,1.705281025555572e-27,0.022959926840871062
