time,flux,error
1260.0,0.5945765325420458,0.11697965716415047
1261.0,0.5967441779840725,0.04686397710033942
1262.0,0.5988136995632974,0.05313837733498727
1263.0,0.6006349726311861,0.11190594852935254
1264.0,0.6021696819509581,1.634236606518765e-05
1265.0,0.6031414831835021,0.00945293124441396
1266.0,0.6040291610551516,0.09844678119591417
1267.0,0.6044472977100791,0.02190879439707198
1268.0,0.6040958204663865,0.031045404226678553
1269.0,0.6030838791298923,0.0003465729559587823
1270.0,0.6014575524577532,0.03282913603946458
1271.0,0.5991287923324196,0.04550979577101259
1272.0,0.596479939820605,0.040437267533854446
1273.0,0.5934689761074944,0.053910837662807326
1274.0,0.590215202790664,0.020694388320434562
1275.0,0.586911672789532,0.05896637641168099
1276.0,0.5836172429507381,0.018225651178397962
1277.0,0.5805294814008296,0.12169744612700734
1278.0,0.5773810726308449,0.06109038172324738
1279.0,0.5741954183739866,0.02584967721630745
1280.0,0.5711336429680075,0.018431685074528234
1281.0,0.567674917381082,0.019190097956749398
1282.0,0.5638338852893312,0.050062280887162636
1283.0,0.5598415698724292,0.004139389639848379
1284.0,0.5555923532686218,0.031999200872648584
1285.0,0.5513560776616406,0.056966298552496665
1286.0,0.547245619208488,0.057502472518477045
1287.0,0.5430311259499119,0.008779069578188211
1288.0,0.5389466391553704,0.021242704464318703
1289.0,0.5351776896143692,0.04806030345713292
1290.0,0.5316441161242731,0.06248405561272716
1291.0,0.5281649177917166,0.03215208976313801
1292.0,0.52498126152341,0.043695016488106794
1293.0,0.5221034446959054,0.03263212087901522
1294.0,0.5195547037337356,0.059007763616659804
1295.0,0.517399003100059,0.06950924224551164
1296.0,0.5150254788668694,0.033424928182323524
1297.0,0.5128568354617389,0.03523721321060467
1298.0,0.5110824950409703,0.0022730222052226275
1299.0,0.5095897352230107,0.045216004765788236
1300.0,0.5083713115980327,0.0041646153789175
1301.0,0.5075238436272418,0.0012330822341675676
1302.0,0.5070186694467517,0.035412823090767
1303.0,0.5069095853615282,0.033286920615405204
1304.0,0.5070942560517641,0.05812589145798878
1305.0,0.5073955636313505,0.03665908969835086
1306.0,0.5076595383618677,0.04032765801252365
1307.0,0.5077551138414281,0.1527492396596215
1308.0,0.5075028514610597,0.03127204447640355
1309.0,0.506833666639682,0.04890204619795874
1310.0,0.5061730040733304,0.018596718435074
1311.0,0.5055170602904944,0.039319003431771665
1312.0,0.5047419546296743,0.013213973224837342
1313.0,0.5038887645188126,0.10551985355538218
1314.0,0.5030386274468789,0.01128564697702916
1315.0,0.5020703863825752,0.06717468871061523
1316.0,0.5010612226488146,0.03258894784260091
1317.0,0.500140882790845,0.04607600736753098
1318.0,0.4992335966084917,0.029636923109381104
1319.0,0.49841666006576435,0.04708243733849175
1320.0,0.4978245865556182,0.002185928226259899
1321.0,0.4973312223540502,0.015538075438809286
1322.0,0.49701172790562215,0.09001387879131718
1323.0,0.4967664854123094,0.07676146811601157
1324.0,0.4965977164318765,0.06438710297749466
1325.0,0.4964243164103162,0.012488202382202267
1326.0,0.4961652791496125,0.004446532895756361
1327.0,0.49589301829557736,0.01753552674576124
1328.0,0.49568831415623216,0.026135682771698122
1329.0,0.4955302519496932,0.028891646515429772
1330.0,0.49550697543930344,0.03990390904568421
1331.0,0.49544482080158603,0.010552407939712303
1332.0,0.49520168299765327,0.06907816692100056
1333.0,0.494955073784852,0.03447373575787612
1334.0,0.4947699945731677,0.014860015921011112
1335.0,0.49459103205336363,0.04110990741748714
1336.0,0.49466323701462783,0.012519423989537494
1337.0,0.4950246081564113,0.03971027174316075
1338.0,0.4960666715938621,0.0474416786511342
1339.0,0.4974823678011859,0.009424608289663376
1340.0,0.49909002238518463,0.05427810737242947
1341.0,0.5007927944453877,0.034939059087278616
1342.0,0.5024796749012888,0.01365006460840067
1343.0,0.5042175286278063,0.0726428430066821
1344.0,0.5055350908333585,0.03484639153926895
1345.0,0.5068621443490064,0.02731184753088721
1346.0,0.5080263381038225,0.021255597410814463
1347.0,0.5090360101246838,0.05776029353524478
1348.0,0.509751752808721,0.01714001010717278
1349.0,0.5102809432688051,0.04491365140342477
1350.0,0.5106448027349471,0.07339250923754824
1351.0,0.5108349825635002,0.02717078017863866
1352.0,0.5109410790081043,0.002580122976687898
1353.0,0.5108493052520777,0.06749024515384855
1354.0,0.5104846326878487,0.08731034535434191
1355.0,0.5100505177729745,0.05418134619910081
1356.0,0.5095315164177107,0.04099337465808614
1357.0,0.5089764306957022,0.023799876865742347
1358.0,0.5085756772371313,0.052478747312711155
1359.0,0.5080593197955817,0.049983038052269245
1360.0,0.5073883380625827,0.015717978305870853
1361.0,0.506861937006356,0.0422558462893639
1362.0,0.5060916482400607,0.0467663156070037
1363.0,0.5050019423430363,0.04624898875884176
1364.0,0.5038676624396151,0.010088796583260319
1365.0,0.5026631078238067,0.09643411002176167
1366.0,0.5014151578744939,0.057854407300698234
1367.0,0.5001310172697484,0.025168161588051813
1368.0,0.49885239719240576,0.057383419698182905
1369.0,0.49757656951509205,0.012146274822424388
1370.0,0.4965571475447097,0.03439775142920353
1371.0,0.4955957398837279,0.04971539156616002
1372.0,0.49470750101401545,0.01033881107562248
1373.0,0.49421296810506987,0.034249402057224966
1374.0,0.49392973936198337,0.07022384446656166
1375.0,0.49424078897403184,0.07137843394903964
1376.0,0.49488635237395007,0.04312146837932773
1377.0,0.49609136695675066,0.036920435635029884
1378.0,0.4973770650921227,0.027807754609347743
1379.0,0.49887184724191774,0.041323513079586434
1380.0,0.5002070210244274,0.035684472878935586
1381.0,0.5016309380380075,0.015020150471881606
1382.0,0.5028034842055888,0.04124785553342355
1383.0,0.5038877205564871,0.06707905528047746
1384.0,0.5048078758518273,0.008403919307000532
1385.0,0.5054062791228701,0.054765769624461016
1386.0,0.5055322884038963,0.04417758681372061
1387.0,0.5052697994445916,0.05115381004558159
1388.0,0.5049970247323947,0.011638365010388237
1389.0,0.5045262445514996,0.06350486499709244
1390.0,0.50410463628885,0.05696324532292227
1391.0,0.5036721090908641,0.02171131320929788
1392.0,0.5034234787714399,0.03611817277390274
1393.0,0.5029603215303677,0.027650107672036867
1394.0,0.5023925791834535,0.027506015311717837
1395.0,0.5019050807374967,0.01727147722257578
1396.0,0.5013649974419128,0.05300796299618088
1397.0,0.5007795695403352,0.015493128699413387
1398.0,0.5000918325130048,0.01838920734987162
1399.0,0.49956061781965994,0.04803880840035622
1400.0,0.4991356319688528,0.03264688267784744
1401.0,0.4988127754822813,0.07217604656364784
1402.0,0.49870176931311433,0.05086272184934413
1403.0,0.4988343932165704,0.0678715517748368
1404.0,0.4991708247659146,0.0004998169347775115
1405.0,0.499942486897294,0.0001214108474575125
1406.0,0.5009579061856195,0.02439667731436969
1407.0,0.5022439449355873,0.021624402411385423
1408.0,0.5036188816742393,0.07388766271993824
1409.0,0.5051250847444754,0.013352799502642924
1410.0,0.5069815688775403,0.022429430755151733
1411.0,0.5088817472426855,0.03399013072355123
1412.0,0.5106666215772154,0.03403683441155241
1413.0,0.5125907190165525,0.07432373760709218
1414.0,0.5144994534764096,0.010490666282512726
1415.0,0.5164114656491411,0.022507428082805522
1416.0,0.5182996414561443,0.06158633268580535
1417.0,0.52017294752857,0.011813634158317956
1418.0,0.5221652176742799,0.022921339576499913
1419.0,0.5240359418699321,0.14074942812343214
1420.0,0.525684023771315,0.008419477398657352
1421.0,0.527209706290955,0.010497314987585564
1422.0,0.5283066535855528,0.0632287985034735
1423.0,0.528892727256981,0.06406649325306482
1424.0,0.5294403709414627,0.06510713690343337
1425.0,0.5299256869770704,0.0007357815861465787
1426.0,0.5303278175495696,0.020890119375069034
1427.0,0.5309118435076146,0.09553881054607596
1428.0,0.5313986876286947,0.032818433800972914
1429.0,0.5318441610997887,0.05345713845807475
1430.0,0.5323705530866671,0.021153114190061335
1431.0,0.5330544516622657,0.0006623107223426482
1432.0,0.5338874233012127,0.09210676763785036
1433.0,0.5343629719129661,0.08598006311184943
1434.0,0.5345510998132382,0.029863069566160062
1435.0,0.5346112651235521,0.017577739425479477
1436.0,0.5344309146777575,0.02693748712702538
1437.0,0.5345186736096724,0.0034611047208087742
1438.0,0.5348191700339809,0.017986724695095206
1439.0,0.5353755988039582,0.050221505026049655
1440.0,0.5359489010160899,0.027139657890873765
1441.0,0.5366247554328953,0.04166327864914242
1442.0,0.5374087212856964,0.026210219646506296
1443.0,0.5384367929485668,0.0424427962876793
1444.0,0.5397224843131883,0.008738189995799122
1445.0,0.5413448358115365,0.01586215467247118
1446.0,0.5430200900622317,0.060240761975723034
1447.0,0.5450628044328563,0.03260476476277029
1448.0,0.5470514483869912,0.021786801414209352
1449.0,0.5489873898390402,0.02793991367328353
1450.0,0.5509504324661932,0.02089891380369506
1451.0,0.5528331745781533,0.0213209021724948
1452.0,0.5544557200119155,0.0027415741018657976
1453.0,0.5557670504721952,0.059540690879701055
1454.0,0.5565783245061047,0.023670884800349783
1455.0,0.5571491268778425,0.030610165839978262
1456.0,0.5576733529879317,0.020151379514638346
1457.0,0.5580530840013458,0.010955721002089497
1458.0,0.5582760537627464,0.016194647214563193
1459.0,0.5581487215542245,0.030974727903396143
1460.0,0.5579913406293823,0.06275021910146902
1461.0,0.5581094178030612,0.07699114633621269
1462.0,0.5579879087336386,0.023020942298370817
1463.0,0.557639134105192,0.03763772253862374
1464.0,0.5570428961427526,0.018803125621519715
1465.0,0.5561605922328178,0.03453970775026955
1466.0,0.5550973753298272,0.033095091369497655
1467.0,0.5541403952323903,0.019507178129986473
1468.0,0.5533469279953609,0.04889771157644624
1469.0,0.5527535631936459,0.01406352557896267
1470.0,0.5522031415823944,0.06743410143722268
1471.0,0.5515708113156462,0.04468193288240468
1472.0,0.5508007883969941,0.05148547325228049
1473.0,0.5502116740073535,0.03883037834932278
1474.0,0.5496245157002727,0.025085928104765672
1475.0,0.5489723792679196,0.0467709850844861
1476.0,0.5482752520523846,0.024078316406667563
1477.0,0.5477041224272455,0.004738828486804533
1478.0,0.5469539496660257,0.0698192551591263
1479.0,0.5464111251429116,0.01295236208616747
1480.0,0.5459601925776746,0.11824162684727035
1481.0,0.5455486057723451,0.09627610285772771
1482.0,0.5452689171264805,0.06868005525125936
1483.0,0.5451057756008058,0.011838077157988437
1484.0,0.5449696614845209,0.06283381396768516
1485.0,0.5448390689178706,0.0995824768192235
1486.0,0.5445718702468315,0.025252521521702445
1487.0,0.5443563646998384,0.03293685205073552
1488.0,0.544024084832934,0.006697179662432981
1489.0,0.543462303093282,0.07833541339391789
1490.0,0.5428022569553179,0.021798566910721896
1491.0,0.5422689872856267,0.002103502468754328
1492.0,0.5417449356059348,0.0017897195076139597
1493.0,0.5411541785141321,0.002169023403465286
1494.0,0.540638158430754,0.11436248568669563
1495.0,0.5404969340619701,0.06210913629286363
1496.0,0.5402813007297688,0.08109701904661591
1497.0,0.5401986351407463,0.014898532898281275
1498.0,0.54022433134813,0.02934911117203507
1499.0,0.5405219517680974,0.032082709702834826
1500.0,0.5411349149977397,0.01705378450880127
1501.0,0.5419221657869554,0.11263467499282964
1502.0,0.5425860784690297,0.04044823551185835
1503.0,0.5433998070357473,0.010215297177784216
1504.0,0.5440941872907452,0.005055867223037441
1505.0,0.5445629756769143,0.02438397030600675
1506.0,0.5450867437200817,0.06875532189033189
1507.0,0.5453888019281299,0.014480049451137747
1508.0,0.5458251226978427,0.018070507190796888
1509.0,0.5463301409061221,0.02453369432106762
1510.0,0.54694942552884,0.14186928601765628
1511.0,0.547712035819352,0.012381835868684658
1512.0,0.5482885026895914,0.0049971115225921825
1513.0,0.548504108441215,0.04541599942788912
1514.0,0.548541143836572,0.06420243400928043
1515.0,0.5484588307176399,0.04876586210426517
1516.0,0.548233976123007,0.0032149626962992652
1517.0,0.5477507837071021,0.04435819756233614
1518.0,0.547129413746514,0.017132614456277045
1519.0,0.5463850518144937,0.10595036505607724
1520.0,0.5453808938460124,0.038675447244180865
1521.0,0.544411797207485,0.06517977906538196
1522.0,0.5430872580684036,0.09600716635870354
1523.0,0.5417011228849963,0.057915073030690725
1524.0,0.5402768706632798,0.06713100769358142
1525.0,0.538983627210566,0.06562004791071774
1526.0,0.5375759498916863,0.021569434369613283
1527.0,0.5361966555102275,0.0017248178975403034
1528.0,0.5352229478249149,0.06037986741935139
1529.0,0.5345592706305923,0.06350046105335463
1530.0,0.534159976177261,0.03249564309438689
1531.0,0.5340923669575726,0.16832979407694001
1532.0,0.534283702982396,0.08229828202256878
1533.0,0.5350671454028728,0.0679082088514214
1534.0,0.5363584318868299,0.09108223777100401
1535.0,0.5380072807658782,0.07230684319528231
1536.0,0.5400156824163949,0.00787146855093684
1537.0,0.5422204971956769,0.00732302536777292
1538.0,0.5448042705362179,0.03988480446951374
1539.0,0.547333342887513,0.0055490301443820896
1540.0,0.5496107342040882,0.007916088312003121
1541.0,0.552000407910238,0.05438795597718924
1542.0,0.5547022845438319,0.0036170402789815095
1543.0,0.5575870493108905,0.05252971678456134
1544.0,0.5606392297216246,0.011965893247175043
1545.0,0.5639504023177013,0.07181889278106185
1546.0,0.5673064071970739,0.018762622571782118
1547.0,0.570752519364455,0.06171190600515265
1548.0,0.5742210374928135,0.0440422254348522
1549.0,0.5777714649703571,0.01150714805199509
1550.0,0.5810284673977317,0.019656527423176966
1551.0,0.5840329537463211,0.021250313982915728
1552.0,0.5869635443834694,0.027649898558763483
1553.0,0.5896153419350216,0.034310979828069674
1554.0,0.5918931531704864,0.12009772589822923
1555.0,0.5942657372115345,0.06575550193969397
1556.0,0.596548680970234,0.011507117900265377
1557.0,0.5986586215486245,0.023382497341934295
1558.0,0.6003634942275807,0.02977019848550529
1559.0,0.6019534628945677,0.021740516587338922
1560.0,0.6034732679842342,0.0017796430589391043
1561.0,0.6048126027357256,0.06914373333727107
1562.0,0.6058277234217987,0.014946817340609129
1563.0,0.6066359797835374,0.04459783342796768
1564.0,0.6070989764419403,0.06985606622200193
1565.0,0.6071494627224824,0.08891887969979756
1566.0,0.6068818226342052,0.011513687481117241
1567.0,0.6061465311927196,0.08812082532960584
1568.0,0.6051303566365174,0.03231688867480288
1569.0,0.6039588489063848,0.05633615593363205
1570.0,0.6024804165733743,0.022212369904018772
1571.0,0.6005909193765488,0.023955193428187527
1572.0,0.5987387393698574,0.0740569228563224
1573.0,0.5966351207193238,0.10534375844408086
1574.0,0.5942966765131216,0.029657136412112435
1575.0,0.591851895443744,0.0062326370267746095
1576.0,0.5894113337805045,0.10908550403184247
1577.0,0.5869011120911124,0.08271849068663728
1578.0,0.5844584167274955,0.008655626368007934
1579.0,0.5819919094044961,0.005212718605164952
1580.0,0.5793861277859822,0.0039003904278292903
1581.0,0.5769929173532758,0.035964987423887027
1582.0,0.5751134964410406,0.024049280345312334
1583.0,0.5738174091701579,0.007888809044376173
1584.0,0.5729715551488775,0.020207618441223724
1585.0,0.5728694190646092,0.00038284527657038377
1586.0,0.5733398048464763,0.05996636831095436
1587.0,0.5741948160672561,0.01701480236990942
1588.0,0.5754755682806109,0.036833135748829036
1589.0,0.5770253367177518,0.06755969733685704
1590.0,0.5785966529917597,0.021091410789597306
1591.0,0.5800599567562089,0.008602604587177707
1592.0,0.5815954103824886,0.0949003309400708
1593.0,0.5827706948640528,0.014807210738820645
1594.0,0.5838720148306091,0.05541167372241593
1595.0,0.5845521849747124,0.03510244568882252
1596.0,0.5846152956117675,0.05659042858932827
1597.0,0.5839580592108045,0.03401085867755046
1598.0,0.5831337687948763,0.032165738643057405
1599.0,0.5819637345896359,0.05448765273430305
1600.0,0.5805653433881767,0.009424011627516252
1601.0,0.579255588229869,0.041382173106053195
1602.0,0.5781216194321629,0.039944533775433576
1603.0,0.5768703769808452,0.019330426238807208
1604.0,0.57580608526897,0.001514380200715606
1605.0,0.5748617975247804,0.053680543971246365
1606.0,0.5739386916308269,0.003243809871017626
1607.0,0.5730554371495978,0.04337110699596286
1608.0,0.5724186530622579,0.023820678738732545
1609.0,0.571741322931405,0.059557715411747474
1610.0,0.5711816488480739,0.038016139082242335
1611.0,0.5706921432923904,0.07408258538640754
1612.0,0.5699494588276651,0.04208194645931132
1613.0,0.5689748867341752,0.0075447407069984375
1614.0,0.567865174626669,0.02246063060643251
1615.0,0.5668327893710744,0.02805867526725341
1616.0,0.5659503272922951,0.08103868767048672
1617.0,0.5652626556273557,0.04162436259686211
1618.0,0.5645966127485015,0.025882444075485424
1619.0,0.5643540957222863,0.02588235987876929
1620.0,0.5643751768625913,0.150051061092705
1621.0,0.5644406574678225,0.029367551159923573
1622.0,0.564576707521853,0.03813773146094406
1623.0,0.564910845948029,0.03830335716848008
1624.0,0.5653217661502702,0.03452979486674055
1625.0,0.5659486683000018,0.013180312261926716
1626.0,0.5668889504117216,0.021291831812908696
1627.0,0.5680976448900263,0.06437944071909206
1628.0,0.5693678498476122,0.07235454088725118
1629.0,0.5707735542759081,0.0022900174294610567
1630.0,0.5722635614878131,0.02540651359103332
1631.0,0.5741171399917261,0.07928279591170043
1632.0,0.5758329428068768,0.02629384099221568
1633.0,0.5775278962432633,0.009199658961520054
1634.0,0.5790810618690464,0.02133553872020544
1635.0,0.5805885243821635,0.03843931731811655
1636.0,0.5815774281198175,0.09874422773806102
1637.0,0.5824855139634525,0.03952129462677368
1638.0,0.5832047696807946,0.018553476672078444
1639.0,0.5834341671685616,0.011053145583295471
1640.0,0.5833184224397036,0.00650960428996053
1641.0,0.5830247436280607,0.044897864903576584
1642.0,0.5822490064517105,0.011366868998386587
1643.0,0.5811920627294478,0.039377069327243726
1644.0,0.5797063416120173,0.038654843493186375
1645.0,0.5778416220618324,0.06347015015480238
1646.0,0.5757008706163643,0.012743100879353611
1647.0,0.5733619733756079,0.040826002915087464
1648.0,0.5707822264675255,0.10309723269327907
1649.0,0.5681068712465082,0.002644218638078006
1650.0,0.5654971230202778,0.07428060793548251
1651.0,0.5628634832012973,0.02769334430085034
1652.0,0.5605156906764623,0.0221281444293914
1653.0,0.5585863496033969,0.013062656865399744
1654.0,0.5568668557544448,0.010186646762224286
1655.0,0.5552786043852824,0.060798158384395784
1656.0,0.5535592097351094,0.00821021691505351
1657.0,0.5518098587675817,0.021857396652425202
1658.0,0.5499428419269996,0.011815081626063512
1659.0,0.54812331571284,0.08344166415340502
1660.0,0.5460227626865785,0.04083527014151611
1661.0,0.5437696339538503,0.01093317795628138
1662.0,0.5415848976576961,0.011072976971615696
1663.0,0.5392762630050413,0.012242778498721496
1664.0,0.5368142681104477,0.01557630965436311
1665.0,0.5340381690624154,0.046890555838715736
1666.0,0.5315649276276687,0.008314518523040137
1667.0,0.5290197730016326,0.034252811977254355
1668.0,0.5262855971170204,0.043107404382750646
1669.0,0.5233695731997777,0.04385070719622807
1670.0,0.5202266735595453,0.014396632508878538
1671.0,0.5168982180307082,0.03737611400521328
1672.0,0.5135832911059588,0.0398073595283871
1673.0,0.5101850968785735,0.05053122640125479
1674.0,0.5066152310037233,0.014516965440728344
1675.0,0.5027434958806218,0.007569839565847891
1676.0,0.4987429420077973,0.0557383820881898
1677.0,0.4946476149721938,0.06193524867250855
1678.0,0.4907602466802504,0.13326049332974776
1679.0,0.48699325247913333,0.005423095968650582
1680.0,0.48336355858002644,0.0690500409825677
1681.0,0.4797187327972192,0.030796388160819473
1682.0,0.47611380782948826,0.027862434513912446
1683.0,0.4724944463990088,0.023290846159492416
1684.0,0.46883499953390334,0.01410129724839298
1685.0,0.46500747879713367,0.05557097617114303
1686.0,0.46121574330319093,0.018317643285213108
1687.0,0.4574045963279517,0.021226532804777508
1688.0,0.4535909630303735,0.008343445864847808
1689.0,0.4495283491564571,0.06723794705716316
1690.0,0.4454997855044933,0.0041327321721510305
1691.0,0.44156006876318293,0.02965722730805891
1692.0,0.43754107944193693,0.10363382657088878
1693.0,0.4337298795957432,0.03174686888038896
1694.0,0.42981009794851677,0.0070499246369470706
1695.0,0.42593616314187926,0.04482818649017308
1696.0,0.4220736000398697,0.012328054439068255
1697.0,0.41803356678740117,0.037716248496687865
1698.0,0.41399515238898205,0.065343237258154
1699.0,0.4102565754124036,0.025968319571624456
1700.0,0.40669016164683897,0.06336974884358984
1701.0,0.40324466092910527,0.0026541446932215715
1702.0,0.40006010719117757,0.06537102635824912
1703.0,0.39711120514886555,0.047042796181800725
1704.0,0.3943871947958743,0.01566421420737889
1705.0,0.391795453296846,0.017602611641317385
1706.0,0.38961527642371907,0.013197284846091482
1707.0,0.3877695128230904,0.08047263954028125
1708.0,0.38611285109823823,0.01482673084977915
1709.0,0.384664889311762,0.059898659205759625
1710.0,0.38328068164597406,0.030676501175230533
1711.0,0.3818985607394869,0.06134081779587935
1712.0,0.38044176238903726,0.008210688981629933
1713.0,0.37876015279711633,0.04985383130111498
1714.0,0.3771019960768429,0.06594270019694709
1715.0,0.37535494122456453,0.05301989498951768
1716.0,0.37367927120416083,0.055741450460903674
1717.0,0.37193810843856684,0.0033158773975697792
1718.0,0.37021556477919243,0.0388092171360432
1719.0,0.36840787905407596,0.041848564795244576
1720.0,0.3667210136308355,0.054698189619619045
1721.0,0.36504494333013715,0.00775312060872102
1722.0,0.36328857088612093,0.08054805249965145
1723.0,0.36124265672112316,0.0023002363977895255
1724.0,0.3591249045757965,0.033226980459206704
1725.0,0.3567961180876462,0.012836603448746542
1726.0,0.35435394879367105,0.002991165944026513
1727.0,0.35174989569578285,0.0378994072404199
1728.0,0.3492407491514724,0.09856624324397749
1729.0,0.3468666010006675,0.01642391576916557
1730.0,0.34469090821100323,0.02628889396997973
1731.0,0.34258820917049004,0.04505849505079479
1732.0,0.340709678000929,0.05586626191479868
1733.0,0.33930363689029347,0.051255266368861734
1734.0,0.33804439210373627,0.0026949581917738667
1735.0,0.3370347531294629,0.01328878197030399
1736.0,0.33593875245230836,0.03429488166728997
1737.0,0.3351376271679476,0.0024300535769297567
1738.0,0.334395488950161,0.006662370790810408
1739.0,0.3338854067366091,0.029956290242894524
1740.0,0.3332222437818084,0.08062336338106792
1741.0,0.33289094586324486,0.0012081407461132082
1742.0,0.33263952177126793,0.003616714490377325
1743.0,0.33260381595910166,0.03333572422153394
1744.0,0.3327505071212761,0.01729166258614862
1745.0,0.3330098878289438,0.05123252052408365
1746.0,0.33368822261444864,0.00496418774986736
1747.0,0.33430647827453885,0.0448239631425602
1748.0,0.3350649137696332,0.003617607689369184
1749.0,0.3360618466687207,0.011994722579820526
1750.0,0.33718208239641717,0.03814081118074266
1751.0,0.33839219987275454,0.022719536393405917
1752.0,0.33966458354341295,0.11874977153538438
1753.0,0.34077596858514486,0.007314707477319802
1754.0,0.3418382752476602,1.6176844096535143e-05
1755.0,0.3429206302379251,0.05451302094902497
1756.0,0.34398551103142677,0.026099488462607796
1757.0,0.3449901200811386,0.017666484294845308
1758.0,0.3458820787883185,0.03637474418083794
1759.0,0.3466695298616542,0.017717548040648717
1760.0,0.34760371482389607,0.01778060356517386
1761.0,0.34820152042800045,0.043033094454657334
1762.0,0.34868751283307337,0.030496087952697905
1763.0,0.34899784643792997,0.03048533751327187
1764.0,0.3494303822845259,0.05209635704900478
1765.0,0.34987248858518516,0.0054892329818527555
1766.0,0.35060949811503117,0.007089881086169882
1767.0,0.3511372784086438,0.05961305312874785
1768.0,0.3517513791910947,0.0018254072823019698
1769.0,0.35243192644431914,0.06826978151751571
1770.0,0.35338466714833,0.027591539287314844
1771.0,0.3541752569246957,0.015918459731036654
1772.0,0.3549335298162349,0.005854727837868682
1773.0,0.35567078650769496,0.009416846699768663
1774.0,0.35628510201058744,0.04910725577410075
1775.0,0.3570443176429985,0.0013779004203416361
1776.0,0.35777715544995814,0.03234132101172236
1777.0,0.35889061753826473,0.07706961698463122
1778.0,0.3603709347410585,0.08035567563767557
1779.0,0.36228576665145057,0.04790539276867195
1780.0,0.36461977604943985,0.038482801688254804
1781.0,0.3670907358944994,0.00931328659124627
1782.0,0.36966504017994534,0.020684713150308946
1783.0,0.3724146145750752,0.13034487910346002
1784.0,0.3753421910528394,0.04030750250635723
1785.0,0.37857514689846383,0.03860054648466277
1786.0,0.38188254098706725,0.005297412040951547
1787.0,0.3851392825667702,0.15646107667641684
1788.0,0.3885535520841693,0.0038806140925847186
1789.0,0.3918605122500932,0.06631698717946367
1790.0,0.39526943325211716,0.01867271464405122
1791.0,0.39887817364321193,0.04713590766513168
1792.0,0.40263448989104567,0.005578881601536174
1793.0,0.40641970739387245,0.09757997625704713
1794.0,0.4102558541941379,0.035569622276812214
1795.0,0.41421371962696374,0.01253648669852594
1796.0,0.41820532787801884,0.07669974878785657
1797.0,0.4225870989556443,0.05602448147821331
1798.0,0.4269380874041198,0.019014268562004718
1799.0,0.4311551017971804,0.027811941213744147
1800.0,0.4351197793249794,0.021966586541119805
1801.0,0.4387854171401613,0.01902717917086632
1802.0,0.4417993766756545,0.008981181218472717
1803.0,0.44426214583143364,0.0003437839976700651
1804.0,0.446135164991891,0.015316592099183964
1805.0,0.44754245521468194,0.04379215802199564
1806.0,0.4486154104520224,0.0026198362854914447
1807.0,0.4491731727988543,0.04601617354615437
1808.0,0.449571099990793,0.02059343213261453
1809.0,0.4500904032769745,0.055839896704015436
1810.0,0.450568835744024,0.04413561030580802
1811.0,0.45134121643486536,0.06026209240720603
1812.0,0.45229689935538264,0.10644629876234882
1813.0,0.45376109940132925,0.028103382242912818
1814.0,0.45571062062041384,0.046496956499734454
1815.0,0.4577266016770792,0.08686257546828083
1816.0,0.4599153311973216,0.04695534843521631
1817.0,0.46238862030322786,0.006612894642570164
1818.0,0.4649866704588471,0.08324323406661968
1819.0,0.4676616721504941,0.030956350280292352
1820.0,0.47060592665541634,0.02434870986578315
1821.0,0.47354140852728066,0.0010107757726279232
1822.0,0.4765206495730511,0.0001647645571196766
1823.0,0.47956777218619423,0.03768247689809727
1824.0,0.48256782952774935,0.002887510579551024
1825.0,0.4855254478010697,0.07494236991301974
1826.0,0.4885555458342049,0.05926765589203048
1827.0,0.4916427920891013,0.057847141075158696
1828.0,0.49459302629251134,0.022618801833101016
1829.0,0.4972798196015404,0.02380645187956065
1830.0,0.49965589906593944,0.022924254956335474
1831.0,0.5017833629013458,0.004072131019256322
1832.0,0.5036316054212315,0.05761262121378244
1833.0,0.505089390080634,0.02877208824559521
1834.0,0.506159508059517,0.0487632827000438
1835.0,0.5066639406703859,0.03195983387527664
1836.0,0.5068627828629833,0.04479734177326117
1837.0,0.5067492291950072,0.025955405484627603
1838.0,0.5061607086492941,0.020475186701896124
1839.0,0.5052799325532268,0.06308953903111951
1840.0,0.5043863679661683,0.06889447449913415
1841.0,0.5032664729536973,0.04899794953565882
1842.0,0.5022759510881278,0.0836266739054933
1843.0,0.5012598065850818,0.1547160921370183
1844.0,0.5003103164098577,0.04749430147672909
1845.0,0.4994293209983956,0.0437709010234249
1846.0,0.49885140053107324,0.019684201894645197
1847.0,0.49846069789339803,0.021884985345927133
1848.0,0.4980331135936309,0.010677457547205447
1849.0,0.497430825701537,0.06861399785673943
1850.0,0.49648561001837355,0.01694513096486955
1851.0,0.49502569110593386,0.00924689218003495
1852.0,0.4932271652315809,0.007065355672429084
1853.0,0.49094651304766573,0.009449263379836807
1854.0,0.48832201230892813,0.04811020001743453
1855.0,0.48531072209360065,0.030221155105371447
1856.0,0.48192485846662775,0.04336051048976218
1857.0,0.4782283280379338,0.0010471498831994806
1858.0,0.4744562530775625,0.0329464317856744
1859.0,0.47076269123363196,0.008540012856878085
1860.0,0.46717939201957503,0.005014285375099111
1861.0,0.46354047963548145,0.041942508271910005
1862.0,0.46008347873930977,0.00579342951450512
1863.0,0.4568738028256824,0.09667815563981828
1864.0,0.4538986516355327,0.012446662002983352
1865.0,0.4510281291703082,0.08157708192494838
1866.0,0.44843921661341984,0.02519586053372171
1867.0,0.44612054875989654,0.05507567769433013
1868.0,0.4434697601430303,0.026300737805171538
