time,flux [mJy],error
41.0,3.537025891782199e-27,0.05532371908540421
42.0,3.5744866514161485e-27,0.06825533475403887
43.0,3.57346962313325e-27,0.06469155257709573
44.0,3.575692574154256e-27,0.005641861864225834
45.0,3.5811555044791685e-27,0.020762025157320993
46.0,3.549870922691276e-27,0.09315978587220539
47.0,3.5029057588777035e-27,0.03499028898855013
48.0,3.440260013038452e-27,0.03927139696461377
49.0,3.425578895225885e-27,0.03872434397453421
50.0,3.4182801674987416e-27,0.055150496277573915
51.0,3.418363829857021e-27,0.03407660485648683
52.0,3.4495734895915986e-27,0.03383347149089958
53.0,3.4802198624109545e-27,0.036313670026185456
54.0,3.5103029483150885e-27,0.008526721776696672
55.0,3.494004238777558e-27,0.07544289355700287
56.0,3.479020621121315e-27,0.07388074322548975
57.0,3.46535209534636e-27,0.002932402235974663
58.0,3.4301935478052315e-27,0.05503476975809607
59.0,3.389830678136771e-27,0.037101809658155065
60.0,3.34426348634098e-27,0.08293873383587905
61.0,3.2908633600554506e-27,0.006026226119833375
62.0,3.290732385816745e-27,0.00010046993320860017
63.0,3.343870563624865e-27,0.11106415095695328
64.0,3.3251555699858476e-27,0.05167024168446016
65.0,3.307573102812071e-27,0.03583890384798311
66.0,3.2911231621035356e-27,0.03837667396728228
67.0,3.251226964215409e-27,0.02114878377051475
68.0,3.2409564115438795e-27,0.09271464426733866
69.0,3.260311504088948e-27,0.008976003894877009
70.0,3.210158247187451e-27,0.019752576366136858
71.0,3.1805655835975986e-27,0.008969283216378994
72.0,3.1715335133193914e-27,0.013387579050378441
73.0,3.1428053983966884e-27,0.010729517736103398
74.0,3.1328073897261135e-27,0.049419645200005566
75.0,3.1415394873076665e-27,0.03047952723505253
76.0,3.1241637944412795e-27,0.04201783363228441
77.0,3.097169468849438e-27,0.13636360690561838
78.0,3.0605565105321423e-27,0.12920110776206245
79.0,3.057718465263812e-27,0.021437354183191343
80.0,3.061510604341864e-27,0.042229455380106695
81.0,3.071932927766297e-27,0.026990697555210094
82.0,3.0717624434365725e-27,0.006053550090945275
83.0,3.075012251236449e-27,0.04689128417725141
84.0,3.081682351165926e-27,0.01658992945242965
85.0,3.0611327762889914e-27,0.0549804971559433
86.0,3.0446234812312042e-27,0.002079750721530014
87.0,3.0321544659925647e-27,0.016196550147194705
88.0,3.0108355214884907e-27,0.016976834729606743
89.0,2.9941596678953776e-27,0.031681402784568324
90.0,2.982126905213225e-27,0.03595800748267461
91.0,2.957069771496598e-27,0.03879878991062499
92.0,2.918907084650644e-27,0.008544975070582382
93.0,2.8676388446753635e-27,0.17401653383906152
94.0,2.8720689515820657e-27,0.04603410300197168
95.0,2.8680827223279935e-27,0.02024275648262766
96.0,2.8556801569131467e-27,0.05377748386187351
97.0,2.8077996770446324e-27,0.044141689152997515
98.0,2.7904940356778248e-27,0.029787139847558958
99.0,2.803763232812723e-27,0.10641901228853022
100.0,2.777187330085411e-27,0.025052044014451783
101.0,2.7646478922848755e-27,0.02190400108688487
102.0,2.766144919411116e-27,0.0072571134083808195
103.0,2.787252911993242e-27,0.0027413481268031776
104.0,2.7995568165196117e-27,0.03973290699887382
105.0,2.8030566329902247e-27,0.07869095832533704
106.0,2.8358065200424985e-27,0.02119156583848968
107.0,2.8339827796220283e-27,0.0568905777529812
108.0,2.7975854117288143e-27,0.11701174628233793
109.0,2.8090096896823716e-27,0.013105788236735956
110.0,2.8046209742142757e-27,0.029623347558924637
111.0,2.7844192653245263e-27,0.03208446816706613
112.0,2.7590325437694056e-27,0.004997434899964952
113.0,2.7380058648016147e-27,0.003967414015335667
114.0,2.7213392284211536e-27,0.06046676727604568
115.0,2.7125894755030934e-27,0.030910522569030454
116.0,2.7092131645710813e-27,0.006114427304052138
117.0,2.711210295625117e-27,0.05741607793230377
118.0,2.6777888189732347e-27,0.06265046275446566
119.0,2.6744772653980997e-27,0.041682089287106844
120.0,2.701275634899712e-27,0.029267765863933204
121.0,2.7151886013990217e-27,0.0430927273001018
122.0,2.7000194086993653e-27,0.0506181294082366
123.0,2.6557680568007424e-27,0.013549888590416549
124.0,2.6996282469724997e-27,0.05904456665107225
125.0,2.7491726820609013e-27,0.05333395255572827
126.0,2.8044013620659465e-27,0.027050999984484903
127.0,2.838283473250925e-27,0.01209005698511123
128.0,2.8523030106793986e-27,0.0032522723870016396
129.0,2.846459974351368e-27,0.06843723732617456
130.0,2.8148568791309344e-27,0.03321962456293447
131.0,2.814212779179605e-27,0.06117998184295027
132.0,2.844527674497379e-27,0.06153085356926276
133.0,2.8322865296684217e-27,0.018551446090260316
134.0,2.843665976528371e-27,0.11815245203415532
135.0,2.8786660150772284e-27,0.004117911998514054
136.0,2.883915422685173e-27,0.06796278610139221
137.0,2.9002731518525393e-27,0.0013038889663421723
138.0,2.9277392025793262e-27,0.021673235410680936
139.0,2.936947915912582e-27,0.011795004167417017
140.0,2.95118492300593e-27,0.08295294403679887
141.0,2.970450223859371e-27,0.0335447701755944
142.0,2.9693446621337614e-27,0.051870594463758905
143.0,2.9939731652240254e-27,0.029473136459707158
144.0,3.044335733130163e-27,0.006951479332178697
145.0,3.046102951616327e-27,0.023062797600366166
146.0,3.0518475620478233e-27,0.05790749336672079
147.0,3.0615695644246525e-27,0.03189608103416675
148.0,3.114122225212283e-27,0.02616939179985004
149.0,3.119585551486616e-27,0.012267618571974843
150.0,3.077959543247651e-27,0.03343333468861195
151.0,3.0389968447222763e-27,0.013647707142063368
152.0,3.0326924794013714e-27,0.002914380072458131
153.0,3.059046447284936e-27,0.00820702796670414
154.0,3.0230339681374547e-27,0.1334677193936423
155.0,3.0323721938579022e-27,0.035874923723969186
156.0,3.087061124446279e-27,0.05544341094039972
157.0,3.0728718591528455e-27,0.026647867141875482
158.0,3.0539168886127753e-27,0.0022227876684390506
159.0,3.030196212826069e-27,0.02954199938856017
160.0,3.08411502811413e-27,0.08502617869635642
161.0,3.131347885466913e-27,0.007045393349625524
162.0,3.171894784884417e-27,0.05834931897185646
163.0,3.2232470359571516e-27,0.03414940884684733
164.0,3.260403846116008e-27,0.008729590946427952
165.0,3.283365215360986e-27,0.014323729550137942
166.0,3.254870805539053e-27,0.09167525991076665
167.0,3.2666825717533036e-27,0.023992271862783812
168.0,3.318800514003737e-27,0.0177802272003493
169.0,3.307259495061838e-27,0.02633865873980943
170.0,3.311290165761217e-27,0.023008611398571757
171.0,3.330892526101875e-27,0.029355391839036613
172.0,3.3544921151561406e-27,0.0028977204667430243
173.0,3.361997781194648e-27,0.052874298074848475
174.0,3.353409524217396e-27,0.04849538603297386
175.0,3.367199758026287e-27,0.0073728071564128795
176.0,3.385385162823314e-27,0.04609161794028822
177.0,3.407965738608475e-27,0.059474419160808735
178.0,3.414497737686321e-27,0.03033371680763306
179.0,3.399609015252042e-27,0.04120225664842036
180.0,3.363299571305638e-27,0.030681128652979096
181.0,3.367868446430131e-27,0.03203462307948328
182.0,3.387313857187503e-27,0.06349526334899223
183.0,3.4216358035777535e-27,0.039858563811514106
184.0,3.397033662503798e-27,0.03873169050635372
185.0,3.380453809772559e-27,0.04720183754511822
186.0,3.3718962453840365e-27,0.0006652593747980321
187.0,3.3551503601760406e-27,0.016328464731098707
188.0,3.371595164256653e-27,0.057257291434426795
189.0,3.421230657625872e-27,0.13496031596360678
190.0,3.436248057806942e-27,0.0573583554385381
191.0,3.4473511192443654e-27,0.0826341108187964
192.0,3.454539841938143e-27,0.008183273150328413
193.0,3.427530589833808e-27,0.0377895428622341
194.0,3.419631024908482e-27,0.05356200758307102
195.0,3.430841147162162e-27,0.045290104650673214
196.0,3.406763044094269e-27,0.030080695808375975
197.0,3.393041085714694e-27,0.09142063521339024
198.0,3.389675272023439e-27,0.08544348166915436
199.0,3.366991944501975e-27,0.007194799694397701
200.0,3.36344142143642e-27,0.04871719943979039
201.0,3.379023702826775e-27,0.05877832462693849
202.0,3.391553598372268e-27,0.03426723316727059
203.0,3.392645218819457e-27,0.04902570248568323
204.0,3.382298564168343e-27,0.03663384159000504
205.0,3.3895722384157386e-27,0.03390924220239484
206.0,3.375229517325368e-27,0.04859022057613965
207.0,3.33927040089723e-27,0.07093923929604462
208.0,3.292136019786942e-27,0.07957894232401659
209.0,3.27322019641186e-27,0.0819296611804628
210.0,3.282522930771985e-27,0.034099525131446054
211.0,3.2838265994142414e-27,0.04724834630065223
212.0,3.291911017206033e-27,0.10985917790566752
213.0,3.30677618414736e-27,0.030567955711496182
214.0,3.37215693654773e-27,0.059104253825211145
215.0,3.416356055249502e-27,0.01844995105404137
216.0,3.4393735402526775e-27,0.0775663834758105
217.0,3.40832522919682e-27,0.02953388403355103
218.0,3.406851061108985e-27,0.023835608226037367
219.0,3.434951035989171e-27,0.041016565043409885
220.0,3.392249812725615e-27,0.054440130093829586
221.0,3.36214660531648e-27,0.05790723968154568
222.0,3.3446414137617655e-27,0.07779073634193621
223.0,3.338714920254141e-27,0.05697620806635802
224.0,3.358637072682355e-27,0.04435369758640966
225.0,3.404407871046406e-27,0.009294912374418561
226.0,3.378468007163897e-27,0.013485290754303934
227.0,3.351476385425136e-27,0.04548182783100512
228.0,3.323433005830121e-27,0.015347593077867597
229.0,3.316774775569298e-27,0.06079810505001131
230.0,3.301962144675546e-27,0.012322379161037011
231.0,3.2789951131488625e-27,0.019314766450570342
232.0,3.308146018991305e-27,0.016123719263935642
233.0,3.3051713039847776e-27,0.01222025332144113
234.0,3.2700709681292784e-27,0.03412342215581691
235.0,3.233370361168256e-27,0.004995603942820579
236.0,3.2071406368513e-27,0.03401235688850575
237.0,3.191381795178412e-27,0.059190520646102356
238.0,3.1740381467967082e-27,0.02816069896250168
239.0,3.191962700414239e-27,0.03185696570803318
240.0,3.245155456031004e-27,0.051265520224163086
241.0,3.269399590394339e-27,0.017356940597030062
242.0,3.281030259000383e-27,0.07105554728632395
243.0,3.280047461849135e-27,0.015795811122763303
244.0,3.241019397750581e-27,0.02873118797880026
245.0,3.232185175558359e-27,0.007318782182726781
246.0,3.25354479527247e-27,0.025997355708011774
247.0,3.2212242620450424e-27,0.02190642097746165
248.0,3.181176556623438e-27,0.04719999108186615
249.0,3.1334016790076567e-27,0.055851524596431945
250.0,3.1653197894004514e-27,0.0806113014954998
251.0,3.1844518054125484e-27,0.07884816494567472
252.0,3.190797727043947e-27,0.06953569836738074
253.0,3.2145828189752074e-27,0.05999779702105456
254.0,3.2295208761582177e-27,0.06511183460064082
255.0,3.235611898592977e-27,0.03170330898852572
256.0,3.2572371710788454e-27,0.004979799954643509
257.0,3.256900748745573e-27,0.08199975533701076
258.0,3.2346026315931585e-27,0.030597499591540445
259.0,3.2014243676185997e-27,0.006903820644376915
260.0,3.193280620524362e-27,0.031188137941382862
261.0,3.210171390310445e-27,0.055083412171126944
262.0,3.1838492895149087e-27,0.09678221705867543
263.0,3.159311168437457e-27,0.028173053711174758
264.0,3.136557027078088e-27,0.023246534924025584
265.0,3.1208171455049135e-27,0.02844725029194491
266.0,3.1120121783409497e-27,0.034532071713986826
267.0,3.1101421255861977e-27,0.052140221997408344
268.0,3.0975244245408814e-27,0.04908125927591375
269.0,3.070175344865573e-27,0.004720402976667094
270.0,3.0280948865602707e-27,0.04512771951388998
271.0,3.0076394346946664e-27,0.04966140454710922
272.0,2.9643940317547607e-27,0.036236370192756176
273.0,2.8983586777405532e-27,0.08030292756523721
274.0,2.9155594387935528e-27,0.030260996213749603
275.0,2.9003950900778285e-27,0.0037301294345307074
276.0,2.85286563159338e-27,0.013463972860344628
277.0,2.820244333081023e-27,0.004181179655640944
278.0,2.804549574387717e-27,0.03147421224214033
279.0,2.8057813555134607e-27,0.011774652960431665
280.0,2.7840533593273706e-27,0.017445582980742058
281.0,2.7955147427996747e-27,0.07454859397430222
282.0,2.8401655059303723e-27,0.11282578351054978
283.0,2.802167702369466e-27,0.05500586550536646
284.0,2.7869692280375953e-27,0.005958293411362609
285.0,2.7945700829347603e-27,0.014868765004911586
286.0,2.793214889321843e-27,0.03401413205843825
287.0,2.775508013074102e-27,0.024145137938295806
288.0,2.741449454191537e-27,0.0338531442977161
289.0,2.7567597365793207e-27,0.043964226787136046
290.0,2.761922829427146e-27,0.02511137290421596
291.0,2.756938732735013e-27,0.023403294440616527
292.0,2.7793467902446953e-27,0.002620613648694047
293.0,2.8023902537852792e-27,0.060092684136656964
294.0,2.8260691233567646e-27,0.0600861272223605
295.0,2.8883374583696893e-27,0.010789188801946584
296.0,2.9383084027354244e-27,0.03417748419591247
297.0,2.9759819564539703e-27,0.02515987847564148
298.0,2.9638342638339202e-27,0.042877484015047984
299.0,2.953629466711461e-27,0.039905516140766484
300.0,2.945367565086593e-27,0.06524091557264446
301.0,2.976000096386128e-27,0.05453119432992279
302.0,3.000036630183443e-27,0.10533859141645839
303.0,3.0174771664785374e-27,0.013507910406065544
304.0,3.034301626560255e-27,0.006778845705723004
305.0,3.0183310561540206e-27,0.009643200146190328
306.0,2.969565455259834e-27,0.035077655520478805
307.0,2.967456504275798e-27,0.012907543104484366
308.0,2.9550153670056353e-27,0.002259387895260129
309.0,2.932242043449346e-27,0.04145158681700483
310.0,2.9392046378968355e-27,0.12460787188913136
311.0,2.9406527901463138e-27,0.03377608161660142
312.0,2.9365865001977817e-27,0.03119926959144317
313.0,2.9617867474982777e-27,0.09540358499301688
314.0,2.978265656576159e-27,0.012994819903688141
315.0,2.986023227431425e-27,0.1013140280468698
316.0,3.0072984068471975e-27,0.03336185984156794
317.0,3.010310681608304e-27,0.009639471674371076
318.0,2.995060051714745e-27,0.029676034010132264
319.0,2.966109608420834e-27,0.06453110665068892
320.0,2.945050881987961e-27,0.05651740148112849
321.0,2.9318838724161247e-27,0.09106433615670032
322.0,2.930242319431945e-27,0.008138134846667281
323.0,2.9343503948537943e-27,0.03840523137423296
324.0,2.9442080986816727e-27,0.013141618801309644
325.0,3.0084594733456617e-27,0.009414838686868867
326.0,3.0390299140128035e-27,0.023206936763385255
327.0,3.0359194206830974e-27,0.05582715974507514
328.0,3.006358489845206e-27,0.0006194010298499698
329.0,2.9857874845576622e-27,0.059123128325629264
330.0,2.9742064048204663e-27,0.02817895765789845
331.0,2.9593342835354417e-27,0.020472529441527207
332.0,2.9582337774793718e-27,0.02749735044394602
333.0,2.9709048866522575e-27,0.03365266410568328
334.0,2.92483384824543e-27,0.05692459080115955
335.0,2.9022430526995466e-27,0.0015936719225321438
336.0,2.9031325000146078e-27,0.02624847989132291
337.0,2.906715471368108e-27,0.04782133263113311
338.0,2.911376876227374e-27,0.009148675844428878
339.0,2.9171167145924067e-27,0.04242130496535879
340.0,2.8987562104063388e-27,0.009247620740669945
341.0,2.885697427809343e-27,0.030583828507534536
342.0,2.87794036680142e-27,0.020200347326767676
343.0,2.8358834964413665e-27,0.056282616522629336
344.0,2.8075288061805543e-27,0.06603609139583852
345.0,2.7928762960189824e-27,0.10242695969840035
346.0,2.776937000360832e-27,0.010111221078356719
347.0,2.774975231734388e-27,0.05298676028869827
348.0,2.7869909901396495e-27,0.06157978012621912
349.0,2.75331528746943e-27,0.018713305715558955
350.0,2.7478872078570602e-27,0.07332240176576142
351.0,2.7707067513025405e-27,0.051307211995705496
352.0,2.813967775288547e-27,0.04722782143413884
353.0,2.8053528385348755e-27,0.03605114694885006
354.0,2.7448619410415267e-27,0.016653847863996624
355.0,2.757337128787364e-27,0.0576023897183089
356.0,2.773381215282754e-27,0.001714467715645569
357.0,2.7929942005276972e-27,0.005527668587104493
358.0,2.7743129516796635e-27,0.059866786750985605
359.0,2.759207203389436e-27,0.017087096631418563
360.0,2.747676955657014e-27,0.041100786881239304
361.0,2.7439270958113912e-27,0.038863775413333294
362.0,2.7378064579280013e-27,0.07843347461833325
363.0,2.729315042006844e-27,0.08011343606910193
364.0,2.7205847831201008e-27,0.08171021172078188
365.0,2.6920886927231528e-27,0.047001510319391926
366.0,2.6438267708160006e-27,0.024006562056518497
367.0,2.6780317401699375e-27,0.006685387685061471
368.0,2.711008914491304e-27,0.000940518265668476
369.0,2.7427582937800996e-27,0.00371452519005462
370.0,2.71931884164102e-27,0.03732896190152949
371.0,2.686534596391176e-27,0.050702555590949085
372.0,2.6444055580305665e-27,0.0871664080019713
373.0,2.6603101301813515e-27,0.011626087579405132
374.0,2.660238324159397e-27,0.014170906189943995
375.0,2.644190139964703e-27,0.04102351222457817
376.0,2.6491080977879858e-27,0.062231754815949496
377.0,2.6473161981433816e-27,0.010312663237564761
378.0,2.6388144410308895e-27,0.042406383482602526
379.0,2.6596979168735697e-27,0.044260961715248404
380.0,2.6805216541559603e-27,0.04456389299806646
381.0,2.701285652878062e-27,0.01541545134875824
382.0,2.6806713849656197e-27,0.09301970022526011
383.0,2.650629742208747e-27,0.0179510214346712
384.0,2.6111607246074433e-27,0.007314841099704546
385.0,2.5663089600754964e-27,0.04081583589560102
386.0,2.5534706961256413e-27,0.06890949014818248
387.0,2.572645932757877e-27,0.0259910949641693
388.0,2.5394773601682836e-27,0.034238144191250215
389.0,2.5163616395790524e-27,0.0436211544652407
390.0,2.5032987709901842e-27,0.014355496873286307
391.0,2.4877748624686145e-27,0.0048387346525420585
392.0,2.4802098530284455e-27,0.0009579156318714904
393.0,2.4806037426696768e-27,0.02953740801840013
394.0,2.4263965876420214e-27,0.0795215388902685
395.0,2.4032613310029902e-27,0.06985156485889114
396.0,2.4111979727525833e-27,0.010879395230339595
397.0,2.4287666570393803e-27,0.039437777558593144
398.0,2.4399351855919082e-27,0.04262856078554486
399.0,2.444703558410167e-27,0.04546635252514694
400.0,2.4378499573117605e-27,0.05612109061700148
401.0,2.4369480627779145e-27,0.10691750415021357
402.0,2.4419978748086287e-27,0.04324656202081418
403.0,2.455739130909435e-27,0.044119353411170466
404.0,2.423447482529678e-27,0.055244064588113456
405.0,2.3451229296693575e-27,0.047813353115258195
406.0,2.404645235428864e-27,0.041928707620575635
407.0,2.4411730225763492e-27,0.07309589641127164
408.0,2.4547062911118135e-27,0.007897573815592382
409.0,2.4378862291321525e-27,0.010606845600988462
410.0,2.424940729144211e-27,0.06113784207222354
411.0,2.4158697911479894e-27,0.028711374138550114
412.0,2.4325329414619524e-27,0.0017981953725312656
413.0,2.440273498008542e-27,0.23299764836994785
414.0,2.4390914607877585e-27,0.004892778141161548
415.0,2.3824297460582287e-27,0.04386434000044853
416.0,2.385403128152638e-27,0.04626957449899502
417.0,2.4480116070709865e-27,0.0795346837895291
418.0,2.446942325045426e-27,0.015934437856361294
419.0,2.4622646358481252e-27,0.0398364961123539
420.0,2.4939785394790844e-27,0.054628302421093046
421.0,2.475743082250918e-27,0.006780132957162794
422.0,2.489894488507173e-27,0.135619153287
423.0,2.536432758247849e-27,0.03611934593631124
424.0,2.5462667750357814e-27,0.06845030765403563
425.0,2.5607243829668507e-27,0.06012516877067575
426.0,2.5798055820410562e-27,0.03896282967152973
427.0,2.5507506707391227e-27,0.05986552975190791
428.0,2.5545430395023827e-27,0.08588515349151331
429.0,2.5911826883308362e-27,0.004741019116587209
430.0,2.6123394533669266e-27,0.1253623058256283
431.0,2.642257996214285e-27,0.07831775250103663
432.0,2.6809383168729122e-27,0.030661135788379135
433.0,2.6632882950861828e-27,0.00815153466289118
434.0,2.6478592642910526e-27,0.026893847534391103
435.0,2.6346512244875214e-27,0.02619052749784169
436.0,2.7022956910797407e-27,0.014303122973738891
437.0,2.720846281581804e-27,0.056320628423621226
438.0,2.6903029959937097e-27,0.007225175554153959
439.0,2.686853435833101e-27,0.027446076395466024
440.0,2.7018672764362983e-27,0.016237195447367524
441.0,2.735344517803302e-27,0.06825845872338805
442.0,2.7383621390158843e-27,0.033597030447983935
443.0,2.7483962771528376e-27,0.018536302738830522
444.0,2.7654469322141617e-27,0.04164846081746556
445.0,2.7538503606838962e-27,0.06869996032631506
446.0,2.753464362708704e-27,0.07027447622777931
447.0,2.7642889382885845e-27,0.03071313709783536
448.0,2.7264097141968628e-27,0.019006458099724215
449.0,2.7316866676931864e-27,0.09912461885657538
450.0,2.780119798777556e-27,0.027593062234881366
451.0,2.776576370222793e-27,0.04698407504379629
452.0,2.7649063354886114e-27,0.021390420024809103
453.0,2.7451096945750107e-27,0.003186357236071599
454.0,2.7645429035211277e-27,0.040601975401579365
455.0,2.767543399810396e-27,0.02846445436063279
456.0,2.7541111834428164e-27,0.0452665778567116
457.0,2.7154972443660403e-27,0.07252807463696735
458.0,2.6768992331425785e-27,0.03551798528554774
459.0,2.63831714977243e-27,0.06279900032226908
460.0,2.659268760812554e-27,0.0024555353917872034
461.0,2.6677471735671325e-27,0.12260687229528239
462.0,2.663752388036166e-27,0.0460027593910166
463.0,2.660548120348523e-27,0.01201654955290732
464.0,2.6749162667722937e-27,0.0009933855564265097
465.0,2.706856827307478e-27,0.06249018856916985
466.0,2.674575660647986e-27,0.0635273933420912
467.0,2.6481996793691018e-27,0.015401203258534515
468.0,2.6277288834708255e-27,0.044035585591193076
469.0,2.6174889322901872e-27,0.08577049143241595
470.0,2.6142460453673765e-27,0.01282842035240203
471.0,2.618000222702394e-27,0.008203260305757961
472.0,2.617759246145469e-27,0.07008357289368534
473.0,2.61397310689844e-27,0.03548970799431104
474.0,2.6066418049613066e-27,0.09547814519765932
475.0,2.6059140124711727e-27,0.049976022626471106
476.0,2.6045279509317574e-27,0.021634659572122284
477.0,2.60248362034306e-27,0.032836133036094374
478.0,2.5827133753392196e-27,0.009105474681861956
479.0,2.5616903534298052e-27,0.05017160466144232
480.0,2.5394145546148173e-27,0.01990562642264721
481.0,2.548885541060213e-27,0.10268316776880104
482.0,2.5414190537688417e-27,0.0930919940549324
483.0,2.5170150927407034e-27,0.06801496772862449
484.0,2.48513705203522e-27,0.022494762856049844
485.0,2.465667762880232e-27,0.10322006765013557
486.0,2.4586072252757407e-27,0.046060339426346145
487.0,2.45610015894671e-27,0.012858574733543996
488.0,2.4885948846085073e-27,0.018651207740878663
489.0,2.556091402261133e-27,0.040365152943843415
490.0,2.537067882794852e-27,0.06591244910031617
491.0,2.5420232000067462e-27,0.0058471756723783505
492.0,2.5709573538968157e-27,0.06804718584064126
493.0,2.5939141401287314e-27,0.00705997225179928
494.0,2.5886959201714218e-27,0.005149498775949783
495.0,2.555302694024887e-27,0.09730814192072695
496.0,2.5791211403713485e-27,0.023597499016721063
497.0,2.574455862030459e-27,0.070090191319208
498.0,2.541306859002218e-27,0.052832617847436786
499.0,2.4657357356408427e-27,0.10665263863608765
500.0,2.4378722315124074e-27,0.03929821113015075
501.0,2.4577163466169125e-27,0.004112719029502593
502.0,2.408892825980831e-27,0.06866072712300542
503.0,2.3922987613415794e-27,0.08736514300284272
504.0,2.4079341526991585e-27,0.05319505073429712
505.0,2.3905154635500094e-27,0.06329847510980602
506.0,2.4071480003693085e-27,0.011149488702643972
507.0,2.4578317631570558e-27,0.02123882272395065
508.0,2.4908691380295895e-27,0.02402843250058255
509.0,2.501683297575397e-27,0.04237444829037948
510.0,2.490274241794479e-27,0.016919807290428118
511.0,2.472186002801405e-27,0.04011252299138642
512.0,2.4465636047137587e-27,0.027799545248259356
513.0,2.4134070475315394e-27,0.02020681233407123
514.0,2.4029968348677276e-27,0.025676083296379573
515.0,2.3949665115536945e-27,0.06581710857789419
516.0,2.3893160775894405e-27,0.006029654866393373
517.0,2.381278714582488e-27,0.07561034071866432
518.0,2.3808382724535353e-27,0.000523377783666183
519.0,2.3879947512025824e-27,0.010961521109544785
520.0,2.4073042535642896e-27,0.006319223497907893
521.0,2.4231987901983014e-27,0.0568552093400332
522.0,2.435678361104618e-27,0.02544777872512087
523.0,2.415748886119065e-27,0.009730587694565999
524.0,2.386158406793039e-27,0.043000143657885945
525.0,2.3469069231265396e-27,0.00319199906264444
526.0,2.3892767070667395e-27,0.1760680852472668
527.0,2.4016648697672768e-27,0.05022772857548008
528.0,2.3840714112281523e-27,0.02783739142656627
529.0,2.3677339051059118e-27,0.034426575735224535
530.0,2.3533794768773e-27,0.07027626001139836
531.0,2.3410081265423173e-27,0.01838115884379825
532.0,2.2904496416790828e-27,0.14601921471772736
533.0,2.259931205935352e-27,0.05621662308640978
534.0,2.2494528193111253e-27,0.015233272199730544
535.0,2.2390323236616437e-27,0.0358512493534436
536.0,2.2446061137543965e-27,0.030670947356981993
537.0,2.2661741895893843e-27,0.05903484855719024
538.0,2.2897863689893577e-27,0.0011063638684415077
539.0,2.3032110971040184e-27,0.059008313219633346
540.0,2.306448373933367e-27,0.016228130324659248
541.0,2.3365518635180598e-27,0.014435543755752712
542.0,2.357924677427961e-27,0.10134801372259837
543.0,2.370566815663071e-27,0.07468204903459709
544.0,2.3727723143549876e-27,0.0062642560959032915
545.0,2.3775260039572942e-27,0.02617971436459562
546.0,2.3848278844699907e-27,0.03847331129796233
547.0,2.3818653034822834e-27,0.008669986362018918
548.0,2.3759586149255254e-27,0.06939937838428759
549.0,2.367107818799717e-27,0.04668365889454438
550.0,2.3620313917834305e-27,0.010558512885384681
551.0,2.344513761038396e-27,0.05251509783246788
552.0,2.3145549265646137e-27,0.10413190782688293
553.0,2.325723214741935e-27,0.07304697541696313
554.0,2.318378330519273e-27,0.004284407547629971
555.0,2.2925202738966276e-27,0.08535872974446729
556.0,2.3201034294698767e-27,0.05933521677727466
557.0,2.331734298427825e-27,0.10688057658143027
558.0,2.3274128807704725e-27,0.04174313846844092
559.0,2.331800233891786e-27,0.010349213429839273
560.0,2.342604606295621e-27,0.0876960881243467
561.0,2.3598259979819775e-27,0.017677918575577798
562.0,2.3812045542122665e-27,0.09371523939253575
563.0,2.3703902267867205e-27,0.002769812952661499
564.0,2.32738301570534e-27,0.042408293451283656
565.0,2.3243391790674017e-27,0.049978086917262445
566.0,2.3370646909194907e-27,0.019509929000487657
567.0,2.3655595512616066e-27,0.0067179650756738546
568.0,2.319036088222555e-27,0.08324457076619239
