time,flux [mJy],error
58.0,6.6303631832655935e-34,0.012482313913477101
59.0,6.627505802013137e-34,0.026666030438005268
60.0,6.62478478155314e-34,0.04598640566832356
61.0,6.6221856399077485e-34,0.000836600811933975
62.0,6.619802677863348e-34,0.026544880724747796
63.0,6.617515092604131e-34,0.019907592308384906
64.0,6.61522068661085e-34,0.009840783702623035
65.0,6.6129101122105115e-34,0.06282617784849304
66.0,6.610587275516399e-34,0.007500080441054094
67.0,6.6082936807849305e-34,0.08759313838378924
68.0,6.60630641658306e-34,0.028554906057713804
69.0,6.604466790306175e-34,0.03803777809330223
70.0,6.602664288178187e-34,0.028200668940210852
71.0,6.600915393152269e-34,0.10507647485883086
72.0,6.599160448489063e-34,0.01169530489434427
73.0,6.597475044278027e-34,0.017803098287142542
74.0,6.5956041899795895e-34,0.010669057652033291
75.0,6.593665699576223e-34,0.08232328131998415
76.0,6.591673559961574e-34,0.04391342156642996
77.0,6.589654640404835e-34,0.034756765760654056
78.0,6.5875271381128775e-34,0.04465140255515446
79.0,6.585319451848008e-34,0.025867937298502394
80.0,6.582869833796459e-34,0.05350237338556096
81.0,6.580228407721252e-34,0.030735209904031488
82.0,6.577367091926168e-34,0.12767392537891442
83.0,6.574397286691904e-34,0.022971040336355327
84.0,6.571156109616257e-34,0.14625949919436518
85.0,6.567860854912352e-34,0.034220440560585666
86.0,6.56467736458531e-34,0.0050532739316090656
87.0,6.561249048446484e-34,0.04812079417485065
88.0,6.557811215350012e-34,0.050704321962451865
89.0,6.554429938837815e-34,0.00378693585585471
90.0,6.550980385080286e-34,0.05791910787680831
91.0,6.547470041215125e-34,0.02692356298809469
92.0,6.543916087932348e-34,0.04740244943392166
93.0,6.540292315087309e-34,0.04847058811818683
94.0,6.536584115011028e-34,0.0683455663721438
95.0,6.53259747284007e-34,0.06353913822626701
96.0,6.528621410502287e-34,0.03797938638184968
97.0,6.5247288020965064e-34,0.04597046725707784
98.0,6.520760320846937e-34,0.049085969222363704
99.0,6.516609342799408e-34,0.039617972375633
100.0,6.5124646801468e-34,0.04757842124655891
101.0,6.508211744817983e-34,0.00951727116080532
102.0,6.503921231528684e-34,0.0329480555109216
103.0,6.499551160969516e-34,0.01422037369821639
104.0,6.495234806964606e-34,0.004332312063678798
105.0,6.491031238092922e-34,0.07360341686601134
106.0,6.486811204948209e-34,0.005780752906718029
107.0,6.482457646017994e-34,0.15896965832722912
108.0,6.477862406047054e-34,0.07715607517948707
109.0,6.473219294737219e-34,0.03133711157100213
110.0,6.468330720132357e-34,0.027040839881290163
111.0,6.463240959446176e-34,0.07036872759360863
112.0,6.45793448026394e-34,0.00010186457907353131
113.0,6.452478914675124e-34,0.04802572362250254
114.0,6.4466529671984495e-34,0.0032677775890675026
115.0,6.440660664047309e-34,0.0003625224084240714
116.0,6.434591283928693e-34,0.010240030290392372
117.0,6.42846135854404e-34,0.04379254078145893
118.0,6.422267940191115e-34,0.0339745047363571
119.0,6.416082105245141e-34,0.02640085901603433
120.0,6.409972208476805e-34,0.014822471024569479
121.0,6.403554464759554e-34,0.034027407519745534
122.0,6.39730433564115e-34,0.03897572856602105
123.0,6.391133308718814e-34,0.09555235611169198
124.0,6.384950501016554e-34,0.06904619162602771
125.0,6.378775969774986e-34,0.0024498786217231434
126.0,6.372717396245131e-34,0.0700384942198226
127.0,6.366730712821558e-34,0.02041964718613757
128.0,6.360563395895499e-34,0.011303870581595564
129.0,6.354646978152729e-34,0.03248706516455759
130.0,6.348817419065362e-34,0.0546664169226718
131.0,6.343237768808899e-34,0.011556452184470989
132.0,6.337753107638826e-34,0.05689406197630936
133.0,6.332626869354377e-34,0.03995148438260246
134.0,6.327777754716345e-34,0.0390251068022025
135.0,6.323260647608981e-34,0.10797032691723618
136.0,6.31887831268326e-34,0.004362948471763987
137.0,6.314851476555945e-34,0.01533953720127693
138.0,6.311154889536584e-34,0.029343481332401666
139.0,6.307894113460217e-34,0.02325995408382393
140.0,6.304871231443635e-34,0.0013890324985246657
141.0,6.30204890407765e-34,0.017978473352026066
142.0,6.299736173725471e-34,0.08916761435043646
143.0,6.2975913807801305e-34,0.04617593942577547
144.0,6.295655265553969e-34,0.00652560376060379
145.0,6.29406154271915e-34,0.06210603250295082
146.0,6.292712968885819e-34,0.03801094993373408
147.0,6.291661675280121e-34,0.06976897218768548
148.0,6.2907898378114325e-34,0.01524864580320669
149.0,6.290151838496082e-34,0.027787835816800995
150.0,6.2895188241483175e-34,0.0530043913827301
151.0,6.289182696359477e-34,0.07717184464661725
152.0,6.288984454401194e-34,0.02424334611349862
153.0,6.28883540108196e-34,0.03381150777810773
154.0,6.288863742670275e-34,0.019878972570697012
155.0,6.28894342542569e-34,0.0719786195667567
156.0,6.288917044658858e-34,0.03405835367240014
157.0,6.288689340060764e-34,0.07539428883788557
158.0,6.288437972096576e-34,0.013136666608263514
159.0,6.2880898314817105e-34,0.02180827079410031
160.0,6.287655783084888e-34,4.455974906806374e-05
161.0,6.287312312910163e-34,0.05093561176903502
162.0,6.286849249774483e-34,0.051875798662690334
163.0,6.28626888538976e-34,0.08023829463598159
164.0,6.2855745195329535e-34,0.004237043489091671
165.0,6.284807755116885e-34,0.06743402671941416
166.0,6.283963561004417e-34,0.09495383695808662
167.0,6.283021280187128e-34,0.03674640122483629
168.0,6.282009636680776e-34,0.005326668604754928
169.0,6.280931611006654e-34,0.03332831824284594
170.0,6.2797114068408285e-34,0.026072710015688096
171.0,6.278303955928651e-34,0.0003078430340571419
172.0,6.276816830570495e-34,0.048296899653569265
173.0,6.275123523651171e-34,0.03762378892075115
174.0,6.273156292316583e-34,0.004459038172699153
175.0,6.270977031129017e-34,0.006366121496400483
176.0,6.268606274009105e-34,0.04134351698099907
177.0,6.266384154363568e-34,0.005882829307627232
178.0,6.264083090855465e-34,0.035461810635736724
179.0,6.261920794503037e-34,0.014762472824545592
180.0,6.259945389098499e-34,0.0114977995996427
181.0,6.257950391426268e-34,0.052125004026175564
182.0,6.256122442813373e-34,0.06494092910643033
183.0,6.254229452461639e-34,0.02713121648040337
184.0,6.251991811367423e-34,0.02369893785547246
185.0,6.249673530306998e-34,0.040301522696391354
186.0,6.2469874303263575e-34,0.07924283489551794
187.0,6.244142477469659e-34,0.0007745446244472385
188.0,6.241042747905132e-34,0.09798373569073525
189.0,6.238004105279086e-34,0.0030433239631124562
190.0,6.2350917268017675e-34,0.041120615300895925
191.0,6.232212244695355e-34,0.010286674401873431
192.0,6.229334323677792e-34,0.016725915312011435
193.0,6.226348978715958e-34,0.03599770444096716
194.0,6.223272454147507e-34,0.050743253854211884
195.0,6.220087466484779e-34,0.06285044430819901
196.0,6.216768725528213e-34,0.08666116029689758
197.0,6.21338115666723e-34,0.1353419776013207
198.0,6.210016493066143e-34,0.026676273230733894
199.0,6.206708900242932e-34,0.10072829964423968
200.0,6.20335971038933e-34,0.06925209590549107
201.0,6.199853584716398e-34,0.04296164397609988
202.0,6.196484045640994e-34,0.03300271748869429
203.0,6.193060069978151e-34,0.021092958069205282
204.0,6.18955770708829e-34,0.000535472834558323
205.0,6.1859630753114446e-34,0.03228846692029091
206.0,6.1820739879302116e-34,0.04780133533184518
207.0,6.177972121550211e-34,0.028950429349919683
208.0,6.173644037795276e-34,0.0030899155085332784
209.0,6.169240847339035e-34,0.016133769756589155
210.0,6.164856160995698e-34,0.053427694544412124
211.0,6.16048828102462e-34,0.06310294671862768
212.0,6.156302549609219e-34,0.011736298521789677
213.0,6.152296756482064e-34,0.012107771505260708
214.0,6.148451495128831e-34,0.06689934027827857
215.0,6.144784156671322e-34,0.04770081059459687
216.0,6.141242992307594e-34,0.026877129761389913
217.0,6.1377760934596935e-34,0.009275400731483507
218.0,6.13436550280842e-34,0.04077985550914551
219.0,6.130873788305311e-34,0.06214405435715235
220.0,6.127421688339975e-34,0.0897273177653902
221.0,6.123859773399546e-34,0.00460729701482572
222.0,6.12038843747599e-34,0.07217304985076638
223.0,6.116927671397393e-34,0.007129499328109884
224.0,6.113523161219858e-34,0.0014421782657807352
225.0,6.110250270799531e-34,0.03742541115632887
226.0,6.107167682143817e-34,0.050160823692965165
227.0,6.104024012085682e-34,0.03594486387203177
228.0,6.100909326198634e-34,0.048217484711877916
229.0,6.0979466860247035e-34,0.05743804031490064
230.0,6.094843635146499e-34,0.03521000164144607
231.0,6.091784517867948e-34,0.050523828763339065
232.0,6.088444021392601e-34,0.065094107599575
233.0,6.084863897848411e-34,0.08552172711660358
234.0,6.081134181562889e-34,0.013176112788910038
235.0,6.077053131349476e-34,0.06791302415475452
236.0,6.072648858826069e-34,0.07520044202138979
237.0,6.06783673431209e-34,0.051348330971625084
238.0,6.0629882563049445e-34,0.031066324969968
239.0,6.058054105356076e-34,0.009163605311102123
240.0,6.053159275795307e-34,0.019323392815148097
241.0,6.04828242633765e-34,0.020355928217388873
242.0,6.04342763594412e-34,0.02352976439308556
243.0,6.0384204734764875e-34,0.02118428702511073
244.0,6.033346733102809e-34,0.009007755371771136
245.0,6.028128719251718e-34,0.03764856780613421
246.0,6.022951720601874e-34,0.04429409202198508
247.0,6.017929160466151e-34,0.013489797890662878
248.0,6.013208711736415e-34,0.07059340483336178
249.0,6.0088281224541984e-34,0.11861031687720736
250.0,6.004664357525245e-34,0.045958144358719984
251.0,6.000607181854458e-34,0.04653933087829342
252.0,5.996817183777668e-34,0.015147273050654326
253.0,5.993255862530677e-34,0.04952102429286067
254.0,5.9896469739203196e-34,0.061447592405678424
255.0,5.986159258144018e-34,0.020446526001136424
256.0,5.982862515775798e-34,0.04175038702074753
257.0,5.979705833633233e-34,0.02709853061920392
258.0,5.976669773809522e-34,0.02768234836766825
259.0,5.973668142288837e-34,0.0051403005323820364
260.0,5.970568864912885e-34,0.018205389346612096
261.0,5.967581716324898e-34,0.1456782446078284
262.0,5.964603698412709e-34,0.05988139622212122
263.0,5.96163890117262e-34,0.08634346040678013
264.0,5.95894748477147e-34,0.05274053759047013
265.0,5.956504207800967e-34,0.04978558791626511
266.0,5.954323581849634e-34,0.07240519396096647
267.0,5.952399797796957e-34,0.11000348779603693
268.0,5.950916320194761e-34,0.023733462344168305
269.0,5.9499737708094285e-34,0.015068058331332077
270.0,5.949553145027896e-34,0.12965948387099713
271.0,5.949641102648753e-34,0.008925071894150146
272.0,5.949875592779139e-34,0.04521117136590522
273.0,5.950369864241656e-34,0.03610097074998609
274.0,5.951028410911993e-34,0.027398765449873155
275.0,5.951825387402651e-34,0.04044782834260498
276.0,5.95285473722607e-34,0.01412509726656385
277.0,5.953674600097087e-34,0.0815090364061596
278.0,5.954409833890187e-34,0.04644650424547309
279.0,5.9551250910334854e-34,0.03879163168503236
280.0,5.955736353415904e-34,0.08936762797310899
281.0,5.956102554300602e-34,0.08626085592308227
282.0,5.956460110985287e-34,0.13010373274349127
283.0,5.956797903313131e-34,0.025577197800999443
284.0,5.956990349287453e-34,0.16248553920564207
285.0,5.9571709492906745e-34,0.025961990604382743
286.0,5.9574372621492626e-34,0.052118214907506094
287.0,5.957743088951103e-34,0.0016237545568923385
288.0,5.958209839853347e-34,0.02143848898504174
289.0,5.958797863777503e-34,0.04491281403827528
290.0,5.9594507729831885e-34,0.06674674764773332
291.0,5.960031273825129e-34,0.015607311997915266
292.0,5.960595338887868e-34,0.01968663022157561
293.0,5.9611576935191875e-34,0.10315406821182789
294.0,5.961819904768028e-34,0.07152497545864443
295.0,5.962512358349395e-34,0.06579525408925463
296.0,5.963320036477485e-34,0.0012079941748417058
297.0,5.964084992887986e-34,0.03646893852741797
298.0,5.964771683724068e-34,0.018275182403016205
299.0,5.965412615527811e-34,0.07013809066672874
300.0,5.965867292287932e-34,0.0062817697279078
301.0,5.9663256684028755e-34,0.004332896613560983
302.0,5.9667968100168604e-34,0.08349239899720755
303.0,5.96730313313e-34,0.03073686144929043
304.0,5.967887578902037e-34,0.10757166789941436
305.0,5.96880438594475e-34,0.004300367560882264
306.0,5.9698465352943625e-34,0.029104073196109432
307.0,5.9707558513971935e-34,0.06301850100776357
308.0,5.971702677553982e-34,0.001827998044242571
309.0,5.9726352844249534e-34,0.005470688872031674
310.0,5.973474318388721e-34,0.05267051147226666
311.0,5.974126285056806e-34,0.018036699700574213
312.0,5.974610444947428e-34,0.049791190062904
313.0,5.974994234345702e-34,0.07157831876324196
314.0,5.975214718501091e-34,0.038968883865784225
315.0,5.9756570184685475e-34,0.007305437441315703
316.0,5.976041743348454e-34,0.008140727664705054
317.0,5.9763631706760425e-34,0.015537977383401541
318.0,5.976378943211263e-34,0.06843822719211766
319.0,5.976282104991199e-34,0.028862993851869537
320.0,5.9757720059707e-34,0.021683777631223977
321.0,5.974934304722492e-34,0.055875043207878894
322.0,5.973792374552334e-34,0.013571921389661507
323.0,5.972313014142681e-34,0.005172593252638899
324.0,5.9708326050175784e-34,0.013771627117270242
325.0,5.969410178153715e-34,0.04534718753741818
326.0,5.968203920244511e-34,0.001416786907537112
327.0,5.967036564950516e-34,0.009001228446349928
328.0,5.966136334237023e-34,0.008257978262809029
329.0,5.965474020978645e-34,0.029309357675788707
330.0,5.965097314234581e-34,0.02300757991292919
331.0,5.9650645344055405e-34,0.003032730197319699
332.0,5.965154847323747e-34,0.07881906186851685
333.0,5.96535447097257e-34,0.05392446097687192
334.0,5.965779265915237e-34,0.04782477822692406
335.0,5.9659864359835585e-34,0.047275973717665884
336.0,5.966362270825633e-34,0.03881804091362151
337.0,5.966853211944958e-34,0.024514775339121678
338.0,5.967419018377914e-34,0.012824655668029353
339.0,5.968098812672409e-34,0.05007631841321182
340.0,5.968736649247372e-34,0.01801903397571519
341.0,5.969350825233429e-34,0.03690974934323165
342.0,5.970098478225617e-34,0.01052221020267591
343.0,5.971065546523664e-34,0.013630426364598651
344.0,5.9725263726625105e-34,0.07333380824262814
345.0,5.9742838092969056e-34,0.10283880057805637
346.0,5.976254864751406e-34,0.055527015558769516
347.0,5.9783878563440956e-34,0.01874434739705327
348.0,5.980532817395777e-34,0.044054471848692316
349.0,5.982705126506336e-34,0.003048233624330078
350.0,5.984927296468555e-34,0.059664586055339724
351.0,5.987152559154215e-34,0.0006478359316429549
352.0,5.989533520502045e-34,0.027156917240658107
353.0,5.991961894390826e-34,0.032863347380529054
354.0,5.994413582955931e-34,0.031909821834238274
355.0,5.996829926056523e-34,0.03413585979120504
356.0,5.999024591969489e-34,0.010278084624830347
357.0,6.000897784469534e-34,0.023773947596024584
358.0,6.002400015979089e-34,0.13424540353290224
359.0,6.0037949364557574e-34,0.04954393590729861
360.0,6.005127898982647e-34,0.021115446944575733
361.0,6.006559842444331e-34,0.04766378097165427
362.0,6.007854506005998e-34,0.07158093846863353
363.0,6.008875922668805e-34,0.021417905004903346
364.0,6.009680840119945e-34,0.06840580554831678
365.0,6.010331861299927e-34,0.004793774264353704
366.0,6.01088852257495e-34,0.027208635724415276
367.0,6.011478315426699e-34,0.05405352732527723
368.0,6.012093983436183e-34,0.0020753721565562873
369.0,6.012974407006415e-34,0.12846158817852696
370.0,6.013970821657615e-34,0.016138022284033337
371.0,6.014979001254468e-34,0.02120548308634151
372.0,6.015824605619793e-34,0.07169268314288486
373.0,6.016490143388919e-34,0.020571321399132484
374.0,6.017055803128984e-34,5.920045022799335e-05
375.0,6.01738593024775e-34,0.01698468308262523
376.0,6.017687862333869e-34,0.03516352245584544
377.0,6.018101150537971e-34,0.0018482031897467414
378.0,6.0182308362634525e-34,0.09982352291837696
379.0,6.018389312193559e-34,0.05098357223247279
380.0,6.018216934673113e-34,0.01205153173234453
381.0,6.017941821836589e-34,0.03322750495551311
382.0,6.017704808273306e-34,0.09916371194384682
383.0,6.017446741056021e-34,0.10643324817796446
384.0,6.01702193776387e-34,0.014083471353912226
385.0,6.016463684510499e-34,0.031004752333641545
386.0,6.015779921240288e-34,0.1264862627427022
387.0,6.014969108940594e-34,0.013915270120851059
388.0,6.014028822352481e-34,0.1129481696636429
389.0,6.012983315647522e-34,0.0751384213376911
390.0,6.011897363594071e-34,0.03395785838007186
391.0,6.010620949338928e-34,0.039733745117003616
392.0,6.00923159197635e-34,0.027971420001120812
393.0,6.007960218844095e-34,0.020773549601700893
394.0,6.006655615057133e-34,0.004341868369623219
395.0,6.005307188491625e-34,0.05865948008693514
396.0,6.004102816152059e-34,0.05482755028481848
397.0,6.002628044251851e-34,0.023338770465234124
398.0,6.001237224624803e-34,0.017397735257192674
399.0,5.999755501105921e-34,0.029586135290582922
400.0,5.998264537986549e-34,0.006042896585825032
401.0,5.99677853112942e-34,0.09947936336130542
402.0,5.995431443105286e-34,0.003836671906760428
403.0,5.9941303914103235e-34,0.004138929353593907
404.0,5.9928146720819924e-34,0.07744220995476987
405.0,5.99170489336024e-34,0.024813800277312753
406.0,5.990386020664996e-34,0.03481835605153627
407.0,5.989037765974135e-34,0.030563003367195675
408.0,5.987471991366651e-34,0.0978867680753603
409.0,5.9856926070965235e-34,0.04837289053126227
410.0,5.984034682127219e-34,0.037689099324693394
411.0,5.982367279825796e-34,0.12281660943693272
412.0,5.980758807719544e-34,0.0012617526185525944
413.0,5.978982819842645e-34,0.07566419322607493
414.0,5.977085244400876e-34,0.061088414970742924
415.0,5.975142694256e-34,0.038454878780421725
416.0,5.973191321361142e-34,0.010652570268906529
417.0,5.971304921056072e-34,0.061115868173285605
418.0,5.969463563730458e-34,0.0268559978298345
419.0,5.967757662469345e-34,0.05137337681605278
420.0,5.966218979058777e-34,0.05876479754121627
421.0,5.964572641838681e-34,0.0029352403039213867
422.0,5.96295401637187e-34,0.06187614016482691
423.0,5.961451065540124e-34,0.02399571629621369
424.0,5.960087817290161e-34,0.04244216004548765
425.0,5.958783949279598e-34,0.030216935901837036
426.0,5.957468493171576e-34,0.056518759199268645
427.0,5.956046416699492e-34,0.01616995476780944
428.0,5.954572925311714e-34,0.033240436198323745
429.0,5.953203441865951e-34,0.047699481502375206
430.0,5.951606825431602e-34,0.01716409486514648
431.0,5.949862988486989e-34,0.027284568876591538
432.0,5.947879798338172e-34,0.06464045903168443
433.0,5.945861573035866e-34,0.032912686590065764
434.0,5.943695669844352e-34,0.016836661063008875
435.0,5.941393774467578e-34,0.006102341271175576
436.0,5.938991459102003e-34,0.07766397314086125
437.0,5.936591400210052e-34,0.08597690073516437
438.0,5.934132176446475e-34,0.05170581274331465
439.0,5.931259865707031e-34,0.014994991586531052
440.0,5.928286700408348e-34,0.040233988475253196
441.0,5.925238670716873e-34,0.024809609647239092
442.0,5.922086080086553e-34,0.03342344974121866
443.0,5.9187418214316434e-34,0.07504694007780191
444.0,5.915368665479852e-34,0.061591765748562455
445.0,5.912016254345165e-34,0.018216464981638814
446.0,5.90861818972522e-34,0.022790284334713203
447.0,5.905204747058433e-34,0.03734863293261792
448.0,5.901686771375654e-34,0.0053242468139109355
449.0,5.898123506516966e-34,0.056336279627471966
450.0,5.894333007056375e-34,0.013255809507189811
451.0,5.890499863688741e-34,0.019137040068585662
452.0,5.886484213503849e-34,0.0404329449138382
453.0,5.882416501423587e-34,0.00230996659212574
454.0,5.878122289013007e-34,0.07061967408182564
455.0,5.873660348448519e-34,0.007579274917991988
456.0,5.869087485319365e-34,0.07786036719109724
457.0,5.8642216334620385e-34,0.066204974525017
458.0,5.859234824856658e-34,0.07686173583394007
459.0,5.854101706968638e-34,0.013242866032901604
460.0,5.848656753978268e-34,0.07930495985853812
461.0,5.842894765159874e-34,0.0015989743522253665
462.0,5.8370248434209915e-34,0.04587733792647208
463.0,5.831161181457326e-34,0.041233294607907596
464.0,5.825273738355575e-34,0.012418279228162118
465.0,5.81948207008827e-34,0.0062769808784086355
466.0,5.813827990148102e-34,0.029287672055818323
467.0,5.808364680244341e-34,0.09971382592127875
468.0,5.803251843186286e-34,0.0009134610622014704
469.0,5.7981962752655225e-34,0.08801011976199422
470.0,5.793399084837785e-34,0.016618663737268224
471.0,5.788744828664017e-34,0.07117711983365603
472.0,5.78422558601651e-34,0.003848743634803327
473.0,5.779811753836263e-34,0.03224207961751039
474.0,5.775472998671062e-34,0.05891381085212763
475.0,5.771075628221341e-34,0.040192776491610065
476.0,5.766740882402071e-34,0.029110753490295124
477.0,5.762687739001858e-34,0.07176892702016896
478.0,5.758805528866713e-34,0.0058506665282129075
479.0,5.755122360244938e-34,0.04094679045349073
480.0,5.751554378561618e-34,0.06233272127041228
481.0,5.748131601565798e-34,0.03234832429559302
482.0,5.744912072650065e-34,0.048749597472079936
483.0,5.741805523862619e-34,0.061220155762649456
484.0,5.738780832432715e-34,0.013603591321842513
485.0,5.7359258322452894e-34,0.004577924504394297
486.0,5.733090373705745e-34,0.03069721327345016
487.0,5.730380797358904e-34,0.13678979884168269
488.0,5.7278903913256705e-34,0.03160831024227367
489.0,5.725747598606755e-34,0.022342210860472805
490.0,5.723850761248209e-34,0.003353419477600333
491.0,5.722394560217392e-34,0.0007632446397679344
492.0,5.7214053187724305e-34,0.0700052724494056
493.0,5.720656154086012e-34,0.04082091994845453
494.0,5.720027938089873e-34,0.014653662749763147
495.0,5.719527840141054e-34,0.03040560006183295
496.0,5.719277213387757e-34,0.04596085804393963
497.0,5.7191710444266096e-34,0.0062289098153193645
498.0,5.719134236301995e-34,0.11946725217930643
499.0,5.71941742852345e-34,0.12389018775382168
500.0,5.71993991987826e-34,0.0298825479268117
501.0,5.720370323179039e-34,0.07141988800932769
502.0,5.720911400083303e-34,0.020771709989101245
503.0,5.7215858158951265e-34,0.022273321137026795
504.0,5.7223751874370305e-34,0.0194679955870692
505.0,5.723324914925643e-34,0.010228993456354564
506.0,5.724395490972897e-34,0.005985810028929282
507.0,5.725415848586517e-34,0.0036349515731035073
508.0,5.7264246452579174e-34,0.00446023491536774
509.0,5.727309675447549e-34,0.01214477777001233
510.0,5.7280140885155905e-34,0.03143933519167528
511.0,5.728444252329456e-34,0.04366978416289191
512.0,5.728769675272963e-34,0.007740840007401485
513.0,5.72899377917845e-34,0.04001045164342569
514.0,5.729083874496731e-34,0.06973017818798972
515.0,5.7290183620318645e-34,0.029952143686555
516.0,5.728867135958188e-34,0.05867983373355602
517.0,5.728795340394069e-34,0.1274738994435297
518.0,5.728478274185152e-34,0.037953677425185184
519.0,5.7281384705801255e-34,0.009703369125254538
520.0,5.727686222878987e-34,0.02215893707715237
521.0,5.726925348942669e-34,0.07078235349623194
522.0,5.7257487999087975e-34,0.09734468818977714
523.0,5.724190979117742e-34,0.017255439495894254
524.0,5.72237262372334e-34,0.02979432320720121
525.0,5.720374189225268e-34,0.05678742311407351
526.0,5.718102194452634e-34,0.041293876400190645
527.0,5.715823900696281e-34,0.02830377450839984
528.0,5.713702077175833e-34,0.09951059520366767
529.0,5.711726520307749e-34,0.06900814553502292
530.0,5.709819267836361e-34,0.08917103243002028
531.0,5.708182806292684e-34,0.043206607766321105
532.0,5.70682620229975e-34,0.1195148314024127
533.0,5.705801323655053e-34,0.030823811593154463
534.0,5.704944545919685e-34,0.05272501357924099
535.0,5.703909618911983e-34,0.031827004622644366
536.0,5.703160742683977e-34,0.03391236891406813
537.0,5.702299766774447e-34,0.02781595712691918
538.0,5.7014444283688085e-34,0.036819189471568974
539.0,5.700920305836869e-34,0.09445780514232702
540.0,5.700609710665555e-34,0.0010745019843837582
541.0,5.700634974005813e-34,0.03912149642540347
542.0,5.700726213416254e-34,0.010304891992885153
543.0,5.700740432564053e-34,0.0188173153068291
544.0,5.700704106192265e-34,0.07353705341667917
545.0,5.7007724671529415e-34,0.020199774877646036
546.0,5.70081538807859e-34,0.03371430979643208
547.0,5.700773289364715e-34,0.030143036741063917
548.0,5.700749216073409e-34,0.06359987749690717
549.0,5.70088603903077e-34,0.03695393022231038
550.0,5.7009239520352365e-34,0.12112274991415735
551.0,5.700820666285847e-34,0.06061714129342254
552.0,5.700562371829052e-34,0.11611087058620628
553.0,5.700354152871531e-34,0.023025054996282962
554.0,5.700157596847214e-34,0.15676306939877394
555.0,5.7002660595441385e-34,0.01397153017584307
556.0,5.700670155598678e-34,0.02746641631723078
557.0,5.701315717093319e-34,0.05256405597258047
558.0,5.7023714814009416e-34,0.005066522942960201
559.0,5.703751722480171e-34,0.015139217416444398
560.0,5.705320584899657e-34,0.03609042520424601
561.0,5.707185175814795e-34,0.014796078520127357
562.0,5.709162560452174e-34,0.03060089263953394
563.0,5.711233618281432e-34,0.11734042342102902
564.0,5.713567183864276e-34,0.05831668665034731
565.0,5.716030696291611e-34,0.04073774351352057
566.0,5.718516613399308e-34,0.022959926840871062
567.0,5.7210104328420766e-34,0.06694765241209312
568.0,5.723668948383952e-34,0.00041567013926646743
569.0,5.726336338058353e-34,0.0031059131821752294
570.0,5.7290023188707085e-34,0.061994630897232075
571.0,5.73162441237771e-34,0.057997388035854074
572.0,5.734257843387474e-34,0.001005307652754732
573.0,5.7368321947857365e-34,0.07971588595765064
574.0,5.739163115865692e-34,0.07476783200352559
575.0,5.741252420340827e-34,0.0041524514860635025
576.0,5.743044459197559e-34,0.012350359908393636
