time,flux,error
1032.0,7.861397147255266e-34,0.05138501314273944
1033.0,7.884139774952746e-34,0.018829698791719463
1034.0,7.905640910561425e-34,0.1043739900706992
1035.0,7.926288857048857e-34,0.04690598725126258
1036.0,7.946177519698301e-34,0.01319976919346145
1037.0,7.965889345166598e-34,0.0976401358557425
1038.0,7.985739513893658e-34,0.016950694279386832
1039.0,8.00519705778088e-34,0.09995397070851436
1040.0,8.024264133389739e-34,0.032583866926110684
1041.0,8.04370663578257e-34,0.04668539524233414
1042.0,8.062918098341823e-34,0.03206048821970922
1043.0,8.08158042240128e-34,0.020382056689849756
1044.0,8.100716640762072e-34,0.00043696370804055225
1045.0,8.12043908924293e-34,0.13185375598715454
1046.0,8.140360120108294e-34,0.062263423659771056
1047.0,8.160030245982894e-34,0.018961860389681253
1048.0,8.178244796088892e-34,0.10473583529670859
1049.0,8.195963173453373e-34,0.06009088134102434
1050.0,8.212263031660375e-34,0.046858997130803735
1051.0,8.226181079737391e-34,0.010058371547159961
1052.0,8.239482513393652e-34,0.09016779451196417
1053.0,8.252079774652444e-34,0.02525377351894541
1054.0,8.263162796804593e-34,0.028188380413205757
1055.0,8.272493141158127e-34,0.0005366098045043295
1056.0,8.281128276952161e-34,0.03143212076327032
1057.0,8.288229284560668e-34,0.0024635118825412105
1058.0,8.295038383237352e-34,0.08249234573300798
1059.0,8.301582646308502e-34,0.0005246352049542237
1060.0,8.3081118870675e-34,0.005513942318825682
1061.0,8.3147690906537e-34,0.06394631562213571
1062.0,8.321540768147973e-34,0.013446645631016755
1063.0,8.328883932792805e-34,0.0496780344996721
1064.0,8.3361074553751e-34,0.04126036011255937
1065.0,8.343353718506068e-34,0.07130759316718198
1066.0,8.350989800136372e-34,0.00940072923911764
1067.0,8.359031961376988e-34,0.04632693624412899
1068.0,8.366453166977583e-34,0.022704784062723818
1069.0,8.373290734679891e-34,0.06084364451769793
1070.0,8.379787805507305e-34,0.09029178087975934
1071.0,8.385522960882478e-34,0.005840278618354455
1072.0,8.39179161814613e-34,0.02536977039485132
1073.0,8.397734865467108e-34,0.016961226267881123
1074.0,8.403452694541852e-34,0.03713209381395329
1075.0,8.409492089656096e-34,0.029188737181719944
1076.0,8.415745929963445e-34,0.03591047746249495
1077.0,8.421963783065176e-34,0.015543327249066798
1078.0,8.427648227433218e-34,0.0022461941610438362
1079.0,8.433190287829478e-34,0.030520041978487674
1080.0,8.439082851143292e-34,0.025787710872274223
1081.0,8.445232284689359e-34,0.04986105016107739
1082.0,8.450968270872024e-34,0.08030932854449163
1083.0,8.45767749293975e-34,0.013897007459880298
1084.0,8.463744201986693e-34,0.07202038016180741
1085.0,8.468622072174635e-34,0.11799176839805997
1086.0,8.47340777779238e-34,0.003738005297893727
1087.0,8.477824117263252e-34,0.04428082784576808
1088.0,8.481449454724818e-34,0.021525543346983415
1089.0,8.483807556453882e-34,0.10352447989960117
1090.0,8.48682368102653e-34,0.0631632745576975
1091.0,8.489773997828896e-34,0.0068805913497773505
1092.0,8.493043444654971e-34,0.016996286254896402
1093.0,8.496681837737956e-34,0.020861475236642828
1094.0,8.500835649197722e-34,0.00045511501336227973
1095.0,8.50563163451758e-34,0.02858320134648233
1096.0,8.511259752900447e-34,0.05944401438244268
1097.0,8.517108000483519e-34,0.006706893272214583
1098.0,8.523007634169678e-34,0.03507128061346254
1099.0,8.5277914951636e-34,0.02571336117739493
1100.0,8.53145431473182e-34,0.014418104376107946
1101.0,8.534350688615179e-34,0.08990506957225347
1102.0,8.537059675116985e-34,0.07566848928141544
1103.0,8.539687412537802e-34,0.03108435444910412
1104.0,8.541939359634352e-34,0.005356838340196763
1105.0,8.543204624785871e-34,0.02401259379984216
1106.0,8.542134242120502e-34,0.03591682400035239
1107.0,8.540411255065589e-34,0.028490110442235678
1108.0,8.537195427932327e-34,0.04178224714475029
1109.0,8.532516393328337e-34,0.06742409203552782
1110.0,8.526774951938215e-34,0.02909602389800491
1111.0,8.519180129299038e-34,0.013014748748967991
1112.0,8.510165704624388e-34,0.007719888578415606
1113.0,8.501288052925658e-34,0.08989657494330969
1114.0,8.492297074099058e-34,0.021672140605444205
1115.0,8.483442686031507e-34,0.015017425718261996
1116.0,8.473688535123046e-34,0.020931710363542074
1117.0,8.465079970044616e-34,0.0908763624057958
1118.0,8.45583149502241e-34,0.007130787720250504
1119.0,8.447679018370938e-34,0.013144332980384707
1120.0,8.438505978008066e-34,0.018066797051729266
1121.0,8.42998148183992e-34,0.012821437766657574
1122.0,8.422599875413507e-34,0.050723032246590465
1123.0,8.415270044821989e-34,0.04346417392768526
1124.0,8.408573532818909e-34,0.012732295599558033
1125.0,8.402651579186615e-34,0.02842471697902569
1126.0,8.396695766299878e-34,0.06497609857209445
1127.0,8.389978011988653e-34,0.08586302008772376
1128.0,8.382049224276151e-34,0.012268151837569576
1129.0,8.373639891362378e-34,0.06314912881807803
1130.0,8.364472154960858e-34,0.03707319405128024
1131.0,8.35430053834565e-34,0.011089681555228659
1132.0,8.344088009009606e-34,0.0459626766860269
1133.0,8.33395647328111e-34,0.05812739251898084
1134.0,8.323362169170314e-34,0.037137244492660204
1135.0,8.311883325260267e-34,0.03116184999157577
1136.0,8.300290517789741e-34,0.07228288758756417
1137.0,8.288032512493102e-34,0.06630137012642
1138.0,8.275401487614523e-34,0.0653720877041486
1139.0,8.263427746130451e-34,0.01843338620202412
1140.0,8.251946127558896e-34,0.08641319166254403
1141.0,8.24029958487287e-34,0.008073912149623821
1142.0,8.228928602025523e-34,0.04038776505097874
1143.0,8.217118078742109e-34,0.025582035618253618
1144.0,8.206216669761795e-34,0.04545983466571212
1145.0,8.195255854767083e-34,0.040693737975038974
1146.0,8.184597968648965e-34,0.040871370097816835
1147.0,8.17435398361453e-34,0.010175303781231123
1148.0,8.164479590773315e-34,0.0069379092905568086
1149.0,8.15360715362297e-34,0.052419979241973905
1150.0,8.141458104512284e-34,0.058948800071855684
1151.0,8.128191799773643e-34,0.007094962131772978
1152.0,8.114190257818022e-34,0.1003647727070584
1153.0,8.09935725766974e-34,0.014734478995925651
1154.0,8.083306700889286e-34,0.00781688620455096
1155.0,8.065670703884554e-34,0.09913502102998419
1156.0,8.046795324875275e-34,0.02721674411461122
1157.0,8.026621572103949e-34,0.031043769874605734
1158.0,8.005794773800696e-34,0.0007686739854492363
1159.0,7.984094968405097e-34,0.05165087337333434
1160.0,7.962237295092795e-34,0.07687596548542232
1161.0,7.939792535203195e-34,0.10084914535058065
1162.0,7.916952538416438e-34,0.04303302258124408
1163.0,7.893664949889644e-34,0.03513887717349361
1164.0,7.869612683432194e-34,0.05790495488202457
1165.0,7.845543128710074e-34,0.044910930393821706
1166.0,7.820775012026292e-34,0.023238307136381777
1167.0,7.795367288706022e-34,0.006715562652667226
1168.0,7.769546217403169e-34,0.0229514882944451
1169.0,7.742581147854405e-34,0.00857956440961318
1170.0,7.714826163038491e-34,0.0754171340664141
1171.0,7.686034554008699e-34,0.0029330923608396372
1172.0,7.656344877917659e-34,0.03806943630891712
1173.0,7.626008827178422e-34,0.030339939316830763
1174.0,7.594693398271665e-34,0.08981753735087662
1175.0,7.562711929613323e-34,0.06274086075140571
1176.0,7.531146411689265e-34,0.058804294005544926
1177.0,7.4996687829018235e-34,0.06881051603533864
1178.0,7.46920221991912e-34,0.041664421737298715
1179.0,7.43967531371739e-34,0.0958437332275448
1180.0,7.4115332464617234e-34,0.0638396743223242
1181.0,7.383994976322262e-34,0.08563478472872871
1182.0,7.35735537568031e-34,0.04032893692984714
1183.0,7.331560463966819e-34,0.06352898718037332
1184.0,7.306083874906907e-34,0.0278369614051757
1185.0,7.280553677835221e-34,0.034560222450457694
1186.0,7.254260164572807e-34,0.007902191619846012
1187.0,7.228690669029883e-34,0.10670641034131537
1188.0,7.202703703919715e-34,0.026074436761825165
1189.0,7.177637158440844e-34,0.02464450484174353
1190.0,7.1528051193047105e-34,0.02337577490692693
1191.0,7.1279175183670655e-34,0.006200136866142667
1192.0,7.103718178235118e-34,0.03212918405024784
1193.0,7.079564065455073e-34,0.00034666523812543524
1194.0,7.05605793630739e-34,0.032433555071070666
1195.0,7.0327897565028775e-34,0.03498419744282157
1196.0,7.0102179738707784e-34,0.06507316759210922
1197.0,6.987565524436825e-34,0.013072549522781524
1198.0,6.9657381867081305e-34,0.01186693111097635
1199.0,6.944753845570311e-34,0.0671224422905287
1200.0,6.923876984201294e-34,0.020089835155690378
1201.0,6.905175546478942e-34,0.11117319869781245
1202.0,6.888045036274922e-34,0.03491767899204969
1203.0,6.87379821710888e-34,0.1162050660564006
1204.0,6.862592503959835e-34,0.04974539070738754
1205.0,6.85361661020908e-34,0.013717421018769792
1206.0,6.84646252854913e-34,0.02836850648768782
1207.0,6.8407089026265675e-34,0.04007068197075356
1208.0,6.834994700278772e-34,0.051339171847130716
1209.0,6.829251235424475e-34,0.017407351679256465
1210.0,6.823677439797618e-34,0.012381744384517036
1211.0,6.819097331969358e-34,0.0027356538321164875
1212.0,6.814497812026151e-34,0.06937382567245215
1213.0,6.81081602594616e-34,0.03669036425836737
1214.0,6.806941065815694e-34,0.0186511993639922
1215.0,6.802934366295756e-34,0.023269174012518927
1216.0,6.798631237096412e-34,0.03432960177429486
1217.0,6.7943931673909155e-34,0.01638078140303759
1218.0,6.7903766725396975e-34,0.029784471587747496
1219.0,6.787094711652321e-34,0.004490646924071927
1220.0,6.784759749398951e-34,0.040496242301743916
1221.0,6.783291706363961e-34,0.04718582542018954
1222.0,6.782844883451467e-34,0.00846406243669115
1223.0,6.784242141597115e-34,0.05206722827409477
1224.0,6.7864955859801134e-34,0.08533405187164905
1225.0,6.790198552479511e-34,0.10059555594691767
1226.0,6.793746580461588e-34,0.06859163787807136
1227.0,6.79788676986018e-34,0.012242653320927707
1228.0,6.801952427737285e-34,0.1589083878754643
1229.0,6.805997018137516e-34,0.09464679403143438
1230.0,6.810628799361039e-34,0.012268031176968057
1231.0,6.815590028902687e-34,0.037553165369938545
1232.0,6.821436350154677e-34,0.013659144451434627
1233.0,6.828826830674986e-34,0.0011509865509016423
1234.0,6.837466226078534e-34,0.03368506210208104
1235.0,6.847913391825706e-34,0.04468562497290146
1236.0,6.859392654299151e-34,0.015230077665526956
1237.0,6.871823569340154e-34,0.01871073338639079
1238.0,6.884626853554451e-34,0.00909158879960179
1239.0,6.898435259133556e-34,0.02112280239780513
1240.0,6.912952700617783e-34,0.021467367628106547
1241.0,6.927607741590877e-34,0.0022311330280183504
1242.0,6.942606201069626e-34,0.010141870390867128
1243.0,6.958490647094838e-34,0.03271555560307988
1244.0,6.9747918696596205e-34,0.1022728503157532
1245.0,6.990847111180734e-34,0.07393017375647344
1246.0,7.0069837446451325e-34,0.017622003651228055
1247.0,7.021740522805117e-34,0.023146799600504142
1248.0,7.036230568225436e-34,0.017056943574281624
1249.0,7.049827390728091e-34,0.08564712327113211
1250.0,7.062407658688724e-34,0.023659081380316742
1251.0,7.074767967410795e-34,0.05406764538279943
1252.0,7.085784444986749e-34,0.0652402476149051
1253.0,7.097306365186772e-34,0.10792088219766299
1254.0,7.108373027456627e-34,0.003353199070396059
1255.0,7.118887593247828e-34,0.02899943788726647
1256.0,7.129701031591604e-34,0.0004568785065974227
1257.0,7.140871567717443e-34,0.01923288212933473
1258.0,7.153723496294282e-34,0.051763009555124244
1259.0,7.167225768338691e-34,0.07933997680779276
1260.0,7.181343806398398e-34,0.0477780475622897
1261.0,7.195026549726665e-34,0.019861731001443
1262.0,7.2084047274974214e-34,0.008456229570664322
1263.0,7.220942353447892e-34,0.03951596038964831
1264.0,7.232513100063284e-34,0.03814143367422823
1265.0,7.242122850857375e-34,0.038678815134218905
1266.0,7.251510633911753e-34,0.1668562259892382
1267.0,7.259227708405957e-34,0.026585947311795012
1268.0,7.264099010932041e-34,0.06840829487907356
1269.0,7.266442673501546e-34,0.10764958970312202
1270.0,7.266364530774468e-34,0.02082385975981207
1271.0,7.263497752116738e-34,0.0231509526569304
1272.0,7.259236937920349e-34,0.017813130274750837
1273.0,7.253400135700488e-34,0.06533673459089134
1274.0,7.246391929845081e-34,0.13548149184829308
1275.0,7.238849595881732e-34,0.058970872481528595
1276.0,7.230930097379912e-34,0.061950067188155405
1277.0,7.223310706782286e-34,0.01952509434609506
1278.0,7.215019005930081e-34,0.06451233298106433
1279.0,7.2061575514917805e-34,0.03312032042062574
1280.0,7.197346563268326e-34,0.06672218454464082
1281.0,7.1866924104229005e-34,0.0307969145807589
1282.0,7.17423359967521e-34,0.0588162529221841
1283.0,7.160795283699424e-34,0.01719697745967452
1284.0,7.1459649814050315e-34,0.032334747821491164
1285.0,7.130720805242486e-34,0.06366654387310063
1286.0,7.115481254291652e-34,0.027836522048987018
1287.0,7.099407277127732e-34,0.005951204857333106
1288.0,7.083360738179722e-34,0.020014260399376413
1289.0,7.06802372180857e-34,0.006495014673920232
1290.0,7.053108886693346e-34,0.07183073056550857
1291.0,7.037970097615729e-34,0.027786626110445085
1292.0,7.023511832901807e-34,0.01909701558187887
1293.0,7.0097818989771205e-34,0.11474291767994882
1294.0,6.996888807223726e-34,0.03769457691790181
1295.0,6.985098058046919e-34,0.02044009981755436
1296.0,6.972203951329967e-34,0.028530908574839937
1297.0,6.959807331713515e-34,0.04700093801325281
1298.0,6.9486582328199335e-34,0.11116824712835514
1299.0,6.938387066925444e-34,0.01196004773081615
1300.0,6.929012289780991e-34,0.0726094310604418
1301.0,6.920915701318398e-34,0.07484176622316592
1302.0,6.9139970423357175e-34,0.055872809152682945
1303.0,6.908458385544211e-34,0.1130066027658671
1304.0,6.90394538376036e-34,0.09152148828539522
1305.0,6.899846232565879e-34,0.0651958773332522
1306.0,6.895650895307546e-34,0.00024297227395763318
1307.0,6.890936110005517e-34,0.03683518202911953
1308.0,6.885063588555175e-34,0.01919468304242617
1309.0,6.87778504225841e-34,0.026431934941815973
1310.0,6.870638064413027e-34,0.007759186412360457
1311.0,6.8635852778942215e-34,0.021617147086375004
1312.0,6.85615171445999e-34,0.03280540395066089
1313.0,6.848478921119815e-34,0.027725983264104553
1314.0,6.840851428837084e-34,0.02890603777932721
1315.0,6.832813898636e-34,0.01998493518659758
1316.0,6.824651562302245e-34,0.11765229378137465
1317.0,6.816852742149237e-34,0.06823618204767122
1318.0,6.809162122467791e-34,0.006701533934790573
1319.0,6.801867167373296e-34,0.008767318686700498
1320.0,6.795447921243422e-34,0.0012483312838951336
1321.0,6.7894135158671376e-34,0.01741942484960797
1322.0,6.7840380648624374e-34,0.0016651932483687138
1323.0,6.778975894396966e-34,0.09802863410779156
1324.0,6.774269273356325e-34,0.07999744583362527
1325.0,6.769655798383219e-34,0.06708416587423656
1326.0,6.76484841006462e-34,0.013940520051941106
1327.0,6.760097895877046e-34,0.037384476395004904
1328.0,6.7556709248673245e-34,0.0413641245754045
1329.0,6.75146716676233e-34,0.049308942964766844
1330.0,6.747797790989887e-34,0.03430766671642065
1331.0,6.7440343747067485e-34,0.009465347902756587
1332.0,6.739674770826101e-34,0.08211188015254149
1333.0,6.735384902465484e-34,0.02583160050975481
1334.0,6.7314221775793204e-34,0.015714399803276307
1335.0,6.7275925703375025e-34,0.1444748438438636
1336.0,6.72479752589611e-34,0.01787286918382377
1337.0,6.723161605073253e-34,0.03721520602691203
1338.0,6.724108265849226e-34,0.09662321438519261
1339.0,6.726503170395975e-34,0.03355981245063466
1340.0,6.729696386672033e-34,0.04399232203766808
1341.0,6.733373610454723e-34,0.05045641033403985
1342.0,6.737179281438746e-34,0.027442459177507775
1343.0,6.741407353004859e-34,0.0785097265352057
1344.0,6.744351127929663e-34,0.01352891057676908
1345.0,6.747589412705576e-34,0.04365083525144772
1346.0,6.750465486854045e-34,0.049384542033980225
1347.0,6.752967545605412e-34,0.0020751999629746052
1348.0,6.754549762630955e-34,0.030240836057944732
1349.0,6.755576978993078e-34,0.012130380351279751
1350.0,6.756129135725997e-34,0.009744600107920288
1351.0,6.7561800403904305e-34,0.1275071342221202
1352.0,6.7560660869883005e-34,0.0882439730740754
1353.0,6.755352143884403e-34,0.002078881997454825
1354.0,6.753716724429199e-34,0.058031716940606284
1355.0,6.751853603618331e-34,0.015258819274467074
1356.0,6.749647111840192e-34,0.07372625823833583
1357.0,6.747271497359377e-34,0.018230337490775336
1358.0,6.745440170646588e-34,0.006452122935077039
1359.0,6.743203372713943e-34,0.011948067990041087
1360.0,6.740431234283101e-34,0.11224903298134702
1361.0,6.7382206830747015e-34,0.06613643473881066
1362.0,6.735115459352572e-34,0.017786494683518433
1363.0,6.730801569591246e-34,0.012325807704914177
1364.0,6.726260268619675e-34,0.05362349784971526
1365.0,6.721371258221146e-34,0.0006602122175360864
1366.0,6.716229279152008e-34,0.03420258042035339
1367.0,6.710858051518346e-34,0.02024412030525207
1368.0,6.705411659296125e-34,0.05277790429666832
1369.0,6.6998795589844636e-34,0.010062443592837887
1370.0,6.695204221055672e-34,0.07166890231571915
1371.0,6.690663122897681e-34,0.0272955510207676
1372.0,6.6863086359565935e-34,0.07126959715148805
1373.0,6.683321863785485e-34,0.005183815762538054
1374.0,6.681018831388584e-34,0.04333152720844333
1375.0,6.680813577576405e-34,0.10605866319233764
1376.0,6.681778122193158e-34,0.0680243975886619
1377.0,6.6847784722242675e-34,0.06127942025962997
1378.0,6.688109572265239e-34,0.05492333888281166
1379.0,6.692287528685258e-34,0.013234867023887648
1380.0,6.695999263295126e-34,0.06226818777776064
1381.0,6.7001759583164615e-34,0.062426221906582195
1382.0,6.703590741750025e-34,0.02319985057840897
1383.0,6.706835936651365e-34,0.007428290527323016
1384.0,6.709621721658873e-34,0.02463865755000548
1385.0,6.7113497488825014e-34,0.05657579877102892
1386.0,6.711432400849465e-34,0.03371154785211062
1387.0,6.7101594118120666e-34,0.008084050941077262
1388.0,6.708900988467867e-34,0.014620344957420395
1389.0,6.706985229222967e-34,0.11190008506433918
1390.0,6.705304629718225e-34,0.07525115665541593
1391.0,6.703628583345707e-34,0.059140619047133205
1392.0,6.702617271765742e-34,0.053575504077281635
1393.0,6.700775975996723e-34,0.014601620988616469
1394.0,6.698474117247866e-34,0.020880762331381995
1395.0,6.696404497737365e-34,0.0130924886380357
1396.0,6.694112797447046e-34,0.01950272502281808
1397.0,6.691659026570918e-34,0.0618480682670243
1398.0,6.6888526150827486e-34,0.11200074949074801
1399.0,6.6866212063439524e-34,0.032955278984529865
1400.0,6.6847563323645295e-34,0.017164522399667623
1401.0,6.683207356359044e-34,0.04582932220274886
1402.0,6.682380508345872e-34,0.019495763344520498
1403.0,6.6824048315267096e-34,0.04064327966635317
1404.0,6.6831700823685355e-34,0.03455773384592965
1405.0,6.685549856063539e-34,0.09348790927866149
1406.0,6.688862683197346e-34,0.09936305767752782
1407.0,6.693221867935666e-34,0.04042761916501396
1408.0,6.697966681032512e-34,0.0037577894850815818
1409.0,6.70326649404128e-34,0.011997519648641269
1410.0,6.7099364157022896e-34,0.06923420434433032
1411.0,6.716883375307141e-34,0.005533759238391101
1412.0,6.723549829241302e-34,0.09054305707380755
1413.0,6.730899716975688e-34,0.012395927936873559
1414.0,6.7383738764721e-34,0.10476073033465874
1415.0,6.746039366403566e-34,0.004442210462677215
1416.0,6.75379391337893e-34,0.007854157532254024
1417.0,6.761664537805827e-34,0.0008149189836694696
1418.0,6.770145537402504e-34,0.03661748275251613
1419.0,6.778357933442308e-34,0.04889289520359874
1420.0,6.7859296779609875e-34,0.02007639205344741
1421.0,6.79322007146572e-34,0.07735258999886425
1422.0,6.799095082759357e-34,0.0598250102809077
1423.0,6.8032338325340925e-34,0.027505193819849352
1424.0,6.807353746669381e-34,0.01986974014810062
1425.0,6.811351938933299e-34,0.027014639019995797
1426.0,6.81512362465244e-34,0.005678081777521543
1427.0,6.81962094193394e-34,0.05671098888876369
1428.0,6.823784931238699e-34,0.078938678903073
1429.0,6.827796331786433e-34,0.03656020353616638
1430.0,6.832098338167208e-34,0.06631979132306719
1431.0,6.836983172997806e-34,0.04915328420208345
1432.0,6.842443333547435e-34,0.07583374784075704
1433.0,6.846636431843949e-34,0.06371977331268656
1434.0,6.849801387692743e-34,0.08151890836241946
1435.0,6.852488440071525e-34,0.02651439216729222
1436.0,6.854252779280276e-34,0.02442423509918924
1437.0,6.856951839686083e-34,0.0028247306939416035
1438.0,6.860410133838686e-34,0.07098073144132436
1439.0,6.864817561938741e-34,0.0024297274578701077
1440.0,6.869300708662964e-34,0.08437448303158136
1441.0,6.8741480453195384e-34,0.0013244439878967633
1442.0,6.879350601997315e-34,0.11360578775121498
1443.0,6.885402086488211e-34,0.0279861495800896
1444.0,6.892384764489e-34,0.0017118606695058663
1445.0,6.9006343233899616e-34,0.015125118443492786
1446.0,6.9091429117607144e-34,0.05733644780961966
1447.0,6.919067995520831e-34,0.007093076665968251
1448.0,6.928853070173124e-34,0.024176084020042718
1449.0,6.938516590481091e-34,0.022583626727731503
1450.0,6.948380336333454e-34,0.014274151960457553
1451.0,6.958095311875086e-34,0.06332589626142172
1452.0,6.967018349667523e-34,0.07788283109669136
1453.0,6.974947321045217e-34,0.05473744493899127
1454.0,6.9811265499379286e-34,0.010718233185582073
1455.0,6.9864568485989796e-34,0.01465777605855309
1456.0,6.991619133657846e-34,0.033808446493184395
1457.0,6.9962587218551736e-34,0.02547861414586409
1458.0,7.000341041111596e-34,0.00552183525112872
1459.0,7.003164165679386e-34,0.046334527710052725
1460.0,7.005875077965073e-34,0.006942432343575168
1461.0,7.00956925763239e-34,0.0879393103477965
1462.0,7.012335073586806e-34,0.057288470678234366
1463.0,7.01419865285069e-34,0.08904588415853351
1464.0,7.015064920274676e-34,0.08736116986448897
1465.0,7.014765473254717e-34,0.012159586789258358
1466.0,7.013659389146572e-34,0.0462875892034299
1467.0,7.012799394529313e-34,0.005525545641280608
1468.0,7.012414656093881e-34,0.03846390859135727
1469.0,7.012663615256017e-34,0.04183776433409844
1470.0,7.0129778256375545e-34,0.03728691458514675
1471.0,7.012869610238105e-34,0.07529775619745144
1472.0,7.0120991165690375e-34,0.04332740382490535
1473.0,7.011822869933604e-34,0.04194141378601422
1474.0,7.011397656918022e-34,0.0570462081511414
1475.0,7.010617921808264e-34,0.034996803450277135
1476.0,7.009571151389783e-34,0.017481311121557486
1477.0,7.008869982335479e-34,0.014128364894664992
1478.0,7.007364447170763e-34,0.03625859519503771
1479.0,7.006464313115209e-34,0.01559735635717163
1480.0,7.005767551061042e-34,0.03413806136161455
1481.0,7.005125473395565e-34,0.04117941478146171
1482.0,7.004909676725407e-34,0.06256482136321719
1483.0,7.005060232738049e-34,0.013036770626633951
1484.0,7.005225638330784e-34,0.0597436716799765
1485.0,7.005312483374233e-34,0.08371101714324068
1486.0,7.004793128311405e-34,0.00934452070073123
1487.0,7.004378931979117e-34,0.04456763902295682
1488.0,7.003478435415759e-34,0.004528089816750713
1489.0,7.001700205975185e-34,0.02301266736360652
1490.0,6.999523655938563e-34,0.06545359685645076
1491.0,6.997779398153144e-34,0.011853950123740608
1492.0,6.996025409376561e-34,0.027747890651380565
1493.0,6.993975970652346e-34,0.019301422728689965
1494.0,6.992132168248456e-34,0.018846332955929166
1495.0,6.991582408931906e-34,0.01644969852107633
1496.0,6.99067087305144e-34,0.06373869880219683
1497.0,6.990171950336754e-34,0.05788202990736573
1498.0,6.990023371878261e-34,0.03853519676781666
1499.0,6.990856953669476e-34,0.055033358138146554
1500.0,6.992858163766768e-34,0.0026707219965382413
1501.0,6.995523210861756e-34,0.05230033703549928
1502.0,6.997762010918893e-34,0.0011019285193316834
1503.0,7.000582197233462e-34,0.0009360516143844984
1504.0,7.003002911690319e-34,0.05298001757342524
1505.0,7.004645515745753e-34,0.024275549521742053
1506.0,7.006549327828404e-34,0.0478176894872322
1507.0,7.0077103665380974e-34,0.03120431016934009
1508.0,7.009426284418445e-34,0.010905849579132725
1509.0,7.011454783983813e-34,0.00648716740701808
1510.0,7.013943930330741e-34,0.06620285601179642
1511.0,7.0169973672160964e-34,0.0679773584099136
1512.0,7.01940611107457e-34,0.0039440653772105485
1513.0,7.020531189348013e-34,0.0223661601489199
1514.0,7.021039738767261e-34,0.043510113779450105
1515.0,7.021154677275704e-34,0.06253321532238909
1516.0,7.020787040455289e-34,0.04917062870997261
1517.0,7.019493919535244e-34,0.054636315667932506
1518.0,7.01769267992838e-34,0.030365224885062055
1519.0,7.015395883550839e-34,0.017477294474227353
1520.0,7.012078615518689e-34,0.00606830235413161
1521.0,7.0088078895502034e-34,0.02148763539282408
1522.0,7.0041635086564305e-34,0.016655632535291925
1523.0,6.9992352376495705e-34,0.037686750802801525
1524.0,6.994107465136903e-34,0.09596953832021654
1525.0,6.989372244488048e-34,0.042190605417850975
1526.0,6.984087925158084e-34,0.09597435891960794
1527.0,6.978744896399027e-34,0.01059803930553764
1528.0,6.974719504595661e-34,0.09119718330011592
1529.0,6.9716900082285795e-34,0.013770334615992108
1530.0,6.969534284497277e-34,0.02777057440343146
1531.0,6.968545384649552e-34,0.05150912934321075
1532.0,6.968475066664862e-34,0.03821689774362891
1533.0,6.970564761051119e-34,0.0011390270161878936
1534.0,6.9745114862040316e-34,0.06966793549926546
1535.0,6.979789300657156e-34,0.009689361175844855
1536.0,6.986433130923723e-34,0.04846908025519737
1537.0,6.993881510775157e-34,0.03149376279022064
1538.0,7.002841948312195e-34,0.012921895895882643
1539.0,7.011770783097523e-34,0.11582226282788158
1540.0,7.019986416272869e-34,0.09198305135302615
1541.0,7.028852922282775e-34,0.016869256871973753
1542.0,7.039126439029479e-34,0.021719446694197356
1543.0,7.050338967865222e-34,0.029177541823094833
1544.0,7.062423967225405e-34,0.02539863385067986
1545.0,7.075705205570422e-34,0.03775779863668565
1546.0,7.089389549545853e-34,0.04478816153855947
1547.0,7.103652072112169e-34,0.027860779583587254
1548.0,7.11827316857557e-34,0.07437153517091911
1549.0,7.133507239846897e-34,0.027065198886301062
1550.0,7.1480042274363645e-34,0.08844047879271237
1551.0,7.161909334167272e-34,0.008803495696776844
1552.0,7.175851250030582e-34,0.020431669489454213
1553.0,7.189042115333032e-34,0.0034142868253129385
1554.0,7.201099509091102e-34,0.06357710483157068
1555.0,7.213731197029706e-34,0.06658469494381956
1556.0,7.226266225939054e-34,0.032390599974121685
1557.0,7.238401877155836e-34,0.08549449215446539
1558.0,7.24926562762352e-34,0.012331187016095178
1559.0,7.259878960372187e-34,0.09366391732017577
1560.0,7.2703560860301e-34,0.007464011108942577
1561.0,7.2802611954758524e-34,0.04406731081392656
1562.0,7.289042302808382e-34,0.08938215154701329
1563.0,7.297119676052778e-34,0.060392121741880626
1564.0,7.3039642209291924e-34,0.02616964678690042
1565.0,7.309299860752208e-34,0.05479426140815435
1566.0,7.313450814594232e-34,0.005010505064512156
1567.0,7.315850341726065e-34,0.06422298077761555
1568.0,7.317154659323827e-34,0.05945915791241294
1569.0,7.317793505349403e-34,0.060071686840753785
1570.0,7.317154817796379e-34,0.11481692715622652
1571.0,7.314802237615994e-34,0.046503593871867775
1572.0,7.3123307520321296e-34,0.03829777096497803
1573.0,7.308659599321977e-34,0.035407910681363404
1574.0,7.3038422275472e-34,0.07260479507193522
1575.0,7.298358375451252e-34,0.055635268163294116
1576.0,7.292613851527777e-34,0.011449295065261978
1577.0,7.2863281654092e-34,0.03555403040695109
1578.0,7.279984529980018e-34,0.02440131769568827
1579.0,7.273220817423351e-34,0.07500526178664951
1580.0,7.265601298279297e-34,0.07857443883580625
1581.0,7.258411377969849e-34,0.03966699579714433
1582.0,7.252768582379578e-34,0.01514173417536757
1583.0,7.248955016242451e-34,0.005085839047110935
1584.0,7.246535153204321e-34,0.03497837379517546
1585.0,7.246621524262064e-34,0.0009931644930683242
1586.0,7.248621444940746e-34,0.03793533042488513
1587.0,7.2518728079118355e-34,0.0386704624796419
