taus,psis
6.4,4.112495745283758e-21
6.5,3.8799504168111185e-21
6.6000000000000005,3.657140936929202e-21
6.7,3.4442481642517806e-21
6.800000000000001,3.2423679256831278e-21
6.9,3.05288609652781e-21
7.0,2.8759126280444173e-21
7.1000000000000005,2.7099883175836943e-21
7.2,2.5540947200873967e-21
7.300000000000001,2.407841433299318e-21
7.4,2.269926092610699e-21
7.5,2.139238303849406e-21
7.6000000000000005,2.016544378352483e-21
7.7,1.9002922180121217e-21
7.800000000000001,1.7906883435077383e-21
7.9,1.6866854593581414e-21
8.0,1.5885837678831656e-21
8.1,1.4959313852782018e-21
8.200000000000001,1.4091334937928578e-21
8.3,1.3275188443227797e-21
8.4,1.2506406630113409e-21
8.5,1.1775541769927423e-21
8.6,1.1082108386944023e-21
8.700000000000001,1.0425687510312446e-21
8.8,9.8117225567942e-22
8.9,9.23954034259843e-22
9.0,8.705549967558294e-22
9.1,8.205882334413065e-22
9.200000000000001,7.733319500070575e-22
9.3,7.2843088051737235e-22
9.4,6.860008643609158e-22
9.5,6.461563502699054e-22
9.600000000000001,6.087528115688884e-22
9.700000000000001,5.737092681179275e-22
9.8,5.4061474587307455e-22
9.9,5.092168927699279e-22
10.0,4.793809412489302e-22
10.100000000000001,4.511807995270457e-22
10.200000000000001,4.24707958765371e-22
10.3,4.0005234512745507e-22
10.4,3.7705797623305414e-22
10.5,3.5544959197426706e-22
10.600000000000001,3.350234908223906e-22
10.700000000000001,3.1560502974028083e-22
10.8,2.973027951912562e-22
10.9,2.801618785323084e-22
11.0,2.6401645022811445e-22
11.100000000000001,2.488368253774918e-22
11.200000000000001,2.3447914922482573e-22
11.3,2.208892853838694e-22
11.4,2.0806942460812792e-22
11.5,1.9605163300094388e-22
11.600000000000001,1.847416904059825e-22
11.700000000000001,1.7406092616866687e-22
11.8,1.6399744494530613e-22
11.9,1.54519998982937e-22
12.0,1.4558823295499448e-22
12.100000000000001,1.3716990776634248e-22
12.200000000000001,1.292624147809528e-22
12.3,1.2178715696166084e-22
12.4,1.1476765314326403e-22
12.5,1.0819677094256826e-22
12.600000000000001,1.0203943099743485e-22
12.700000000000001,9.62622653985057e-23
12.8,9.078247924849763e-23
12.9,8.55932433774246e-23
13.0,8.065684606416488e-23
13.100000000000001,7.597766425143611e-23
13.200000000000001,7.159060487263878e-23
13.3,6.747675382238003e-23
13.4,6.365047889291209e-23
13.5,6.005261964049391e-23
13.600000000000001,5.667161250684826e-23
13.700000000000001,5.346740343511244e-23
13.8,5.0416919494440454e-23
13.9,4.753037368303391e-23
14.0,4.481261248475775e-23
14.100000000000001,4.2267545826716214e-23
14.200000000000001,3.987144625656311e-23
14.3,3.7619933787667804e-23
14.4,3.549253560497226e-23
14.5,3.348594000187896e-23
14.600000000000001,3.1591170802967074e-23
14.700000000000001,2.980561172287387e-23
14.8,2.8117825008007237e-23
14.9,2.6523141794637077e-23
15.0,2.501685434228582e-23
15.100000000000001,2.3594791419562714e-23
15.200000000000001,2.2261690499545636e-23
15.3,2.1007109752526147e-23
15.4,1.9830864027691557e-23
15.5,1.872230329339896e-23
15.600000000000001,1.7676806150724958e-23
15.700000000000001,1.6688651478198206e-23
15.8,1.5749870413128885e-23
15.9,1.482177323565524e-23
16.0,1.387560041744198e-23
16.1,1.2840960314514747e-23
16.2,1.1624350059702366e-23
16.3,1.0140556563732225e-23
16.400000000000002,8.372264588950403e-24
16.5,6.4206359145478065e-24
16.6,4.4954141431138426e-24
16.7,2.8299011322850335e-24
16.8,1.580346213209833e-24
16.900000000000002,7.734735809826289e-25
17.0,3.252442104007777e-25
17.1,1.1319526278555623e-25
17.2,2.678402564050435e-26
17.3,0.0
17.400000000000002,0.0
17.5,0.0
17.6,0.0
17.7,0.0
17.8,0.0
17.900000000000002,0.0
18.0,0.0
18.1,0.0
18.2,0.0
18.3,0.0
18.400000000000002,0.0
18.5,0.0
18.6,0.0
18.7,0.0
18.8,0.0
18.900000000000002,0.0
19.0,0.0
19.1,0.0
19.200000000000003,0.0
19.3,0.0
19.400000000000002,0.0
19.5,0.0
19.6,0.0
19.700000000000003,0.0
19.8,0.0
19.900000000000002,0.0
20.0,0.0
20.1,0.0
20.200000000000003,0.0
20.3,0.0
20.400000000000002,0.0
20.5,0.0
20.6,0.0
20.700000000000003,0.0
20.8,0.0
20.900000000000002,0.0
21.0,0.0
21.1,0.0
21.200000000000003,0.0
21.3,0.0
21.400000000000002,0.0
21.5,0.0
21.6,0.0
21.700000000000003,0.0
21.8,0.0
21.900000000000002,0.0
22.0,0.0
22.1,0.0
22.200000000000003,0.0
22.3,0.0
22.400000000000002,0.0
22.5,0.0
22.6,0.0
22.700000000000003,0.0
22.8,0.0
22.900000000000002,0.0
23.0,0.0
23.1,0.0
23.200000000000003,0.0
23.3,0.0
23.400000000000002,0.0
23.5,0.0
23.6,0.0
23.700000000000003,0.0
23.8,0.0
23.900000000000002,0.0
24.0,0.0
24.1,0.0
24.200000000000003,0.0
24.3,0.0
24.400000000000002,0.0
24.5,0.0
24.6,0.0
24.700000000000003,0.0
24.8,0.0
24.900000000000002,0.0
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
