time,flux [mJy],error
46.0,6.965329870698398e-34,0.04178302522288102
47.0,6.95868307333011e-34,0.053218646778620496
48.0,6.9524663415359665e-34,0.017115651923952233
49.0,6.946727396315128e-34,0.06776296801762252
50.0,6.941291932989082e-34,0.002689288866626678
51.0,6.936139917306346e-34,0.07767211453981185
52.0,6.931438508635595e-34,0.029779890398319322
53.0,6.927145606633208e-34,0.057166405040663996
54.0,6.9232677104450554e-34,0.011329341180481418
55.0,6.91943128695209e-34,0.010274236550388166
56.0,6.915741996313287e-34,0.07244036091813733
57.0,6.9120257564836364e-34,0.047140299268318045
58.0,6.9083684008833825e-34,0.012482313913477101
59.0,6.904712250689934e-34,0.026666030438005268
60.0,6.901230580376378e-34,0.04598640566832356
61.0,6.897904859588706e-34,0.000836600811933975
62.0,6.894855750502502e-34,0.026544880724747796
63.0,6.8919286803816265e-34,0.019907592308384906
64.0,6.888992882819097e-34,0.009840783702623035
65.0,6.8860363970391505e-34,0.06282617784849304
66.0,6.883064221092652e-34,0.007500080441054094
67.0,6.88012946157677e-34,0.08759313838378924
68.0,6.877586666004827e-34,0.028554906057713804
69.0,6.875232779920383e-34,0.03803777809330223
70.0,6.8729263958849075e-34,0.028200668940210852
71.0,6.870688604591977e-34,0.10507647485883086
72.0,6.8684430725110366e-34,0.01169530489434427
73.0,6.866286520623912e-34,0.017803098287142542
74.0,6.8638926768555095e-34,0.010669057652033291
75.0,6.861412289592812e-34,0.08232328131998415
76.0,6.858863255706902e-34,0.04391342156642996
77.0,6.8562799556584465e-34,0.034756765760654056
78.0,6.8535577190267e-34,0.04465140255515446
79.0,6.8507328833288265e-34,0.025867937298502394
80.0,6.8475984848283305e-34,0.05350237338556096
81.0,6.844218659175893e-34,0.030735209904031488
82.0,6.840557474554934e-34,0.12767392537891442
83.0,6.8367574727272386e-34,0.022971040336355327
84.0,6.832610238198442e-34,0.14625949919436518
85.0,6.828393808867289e-34,0.034220440560585666
86.0,6.824320387175646e-34,0.0050532739316090656
87.0,6.819933699643698e-34,0.04812079417485065
88.0,6.815534834728524e-34,0.050704321962451865
89.0,6.8112083365534754e-34,0.00378693585585471
90.0,6.8067944745156215e-34,0.05791910787680831
91.0,6.802302828750588e-34,0.02692356298809469
92.0,6.797755382738211e-34,0.04740244943392166
93.0,6.793118599397867e-34,0.04847058811818683
94.0,6.788373787548002e-34,0.0683455663721438
95.0,6.783272696284096e-34,0.06353913822626701
96.0,6.778185142401341e-34,0.03797938638184968
97.0,6.773204371647149e-34,0.04597046725707784
98.0,6.768126518114011e-34,0.049085969222363704
99.0,6.762815151568709e-34,0.039617972375633
100.0,6.7575118658604825e-34,0.04757842124655891
101.0,6.7520700403036704e-34,0.00951727116080532
102.0,6.74658013202518e-34,0.0329480555109216
103.0,6.740988426575812e-34,0.01422037369821639
104.0,6.735465453918077e-34,0.004332312063678798
105.0,6.730086795004373e-34,0.07360341686601134
106.0,6.72468706929919e-34,0.005780752906718029
107.0,6.719116491235374e-34,0.15896965832722912
108.0,6.71323667120987e-34,0.07715607517948707
109.0,6.707295597613528e-34,0.03133711157100213
110.0,6.701040442487873e-34,0.027040839881290163
111.0,6.694527860555945e-34,0.07036872759360863
112.0,6.687737977381628e-34,0.00010186457907353131
113.0,6.680757331321266e-34,0.04802572362250254
114.0,6.6733027646702284e-34,0.0032677775890675026
115.0,6.665635338313873e-34,0.0003625224084240714
116.0,6.657869288447161e-34,0.010240030290392372
117.0,6.650025768139309e-34,0.04379254078145893
118.0,6.642101005670288e-34,0.0339745047363571
119.0,6.634185946517816e-34,0.02640085901603433
120.0,6.626368053741941e-34,0.014822471024569479
121.0,6.618156256694154e-34,0.034027407519745534
122.0,6.610158930203095e-34,0.03897572856602105
123.0,6.6022628185951406e-34,0.09555235611169198
124.0,6.5943516329396625e-34,0.06904619162602771
125.0,6.586451037394738e-34,0.0024498786217231434
126.0,6.578698815053335e-34,0.0700384942198226
127.0,6.5710385793958115e-34,0.02041964718613757
128.0,6.563147214898029e-34,0.011303870581595564
129.0,6.5555768873975775e-34,0.03248706516455759
130.0,6.548117699525232e-34,0.0546664169226718
131.0,6.5409782814489776e-34,0.011556452184470989
132.0,6.533960406259687e-34,0.05689406197630936
133.0,6.527401149569935e-34,0.03995148438260246
134.0,6.5211964852792846e-34,0.0390251068022025
135.0,6.515416639831564e-34,0.10797032691723618
136.0,6.509809241563428e-34,0.004362948471763987
137.0,6.5046567202912985e-34,0.01533953720127693
138.0,6.499926767879693e-34,0.029343481332401666
139.0,6.495754455531752e-34,0.02325995408382393
140.0,6.491886539529925e-34,0.0013890324985246657
141.0,6.488275242389843e-34,0.017978473352026066
142.0,6.4853159979707655e-34,0.08916761435043646
143.0,6.482571637156026e-34,0.04617593942577547
144.0,6.480094289041356e-34,0.00652560376060379
145.0,6.478055047674522e-34,0.06210603250295082
146.0,6.476329485684019e-34,0.03801094993373408
147.0,6.474984307361547e-34,0.06976897218768548
148.0,6.473868751386277e-34,0.01524864580320669
149.0,6.4730524020390444e-34,0.027787835816800995
150.0,6.472242431186172e-34,0.0530043913827301
151.0,6.471812340284184e-34,0.07717184464661725
152.0,6.4715586806181866e-34,0.02424334611349862
153.0,6.471367960068914e-34,0.03381150777810773
154.0,6.471404224429336e-34,0.019878972570697012
155.0,6.4715061821647166e-34,0.0719786195667567
156.0,6.471472426765197e-34,0.03405835367240014
157.0,6.471181068302041e-34,0.07539428883788557
158.0,6.470859431478078e-34,0.013136666608263514
159.0,6.470413969614949e-34,0.02180827079410031
160.0,6.469858584809842e-34,4.455974906806374e-05
161.0,6.469419098988803e-34,0.05093561176903502
162.0,6.468826588496322e-34,0.051875798662690334
163.0,6.468083985682767e-34,0.08023829463598159
164.0,6.467195512763899e-34,0.004237043489091671
165.0,6.466214402572276e-34,0.06743402671941416
166.0,6.4651342175374814e-34,0.09495383695808662
167.0,6.4639285260710554e-34,0.03674640122483629
168.0,6.462634081866849e-34,0.005326668604754928
169.0,6.4612546986383794e-34,0.03332831824284594
170.0,6.45969339151736e-34,0.026072710015688096
171.0,6.457892493607638e-34,0.0003078430340571419
172.0,6.455989648594839e-34,0.048296899653569265
173.0,6.4538229848304815e-34,0.03762378892075115
174.0,6.451305822229821e-34,0.004459038172699153
175.0,6.448517357720353e-34,0.006366121496400483
176.0,6.445483865394073e-34,0.04134351698099907
177.0,6.442640561524521e-34,0.005882829307627232
178.0,6.439696245366832e-34,0.035461810635736724
179.0,6.436929488140989e-34,0.014762472824545592
180.0,6.434401866443418e-34,0.0114977995996427
181.0,6.4318491755419215e-34,0.052125004026175564
182.0,6.429510231563444e-34,0.06494092910643033
183.0,6.427088063700916e-34,0.02713121648040337
184.0,6.424224899426828e-34,0.02369893785547246
185.0,6.4212585526223015e-34,0.040301522696391354
186.0,6.4178215646615944e-34,0.07924283489551794
187.0,6.414181317169796e-34,0.0007745446244472385
188.0,6.41021507121041e-34,0.09798373569073525
189.0,6.406326988786868e-34,0.0030433239631124562
190.0,6.402600467125088e-34,0.041120615300895925
191.0,6.398916037876684e-34,0.010286674401873431
192.0,6.39523360611297e-34,0.016725915312011435
193.0,6.391413720492058e-34,0.03599770444096716
194.0,6.387477166388046e-34,0.050743253854211884
195.0,6.383401828786807e-34,0.06285044430819901
196.0,6.379155347719599e-34,0.08666116029689758
197.0,6.374820798196061e-34,0.1353419776013207
198.0,6.370515557001724e-34,0.026676273230733894
199.0,6.366283340481779e-34,0.10072829964423968
200.0,6.361997898656116e-34,0.06925209590549107
201.0,6.357511650261254e-34,0.04296164397609988
202.0,6.35320017067421e-34,0.03300271748869429
203.0,6.348819036980097e-34,0.021092958069205282
204.0,6.3443376032385254e-34,0.000535472834558323
205.0,6.3397381072297284e-34,0.03228846692029091
206.0,6.334761841787725e-34,0.04780133533184518
207.0,6.32951331587056e-34,0.028950429349919683
208.0,6.323975334460393e-34,0.0030899155085332784
209.0,6.31834125058568e-34,0.016133769756589155
210.0,6.312730843571e-34,0.053427694544412124
211.0,6.307141941079431e-34,0.06310294671862768
212.0,6.3017861060080765e-34,0.011736298521789677
213.0,6.296660510218516e-34,0.012107771505260708
214.0,6.291740322186768e-34,0.06689934027827857
215.0,6.2870477946497675e-34,0.04770081059459687
216.0,6.2825167126451015e-34,0.026877129761389913
217.0,6.278080656769632e-34,0.009275400731483507
218.0,6.2737166498109164e-34,0.04077985550914551
219.0,6.269248841167938e-34,0.06214405435715235
220.0,6.264831721140566e-34,0.0897273177653902
221.0,6.260274087822542e-34,0.00460729701482572
222.0,6.255832354505534e-34,0.07217304985076638
223.0,6.251404145789296e-34,0.007129499328109884
224.0,6.247047919075241e-34,0.0014421782657807352
225.0,6.242860105869313e-34,0.03742541115632887
226.0,6.238915792487884e-34,0.050160823692965165
227.0,6.2348933226542535e-34,0.03594486387203177
228.0,6.230907939395134e-34,0.048217484711877916
229.0,6.227117105590329e-34,0.05743804031490064
230.0,6.22314660985796e-34,0.03521000164144607
231.0,6.219232329178707e-34,0.050523828763339065
232.0,6.214958010928718e-34,0.065094107599575
233.0,6.210377078868145e-34,0.08552172711660358
234.0,6.205604736043017e-34,0.013176112788910038
235.0,6.200382845364476e-34,0.06791302415475452
236.0,6.194747376935259e-34,0.07520044202138979
237.0,6.18859004320265e-34,0.051348330971625084
238.0,6.182386193510379e-34,0.031066324969968
239.0,6.176072721364967e-34,0.009163605311102123
240.0,6.1698095627367245e-34,0.019323392815148097
241.0,6.163569410473984e-34,0.020355928217388873
242.0,6.157357483794199e-34,0.02352976439308556
243.0,6.150950590066273e-34,0.02118428702511073
244.0,6.144458506857993e-34,0.009007755371771136
245.0,6.1377818191269875e-34,0.03764856780613421
246.0,6.1311576122246585e-34,0.04429409202198508
247.0,6.124731016475128e-34,0.013489797890662878
248.0,6.11869098610762e-34,0.07059340483336178
249.0,6.113085821470306e-34,0.11861031687720736
250.0,6.107758093524525e-34,0.045958144358719984
251.0,6.102566751416834e-34,0.04653933087829342
252.0,6.097717275278602e-34,0.015147273050654326
253.0,6.093160401618526e-34,0.04952102429286067
254.0,6.088542663338222e-34,0.061447592405678424
255.0,6.084079971249354e-34,0.020446526001136424
256.0,6.07986163838357e-34,0.04175038702074753
257.0,6.075822518991899e-34,0.02709853061920392
258.0,6.071937741382249e-34,0.02768234836766825
259.0,6.06809701636329e-34,0.0051403005323820364
260.0,6.0641313489998985e-34,0.018205389346612096
261.0,6.060309155556711e-34,0.1456782446078284
262.0,6.056498645231433e-34,0.05988139622212122
263.0,6.0527050513616725e-34,0.08634346040678013
264.0,6.049261260797409e-34,0.05274053759047013
265.0,6.046134976000562e-34,0.04978558791626511
266.0,6.043344765213343e-34,0.07240519396096647
267.0,6.040883195399968e-34,0.11000348779603693
268.0,6.038985017858005e-34,0.023733462344168305
269.0,6.0377789827464645e-34,0.015068058331332077
270.0,6.037240772792438e-34,0.12965948387099713
271.0,6.03735331859718e-34,0.008925071894150146
272.0,6.037653359459714e-34,0.04521117136590522
273.0,6.038285802435862e-34,0.03610097074998609
274.0,6.039128443064962e-34,0.027398765449873155
275.0,6.040148210989872e-34,0.04044782834260498
276.0,6.041465311237795e-34,0.01412509726656385
277.0,6.042514363334672e-34,0.0815090364061596
278.0,6.0434551286499615e-34,0.04644650424547309
279.0,6.04437033292681e-34,0.03879163168503236
280.0,6.045152471143685e-34,0.08936762797310899
281.0,6.045621041949306e-34,0.08626085592308227
282.0,6.046078552105067e-34,0.13010373274349127
283.0,6.046510772860952e-34,0.025577197800999443
284.0,6.046757016299991e-34,0.16248553920564207
285.0,6.0469881022764065e-34,0.025961990604382743
286.0,6.047328861777297e-34,0.052118214907506094
287.0,6.047720181178498e-34,0.0016237545568923385
288.0,6.0483174103372115e-34,0.02143848898504174
289.0,6.049069813882313e-34,0.04491281403827528
290.0,6.04990524111717e-34,0.06674674764773332
291.0,6.050648018533985e-34,0.015607311997915266
292.0,6.051369765618481e-34,0.01968663022157561
293.0,6.052089324127628e-34,0.10315406821182789
294.0,6.052936653752778e-34,0.07152497545864443
295.0,6.053822679827629e-34,0.06579525408925463
296.0,6.054856140987816e-34,0.0012079941748417058
297.0,6.0558349377535005e-34,0.03646893852741797
298.0,6.0567135901318e-34,0.018275182403016205
299.0,6.057533691732252e-34,0.07013809066672874
300.0,6.05811547147307e-34,0.0062817697279078
301.0,6.058701984707832e-34,0.004332896613560983
302.0,6.059304831983333e-34,0.08349239899720755
303.0,6.059952695598474e-34,0.03073686144929043
304.0,6.060700520734044e-34,0.10757166789941436
305.0,6.061873617339085e-34,0.004300367560882264
306.0,6.063207095167049e-34,0.029104073196109432
307.0,6.064370606771393e-34,0.06301850100776357
308.0,6.065582114207906e-34,0.001827998044242571
309.0,6.066775427416909e-34,0.005470688872031674
310.0,6.067849009805084e-34,0.05267051147226666
311.0,6.068683231019908e-34,0.018036699700574213
312.0,6.069302735776662e-34,0.049791190062904
313.0,6.069793811891037e-34,0.07157831876324196
314.0,6.070075931467025e-34,0.038968883865784225
315.0,6.070641874534716e-34,0.007305437441315703
316.0,6.071134147640688e-34,0.008140727664705054
317.0,6.071545428629157e-34,0.015537977383401541
318.0,6.071565610310425e-34,0.06843822719211766
319.0,6.071441701372227e-34,0.028862993851869537
320.0,6.070789006310665e-34,0.021683777631223977
321.0,6.069717129193094e-34,0.055875043207878894
322.0,6.068255977234832e-34,0.013571921389661507
323.0,6.066363067829312e-34,0.005172593252638899
324.0,6.064468816544338e-34,0.013771627117270242
325.0,6.062648756218468e-34,0.04534718753741818
326.0,6.061105293971597e-34,0.001416786907537112
327.0,6.059611609402801e-34,0.009001228446349928
328.0,6.058459722970265e-34,0.008257978262809029
329.0,6.057612262819242e-34,0.029309357675788707
330.0,6.057130249285345e-34,0.02300757991292919
331.0,6.057088305992625e-34,0.003032730197319699
332.0,6.057203865508209e-34,0.07881906186851685
333.0,6.05745929311054e-34,0.05392446097687192
334.0,6.058002837697203e-34,0.04782477822692406
335.0,6.058267921288942e-34,0.047275973717665884
336.0,6.058748819184305e-34,0.03881804091362151
337.0,6.059377000833796e-34,0.024514775339121678
338.0,6.060100976081246e-34,0.012824655668029353
339.0,6.060970804018693e-34,0.05007631841321182
340.0,6.061786945132145e-34,0.01801903397571519
341.0,6.062572811438331e-34,0.03690974934323165
342.0,6.06352946768771e-34,0.01052221020267591
343.0,6.0647668758711445e-34,0.013630426364598651
344.0,6.066636069828214e-34,0.07333380824262814
345.0,6.068884790500435e-34,0.10283880057805637
346.0,6.071406846237686e-34,0.055527015558769516
347.0,6.074136106681153e-34,0.01874434739705327
348.0,6.076880682595656e-34,0.044054471848692316
349.0,6.0796602516041555e-34,0.003048233624330078
350.0,6.082503619856207e-34,0.059664586055339724
351.0,6.085350945389562e-34,0.0006478359316429549
352.0,6.088397494492863e-34,0.027156917240658107
353.0,6.0915047101140175e-34,0.032863347380529054
354.0,6.094641757931448e-34,0.031909821834238274
355.0,6.097733579608051e-34,0.03413585979120504
356.0,6.100541755169274e-34,0.010278084624830347
357.0,6.102938590773734e-34,0.023773947596024584
358.0,6.104860764799178e-34,0.13424540353290224
359.0,6.106645629442716e-34,0.04954393590729861
360.0,6.108351216051557e-34,0.021115446944575733
361.0,6.110183453300242e-34,0.04766378097165427
362.0,6.1118400346288155e-34,0.07158093846863353
363.0,6.11314698403436e-34,0.021417905004903346
364.0,6.114176912781939e-34,0.06840580554831678
365.0,6.115009924201427e-34,0.004793774264353704
366.0,6.115722197800413e-34,0.027208635724415276
367.0,6.116476864769394e-34,0.05405352732527723
368.0,6.117264640187896e-34,0.0020753721565562873
369.0,6.118391182473372e-34,0.12846158817852696
370.0,6.119666140659862e-34,0.016138022284033337
371.0,6.1209561526332e-34,0.02120548308634151
372.0,6.122038142151123e-34,0.07169268314288486
373.0,6.1228897282113465e-34,0.020571321399132484
374.0,6.123613515758523e-34,5.920045022799335e-05
375.0,6.124035928528293e-34,0.01698468308262523
376.0,6.124422264462332e-34,0.03516352245584544
377.0,6.124951085649941e-34,0.0018482031897467414
378.0,6.125117024475885e-34,0.09982352291837696
379.0,6.125319801687368e-34,0.05098357223247279
380.0,6.125099236754289e-34,0.01205153173234453
381.0,6.12474721727855e-34,0.03322750495551311
382.0,6.1244439475680415e-34,0.09916371194384682
383.0,6.124113738742884e-34,0.10643324817796446
384.0,6.1235701834726736e-34,0.014083471353912226
385.0,6.1228558728644725e-34,0.031004752333641545
386.0,6.1219809664408e-34,0.1264862627427022
387.0,6.1209434949644864e-34,0.013915270120851059
388.0,6.119740355205636e-34,0.1129481696636429
389.0,6.118402581487725e-34,0.0751384213376911
390.0,6.11701305609384e-34,0.03395785838007186
391.0,6.115379825588862e-34,0.039733745117003616
392.0,6.11360207920462e-34,0.027971420001120812
393.0,6.111975299047285e-34,0.020773549601700893
394.0,6.110305998745138e-34,0.004341868369623219
395.0,6.1085806251905615e-34,0.05865948008693514
396.0,6.10703957561641e-34,0.05482755028481848
397.0,6.105152537418899e-34,0.023338770465234124
398.0,6.103372920000289e-34,0.017397735257192674
399.0,6.101476986888268e-34,0.029586135290582922
400.0,6.099569231284207e-34,0.006042896585825032
401.0,6.097667817444703e-34,0.09947936336130542
402.0,6.0959441566151265e-34,0.003836671906760428
403.0,6.094279401377395e-34,0.004138929353593907
404.0,6.092595878230925e-34,0.07744220995476987
405.0,6.091175865523578e-34,0.024813800277312753
406.0,6.089488307499705e-34,0.03481835605153627
407.0,6.087763153866612e-34,0.030563003367195675
408.0,6.085759673536807e-34,0.0978867680753603
409.0,6.083482869859366e-34,0.04837289053126227
410.0,6.081361478920711e-34,0.037689099324693394
411.0,6.079227961301506e-34,0.12281660943693272
412.0,6.07716984756629e-34,0.0012617526185525944
413.0,6.074897389729555e-34,0.07566419322607493
414.0,6.072469355034309e-34,0.061088414970742924
415.0,6.069983773146395e-34,0.038454878780421725
416.0,6.067486902145758e-34,0.010652570268906529
417.0,6.065073166549792e-34,0.061115868173285605
418.0,6.06271706550921e-34,0.0268559978298345
419.0,6.060534286707657e-34,0.05137337681605278
420.0,6.058565470805204e-34,0.05876479754121627
421.0,6.056458906922433e-34,0.0029352403039213867
422.0,6.054387801497312e-34,0.06187614016482691
423.0,6.052464707066178e-34,0.02399571629621369
424.0,6.05072036848744e-34,0.04244216004548765
425.0,6.049052009644897e-34,0.030216935901837036
426.0,6.047368823300869e-34,0.056518759199268645
427.0,6.0455492113173315e-34,0.01616995476780944
428.0,6.043663811594127e-34,0.033240436198323745
429.0,6.041911494796763e-34,0.047699481502375206
430.0,6.0398685509367915e-34,0.01716409486514648
431.0,6.037637231690574e-34,0.027284568876591538
432.0,6.035099649056122e-34,0.06464045903168443
433.0,6.032517237338014e-34,0.032912686590065764
434.0,6.029745864996352e-34,0.016836661063008875
435.0,6.026800484424594e-34,0.006102341271175576
436.0,6.023726611877477e-34,0.07766397314086125
437.0,6.020655626591721e-34,0.08597690073516437
438.0,6.0175089371427e-34,0.05170581274331465
439.0,6.013833683986815e-34,0.014994991586531052
440.0,6.010029382802789e-34,0.040233988475253196
441.0,6.0061292891990594e-34,0.024809609647239092
442.0,6.002095405084717e-34,0.03342344974121866
443.0,5.997816272953653e-34,0.07504694007780191
444.0,5.993500165407601e-34,0.061591765748562455
445.0,5.989210601805241e-34,0.018216464981638814
446.0,5.9848626224773596e-34,0.022790284334713203
447.0,5.980494966234158e-34,0.03734863293261792
448.0,5.975993555208913e-34,0.0053242468139109355
449.0,5.971434194608644e-34,0.056336279627471966
450.0,5.966584076926871e-34,0.013255809507189811
451.0,5.961679394412754e-34,0.019137040068585662
452.0,5.9565411860663225e-34,0.0404329449138382
453.0,5.951336362140095e-34,0.00230996659212574
454.0,5.945841720666491e-34,0.07061967408182564
455.0,5.9401324633372565e-34,0.007579274917991988
456.0,5.934281275505778e-34,0.07786036719109724
457.0,5.9280551951764e-34,0.066204974525017
458.0,5.921674345147522e-34,0.07686173583394007
459.0,5.915106285689884e-34,0.013242866032901604
460.0,5.908139218935337e-34,0.07930495985853812
461.0,5.900766490317165e-34,0.0015989743522253665
462.0,5.893255656583415e-34,0.04587733792647208
463.0,5.885752832518779e-34,0.041233294607907596
464.0,5.87821957939868e-34,0.012418279228162118
465.0,5.870808874566174e-34,0.0062769808784086355
466.0,5.863574220300405e-34,0.029287672055818323
467.0,5.856583665034345e-34,0.09971382592127875
468.0,5.850041555827601e-34,0.0009134610622014704
469.0,5.8435727251052035e-34,0.08801011976199422
470.0,5.837434500219988e-34,0.016618663737268224
471.0,5.831479166259758e-34,0.07117711983365603
472.0,5.825696588290607e-34,0.003848743634803327
473.0,5.82004888784259e-34,0.03224207961751039
474.0,5.814497251874189e-34,0.05891381085212763
475.0,5.8088706149644e-34,0.040192776491610065
476.0,5.803324109137764e-34,0.029110753490295124
477.0,5.79813792650497e-34,0.07176892702016896
478.0,5.793170460814344e-34,0.0058506665282129075
479.0,5.788457677857073e-34,0.04094679045349073
480.0,5.783892281863636e-34,0.06233272127041228
481.0,5.779512681918883e-34,0.03234832429559302
482.0,5.775393147202279e-34,0.048749597472079936
483.0,5.771418175734816e-34,0.061220155762649456
484.0,5.767547944505765e-34,0.013603591321842513
485.0,5.763894840994088e-34,0.004577924504394297
486.0,5.76026674191597e-34,0.03069721327345016
487.0,5.7567997148693876e-34,0.13678979884168269
488.0,5.7536131262780525e-34,0.03160831024227367
489.0,5.750871324844644e-34,0.022342210860472805
490.0,5.748444234560691e-34,0.003353419477600333
491.0,5.746580958641196e-34,0.0007632446397679344
492.0,5.745315178900655e-34,0.0700052724494056
493.0,5.744356588369265e-34,0.04082091994845453
494.0,5.743552757227083e-34,0.014653662749763147
495.0,5.742912858994831e-34,0.03040560006183295
496.0,5.742592170584154e-34,0.04596085804393963
497.0,5.7424563225353494e-34,0.0062289098153193645
498.0,5.742409224853927e-34,0.11946725217930643
499.0,5.742771582272758e-34,0.12389018775382168
500.0,5.743440133893695e-34,0.0298825479268117
501.0,5.74399085463145e-34,0.07141988800932769
502.0,5.744683187314214e-34,0.020771709989101245
503.0,5.745546133236724e-34,0.022273321137026795
504.0,5.746556170281362e-34,0.0194679955870692
505.0,5.7477713901048375e-34,0.010228993456354564
506.0,5.749141241194503e-34,0.005985810028929282
507.0,5.750446835498105e-34,0.0036349515731035073
508.0,5.751737637046592e-34,0.00446023491536774
509.0,5.752870073712595e-34,0.01214477777001233
510.0,5.753771402498445e-34,0.03143933519167528
511.0,5.7543218168017244e-34,0.04366978416289191
512.0,5.754738210363779e-34,0.007740840007401485
513.0,5.755024961575817e-34,0.04001045164342569
514.0,5.75514024266233e-34,0.06973017818798972
515.0,5.755056416462766e-34,0.029952143686555
516.0,5.754862915774663e-34,0.05867983373355602
517.0,5.754771050061812e-34,0.1274738994435297
518.0,5.754365349324443e-34,0.037953677425185184
519.0,5.753930555047276e-34,0.009703369125254538
520.0,5.753351883398688e-34,0.02215893707715237
521.0,5.7523783103457165e-34,0.07078235349623194
522.0,5.7508728619656325e-34,0.09734468818977714
523.0,5.748879558908269e-34,0.017255439495894254
524.0,5.746552889892266e-34,0.02979432320720121
525.0,5.743995801414682e-34,0.05678742311407351
526.0,5.741088680035505e-34,0.041293876400190645
527.0,5.738173498818136e-34,0.02830377450839984
528.0,5.73545852843465e-34,0.09951059520366767
529.0,5.7329307129325355e-34,0.06900814553502292
530.0,5.730490296034641e-34,0.08917103243002028
531.0,5.728396368532199e-34,0.043206607766321105
532.0,5.726660531584667e-34,0.1195148314024127
533.0,5.725349152414719e-34,0.030823811593154463
534.0,5.724252866058037e-34,0.05272501357924099
535.0,5.7229286295473655e-34,0.031827004622644366
536.0,5.721970408111728e-34,0.03391236891406813
537.0,5.72086874999891e-34,0.02781595712691918
538.0,5.719774305330545e-34,0.036819189471568974
539.0,5.719103666543755e-34,0.09445780514232702
540.0,5.718706245795401e-34,0.0010745019843837582
541.0,5.718738571396436e-34,0.03912149642540347
542.0,5.718855316401271e-34,0.010304891992885153
543.0,5.718873510452182e-34,0.0188173153068291
544.0,5.7188270291955665e-34,0.07353705341667917
545.0,5.718914500175993e-34,0.020199774877646036
546.0,5.718969419466332e-34,0.03371430979643208
547.0,5.718915552233618e-34,0.030143036741063917
548.0,5.718884749354727e-34,0.06359987749690717
549.0,5.7190598205957775e-34,0.03695393022231038
550.0,5.719108332021579e-34,0.12112274991415735
551.0,5.718976173174282e-34,0.06061714129342254
552.0,5.718645673585764e-34,0.11611087058620628
553.0,5.7183792478922505e-34,0.023025054996282962
554.0,5.718127745455985e-34,0.15676306939877394
555.0,5.71826652844478e-34,0.01397153017584307
556.0,5.718783587855983e-34,0.02746641631723078
557.0,5.719609613357999e-34,0.05256405597258047
558.0,5.720960512148362e-34,0.005066522942960201
559.0,5.722726593830494e-34,0.015139217416444398
560.0,5.724734025157191e-34,0.03609042520424601
561.0,5.727119854639771e-34,0.014796078520127357
562.0,5.729650008856419e-34,0.03060089263953394
563.0,5.73230002221273e-34,0.11734042342102902
564.0,5.735285926263792e-34,0.05831668665034731
565.0,5.738438103254531e-34,0.04073774351352057
566.0,5.741618948060028e-34,0.022959926840871062
567.0,5.744809904265212e-34,0.06694765241209312
568.0,5.748211596673025e-34,0.00041567013926646743
569.0,5.751624643939883e-34,0.0031059131821752294
570.0,5.755035888503218e-34,0.061994630897232075
571.0,5.758390977249119e-34,0.057997388035854074
572.0,5.7617605728491114e-34,0.001005307652754732
573.0,5.765054573380076e-34,0.07971588595765064
574.0,5.768037093668562e-34,0.07476783200352559
575.0,5.770710454444051e-34,0.0041524514860635025
576.0,5.773003450244691e-34,0.012350359908393636
