time,normalised_flux [arbitary unit],error
92.0,0.6925920853207393,0.075708397154499
93.0,0.6969399452368248,0.01165739314415557
94.0,0.7011562298529637,0.06309376104593227
95.0,0.7053284836128408,0.037560287672531695
96.0,0.709295918475481,0.05083115090353907
97.0,0.7130240572617852,0.025331025494151935
98.0,0.716525867511263,0.09571320635499285
99.0,0.7197701577850216,0.06527588505215073
100.0,0.7226986600539066,0.01791202696700114
101.0,0.725283077598015,0.017051993964008378
102.0,0.7277912714151457,0.035798169530190695
103.0,0.7303463300067771,0.045131653995067515
104.0,0.7329321947800137,0.045308508641016806
105.0,0.7356043367941137,0.06796898222212715
106.0,0.7383601046728718,0.012822368176933836
107.0,0.7411945097456462,0.03185752663065878
108.0,0.7439426938272403,0.022536192527645254
109.0,0.7465167648508603,0.10279267188895445
110.0,0.7489939875295236,0.023372504022959442
111.0,0.7513742693173411,0.02004460507175897
112.0,0.7535250622630277,0.05710641538723889
113.0,0.7554054117710585,0.03902780310160638
114.0,0.7570629519218651,0.043773315823545766
115.0,0.7584988530902149,0.05545735651291293
116.0,0.7596395159096397,0.023702164229855112
117.0,0.7604622131322242,0.052355458936398015
118.0,0.7611094963526105,0.028484435381316592
119.0,0.761637999441654,0.07305456012903733
120.0,0.7620986158055452,0.014689608240511066
121.0,0.7625478586108738,0.06797633949116182
122.0,0.7629344414000275,0.02974190005228591
123.0,0.7632476475978801,0.026298381889958658
124.0,0.7635415112119854,0.03489873323046978
125.0,0.7638272460504164,0.13094016343197418
126.0,0.7639332663674746,0.08930186483037024
127.0,0.763790146052492,0.06908314753668963
128.0,0.7632767400578324,0.018229652823352354
129.0,0.7623018574231996,0.03206929063088269
130.0,0.761030441282275,0.015897632197465813
131.0,0.7595156189808233,0.03347170186733557
132.0,0.7578003089570488,0.042658800965079624
133.0,0.755951629333607,0.028064191281628806
134.0,0.7540859906151585,0.032703828359235326
135.0,0.7522751247853194,0.03586904990554542
136.0,0.7507964882836882,0.035855224965334824
137.0,0.7497990839442663,0.016686314677395956
138.0,0.7492412451971915,0.06348343146434053
139.0,0.7491594904650679,0.01595810852434928
140.0,0.7493258622402938,0.004758012318960794
141.0,0.74961663280841,0.08218640928738098
142.0,0.7501505072593438,0.02052011448113526
143.0,0.7509201652853574,0.033956087558172914
144.0,0.7516409325446763,0.026715260903732635
145.0,0.752206218094897,0.006183188417074581
146.0,0.7526139718815413,0.034337634899391685
147.0,0.7528090875302386,0.021635161122225233
148.0,0.7528039497390397,0.04949538878400552
149.0,0.7526008206495446,0.01760180964701906
150.0,0.7524391571907723,0.0018614516724927547
151.0,0.7524440763750698,0.004774721591452874
152.0,0.7524329907680323,0.0446226775300885
153.0,0.7523752541814948,0.06948740622378988
154.0,0.7522015579835089,0.014540770745296817
155.0,0.7518342505587132,0.007168710570053154
156.0,0.7512937770353799,0.060012416865527676
157.0,0.7505677860476918,0.05789272308221263
158.0,0.7495929598143233,0.010090045523418556
159.0,0.7483539698857371,0.08665394292953059
160.0,0.7470620072239058,0.019504904507207158
161.0,0.7458092424244791,0.017212170820706453
162.0,0.7444161077244416,0.028061050136222277
163.0,0.7428437613742571,0.11867898254475956
164.0,0.7410266648944861,0.023386375082170535
165.0,0.7388958935715998,0.043776387693254426
166.0,0.7364790659679449,0.019201003948069506
167.0,0.7337705249738437,0.035700131225495556
168.0,0.7307766093729346,0.0008059212869161293
169.0,0.7275158387182135,0.011635801371240963
170.0,0.7243143677998468,0.06830550166138948
171.0,0.7213353411551376,0.09008549329266947
172.0,0.7186187441087655,0.005479903804688278
173.0,0.7162547428945177,0.04570157090398099
174.0,0.7141928094659774,0.10583495641485957
175.0,0.7124137372155384,0.07674596654441435
176.0,0.7107125908867011,0.07585921583825783
177.0,0.7089660718630484,0.03915606997672467
178.0,0.7073142337338882,0.04379698360174837
179.0,0.7057739111767677,0.016750371583048717
180.0,0.7041583063041014,0.03129380643702921
181.0,0.7024165800522311,0.05544081638129538
182.0,0.700423748475287,0.008296552076079702
183.0,0.6980876828595283,0.019295667976157463
184.0,0.6956663351524837,0.10733719439333736
185.0,0.6932500187396325,0.07409931809127471
186.0,0.6908438331671113,0.005223829798896646
187.0,0.6885138216824234,0.001137578368760352
188.0,0.6863830228714379,0.0662392818119973
189.0,0.6845149216204942,0.002301987477991447
190.0,0.6828823287325321,0.010999157976112435
191.0,0.6814870873208968,0.016118909462018598
192.0,0.6803876173898055,0.09352730474089788
193.0,0.6796018035455376,0.014300174042133294
194.0,0.678957095722062,0.0691786312424697
195.0,0.6783811059783016,0.003782424375434812
196.0,0.6777470942628789,0.038993500269295406
197.0,0.6769550213047758,0.05927584824130971
198.0,0.6761330846693954,0.05396735915564424
199.0,0.6753126377858746,0.07661446781778086
200.0,0.6743611541690787,0.024169076426160164
201.0,0.6732518089597527,0.03555910683430311
202.0,0.6719630276264305,0.06487860804356778
203.0,0.670460053763487,0.028151230656566092
204.0,0.6687416780465704,0.08299037102568306
205.0,0.6667978422397959,0.01529432857751363
206.0,0.6646890088540642,0.05002083331614187
207.0,0.662450010003771,0.011995677408897806
208.0,0.6600726610669106,0.1001839474158047
209.0,0.657571765707074,0.05136436168016635
210.0,0.6548277906496953,0.014490798199707791
211.0,0.6517830202889837,0.016987264498930357
212.0,0.6484693281366848,0.027680295036042947
213.0,0.6448748074861791,0.00928571251596604
214.0,0.6408046291046842,0.04042692414927723
215.0,0.6361781221335926,0.07717264069355033
216.0,0.6312758158058766,3.581404245751668e-05
217.0,0.626195791061312,0.054409860443556016
218.0,0.620778830644085,0.03422657825970113
219.0,0.6150164391376316,0.09212207811492917
220.0,0.6089457151282952,0.030529593576851557
221.0,0.6025578248357543,0.06866108451282224
222.0,0.5959921549511364,0.05300735056873537
223.0,0.5893175013850489,0.05998100416611673
224.0,0.5825124926206728,0.06115289843707779
225.0,0.5756045831257395,0.05593070103892788
226.0,0.5688953969653013,0.03192778680848582
227.0,0.5625247370083122,0.05502760898622832
228.0,0.5562747666925467,0.09249131290362134
229.0,0.5501034622118022,0.09879310247561418
230.0,0.5441361039446092,0.018742107672542193
231.0,0.5383817284918287,0.045120157658504106
232.0,0.5328192600397639,0.03332795814012251
233.0,0.5274561049822214,0.027038556809721816
234.0,0.5221592067694071,0.05693383354698242
235.0,0.516866004413361,0.04333359888961895
236.0,0.5117211459523653,0.036360528514585926
237.0,0.5067604459545362,0.027864334064818037
238.0,0.5019466426550576,0.016676003549866612
239.0,0.4972925460159979,0.012096141578377208
240.0,0.49292163462005284,0.006783158388351126
241.0,0.48888704963826995,0.003172297408927135
242.0,0.48524335481336306,0.025355468001115485
243.0,0.4820349113280556,0.009881762424115556
244.0,0.4794630999070736,0.008166803912275642
245.0,0.4776297053815079,0.15153789363684456
246.0,0.4765221692449622,0.03158746825941931
247.0,0.4761700952373055,0.013216333812128077
248.0,0.47636402408343653,0.06138726192270824
249.0,0.47699155533858567,0.05210033245464011
250.0,0.47794344470528405,0.014184964471494685
251.0,0.4791077491893225,0.04184278140112426
252.0,0.4805597301392881,0.07184129223980348
253.0,0.48230693294938093,0.020607221716877382
254.0,0.48432185327486904,0.00863446613017215
255.0,0.48661438294741277,0.11638877879983003
256.0,0.4891848711258873,0.028678661806839874
257.0,0.49202656093047453,0.023228605017508758
258.0,0.49484325463308165,0.005124592420194411
259.0,0.4974870831613868,0.04562004506176408
260.0,0.5000068500214876,0.04551042228216148
261.0,0.502357895764178,0.06937983636026639
262.0,0.5044360932661702,0.03540382154936235
263.0,0.5062060048404778,0.07955146641752991
264.0,0.5077690103976775,0.009678242902943493
265.0,0.5091622961311211,0.04300286960602226
266.0,0.5103824869569556,0.016830244109034654
267.0,0.5114519864051968,0.022534923462562292
268.0,0.5125126981242338,0.0325738442460074
269.0,0.5136330543819773,0.0038242860121285565
270.0,0.5148037989908913,0.02836885606166428
271.0,0.5160487201866216,0.014813017603485246
272.0,0.5174372074393885,0.05991600682426166
273.0,0.5189977384373208,0.05465361032865578
274.0,0.5205979495305346,0.022741228536521645
275.0,0.5221864038365567,0.04537215189646406
276.0,0.5236452633233241,0.003852243905373739
277.0,0.5248900993039094,0.0437328497491553
278.0,0.5259128097609691,0.01383007897776703
279.0,0.5266834904016904,0.061898912594164295
280.0,0.5272399520982647,0.003324273981761672
281.0,0.5276047141177901,0.06218662770658843
282.0,0.5278573633899416,0.022873599197756014
283.0,0.5280508274416742,0.037536803500039365
284.0,0.5284688929015942,0.03278129220975579
285.0,0.5292632995395459,0.013522236373627042
286.0,0.5302893101522438,0.07958698476434052
287.0,0.5315380509908273,0.045869349423580126
288.0,0.532852774563755,0.09091848728687654
289.0,0.5341211405881876,0.03307332810908522
290.0,0.53530694441126,0.05206848656263311
291.0,0.5363480586794708,0.06282366254782024
292.0,0.5371933276931198,0.026438227748938472
293.0,0.5378186368161274,0.03934455880175111
294.0,0.5383303077901981,0.023801873785665645
295.0,0.5387772397621177,0.07002399545688807
296.0,0.5389589239785408,0.019560896063521495
297.0,0.5388055322495191,0.016598180043994753
298.0,0.5384376100260543,0.0063719220829447434
299.0,0.5378687296512904,0.0174320055411293
300.0,0.5371406761662101,0.02937275854591967
301.0,0.536299560382184,0.020209163399406486
302.0,0.5354021515916286,0.06313009885291136
303.0,0.5344932496410655,0.013679366421845763
304.0,0.5335046418404645,0.09151220369578422
305.0,0.5324152184721745,0.05636026631349953
306.0,0.531240745837533,0.045515137169363756
307.0,0.5299714894136192,0.04681744666665494
308.0,0.5284551900430122,0.08522165753420224
309.0,0.5266242287480712,0.07202749535389713
310.0,0.5245298077500924,0.006067640118853249
311.0,0.5221664697858643,0.037160142258208816
312.0,0.5195387711224714,0.019748870675214553
313.0,0.5166634480584948,0.03109809508239929
314.0,0.513681478380972,0.051352143799507505
315.0,0.5106685690415081,0.019943076118966615
316.0,0.507502126903484,0.06018620547503663
317.0,0.5041567926538496,0.0043982332481044785
318.0,0.5008351377221387,0.050616227654591756
319.0,0.4976043921669991,0.11351715721403506
320.0,0.4946302821857634,0.009932598831496128
321.0,0.49203223830329196,0.05071401585488419
322.0,0.489472399132609,0.028828381602973532
323.0,0.4868314134711276,0.009251535295550553
324.0,0.48427320583940875,0.04609076585947865
325.0,0.4817917425092879,0.07107651960897578
326.0,0.479438820012194,0.015229943232683181
327.0,0.47726853033906796,0.04390727757160152
328.0,0.47517497545699994,0.024197335942357536
329.0,0.4731318625161572,0.017034140412652606
330.0,0.47112628058988,0.006928646473493155
331.0,0.46912297606193193,0.02765270784788862
332.0,0.46712569926705705,0.01089319608315695
333.0,0.4651280420420766,0.0328600309274909
334.0,0.46311202464917056,0.03830460639575923
335.0,0.4610756540965589,0.007523938542702853
336.0,0.45901477804153284,0.034775622379933015
337.0,0.4569240474511135,0.04019952892866778
338.0,0.4546273722808722,0.009678485947795322
339.0,0.4520396910627576,0.03053844259737218
340.0,0.4494315871833035,0.07387875365757206
341.0,0.4468940696238528,0.10741005229619152
342.0,0.44452929700125765,0.06353049060761154
343.0,0.44244763150486266,0.04459774213798361
344.0,0.4405046305034073,0.02758972591984989
345.0,0.4386580111607523,0.02372953056229733
346.0,0.4367572571909118,0.06874999415622
347.0,0.4346871923831947,0.0981405289472706
348.0,0.432591080629394,0.012207996709746323
349.0,0.4304986503819937,0.013783475469862569
350.0,0.4283296970064398,0.11875349920436613
351.0,0.4260877912338542,0.050625179549240396
352.0,0.4238583914267267,0.11813934426125215
353.0,0.42166981506182055,0.05242113869461275
354.0,0.4194914664981247,0.0010147274444526732
355.0,0.4173213874078985,0.08145718520830858
356.0,0.4152800163453504,0.07730227549434979
357.0,0.4134186737868015,0.013133509236286468
358.0,0.4117893354233702,0.0685846768249721
359.0,0.4104402748577471,0.08724186171582451
360.0,0.40923128698655264,0.0950198237682508
361.0,0.4081047876804447,0.0367008015978001
362.0,0.4069092673256493,0.048599638849616614
363.0,0.4055372839335581,0.024393851332445298
364.0,0.4038668121646824,0.04213278506748661
365.0,0.40180645336402354,0.00018497798695160932
366.0,0.3995622268908234,0.05804444967490129
367.0,0.3972125784066488,0.007230595966352137
368.0,0.39463159101275525,0.01933655240562582
369.0,0.39181385874062,0.060303542335296105
370.0,0.38882309620119665,0.09213506836705143
371.0,0.38566562983023345,0.1088145063496025
372.0,0.38233825449483894,0.027007287853148695
373.0,0.3788481534840635,0.026160959380050322
374.0,0.3752736409436926,0.034318487864065134
375.0,0.3716561861081137,0.08626380146282893
376.0,0.3678018169363925,0.04726689006656791
377.0,0.3636378432123341,0.06135936357738189
378.0,0.3593498777606052,0.026438125045182947
379.0,0.3549832513241472,0.027869655407306
380.0,0.35064445729848637,0.05700103668929052
381.0,0.3464264337803691,0.04265885737417713
382.0,0.34236103909079907,0.03937297065439882
383.0,0.33849328740829027,0.07430144950109498
384.0,0.3347975643454112,0.01983416641963087
385.0,0.33125985681619924,0.04326740746026867
386.0,0.3279088811441628,0.03341435791480457
387.0,0.324744798631713,0.06730059678335604
388.0,0.3218102343653591,0.055506966968325515
389.0,0.3191315874363566,0.12687199136006597
390.0,0.31633699537233717,0.07890504821507038
391.0,0.3132612519165523,0.010370819972365275
392.0,0.3103221766414292,0.059053168335766994
393.0,0.3076314993354128,0.06938289273640219
394.0,0.30514224752578517,0.021719350025245512
395.0,0.3029243723811109,0.0509367953133402
396.0,0.3008942295918798,0.01734936246097823
397.0,0.2990117834381336,0.003489500026698758
398.0,0.29724831370035726,0.03424857951837566
399.0,0.2955542919054218,0.039693196152502136
400.0,0.2940015762126466,0.05405341426693963
401.0,0.29261393750822606,0.0393667011407621
402.0,0.2913500895856146,0.024377498775528167
403.0,0.2902129814386278,0.02945098143394359
404.0,0.28895717242430125,0.03214057126544691
405.0,0.2874572366095801,0.026859017924810442
406.0,0.2860978644161472,0.001602687669356169
407.0,0.28500176650883036,0.03177613240249242
408.0,0.28404883356809046,0.014200244648780053
409.0,0.28326982497538883,0.036158674598882896
410.0,0.2828097361125894,0.08378992649383467
411.0,0.2827152194762401,0.06874538148502116
412.0,0.2828081648321923,0.009356711020854966
413.0,0.28301958733874566,0.027546326832182173
414.0,0.28355119698584774,0.011237920382130576
415.0,0.2844573522278788,0.004816144536432083
416.0,0.2856491466890862,0.02671661315580573
417.0,0.2871266594610513,0.02088809254348277
418.0,0.2889159399204363,0.052691330348369085
419.0,0.2910096472565149,0.08516711092565422
420.0,0.2931896259313583,0.0052068476384332565
421.0,0.2953493289296833,0.02844855839267539
422.0,0.29766331039495564,0.007245106177716933
423.0,0.30016446382724155,0.0755058498391789
424.0,0.3028413385867934,0.040387834461402004
425.0,0.3057270888049284,0.008175385063848154
426.0,0.308922341272683,0.018408968649661177
427.0,0.31247521633257774,0.06848644105322946
428.0,0.31618248937467597,0.04513223814725434
429.0,0.3199618390012768,0.007096167645586993
430.0,0.3237360956919619,0.0217751604495198
431.0,0.3274201485309,0.07354725180765753
432.0,0.33129242803815945,0.06497279664143177
433.0,0.3354643410393388,0.006993870622110214
434.0,0.3396448113952682,0.020283557583577985
435.0,0.3437643726346936,0.046396703757618375
436.0,0.34784148284623595,0.02004168342552334
437.0,0.3518211447326514,0.009161591043520921
438.0,0.3558187843337659,0.0246638634482115
439.0,0.3598827158781903,0.05905294613003818
440.0,0.3639462596586898,0.02147442647276669
441.0,0.36801304592759193,0.01293477504074084
442.0,0.37213388643310596,0.030131831623010252
443.0,0.37631865614541515,0.08474655060289824
444.0,0.38045239089735783,0.12140729430445821
445.0,0.38448510696253874,0.016802073228744514
446.0,0.3884617581852103,3.825778670931785e-05
447.0,0.39238136072961344,0.03226212190223073
448.0,0.39604205256593505,6.870495551413332e-05
449.0,0.39935974824589754,0.06309804430340231
450.0,0.40262063758093913,0.03147457106520636
451.0,0.40591833871841115,0.05377857364392016
452.0,0.4091441130298854,0.08473022782075805
453.0,0.4123115848606026,0.02069109579593665
454.0,0.4153446156979758,0.04506713738501072
455.0,0.4181900190043227,0.045769718686134366
456.0,0.42095767479591156,0.01375389206601539
457.0,0.42367419460377415,0.08872816319996203
458.0,0.4262399449400521,0.06211524753134531
459.0,0.42863547537226493,0.07426533943570067
460.0,0.4307268505160052,0.03291180944828139
461.0,0.43243578882764,0.024724731130824334
462.0,0.4336845549952636,0.04290133952135816
463.0,0.43440599776267513,0.12628299591069336
464.0,0.43480825862037487,0.022084229307844587
465.0,0.43498033744735337,0.0017942718548173806
466.0,0.43492216564777886,0.013187062989248738
467.0,0.43469023081716496,0.006980473856281201
468.0,0.43432703975954795,0.01056962203601452
469.0,0.43385595946343986,0.05425069893412363
470.0,0.4334419976780742,0.043336690275798756
471.0,0.43316593847170715,0.03431815736364266
472.0,0.4328327671965165,0.039403479583664254
473.0,0.4323881066354108,0.012819970064526046
474.0,0.4318097040314805,0.03138125013656489
475.0,0.43104416306244986,0.028827352996839445
476.0,0.43009291640475783,0.051883241134911676
477.0,0.4289475319315076,0.044752120740233145
478.0,0.4276746841115734,0.036872352977905004
479.0,0.4263162121875612,0.02866790205087511
480.0,0.4248986959528806,0.07734149797638852
481.0,0.42345395188222434,0.050901513000577436
482.0,0.4219747574960471,0.06776151785213955
483.0,0.42046168132664136,0.07541619213534125
484.0,0.4189381937249397,0.07507992097089532
485.0,0.41741108600345034,0.021655488295554443
486.0,0.4158829021516425,0.03618057236127574
487.0,0.4143601860780174,0.06326151511974445
488.0,0.4127725248291862,0.09177609815745072
489.0,0.41108926267719087,0.04745952479207287
490.0,0.4092663930101818,0.03922764271689311
491.0,0.40726767303048234,0.005024755775088521
492.0,0.40520017509599304,0.04585953043217276
493.0,0.4031058085373204,0.03124252721891902
494.0,0.4008897571376291,0.027170497026594426
495.0,0.3985350212800226,0.014684444005555153
496.0,0.39598224880624966,0.037381503723391336
497.0,0.39318447166681725,0.008798397622749806
498.0,0.39020442451711523,0.03707603335348912
499.0,0.38705629162869826,0.008181198247068531
500.0,0.38378737941316676,0.019568200837212207
501.0,0.38043991569708924,0.05203187716789825
502.0,0.37735733992147347,0.0798334285365571
503.0,0.37471665009182864,0.0857875599495105
504.0,0.37231763910085414,0.045966836461269193
505.0,0.3701376746681161,0.025778059696623654
506.0,0.368322604023509,0.019331917181138462
507.0,0.3668899524390138,0.017511744189787504
508.0,0.3658363118473901,0.03006376408837946
509.0,0.36517791653743553,0.013644666186728261
510.0,0.3646858430579175,0.05054240049493939
511.0,0.3642541226113648,0.018037950440587144
512.0,0.36401348378573717,0.046763693620899965
513.0,0.3639695459696274,0.0005697208216126483
514.0,0.36390430894923254,0.054387136352274414
515.0,0.36374175680342274,0.06017794686551408
516.0,0.3632180809661049,0.028984484476126133
517.0,0.3621692714882849,0.004323343027496328
518.0,0.3608504158671575,0.03550782929288754
519.0,0.35932068076942525,0.0026555680928177935
520.0,0.3573828472688179,0.035850292324250764
521.0,0.3550103705052278,0.004760741394350107
522.0,0.3524412058318181,0.01962633704901821
523.0,0.34975759307474785,0.051944365083739896
524.0,0.3469057051022172,0.05820683439149547
525.0,0.3439063653283451,0.023408257481005616
526.0,0.3410619563579533,0.06348628234663588
527.0,0.33850828513579045,0.029279848648126845
528.0,0.3363053621095134,0.04027089924562939
529.0,0.3345424659020007,0.027296834862968668
530.0,0.3330915721448697,0.0009650447441076284
531.0,0.3319016062868985,0.003996962536171339
532.0,0.33087122057277774,0.035157661364178305
533.0,0.3299119379471368,0.016663911769779726
534.0,0.32887917119813814,0.04381747710368736
535.0,0.32767841223042743,0.016377683804018685
536.0,0.3263298300965843,0.004497327621572809
537.0,0.3248178997025702,0.039020344011326834
538.0,0.32316544641890627,0.07988395604649456
539.0,0.3213934580184815,0.0042284656979329005
540.0,0.3195163174461882,0.04190465277501177
541.0,0.3175514158732673,0.06459740902803782
542.0,0.31557646066432776,0.01900710820208023
543.0,0.3136307671667423,0.05325232325508549
544.0,0.3118041748632041,0.024577570375326967
545.0,0.31015389059698484,0.01898444089340602
546.0,0.30870174187709765,0.015412112700901771
547.0,0.3074763443500591,0.06257713060029528
548.0,0.30635518477245505,0.04287442410465161
549.0,0.30528155468081175,0.0022681330964469527
550.0,0.30410694367665664,0.044973234206323764
551.0,0.3027305398737469,0.00908904523044747
552.0,0.30141335450687723,0.019913055799093464
553.0,0.3002452421620652,0.02122915074581723
554.0,0.29908213464021316,0.023798619133991224
555.0,0.29791927063372103,0.025984710175638883
556.0,0.2967360803557924,0.04542143176090607
557.0,0.2954946235077537,0.012872242436777592
558.0,0.29417220701405816,0.03334945584486389
559.0,0.29274414419854083,0.07271421802052656
560.0,0.29103093636634875,0.034827605692902476
561.0,0.2889480725312294,0.02013034037636144
562.0,0.2865862420032616,0.02184487859138659
563.0,0.28395371685890475,0.007250381013777481
564.0,0.2810779399727199,0.03606540528975877
565.0,0.27799548388383494,0.09525137576933049
566.0,0.2748826093908713,0.009465122835388438
567.0,0.27183754014877276,0.10678686648077801
568.0,0.26896169807181186,0.07561933277168088
569.0,0.2663398847317526,0.07270910772584592
570.0,0.2639512600781168,0.08192726512351343
571.0,0.26180294120156095,0.07955044017382945
572.0,0.26000101541185877,0.03469622721165398
573.0,0.2585823029375621,0.043926105774934186
574.0,0.2575092798761425,0.04037964824315998
575.0,0.2567824143524003,0.01906060556874313
576.0,0.25634892109015034,0.04046862867052385
577.0,0.25617439825825417,0.013991566749952389
578.0,0.25624278895990626,0.026350898865816215
579.0,0.2565280777169734,0.11832190718607478
580.0,0.2569653224347128,0.025652305896714456
581.0,0.2575177327933528,0.004580589530926128
582.0,0.2581254772293972,0.03131392839857258
583.0,0.2587462084032541,0.03718206368736773
584.0,0.25935797868509103,0.016386016602857344
585.0,0.25993627347828463,0.03880003517951204
586.0,0.2603565037805378,0.1253401992364809
587.0,0.2605568647985421,0.02379777852584629
588.0,0.26065555467317,0.04505097274398831
589.0,0.26068384726357163,0.0007281490833369041
590.0,0.2605269803284971,0.04493811287974225
591.0,0.2601595718058347,0.01676596090263797
592.0,0.25977970782485227,0.04803338806684157
593.0,0.25945994481813284,0.014373390048096252
594.0,0.25914258075551216,0.14969800004715214
595.0,0.25884128032910586,0.06252289601079283
596.0,0.2585931097020426,0.05860440741519451
597.0,0.2584045008199981,0.05178324783170018
598.0,0.25833408122434115,0.034790655433502744
599.0,0.2584114127993949,0.024740435466887888
600.0,0.25868531588250654,0.022863047078933288
601.0,0.25919180649996887,0.08217811315113549
602.0,0.2596835345254953,0.07872308237094755
603.0,0.26005385031555306,0.0015027614255136697
604.0,0.2603558966953969,0.0500482915170401
605.0,0.2605561544051923,0.046556968620117115
606.0,0.2607802553128453,0.053664832628432094
607.0,0.2610987477030887,0.011809651752325026
608.0,0.26126806562654803,0.011857508882213305
609.0,0.26121094355189844,0.029198460145559803
610.0,0.2610924063990982,0.04268578788221582
611.0,0.2609344149208347,0.010907276419236155
612.0,0.26044546814233305,0.08829638494937292
613.0,0.25952070104608654,0.010457897841832972
614.0,0.25820670532761786,0.0791646138074536
615.0,0.25647237626562464,0.008064183582996494
616.0,0.2544407768414467,0.0315480386456674
617.0,0.2521808631219064,0.08807458320145856
618.0,0.2495617124149784,0.02793950307389223
619.0,0.24656088014482788,0.05121010463933502
620.0,0.24322600115987744,0.0018864326245048475
621.0,0.23955438293901798,0.02366424325903288
622.0,0.23548959161067085,0.009590420649426066
623.0,0.23101328560188314,0.0008156800078334503
624.0,0.2265041353706141,0.010948006472536853
625.0,0.22213651446893137,0.0486439235230674
626.0,0.21790789073357691,0.12638556459991088
627.0,0.2139034075234629,0.14793216644245497
628.0,0.2102248327880768,0.031244682479986415
629.0,0.20691849614248958,0.04977141306097138
630.0,0.20391388213129016,0.049519978067539334
631.0,0.20118512979526776,0.10096989907303916
632.0,0.19868172726114183,0.021199277855075558
633.0,0.1963598301031914,0.04012280430230836
634.0,0.19402119673015092,0.014372398475331491
