time,normalised_flux [arbitary unit],error
48.0,0.4469257623886496,0.03620890843655936
49.0,0.4505283087473351,0.0795138799635869
50.0,0.45417359339758845,0.004663869005829083
51.0,0.45778597846213587,0.034452360512455364
52.0,0.4612828924590924,0.09995068832389359
53.0,0.4645764941204258,0.021311124290501304
54.0,0.4677738383607966,0.058690860798446425
55.0,0.47090072767211344,0.05650264326443375
56.0,0.47382873293118066,0.020908092373283508
57.0,0.4765285514566193,0.11565519449391029
58.0,0.4792145509514358,0.029614027527894944
59.0,0.48195816830080335,0.015006906514518895
60.0,0.48464614040739534,0.08548915861529642
61.0,0.487271511559576,0.057978366657593164
62.0,0.4897888509788932,0.10646667442933629
63.0,0.49215920837988675,0.016535964803211685
64.0,0.49456004445157653,0.06301197468048823
65.0,0.4970560628011912,0.03554908230609551
66.0,0.4996873000288088,0.0880390812065715
67.0,0.5025138860770926,0.03264060458870565
68.0,0.5056121216808794,0.08233734911645152
69.0,0.5090258930974882,0.047412930101363916
70.0,0.5127068598289506,0.041736153725911794
71.0,0.5166435801985966,0.03270285786054601
72.0,0.5206754337382778,0.015579087723080354
73.0,0.5247197741788623,0.08070596218472739
74.0,0.5289189891761866,0.05365545168491666
75.0,0.533299657326561,0.0021336653899086066
76.0,0.5377270015583069,0.05499474019972152
77.0,0.5421688057286106,0.05244861112715892
78.0,0.5466708618439103,0.07040188412258781
79.0,0.5512272817254283,0.01935565915466743
80.0,0.5558471294138626,0.01426312320515385
81.0,0.5605390489367744,0.06770299916155029
82.0,0.5652260244568714,0.025001546581515738
83.0,0.5698802442737653,0.0009686708389622467
84.0,0.5745317721425222,0.05814752174848196
85.0,0.5791762383205394,0.08853533065317515
86.0,0.5838393981378529,0.03886850449186044
87.0,0.588537814235278,0.04080577760227061
88.0,0.5932447550601316,0.030371498031019562
89.0,0.5979546158102197,0.09674250206209228
90.0,0.6025347876015043,0.03659045645035083
91.0,0.6069155955630025,0.04823338812214224
92.0,0.6111423955724403,0.024561758964548024
93.0,0.6152074478203662,0.025026387490371206
94.0,0.6192019319617046,0.0094340588562431
95.0,0.6231793687623263,0.03234350843908967
96.0,0.6270298692873161,0.03057917944486961
97.0,0.6307263627348368,0.07010272918441261
98.0,0.6342736784746258,0.01262324291863346
99.0,0.6376496820737605,4.224655191720206e-05
100.0,0.6408159947158155,0.019262307999871428
101.0,0.6437548776146826,0.012959556931356404
102.0,0.6466404676048265,0.013413507350233578
103.0,0.6495480915525508,0.07861545778105267
104.0,0.6524603022797434,0.01660225525300364
105.0,0.6554071476971406,0.16003440050015025
106.0,0.6583822236872979,0.030777680462223556
107.0,0.6613811975742551,0.040117279077754864
108.0,0.6642989248749853,0.005954033252300048
109.0,0.667082507177636,0.00589663381321413
110.0,0.6697880203234606,0.0006661075007636736
111.0,0.6724196190533106,0.0073149065209384264
112.0,0.674892945301787,0.002793597195953363
113.0,0.6771811789739639,0.00030071051432507465
114.0,0.6793123479619764,0.037638560434832824
115.0,0.6812829309111177,0.011622028636980967
116.0,0.6830406820062382,0.029575022091313248
117.0,0.6845676836000363,0.05105721355215718
118.0,0.6859549909040903,0.007340965235648607
119.0,0.6872376722615579,0.04973863748320349
120.0,0.6884474126436279,0.005767374945845037
121.0,0.6896196837539637,0.11019422452932981
122.0,0.6907199801221672,0.01832281014555797
123.0,0.6917417372019111,0.041502738716384324
124.0,0.6927209574213813,0.03770334515470454
125.0,0.693665329239033,0.06053546064055775
126.0,0.6944647034870824,0.013308494878651468
127.0,0.6950762661853348,0.06752981208769547
128.0,0.6954228794589776,0.09697608570045874
129.0,0.6954460352536044,0.009616686715675313
130.0,0.6952517971511898,0.028994670137307055
131.0,0.6948708071642374,0.05544069440476839
132.0,0.6943262049301353,0.028636927407088866
133.0,0.6936568870241385,0.03009407016935511
134.0,0.6929339645173328,0.08728756685163841
135.0,0.6921994643653252,0.03769810725334274
136.0,0.6916306671848013,0.016963037951002666
137.0,0.6913237957888523,0.09081429075434111
138.0,0.6912542282432333,0.023519888511760977
139.0,0.6914515731572769,0.08180194340452424
140.0,0.691774845129516,0.025901604163328307
141.0,0.6921520408310443,0.015362056865839236
142.0,0.6926690373692431,0.018608130024802005
143.0,0.6933279669024531,0.08920988192120968
144.0,0.6939490189597541,0.08890643569085956
145.0,0.6944674437931481,0.036280326673102374
146.0,0.6948833908561054,0.02734627892191946
147.0,0.6951588322377998,0.05574582020969013
148.0,0.6952985452926348,0.060051788267518225
149.0,0.6953020806354788,0.004670068711741185
150.0,0.6953247053225909,0.024796509793621406
151.0,0.6954467460571073,0.01078977270034528
152.0,0.6955485692662703,0.13174376923308803
153.0,0.6956107012479577,0.03708595839824785
154.0,0.6955902918136667,0.025209182226371547
155.0,0.6954421802904529,0.09605909393736368
156.0,0.6951853182634967,0.023968714396591758
157.0,0.6948144838336987,0.06569059771222961
158.0,0.6942884338131309,0.031515241921109494
159.0,0.6935932700805373,0.04324318771213962
160.0,0.6928592876292405,0.07635547485849088
161.0,0.69213721762651,0.06038697049282511
162.0,0.6913017727880609,0.06768805840322405
163.0,0.6903245915593597,0.051493081135458176
164.0,0.6891640567097372,0.012583826720316283
165.0,0.6877781955026938,0.05928924541500177
166.0,0.6861892525313393,0.06379507727725471
167.0,0.684396635460079,0.0066194309330948
168.0,0.6824060155325314,0.000387601624126666
169.0,0.6802296485552684,0.05797215082104819
170.0,0.6780760007574931,0.008673214254002462
171.0,0.6760420124152132,0.04210278907455417
172.0,0.6741429181477007,0.005634363309389597
173.0,0.6724303264396183,0.02303354575920768
174.0,0.6708691493879423,0.05847270237385769
175.0,0.6694500414145085,0.11332205584875221
176.0,0.6680474691923458,0.02196757751743778
177.0,0.6665922596705559,0.04335040095763689
178.0,0.665187172760613,0.031817034205778104
179.0,0.6638512077144259,0.0506405280431101
180.0,0.6624665079813381,0.026764964667806392
181.0,0.6609998316850286,0.06490276978959587
182.0,0.6593666798635072,0.016830862911398008
183.0,0.6575037722966081,0.03723364856544399
184.0,0.6555756387681685,0.0035308202047905943
185.0,0.6536372243744522,0.02664582980264057
186.0,0.6516894341594878,0.07888937816396747
187.0,0.6497748721730318,0.039564310856316315
188.0,0.6479742369879661,0.12136893445698103
189.0,0.646328904378164,0.00499760799364898
190.0,0.644821962273035,0.022006562616706304
191.0,0.6434582431582442,0.010618857626729171
192.0,0.6422808135701802,0.04059610494721001
193.0,0.6413057513832793,0.05742799744944138
194.0,0.6404244265273731,0.020885010151965158
195.0,0.63959198036963,0.009490961736400658
196.0,0.638727439221423,0.07845759345061507
197.0,0.6377686765225794,0.03561941514019989
198.0,0.636801410132018,0.02016674509906704
199.0,0.635845529743794,0.009962978179623914
200.0,0.6348132537502746,0.05053981710769376
201.0,0.6336855996011105,0.037435920009037345
202.0,0.6324472474167234,0.017373630117396285
203.0,0.6310748998040637,0.027451199668013418
204.0,0.6295675246534491,0.06558635121554142
205.0,0.6279195798747543,0.022649927824694736
206.0,0.6261715894440458,0.06324939683837663
207.0,0.6243455670228533,0.06641476836885751
208.0,0.6224336734227345,0.113474121664211
209.0,0.6204412923168001,0.09863015659236624
210.0,0.6182862349513911,0.007087336163523398
211.0,0.6159290941737784,0.10244552615219336
212.0,0.6133898246105387,0.03424022512602952
213.0,0.6106587808638184,0.05932072192715442
214.0,0.6076070065683105,0.000476680053840486
215.0,0.604180137374815,0.027567550470872254
216.0,0.6005583265996498,0.024836160851661723
217.0,0.5968002024720354,0.025111047003493543
218.0,0.592796175035346,0.03818042569569846
219.0,0.5885365280459463,0.03746746458389489
220.0,0.5840417250349104,0.0494371350992026
221.0,0.5793030146415749,0.05267302310604948
222.0,0.5744088464694668,0.026042371102844426
223.0,0.569401681543574,0.07965363417386515
224.0,0.564266433606315,0.059731496159378374
225.0,0.5590211395802038,0.05970473742864481
226.0,0.5538607418731966,0.03470565256892518
227.0,0.5488712212947167,0.013767045013510809
228.0,0.5439061112952963,0.01709233968396928
229.0,0.538938992219699,0.019963325156127486
230.0,0.5340558405318185,0.0007217871396701639
231.0,0.5292673217101409,0.007972482159602215
232.0,0.5245649463006333,0.022819409606672898
233.0,0.5199579971764633,0.07013967761731718
234.0,0.5153642601964483,0.01205719650700196
235.0,0.5107486912332673,0.00036237942087192224
236.0,0.5062093889992972,0.043826774014087695
237.0,0.5017703068775498,0.022807124695803982
238.0,0.4974072662994946,0.004901184002498681
239.0,0.49313037596915704,0.05042956249976682
240.0,0.4890225056083798,0.06766636228495447
241.0,0.485119500889473,0.042905695781689845
242.0,0.4814576344541312,0.04030984086183642
243.0,0.4780680408415661,0.053197362969525853
244.0,0.47508587278729114,0.0052908877591881336
245.0,0.4725822790849468,0.021380843545952734
246.0,0.47055440644210167,0.04119801687351799
247.0,0.469026595005246,0.09044924015414015
248.0,0.46786865656158094,0.0789931856439871
249.0,0.46701668599611046,0.0015110665796887303
250.0,0.46641031953624457,0.015969807372707142
251.0,0.46598715119394335,0.02638998363970035
252.0,0.46580446215856136,0.07329303452992361
253.0,0.4658714264893259,0.029696211173633615
254.0,0.46617125878332966,0.04348131437143678
255.0,0.46670888329111376,0.018417833026388157
256.0,0.4674815929319245,0.022552611600441995
257.0,0.46848356631326527,0.02984281898972407
258.0,0.46952320631603073,0.05728283122974929
259.0,0.4705101063532753,0.0031547097792904337
260.0,0.47148396371040013,0.003625451327272636
261.0,0.47242109261440485,0.03260933160043133
262.0,0.4732563797720688,0.09703551825634738
263.0,0.4739659166364434,0.09998500777433016
264.0,0.4746106490116088,0.023667128727936207
265.0,0.4752060736340206,0.0341099177511311
266.0,0.4757390514053732,0.10033955432349405
267.0,0.4762136252755334,0.009845452732007267
268.0,0.4767139608984597,0.0005890565316277345
269.0,0.47727868847828153,0.04317010533385088
270.0,0.47789893928503685,0.02745215751776216
271.0,0.47858940612353773,0.025181300319356253
272.0,0.47939574699809423,0.04388597392107598
273.0,0.48033767914494063,0.025049820745285164
274.0,0.48133010816032723,0.012384232186982636
275.0,0.4823409084732967,0.038459983033935885
276.0,0.48329419172139515,0.021947910645694152
277.0,0.48413511835320444,0.0381308984007021
278.0,0.48485731550714073,0.049734970149522516
279.0,0.48543865519277984,0.045010999273192326
280.0,0.4858996245559117,0.011790991644351299
281.0,0.48625006691102785,0.02779470605918203
282.0,0.486536264765014,0.029177913609545577
283.0,0.48678711217366233,0.0021241754030206085
284.0,0.48718280838448325,0.027383735044399095
285.0,0.48781780006662695,0.022489549888838004
286.0,0.48859593610887875,0.10031019484477242
287.0,0.48951362995446807,0.02815246397377465
288.0,0.4904736506808073,0.0215117673610897
289.0,0.49140946518823103,0.019637745826936222
290.0,0.4923042857639514,0.03063908382727263
291.0,0.4931230168643165,0.01774709526786581
292.0,0.49383541000021103,0.0023295704601001116
293.0,0.4944247828928432,0.03986200123006872
294.0,0.4949548508754907,0.0014599796444345033
295.0,0.49544819709921956,0.009365327496069397
296.0,0.4957650241629335,0.013330905793592557
297.0,0.4958557135620073,0.029544571608905935
298.0,0.4957982033354471,0.02245303550295863
299.0,0.4956021860907295,0.02327680694740855
300.0,0.49529712842254814,0.06885224496045284
301.0,0.49491422271197744,0.018720990725956604
302.0,0.4944905802517561,0.10319727159062518
303.0,0.4940545421960159,0.025175440445886994
304.0,0.493558878235309,0.11320258330813704
305.0,0.49298674281171495,0.041001928382772355
306.0,0.49234553411783394,0.018811231938199217
307.0,0.49162692976393396,0.0067493118739692165
308.0,0.49073136349641233,0.03742977455535378
309.0,0.4896148683271768,0.034598391495400574
310.0,0.4883105152056544,0.07540725475272053
311.0,0.4868136797652702,0.042753825714558054
312.0,0.4851256518143623,0.016733894201651178
313.0,0.48325531085642875,0.01352196180922346
314.0,0.4812915170019891,0.037242448532224005
315.0,0.4792792361429889,0.031841272805175354
316.0,0.4771347630647393,0.05954700914382072
317.0,0.4748399873452148,0.018262079524891516
318.0,0.47252690659645813,0.0013334846235770416
319.0,0.47024007567518883,0.009285115649904505
320.0,0.46808796858556795,0.10644512229483943
321.0,0.4661479788324421,0.003060057847603522
322.0,0.4642004451854832,0.008235555461747448
323.0,0.4621708522138913,0.0799144606389569
324.0,0.4601696508290341,0.0189194409309708
325.0,0.45819531831562693,0.044398468098416854
326.0,0.4562839601411784,0.007984161803476565
327.0,0.45447286353641064,0.0485104431301909
328.0,0.452694468842227,0.02161385192349244
329.0,0.45093222367343677,0.03811496960591656
330.0,0.4491774038868205,0.04956301611565558
331.0,0.4474076360290754,0.0010304081714937886
332.0,0.44562814447179416,0.09337928614035969
333.0,0.44384021258364875,0.06648659227236925
334.0,0.4420378875359473,0.014278252288365989
335.0,0.44022210536615886,0.020273149238240522
336.0,0.4383896960679032,0.034046017286765116
337.0,0.43653600342497284,0.025669359334821357
338.0,0.4345454419399029,0.09465355319192528
339.0,0.43236421172147427,0.003908709925936347
340.0,0.43016944740821583,0.022956356975432454
341.0,0.4280172125457516,0.07191534453461229
342.0,0.425970019257295,0.04768660222963639
343.0,0.42409558672003156,0.045493301712587024
344.0,0.4222970914411908,0.028030873329464013
345.0,0.42054819420614364,0.056453001327989354
346.0,0.41875413393365896,0.05126978796873421
347.0,0.4168453120201902,0.06761727398367491
348.0,0.4149217461737586,0.016976827390975623
349.0,0.41300718351952703,0.03548236007325075
350.0,0.4110513769550308,0.023374067202551998
351.0,0.4090553683938641,0.08225618985214496
352.0,0.40706996864553074,0.040537586143423024
353.0,0.40510777440792045,0.08586927171670529
354.0,0.4031434768488745,0.0027684397691545093
355.0,0.4011739030515825,0.0194467336611842
356.0,0.39927841615533877,0.06043405546650693
357.0,0.3974917810467199,0.000880167199517842
358.0,0.3958505622229654,0.0636390444223706
359.0,0.3943886820806375,0.1180925254885547
360.0,0.39301751401815427,0.004555117183842622
361.0,0.3917043299587836,0.030496357887235506
362.0,0.3903544847759303,0.07175594963877013
363.0,0.38890122901403396,0.014584717261322294
364.0,0.387268214029538,0.01273136896968119
365.0,0.3853975120059603,0.07349784090397336
366.0,0.3834229044842135,0.0017396306726321642
367.0,0.381391109101154,0.0677157582212417
368.0,0.37921299540197834,0.0029134340210673834
369.0,0.3768787093802887,0.035599515125212644
370.0,0.37442427129628203,0.065208265849043
371.0,0.37185050155791743,0.013410214297017501
372.0,0.3691550573303038,0.019358250877927773
373.0,0.3663438267886704,0.06166680205524899
374.0,0.3634700663040812,0.05879309689794489
375.0,0.3605618401001053,0.07871554201085011
376.0,0.3574922238101113,0.010041920401144546
377.0,0.354212900330927,0.08279247607621486
378.0,0.3508418578598481,0.0697704868234112
379.0,0.34740459024811404,0.012159935230484276
380.0,0.34396640495371583,0.03436756148063005
381.0,0.34058254613869726,0.07699224229172913
382.0,0.33726919500669483,0.10506130929322598
383.0,0.334052632891565,0.04437121200112291
384.0,0.33091491374959786,0.05434318747019075
385.0,0.32784963107709536,0.04466557616156174
386.0,0.32488115299934633,0.11908805643765286
387.0,0.3220168847838291,0.011610235656705159
388.0,0.31929187144850596,0.028724564522564756
389.0,0.31672716535867185,0.05932023654316335
390.0,0.31408271551383943,0.10490573862667243
391.0,0.3112544967629407,0.05071484799591475
392.0,0.30851628739192916,0.013628815033933761
393.0,0.3059393601627291,0.05702816510911514
394.0,0.30349065763044497,0.015940550567874027
395.0,0.3012131511022193,0.08447912692007808
396.0,0.299050799931159,0.04549211321585926
397.0,0.29697788758468235,0.049961998537811754
398.0,0.29497839377627066,0.014853711225727385
399.0,0.29302570003598405,0.023696062408946658
400.0,0.29117447620656856,0.019731306458891602
401.0,0.2894480644947829,0.04828740161767812
402.0,0.2878248193768575,0.008571610367648362
403.0,0.2863061532702655,0.023628974980697066
404.0,0.2847288336038985,0.003966031083140726
405.0,0.28301013042624634,0.06054768895562951
406.0,0.2813998718140923,0.048574946034401184
407.0,0.27997562871300413,0.07451548811030825
408.0,0.278656958416004,0.027405851105003227
409.0,0.27746203560462684,0.06637107520124903
410.0,0.2764841092253811,0.005168321878557835
411.0,0.2757531666867236,0.016204641144255457
412.0,0.2751546660327831,0.004638207239387011
413.0,0.27464910270942783,0.03929842125298827
414.0,0.27437454657068977,0.02050330048837198
415.0,0.2743711739279179,0.006749213470059374
416.0,0.2745841396234951,0.03061514285555089
417.0,0.27501370935540775,0.024109450585371367
418.0,0.2756755822681012,0.0005681752102660362
419.0,0.27656549252043616,0.03152705423274824
420.0,0.2775428349323729,0.032237642588275994
421.0,0.2785411189701624,0.04794056671487186
422.0,0.2796772824355316,0.10428712161420912
423.0,0.2809742081180099,0.08180959889944572
424.0,0.2824256905062142,0.004046550155847171
425.0,0.28405388632029493,0.020877785196894205
426.0,0.2859237895147289,0.0278823769880439
427.0,0.28806568014539574,0.05773976387910665
428.0,0.2903460891054004,0.04544089358514358
429.0,0.29271289577197646,0.06660985973404533
430.0,0.2951197153399342,0.034968334684739776
431.0,0.2975159995076437,0.04192170496193717
432.0,0.3000872743254426,0.00028357847738994874
433.0,0.3029056026161548,0.004815727533519659
434.0,0.30577854170210467,0.10203209618203134
435.0,0.3086585150509018,0.028496687994790916
436.0,0.3115536471937056,0.010546135810284211
437.0,0.31442450912704983,0.008793186047508698
438.0,0.31734449159995703,0.00566389740251062
439.0,0.3203440337231258,0.0069431985013108065
440.0,0.3233805817716784,0.02837317069127549
441.0,0.32645736145221793,0.05463871075233348
442.0,0.3296060575605763,0.02332418385668961
443.0,0.3328296524332603,0.06726829798125314
444.0,0.3360497942378766,0.04821492119522533
445.0,0.3392345034661733,0.008676956423596885
446.0,0.342415432517516,0.030330555651225607
447.0,0.3455917403540009,0.09186446588694988
448.0,0.3486303182977013,0.004948876371216986
449.0,0.3514740728765058,0.05297871814936537
450.0,0.3543059781472143,0.08742253618482186
451.0,0.3571826860966565,0.06921874876787346
452.0,0.3600282023125927,0.0004177271378126789
453.0,0.362846798898153,0.016555723043976654
454.0,0.36558572246029686,0.011651013936088236
455.0,0.3682086473995251,0.02170972343733818
456.0,0.3707871018427724,0.019846139912417363
457.0,0.37333868177538715,0.03895904252748995
458.0,0.37579921980888387,0.057934364946722744
459.0,0.3781576662787383,0.03935371852486744
460.0,0.3803269542993695,0.06607651980177086
461.0,0.3822537993621063,0.02648947541402143
462.0,0.38388392502662116,0.025212928545303118
463.0,0.38517051923426154,0.0800698958275964
464.0,0.38624602949681613,0.03217051638978646
465.0,0.387163085560728,0.055534443621410516
466.0,0.38791492921827603,0.05161656749286023
467.0,0.3885306172135703,0.0012661676087529063
468.0,0.38903042420123246,0.026630598696807367
469.0,0.38942568532335076,0.035457507411782725
470.0,0.3898228304006268,0.055730403540832266
471.0,0.39027461187869844,0.016230537238717018
472.0,0.39065634652083314,0.021640614286509305
473.0,0.3909363524241773,0.0053075384297571575
474.0,0.39110353024587874,0.049840046719867276
475.0,0.39112511095967695,0.07850009330318668
476.0,0.3910021812678811,0.04555660480538485
477.0,0.39072900506585945,0.00940082359842857
478.0,0.3903475923972608,0.0036009384054861773
479.0,0.3898811083874349,0.008613370061524147
480.0,0.3893414497686687,0.06478201635957764
481.0,0.388744123303397,0.008116167153449908
482.0,0.38808172688441683,0.047666880252402476
483.0,0.3873569208447022,0.04226716503435665
484.0,0.3865901199673441,0.05123512375785118
485.0,0.3857907973824096,0.04157081662990808
486.0,0.3849647579655735,0.010845766652419486
487.0,0.3841185083464164,0.05802783353181962
488.0,0.383207283975231,0.031013253051041623
489.0,0.382212047083484,0.0396143699121227
490.0,0.3811042656365787,0.05721800526685614
491.0,0.3798600575408054,0.00777735088071596
492.0,0.37854807435859916,0.010274672896984494
493.0,0.37719320429402836,0.003484414764315376
494.0,0.3757316817091337,0.0783624908614729
495.0,0.37415176977192394,0.03196259491759259
496.0,0.37241528976220206,0.030023064363778607
497.0,0.3704933357117631,0.014044082159747999
498.0,0.3684289871556371,0.04848817142411768
499.0,0.3662330256145036,0.06997024356120148
500.0,0.3639368326692888,0.046849321421901007
501.0,0.36156701413239534,0.052992470416876096
502.0,0.3593440678054569,0.03457815276700848
503.0,0.35737702521021286,0.001286485068497407
504.0,0.35553000893607156,0.02836649856322798
505.0,0.353788153795695,0.09811188526413944
506.0,0.35224951964330936,0.0383785557277
507.0,0.350930293814874,0.01812740744060547
508.0,0.3498351235224578,0.039974700231118224
509.0,0.3489818672463436,0.002603476608581096
510.0,0.34822932971135007,0.003440943728353185
511.0,0.3475166494852744,0.03695132674073367
512.0,0.346933824195821,0.013053333442625624
513.0,0.3464852262785533,0.0798269204090784
514.0,0.34602873623821545,0.01729149516743677
515.0,0.34551738791560965,0.03760652975903475
516.0,0.34478333216346435,0.0660447569669463
517.0,0.343723568578187,0.025668172878817643
518.0,0.3425061533602086,0.033846217720012964
519.0,0.34116787048729297,0.042073886654360765
520.0,0.3395777604738515,0.08935435638830336
521.0,0.337717264532288,0.025084003623459434
522.0,0.33573770145810455,0.03139944235488972
523.0,0.33368423348717396,0.001295850693017887
524.0,0.3315131128024238,0.004292697030098851
525.0,0.32923282205022053,0.00574727597050736
526.0,0.32703835028168327,0.04959374154199569
527.0,0.3250164916092888,0.06983344041287724
528.0,0.3232041911993684,0.026596019034869595
529.0,0.32165670346242725,0.004362557593573362
530.0,0.3202898889513285,0.06119010810757445
531.0,0.3190746753229775,0.03228722297643219
532.0,0.31795150766467256,0.030744053041522015
533.0,0.31686957075348154,0.014719244236089583
534.0,0.31574128766053744,0.038381733258245926
535.0,0.31451060519963214,0.09978978232694835
536.0,0.31319400302382266,3.103487961466176e-05
537.0,0.31178139457079945,0.02141488874447038
538.0,0.31028405400151404,0.018345712635615404
539.0,0.3087110082295504,0.011674962851387525
540.0,0.30706707431915564,0.009065266471049941
541.0,0.30536059952028827,0.11921867790936216
542.0,0.30364130892378355,0.0013740699305502574
543.0,0.30193473998190967,0.01400853054906853
544.0,0.3003005009816233,0.0007475673888500429
545.0,0.29877783394526464,0.013245817928174218
546.0,0.2973833308288788,0.010111230334699323
547.0,0.29613704384165956,0.01923658519027354
548.0,0.29495956879354485,0.05788076795579622
549.0,0.29381467817780454,0.0823933859048342
550.0,0.292607135123134,0.029103735414888143
551.0,0.29127348528557484,0.010395601899936732
552.0,0.2899854694568635,0.007022902881669121
553.0,0.2888002000411049,0.04875333978823208
554.0,0.2876209352112852,0.03328398797502757
555.0,0.28644226642484516,0.05257753709336747
556.0,0.28524841719104815,0.025907016517269683
557.0,0.28401394444493233,0.0036175704933724853
558.0,0.28272555110677805,0.0462346823653298
559.0,0.28137070531003044,0.052792587222069656
560.0,0.2798377552102188,0.013089544045815516
561.0,0.2780766951995609,0.0005003942608154934
562.0,0.2761483251579497,0.07192270137974945
563.0,0.27405486798146533,0.07603169268743692
564.0,0.2718079038522274,0.03848047669369742
565.0,0.2694248084030798,0.039151495392539176
566.0,0.2670135940866801,0.03329082809772985
567.0,0.26463036963336717,0.04293664957004323
568.0,0.26233454445525023,0.0015118086986996946
569.0,0.26017671308464557,0.036626329344104085
570.0,0.2581428263981069,0.033818815404883934
571.0,0.25624212203504854,0.048350212722125134
572.0,0.2545500984365836,0.027183325426842708
573.0,0.2530961244032665,0.004644831783042042
574.0,0.2518604834409845,0.01364273980642019
575.0,0.2508475396934663,0.037382556864661895
576.0,0.25002613589354655,0.04091423165604014
577.0,0.24937658074057653,0.0020075116949314245
578.0,0.248889897473146,0.0035180379236330406
579.0,0.2485508324271229,0.03550373728488001
580.0,0.2483195575793233,0.059047056777133206
581.0,0.24817569712662274,0.007628396051336122
582.0,0.24808415898083908,0.07180295583192606
583.0,0.24802068611844333,0.04681452013998645
584.0,0.24797408458059636,0.03256431690392673
585.0,0.24793123971760714,0.12779910502700484
586.0,0.24781371044026698,0.024491684784280394
587.0,0.24758353801297253,0.02785239582246827
588.0,0.24731793827158857,0.015411220623198708
589.0,0.24703450792525503,0.0063400596628640895
590.0,0.24665490604181362,0.008451333010244538
591.0,0.24615957421973708,0.05539515657898989
592.0,0.24567434790534623,0.027888554052281384
593.0,0.24524201727981437,0.06039645715882246
594.0,0.24482065194047195,0.01528794910635279
595.0,0.24441630656371277,0.07352300198872974
596.0,0.2440519843762331,0.0764950706150902
597.0,0.24373198901129733,0.021862350067627687
598.0,0.24349499503340763,0.009193961411942361
599.0,0.2433600893630023,0.020516629993584945
600.0,0.24335880480489988,0.00039962558158294665
601.0,0.24351476767140565,0.07175453934722005
602.0,0.24366744662397846,0.1502531393788645
603.0,0.2437495542363952,0.09720124824234433
604.0,0.2437980646138124,0.026542397202422758
605.0,0.24379306232443707,0.03835031343488472
606.0,0.24381755718394016,0.008476554029630564
607.0,0.24391645335185377,0.0246870025013451
608.0,0.24392890056650013,0.0503268239396559
609.0,0.24380288626135416,0.016679553789297204
610.0,0.24364358631825825,0.010822872467976224
611.0,0.24346282188952334,0.10283750644475803
612.0,0.24307060832124044,0.05192958757773887
613.0,0.2424020593171144,0.04586430273602283
614.0,0.2414911760215584,0.006803394447429375
615.0,0.2403175323472898,0.07379148115789708
616.0,0.23895771087336581,0.01054585112836951
617.0,0.23744983678754317,0.03141966961919115
618.0,0.2357010700700274,0.02309716473394112
619.0,0.23369178835652737,0.06198044346462901
620.0,0.23144827358843165,0.06450550540687777
621.0,0.22896261232865703,0.023939743569880705
622.0,0.22619366332171992,0.002410596473967211
623.0,0.22312837317744183,0.06868673054457254
624.0,0.220013132604135,0.01793809265278819
625.0,0.21695809671528613,0.009852858790798509
626.0,0.21395574905839804,0.059422770932170556
627.0,0.21105555802119555,0.019237525456077327
628.0,0.20831917854499796,0.020296236753221435
629.0,0.20577595596690282,0.04206859924450584
630.0,0.203382730432887,0.011731561474388112
631.0,0.20112851922601266,0.026252123598360395
632.0,0.1989888004905329,0.04398856715733223
633.0,0.19694400960019282,0.11218343085773137
634.0,0.19487307859666536,0.006022267978834371
