time,flux [mJy],error
68.0,9.684613773605237e-28,0.09271464426733866
69.0,9.749066664741955e-28,0.008976003894877009
70.0,9.813519555878674e-28,0.019752576366136858
71.0,9.87540277549724e-28,0.008969283216378994
72.0,9.937285995115809e-28,0.013387579050378441
73.0,9.901781861851438e-28,0.010729517736103398
74.0,9.866277728587068e-28,0.049419645200005566
75.0,9.836419118613768e-28,0.03047952723505253
76.0,9.806560508640469e-28,0.04201783363228441
77.0,9.731785035238093e-28,0.13636360690561838
78.0,9.65700956183572e-28,0.12920110776206245
79.0,9.560688535881768e-28,0.021437354183191343
80.0,9.464367509927815e-28,0.042229455380106695
81.0,9.351968507770783e-28,0.026990697555210094
82.0,9.239569505613748e-28,0.006053550090945275
83.0,9.350799004718723e-28,0.04689128417725141
84.0,9.462028503823698e-28,0.01658992945242965
85.0,9.422319574438873e-28,0.0549804971559433
86.0,9.38261064505405e-28,0.002079750721530014
87.0,9.347787666663845e-28,0.016196550147194705
88.0,9.312964688273643e-28,0.016976834729606743
89.0,9.229133768202343e-28,0.031681402784568324
90.0,9.145302848131043e-28,0.03595800748267461
91.0,9.1859147780884e-28,0.03879878991062499
92.0,9.226526708045758e-28,0.008544975070582382
93.0,9.121351389499751e-28,0.17401653383906152
94.0,9.016176070953744e-28,0.04603410300197168
95.0,8.997524384105304e-28,0.02024275648262766
96.0,8.978872697256866e-28,0.05377748386187351
97.0,8.91901007912803e-28,0.044141689152997515
98.0,8.859147460999193e-28,0.029787139847558958
99.0,8.877979242695275e-28,0.10641901228853022
100.0,8.89681102439136e-28,0.025052044014451783
101.0,8.860866797675319e-28,0.02190400108688487
102.0,8.82492257095928e-28,0.0072571134083808195
103.0,8.748785465102012e-28,0.0027413481268031776
104.0,8.672648359244744e-28,0.03973290699887382
105.0,8.667536105007793e-28,0.07869095832533704
106.0,8.662423850770844e-28,0.02119156583848968
107.0,8.685106436455552e-28,0.0568905777529812
108.0,8.707789022140262e-28,0.11701174628233793
109.0,8.708189737548132e-28,0.013105788236735956
110.0,8.708590452956e-28,0.029623347558924637
111.0,8.723315966783105e-28,0.03208446816706613
112.0,8.738041480610208e-28,0.004997434899964952
113.0,8.695672872346647e-28,0.003967414015335667
114.0,8.653304264083087e-28,0.06046676727604568
115.0,8.6280044815227e-28,0.030910522569030454
116.0,8.60270469896231e-28,0.006114427304052138
117.0,8.558938028075124e-28,0.05741607793230377
118.0,8.515171357187938e-28,0.06265046275446566
119.0,8.491002356161094e-28,0.041682089287106844
120.0,8.46683335513425e-28,0.029267765863933204
121.0,8.415444232063439e-28,0.0430927273001018
122.0,8.364055108992628e-28,0.0506181294082366
123.0,8.257905776396205e-28,0.013549888590416549
124.0,8.151756443799781e-28,0.05904456665107225
125.0,8.162665400903143e-28,0.05333395255572827
126.0,8.173574358006504e-28,0.027050999984484903
127.0,8.14915830662288e-28,0.01209005698511123
128.0,8.124742255239255e-28,0.0032522723870016396
129.0,8.026052028984917e-28,0.06843723732617456
130.0,7.92736180273058e-28,0.03321962456293447
131.0,7.957123701471243e-28,0.06117998184295027
132.0,7.986885600211906e-28,0.06153085356926276
133.0,7.933034550161891e-28,0.018551446090260316
134.0,7.8791835001118765e-28,0.11815245203415532
135.0,7.884320909390764e-28,0.004117911998514054
136.0,7.889458318669653e-28,0.06796278610139221
137.0,7.9356510769598e-28,0.0013038889663421723
138.0,7.981843835249947e-28,0.021673235410680936
139.0,7.990963463726162e-28,0.011795004167417017
140.0,8.000083092202378e-28,0.08295294403679887
141.0,8.070444680741428e-28,0.0335447701755944
142.0,8.140806269280477e-28,0.051870594463758905
143.0,8.066019216912929e-28,0.029473136459707158
144.0,7.99123216454538e-28,0.006951479332178697
145.0,8.016889994065164e-28,0.023062797600366166
146.0,8.042547823584949e-28,0.05790749336672079
147.0,8.00183151320089e-28,0.03189608103416675
148.0,7.961115202816832e-28,0.02616939179985004
149.0,7.909655820724447e-28,0.012267618571974843
150.0,7.858196438632062e-28,0.03343333468861195
151.0,7.825166157310173e-28,0.013647707142063368
152.0,7.792135875988284e-28,0.002914380072458131
153.0,7.77578754064198e-28,0.00820702796670414
154.0,7.759439205295677e-28,0.1334677193936423
155.0,7.765645311271544e-28,0.035874923723969186
156.0,7.771851417247411e-28,0.05544341094039972
157.0,7.70379917513571e-28,0.026647867141875482
158.0,7.63574693302401e-28,0.0022227876684390506
159.0,7.694091037656808e-28,0.02954199938856017
160.0,7.752435142289606e-28,0.08502617869635642
161.0,7.783558755402691e-28,0.007045393349625524
162.0,7.814682368515776e-28,0.05834931897185646
163.0,7.723801896065868e-28,0.03414940884684733
164.0,7.63292142361596e-28,0.008729590946427952
165.0,7.726960824497857e-28,0.014323729550137942
166.0,7.8210002253797535e-28,0.09167525991076665
167.0,7.938520620852058e-28,0.023992271862783812
168.0,8.056041016324363e-28,0.0177802272003493
169.0,8.12841455561362e-28,0.02633865873980943
170.0,8.20078809490288e-28,0.023008611398571757
171.0,8.189661398534613e-28,0.029355391839036613
172.0,8.178534702166349e-28,0.0028977204667430243
173.0,8.113456338658915e-28,0.052874298074848475
174.0,8.04837797515148e-28,0.04849538603297386
175.0,8.113252701245997e-28,0.0073728071564128795
176.0,8.178127427340516e-28,0.04609161794028822
177.0,8.15359570167604e-28,0.059474419160808735
178.0,8.129063976011563e-28,0.03033371680763306
179.0,8.203594026952833e-28,0.04120225664842036
180.0,8.278124077894102e-28,0.030681128652979096
181.0,8.29004923458934e-28,0.03203462307948328
182.0,8.301974391284575e-28,0.06349526334899223
183.0,8.360402791013539e-28,0.039858563811514106
184.0,8.418831190742503e-28,0.03873169050635372
185.0,8.438795754682475e-28,0.04720183754511822
186.0,8.458760318622444e-28,0.0006652593747980321
187.0,8.499723091364142e-28,0.016328464731098707
188.0,8.540685864105838e-28,0.057257291434426795
189.0,8.538818200189853e-28,0.13496031596360678
190.0,8.536950536273868e-28,0.0573583554385381
191.0,8.642931792982628e-28,0.0826341108187964
192.0,8.748913049691387e-28,0.008183273150328413
193.0,8.75270272038567e-28,0.0377895428622341
194.0,8.756492391079951e-28,0.05356200758307102
195.0,8.776936908031636e-28,0.045290104650673214
196.0,8.79738142498332e-28,0.030080695808375975
197.0,8.907503903793036e-28,0.09142063521339024
198.0,9.017626382602752e-28,0.08544348166915436
199.0,8.930031758366076e-28,0.007194799694397701
200.0,8.842437134129397e-28,0.04871719943979039
201.0,8.760724169355188e-28,0.05877832462693849
202.0,8.679011204580978e-28,0.03426723316727059
203.0,8.734441744942716e-28,0.04902570248568323
204.0,8.789872285304457e-28,0.03663384159000504
205.0,8.714429009242892e-28,0.03390924220239484
206.0,8.638985733181327e-28,0.04859022057613965
207.0,8.75385540386109e-28,0.07093923929604462
208.0,8.868725074540852e-28,0.07957894232401659
209.0,8.83887380434875e-28,0.0819296611804628
210.0,8.809022534156648e-28,0.034099525131446054
211.0,8.759301464479863e-28,0.04724834630065223
212.0,8.70958039480308e-28,0.10985917790566752
213.0,8.82271520769616e-28,0.030567955711496182
214.0,8.935850020589237e-28,0.059104253825211145
215.0,9.020579770257024e-28,0.01844995105404137
216.0,9.10530951992481e-28,0.0775663834758105
217.0,9.212395923710847e-28,0.02953388403355103
218.0,9.319482327496885e-28,0.023835608226037367
219.0,9.366720023263025e-28,0.041016565043409885
220.0,9.413957719029167e-28,0.054440130093829586
221.0,9.353222812262473e-28,0.05790723968154568
222.0,9.292487905495779e-28,0.07779073634193621
223.0,9.400885911689909e-28,0.05697620806635802
224.0,9.509283917884041e-28,0.04435369758640966
225.0,9.483930441220179e-28,0.009294912374418561
226.0,9.458576964556317e-28,0.013485290754303934
227.0,9.498579744860868e-28,0.04548182783100512
228.0,9.538582525165421e-28,0.015347593077867597
229.0,9.586836376474194e-28,0.06079810505001131
230.0,9.635090227782967e-28,0.012322379161037011
231.0,9.61574563757293e-28,0.019314766450570342
232.0,9.596401047362895e-28,0.016123719263935642
233.0,9.624028056198215e-28,0.01222025332144113
234.0,9.651655065033536e-28,0.03412342215581691
235.0,9.697620698244655e-28,0.004995603942820579
236.0,9.743586331455776e-28,0.03401235688850575
237.0,9.755781328812946e-28,0.059190520646102356
238.0,9.767976326170116e-28,0.02816069896250168
239.0,9.690374486560039e-28,0.03185696570803318
240.0,9.612772646949962e-28,0.051265520224163086
241.0,9.621106598508986e-28,0.017356940597030062
242.0,9.629440550068011e-28,0.07105554728632395
243.0,9.700103915566862e-28,0.015795811122763303
244.0,9.770767281065717e-28,0.02873118797880026
245.0,9.71773322532835e-28,0.007318782182726781
246.0,9.664699169590984e-28,0.025997355708011774
247.0,9.645480170596787e-28,0.02190642097746165
248.0,9.62626117160259e-28,0.04719999108186615
249.0,9.589962529042442e-28,0.055851524596431945
250.0,9.553663886482296e-28,0.0806113014954998
251.0,9.656597300042997e-28,0.07884816494567472
252.0,9.759530713603697e-28,0.06953569836738074
253.0,9.789586562342124e-28,0.05999779702105456
254.0,9.819642411080551e-28,0.06511183460064082
255.0,9.833206332978163e-28,0.03170330898852572
256.0,9.846770254875772e-28,0.004979799954643509
257.0,9.78864443273732e-28,0.08199975533701076
258.0,9.73051861059887e-28,0.030597499591540445
259.0,9.752691035726949e-28,0.006903820644376915
260.0,9.774863460855028e-28,0.031188137941382862
261.0,9.723030558917032e-28,0.055083412171126944
262.0,9.671197656979037e-28,0.09678221705867543
263.0,9.662955489085463e-28,0.028173053711174758
264.0,9.654713321191888e-28,0.023246534924025584
265.0,9.60603298506879e-28,0.02844725029194491
266.0,9.55735264894569e-28,0.034532071713986826
267.0,9.589031523152436e-28,0.052140221997408344
268.0,9.620710397359183e-28,0.04908125927591375
269.0,9.645895686698662e-28,0.004720402976667094
270.0,9.671080976038142e-28,0.04512771951388998
271.0,9.648255825703631e-28,0.04966140454710922
272.0,9.625430675369122e-28,0.036236370192756176
273.0,9.639616525201909e-28,0.08030292756523721
274.0,9.653802375034696e-28,0.030260996213749603
275.0,9.57736015365646e-28,0.0037301294345307074
276.0,9.500917932278223e-28,0.013463972860344628
277.0,9.401329313827404e-28,0.004181179655640944
278.0,9.301740695376582e-28,0.03147421224214033
279.0,9.320757524565207e-28,0.011774652960431665
280.0,9.339774353753833e-28,0.017445582980742058
281.0,9.341970147801213e-28,0.07454859397430222
282.0,9.344165941848595e-28,0.11282578351054978
283.0,9.374776724843335e-28,0.05500586550536646
284.0,9.405387507838074e-28,0.005958293411362609
285.0,9.541751102946493e-28,0.014868765004911586
286.0,9.678114698054913e-28,0.03401413205843825
287.0,9.725253510491722e-28,0.024145137938295806
288.0,9.77239232292853e-28,0.0338531442977161
289.0,9.706091999275837e-28,0.043964226787136046
290.0,9.639791675623143e-28,0.02511137290421596
291.0,9.697669168952285e-28,0.023403294440616527
292.0,9.755546662281428e-28,0.002620613648694047
293.0,9.664880054932955e-28,0.060092684136656964
294.0,9.574213447584482e-28,0.0600861272223605
295.0,9.536662686269497e-28,0.010789188801946584
296.0,9.499111924954512e-28,0.03417748419591247
297.0,9.485959591988191e-28,0.02515987847564148
298.0,9.47280725902187e-28,0.042877484015047984
299.0,9.568034354633746e-28,0.039905516140766484
300.0,9.663261450245622e-28,0.06524091557264446
301.0,9.607908764301274e-28,0.05453119432992279
302.0,9.552556078356927e-28,0.10533859141645839
303.0,9.49299357709542e-28,0.013507910406065544
304.0,9.433431075833912e-28,0.006778845705723004
305.0,9.418889555613138e-28,0.009643200146190328
306.0,9.404348035392364e-28,0.035077655520478805
307.0,9.35568811877795e-28,0.012907543104484366
308.0,9.307028202163535e-28,0.002259387895260129
309.0,9.36774756273651e-28,0.04145158681700483
310.0,9.428466923309482e-28,0.12460787188913136
311.0,9.354350917489602e-28,0.03377608161660142
312.0,9.280234911669721e-28,0.03119926959144317
313.0,9.203022854312351e-28,0.09540358499301688
314.0,9.125810796954983e-28,0.012994819903688141
315.0,9.092745522164288e-28,0.1013140280468698
316.0,9.059680247373594e-28,0.03336185984156794
317.0,9.023406755970498e-28,0.009639471674371076
318.0,8.987133264567401e-28,0.029676034010132264
319.0,9.09878524864829e-28,0.06453110665068892
320.0,9.210437232729177e-28,0.05651740148112849
321.0,9.26104911003624e-28,0.09106433615670032
322.0,9.311660987343301e-28,0.008138134846667281
323.0,9.309242184882209e-28,0.03840523137423296
324.0,9.306823382421116e-28,0.013141618801309644
325.0,9.224695773404655e-28,0.009414838686868867
326.0,9.142568164388194e-28,0.023206936763385255
327.0,9.187260022831263e-28,0.05582715974507514
328.0,9.23195188127433e-28,0.0006194010298499698
329.0,9.164010535994642e-28,0.059123128325629264
330.0,9.096069190714952e-28,0.02817895765789845
331.0,8.995977237928507e-28,0.020472529441527207
332.0,8.89588528514206e-28,0.02749735044394602
333.0,8.963122684070287e-28,0.03365266410568328
334.0,9.030360082998513e-28,0.05692459080115955
335.0,9.04378139661319e-28,0.0015936719225321438
336.0,9.057202710227866e-28,0.02624847989132291
337.0,9.107119554115142e-28,0.04782133263113311
338.0,9.157036398002419e-28,0.009148675844428878
339.0,9.16970668545556e-28,0.04242130496535879
340.0,9.182376972908701e-28,0.009247620740669945
341.0,9.227555944917017e-28,0.030583828507534536
342.0,9.272734916925333e-28,0.020200347326767676
343.0,9.225724220608313e-28,0.056282616522629336
344.0,9.178713524291295e-28,0.06603609139583852
345.0,9.109066783437481e-28,0.10242695969840035
346.0,9.039420042583667e-28,0.010111221078356719
347.0,9.074926293694107e-28,0.05298676028869827
348.0,9.110432544804548e-28,0.06157978012621912
349.0,9.055268248924116e-28,0.018713305715558955
350.0,9.000103953043681e-28,0.07332240176576142
351.0,8.952603235582862e-28,0.051307211995705496
352.0,8.905102518122043e-28,0.04722782143413884
353.0,8.872458910648465e-28,0.03605114694885006
354.0,8.839815303174885e-28,0.016653847863996624
355.0,8.836342055816538e-28,0.0576023897183089
356.0,8.832868808458191e-28,0.001714467715645569
357.0,8.806882015013822e-28,0.005527668587104493
358.0,8.780895221569455e-28,0.059866786750985605
359.0,8.69325523699505e-28,0.017087096631418563
360.0,8.605615252420643e-28,0.041100786881239304
361.0,8.563580498815817e-28,0.038863775413333294
362.0,8.521545745210992e-28,0.07843347461833325
363.0,8.384136292121545e-28,0.08011343606910193
364.0,8.246726839032098e-28,0.08171021172078188
365.0,8.284188028937644e-28,0.047001510319391926
366.0,8.32164921884319e-28,0.024006562056518497
367.0,8.223332143464927e-28,0.006685387685061471
368.0,8.125015068086662e-28,0.000940518265668476
369.0,8.058257314759636e-28,0.00371452519005462
370.0,7.991499561432609e-28,0.03732896190152949
371.0,7.995888303009471e-28,0.050702555590949085
372.0,8.000277044586333e-28,0.0871664080019713
373.0,7.956522212528455e-28,0.011626087579405132
374.0,7.912767380470578e-28,0.014170906189943995
375.0,8.008234047958223e-28,0.04102351222457817
376.0,8.103700715445867e-28,0.062231754815949496
377.0,8.025641003919029e-28,0.010312663237564761
378.0,7.94758129239219e-28,0.042406383482602526
379.0,7.965318657109312e-28,0.044260961715248404
380.0,7.983056021826434e-28,0.04456389299806646
381.0,7.981948143376486e-28,0.01541545134875824
382.0,7.980840264926538e-28,0.09301970022526011
383.0,7.911191358211536e-28,0.0179510214346712
384.0,7.841542451496535e-28,0.007314841099704546
385.0,7.875560599522461e-28,0.04081583589560102
386.0,7.909578747548387e-28,0.06890949014818248
387.0,7.900936616414523e-28,0.0259910949641693
388.0,7.892294485280659e-28,0.034238144191250215
389.0,7.9410613000760195e-28,0.0436211544652407
390.0,7.98982811487138e-28,0.014355496873286307
391.0,8.041073933855317e-28,0.0048387346525420585
392.0,8.092319752839256e-28,0.0009579156318714904
393.0,8.224236149623003e-28,0.02953740801840013
394.0,8.35615254640675e-28,0.0795215388902685
395.0,8.436070507776063e-28,0.06985156485889114
396.0,8.515988469145379e-28,0.010879395230339595
397.0,8.491229145990322e-28,0.039437777558593144
398.0,8.466469822835267e-28,0.04262856078554486
399.0,8.449929764775441e-28,0.04546635252514694
400.0,8.433389706715617e-28,0.05612109061700148
401.0,8.498397925438016e-28,0.10691750415021357
402.0,8.563406144160414e-28,0.04324656202081418
403.0,8.60054276981433e-28,0.044119353411170466
404.0,8.637679395468245e-28,0.055244064588113456
405.0,8.673393089097853e-28,0.047813353115258195
406.0,8.709106782727462e-28,0.041928707620575635
407.0,8.607256172738652e-28,0.07309589641127164
408.0,8.50540556274984e-28,0.007897573815592382
409.0,8.501662162148287e-28,0.010606845600988462
410.0,8.497918761546731e-28,0.06113784207222354
411.0,8.450880721221178e-28,0.028711374138550114
412.0,8.403842680895627e-28,0.0017981953725312656
413.0,8.419266394702292e-28,0.23299764836994785
414.0,8.434690108508958e-28,0.004892778141161548
415.0,8.42694290856272e-28,0.04386434000044853
416.0,8.419195708616484e-28,0.04626957449899502
417.0,8.472792495734674e-28,0.0795346837895291
418.0,8.526389282852864e-28,0.015934437856361294
419.0,8.543246530947702e-28,0.0398364961123539
420.0,8.560103779042542e-28,0.054628302421093046
421.0,8.60522273384261e-28,0.006780132957162794
422.0,8.650341688642678e-28,0.135619153287
423.0,8.618765333752071e-28,0.03611934593631124
424.0,8.587188978861462e-28,0.06845030765403563
425.0,8.527009059982361e-28,0.06012516877067575
426.0,8.466829141103258e-28,0.03896282967152973
427.0,8.439921312501513e-28,0.05986552975190791
428.0,8.41301348389977e-28,0.08588515349151331
429.0,8.410340616257146e-28,0.004741019116587209
430.0,8.407667748614522e-28,0.1253623058256283
431.0,8.429091873066975e-28,0.07831775250103663
432.0,8.450515997519428e-28,0.030661135788379135
433.0,8.585837009124737e-28,0.00815153466289118
434.0,8.721158020730044e-28,0.026893847534391103
435.0,8.714861839737066e-28,0.02619052749784169
436.0,8.70856565874409e-28,0.014303122973738891
437.0,8.646863904969869e-28,0.056320628423621226
438.0,8.58516215119565e-28,0.007225175554153959
439.0,8.561342527743304e-28,0.027446076395466024
440.0,8.537522904290958e-28,0.016237195447367524
441.0,8.506883426548541e-28,0.06825845872338805
442.0,8.476243948806127e-28,0.033597030447983935
443.0,8.503417609342513e-28,0.018536302738830522
444.0,8.5305912698789e-28,0.04164846081746556
445.0,8.434577167146736e-28,0.06869996032631506
446.0,8.33856306441457e-28,0.07027447622777931
447.0,8.341271098222342e-28,0.03071313709783536
448.0,8.343979132030112e-28,0.019006458099724215
449.0,8.35231344150835e-28,0.09912461885657538
450.0,8.360647750986586e-28,0.027593062234881366
451.0,8.373464911450605e-28,0.04698407504379629
452.0,8.386282071914623e-28,0.021390420024809103
453.0,8.348547466775268e-28,0.003186357236071599
454.0,8.310812861635913e-28,0.040601975401579365
455.0,8.295417375380048e-28,0.02846445436063279
456.0,8.280021889124184e-28,0.0452665778567116
457.0,8.19279751163416e-28,0.07252807463696735
458.0,8.105573134144137e-28,0.03551798528554774
459.0,8.076059002876164e-28,0.06279900032226908
460.0,8.04654487160819e-28,0.0024555353917872034
461.0,8.01442240869511e-28,0.12260687229528239
462.0,7.98229994578203e-28,0.0460027593910166
463.0,8.008850928644388e-28,0.01201654955290732
464.0,8.035401911506746e-28,0.0009933855564265097
465.0,7.9661062253991715e-28,0.06249018856916985
466.0,7.896810539291596e-28,0.0635273933420912
467.0,7.946118063643181e-28,0.015401203258534515
468.0,7.995425587994765e-28,0.044035585591193076
469.0,8.08738408415583e-28,0.08577049143241595
470.0,8.179342580316895e-28,0.01282842035240203
471.0,8.053572352331832e-28,0.008203260305757961
472.0,7.927802124346769e-28,0.07008357289368534
473.0,7.9553428524235135e-28,0.03548970799431104
474.0,7.982883580500258e-28,0.09547814519765932
475.0,8.025273292401951e-28,0.049976022626471106
476.0,8.067663004303645e-28,0.021634659572122284
477.0,8.029653408126625e-28,0.032836133036094374
478.0,7.991643811949604e-28,0.009105474681861956
479.0,7.968735923163757e-28,0.05017160466144232
480.0,7.94582803437791e-28,0.01990562642264721
481.0,7.939288256786523e-28,0.10268316776880104
482.0,7.932748479195137e-28,0.0930919940549324
483.0,7.916281942344833e-28,0.06801496772862449
484.0,7.899815405494529e-28,0.022494762856049844
485.0,7.8828907523079165e-28,0.10322006765013557
486.0,7.865966099121304e-28,0.046060339426346145
487.0,7.766249639921824e-28,0.012858574733543996
488.0,7.666533180722343e-28,0.018651207740878663
489.0,7.739943074027305e-28,0.040365152943843415
490.0,7.813352967332268e-28,0.06591244910031617
491.0,7.881350682829519e-28,0.0058471756723783505
492.0,7.949348398326769e-28,0.06804718584064126
493.0,7.901456920081943e-28,0.00705997225179928
494.0,7.853565441837117e-28,0.005149498775949783
495.0,7.76666150591251e-28,0.09730814192072695
496.0,7.679757569987903e-28,0.023597499016721063
497.0,7.71473902130167e-28,0.070090191319208
498.0,7.749720472615437e-28,0.052832617847436786
499.0,7.717612093781871e-28,0.10665263863608765
500.0,7.685503714948303e-28,0.03929821113015075
501.0,7.697421589091051e-28,0.004112719029502593
502.0,7.709339463233798e-28,0.06866072712300542
503.0,7.69308060835759e-28,0.08736514300284272
504.0,7.6768217534813825e-28,0.05319505073429712
505.0,7.722176513023172e-28,0.06329847510980602
506.0,7.767531272564961e-28,0.011149488702643972
507.0,7.812465589006355e-28,0.02123882272395065
508.0,7.857399905447747e-28,0.02402843250058255
509.0,7.815462599046632e-28,0.04237444829037948
510.0,7.7735252926455165e-28,0.016919807290428118
511.0,7.692208895876948e-28,0.04011252299138642
512.0,7.61089249910838e-28,0.027799545248259356
513.0,7.518558731631043e-28,0.02020681233407123
514.0,7.4262249641537065e-28,0.025676083296379573
515.0,7.468350848493383e-28,0.06581710857789419
516.0,7.510476732833059e-28,0.006029654866393373
517.0,7.442757846506195e-28,0.07561034071866432
518.0,7.375038960179329e-28,0.000523377783666183
519.0,7.349661466058014e-28,0.010961521109544785
520.0,7.324283971936699e-28,0.006319223497907893
521.0,7.293815362657088e-28,0.0568552093400332
522.0,7.263346753377478e-28,0.02544777872512087
523.0,7.266314945330682e-28,0.009730587694565999
524.0,7.269283137283888e-28,0.043000143657885945
525.0,7.157807538422129e-28,0.00319199906264444
526.0,7.04633193956037e-28,0.1760680852472668
527.0,7.06543013183388e-28,0.05022772857548008
528.0,7.08452832410739e-28,0.02783739142656627
529.0,7.123719756180875e-28,0.034426575735224535
530.0,7.162911188254358e-28,0.07027626001139836
531.0,7.175123495047904e-28,0.01838115884379825
532.0,7.187335801841449e-28,0.14601921471772736
533.0,7.175131210315261e-28,0.05621662308640978
534.0,7.162926618789073e-28,0.015233272199730544
535.0,7.175684086596157e-28,0.0358512493534436
536.0,7.188441554403241e-28,0.030670947356981993
537.0,7.219345793779096e-28,0.05903484855719024
538.0,7.250250033154952e-28,0.0011063638684415077
539.0,7.088111768647734e-28,0.059008313219633346
540.0,6.925973504140517e-28,0.016228130324659248
541.0,7.053211604721607e-28,0.014435543755752712
542.0,7.180449705302696e-28,0.10134801372259837
543.0,7.210864421520247e-28,0.07468204903459709
544.0,7.241279137737797e-28,0.0062642560959032915
545.0,7.207966885764337e-28,0.02617971436459562
546.0,7.174654633790877e-28,0.03847331129796233
547.0,7.15767335619145e-28,0.008669986362018918
548.0,7.1406920785920225e-28,0.06939937838428759
549.0,7.177671412720218e-28,0.04668365889454438
550.0,7.214650746848413e-28,0.010558512885384681
551.0,7.214090546430632e-28,0.05251509783246788
552.0,7.2135303460128505e-28,0.10413190782688293
553.0,7.096699524159822e-28,0.07304697541696313
554.0,6.979868702306793e-28,0.004284407547629971
555.0,7.113335573168043e-28,0.08535872974446729
556.0,7.246802444029294e-28,0.05933521677727466
557.0,7.246361984819428e-28,0.10688057658143027
558.0,7.245921525609563e-28,0.04174313846844092
559.0,7.31415866013858e-28,0.010349213429839273
560.0,7.382395794667598e-28,0.0876960881243467
561.0,7.345718601905715e-28,0.017677918575577798
562.0,7.309041409143832e-28,0.09371523939253575
563.0,7.408200945318605e-28,0.002769812952661499
564.0,7.507360481493376e-28,0.042408293451283656
565.0,7.529256240713932e-28,0.049978086917262445
566.0,7.551151999934485e-28,0.019509929000487657
567.0,7.592337056985189e-28,0.0067179650756738546
568.0,7.633522114035893e-28,0.08324457076619239
569.0,7.573690041647861e-28,0.06068937689613718
570.0,7.51385796925983e-28,0.01608805942809465
571.0,7.591875623531166e-28,0.07442073374386614
572.0,7.669893277802503e-28,0.007778389149540717
573.0,7.715190547289899e-28,0.05293341825680495
574.0,7.760487816777294e-28,0.001442240569308129
575.0,7.842340748079787e-28,0.08581567924570714
576.0,7.924193679382279e-28,0.022841022251192902
577.0,7.887725273784925e-28,0.03298424822213092
578.0,7.851256868187571e-28,0.018317318733113083
579.0,7.824214725355487e-28,0.05005014471727301
