taus,psis
0.0,5.37330030782848e-20
0.1,7.682289269359819e-20
0.2,9.933325632943868e-20
0.30000000000000004,1.1789771566174603e-19
0.4,1.3043342218221298e-19
0.5,1.365468257357414e-19
0.6000000000000001,1.3718574453311697e-19
0.7000000000000001,1.3376677687731868e-19
0.8,1.2758241639146264e-19
0.9,1.194881225857603e-19
1.0,1.1046015067896538e-19
1.1,1.0092089098734848e-19
1.2000000000000002,9.149365944782053e-20
1.3,8.241849252864703e-20
1.4000000000000001,7.393067305643959e-20
1.5,6.605285822312754e-20
1.6,5.880634155025265e-20
1.7000000000000002,5.2137292938761473e-20
1.8,4.6055100736545174e-20
1.9000000000000001,4.052667454696873e-20
2.0,3.562356714881511e-20
2.1,3.1248824866575614e-20
2.2,2.739122056026475e-20
2.3000000000000003,2.3965539502107853e-20
2.4000000000000004,2.0941285624374362e-20
2.5,1.8278062977891758e-20
2.6,1.594302820442499e-20
2.7,1.390109871522513e-20
2.8000000000000003,1.2131223485809998e-20
2.9000000000000004,1.0587776057762716e-20
3.0,9.235791249833826e-21
3.1,8.051411359959414e-21
3.2,7.014080046948185e-21
3.3000000000000003,6.104958309689412e-21
3.4000000000000004,5.31149119396331e-21
3.5,4.6185550990557634e-21
3.6,4.013667887530771e-21
3.7,3.4880448163505654e-21
3.8000000000000003,3.0332015458622002e-21
3.9000000000000004,2.637106678604071e-21
4.0,2.2933206705954257e-21
4.1000000000000005,1.993508402585674e-21
4.2,1.73289683826814e-21
4.3,1.5064363372675024e-21
4.4,1.3101745941209052e-21
4.5,1.1408947503262118e-21
4.6000000000000005,9.9343095172491e-22
4.7,8.652333521628111e-22
4.800000000000001,7.52914701090918e-22
4.9,6.548136935006395e-22
5.0,5.691250430470746e-22
5.1000000000000005,4.948286416432441e-22
5.2,4.304259334269426e-22
5.300000000000001,3.7469989293794853e-22
5.4,3.2632829263171543e-22
5.5,2.8428916031696757e-22
5.6000000000000005,2.4768378319563953e-22
5.7,2.157756431000164e-22
5.800000000000001,1.879804894227501e-22
5.9,1.6380110462027235e-22
6.0,1.4271932130214536e-22
6.1000000000000005,1.2442291151434033e-22
6.2,1.0843354154022946e-22
6.300000000000001,9.456346493122128e-23
6.4,8.236917703131585e-23
6.5,7.156664819336645e-23
6.6000000000000005,6.167371859294733e-23
6.7,5.2297107531562415e-23
6.800000000000001,4.308338155190622e-23
6.9,3.3883185043923827e-23
7.0,2.497307132276675e-23
7.1000000000000005,1.6935005242781136e-23
7.2,1.0394019408074034e-23
7.300000000000001,5.685296216967736e-24
7.4,2.730140018749758e-24
7.5,1.1346081005615991e-24
7.6000000000000005,3.854610322640251e-25
7.7,9.072040290473906e-26
7.800000000000001,0.0
7.9,0.0
8.0,0.0
8.1,0.0
8.200000000000001,0.0
8.3,0.0
8.4,0.0
8.5,0.0
8.6,0.0
8.700000000000001,0.0
8.8,0.0
8.9,0.0
9.0,0.0
9.1,0.0
9.200000000000001,0.0
9.3,0.0
9.4,0.0
9.5,0.0
9.600000000000001,0.0
9.700000000000001,0.0
9.8,0.0
9.9,0.0
10.0,0.0
10.100000000000001,0.0
10.200000000000001,0.0
10.3,0.0
10.4,0.0
10.5,0.0
10.600000000000001,0.0
10.700000000000001,0.0
10.8,0.0
10.9,0.0
11.0,0.0
11.100000000000001,0.0
11.200000000000001,0.0
11.3,0.0
11.4,0.0
11.5,0.0
11.600000000000001,0.0
11.700000000000001,0.0
11.8,0.0
11.9,0.0
12.0,0.0
12.100000000000001,0.0
12.200000000000001,0.0
12.3,0.0
12.4,0.0
12.5,0.0
12.600000000000001,0.0
12.700000000000001,0.0
12.8,0.0
12.9,0.0
13.0,0.0
13.100000000000001,0.0
13.200000000000001,0.0
13.3,0.0
13.4,0.0
13.5,0.0
13.600000000000001,0.0
13.700000000000001,0.0
13.8,0.0
13.9,0.0
14.0,0.0
14.100000000000001,0.0
14.200000000000001,0.0
14.3,0.0
14.4,0.0
14.5,0.0
14.600000000000001,0.0
14.700000000000001,0.0
14.8,0.0
14.9,0.0
15.0,0.0
15.100000000000001,0.0
15.200000000000001,0.0
15.3,0.0
15.4,0.0
15.5,0.0
15.600000000000001,0.0
15.700000000000001,0.0
15.8,0.0
15.9,0.0
16.0,0.0
16.1,0.0
16.2,0.0
16.3,0.0
16.400000000000002,0.0
16.5,0.0
16.6,0.0
16.7,0.0
16.8,0.0
16.900000000000002,0.0
17.0,0.0
17.1,0.0
17.2,0.0
17.3,0.0
17.400000000000002,0.0
17.5,0.0
17.6,0.0
17.7,0.0
17.8,0.0
17.900000000000002,0.0
18.0,0.0
18.1,0.0
18.2,0.0
18.3,0.0
18.400000000000002,0.0
18.5,0.0
18.6,0.0
18.7,0.0
18.8,0.0
18.900000000000002,0.0
19.0,0.0
19.1,0.0
19.200000000000003,0.0
19.3,0.0
19.400000000000002,0.0
19.5,0.0
19.6,0.0
19.700000000000003,0.0
19.8,0.0
19.900000000000002,0.0
20.0,0.0
20.1,0.0
20.200000000000003,0.0
20.3,0.0
20.400000000000002,0.0
20.5,0.0
20.6,0.0
20.700000000000003,0.0
20.8,0.0
20.900000000000002,0.0
21.0,0.0
21.1,0.0
21.200000000000003,0.0
21.3,0.0
21.400000000000002,0.0
21.5,0.0
21.6,0.0
21.700000000000003,0.0
21.8,0.0
21.900000000000002,0.0
22.0,0.0
22.1,0.0
22.200000000000003,0.0
22.3,0.0
22.400000000000002,0.0
22.5,0.0
22.6,0.0
22.700000000000003,0.0
22.8,0.0
22.900000000000002,0.0
23.0,0.0
23.1,0.0
23.200000000000003,0.0
23.3,0.0
23.400000000000002,0.0
23.5,0.0
23.6,0.0
23.700000000000003,0.0
23.8,0.0
23.900000000000002,0.0
24.0,0.0
24.1,0.0
24.200000000000003,0.0
24.3,0.0
24.400000000000002,0.0
24.5,0.0
24.6,0.0
24.700000000000003,0.0
24.8,0.0
24.900000000000002,0.0
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
