time,flux [mJy],error
205.0,4.3968771495022865e-27,0.1018756239140875
206.0,4.392697962169173e-27,0.08167009471533998
207.0,4.388141964858045e-27,0.004954387066129454
208.0,4.3831775308254834e-27,0.011070715676581605
209.0,4.3781404120018405e-27,0.062089636931885364
210.0,4.3732406786441394e-27,0.07161355422672797
211.0,4.368483847144693e-27,0.04055404871048898
212.0,4.364248658081949e-27,0.031186781298202355
213.0,4.360538795729421e-27,0.04300148728397277
214.0,4.3573145111736184e-27,0.048109786334810285
215.0,4.354607241146166e-27,0.007349924739674838
216.0,4.352287183784516e-27,0.03975507054120785
217.0,4.350213961587373e-27,0.061759909852020324
218.0,4.348318480137053e-27,0.015944333272849463
219.0,4.346264836445669e-27,0.052204521017657636
220.0,4.344294516588762e-27,0.04823467811028008
221.0,4.342051179336387e-27,0.021145517454056947
222.0,4.3399666352669366e-27,0.024823613556961457
223.0,4.337857549414625e-27,0.00765665883928093
224.0,4.335830677863401e-27,0.13985769370483345
225.0,4.33406570985121e-27,0.01639322060350112
226.0,4.332702425341654e-27,0.02650322379482281
227.0,4.3311845295452924e-27,0.056910717945986844
228.0,4.329703279698919e-27,0.06396981225136887
229.0,4.328521679271221e-27,0.012655580289924135
230.0,4.326977450222543e-27,0.04191551388747171
231.0,4.325472283359435e-27,0.10073852912346498
232.0,4.323275834737963e-27,0.03073795584859672
233.0,4.320477637018163e-27,0.01250686065518384
234.0,4.31728030904711e-27,0.08399077977669292
235.0,4.3132488118787225e-27,0.05839766587970217
236.0,4.308467032596506e-27,0.09552497491128717
237.0,4.302772153974652e-27,0.036675113296915605
238.0,4.2970294741844105e-27,0.031214783252034414
239.0,4.291169152623451e-27,0.009986209429048896
240.0,4.285508761316001e-27,0.03290430106428959
241.0,4.2800321286467534e-27,0.1771901600180295
242.0,4.274761296772538e-27,0.11151131258650687
243.0,4.269305761830176e-27,0.01311994020600372
244.0,4.263845244505055e-27,0.021318342267777873
245.0,4.258191881384157e-27,0.025811440486351003
246.0,4.252755807949856e-27,0.0455805975825142
247.0,4.247793608280587e-27,0.03768900466679506
248.0,4.24364335927418e-27,0.04073782158213848
249.0,4.240394136686199e-27,0.10137608588987282
250.0,4.2377563060293636e-27,0.05234585242586818
251.0,4.2354567775098864e-27,0.0022382413943923154
252.0,4.2338064283324725e-27,0.020333358082972024
253.0,4.232676575795089e-27,0.07287147745583003
254.0,4.231415408454926e-27,0.027557155992440897
255.0,4.230372963256222e-27,0.005322644492033367
256.0,4.229694339038657e-27,0.11043083326350792
257.0,4.2292570283647836e-27,0.051344700515858877
258.0,4.2290058537677424e-27,0.03288872338297749
259.0,4.228727667528304e-27,0.007763630659142927
260.0,4.2281039922085864e-27,0.0032653880333878174
261.0,4.227579457071193e-27,0.041547942560682005
262.0,4.226919752741476e-27,0.013600571564586071
263.0,4.226141027974914e-27,0.021240619511958974
264.0,4.2258419525695144e-27,0.02260631399539717
265.0,4.225989816881091e-27,0.091063498535632
266.0,4.226626878084645e-27,0.013552746203915056
267.0,4.227736877002103e-27,0.13368901371877617
268.0,4.229709115951148e-27,0.043138223822759496
269.0,4.232740262746855e-27,0.0207028840382769
270.0,4.236753628491527e-27,0.036526746025814245
271.0,4.241681862903601e-27,0.055047887705247614
272.0,4.2466770434708236e-27,0.00202936381039272
273.0,4.251954951664246e-27,0.08634085259785595
274.0,4.25727526011822e-27,0.04889014236771342
275.0,4.2625622465543725e-27,0.016166170406493232
276.0,4.268013108543108e-27,0.05804326510207091
277.0,4.2726331150792495e-27,0.0005316189201568986
278.0,4.27669338684705e-27,0.001069202002192365
279.0,4.280340119997585e-27,0.026686030076911862
280.0,4.283400452396407e-27,0.026518402209866718
281.0,4.2855845118247856e-27,0.09048503730935946
282.0,4.287451586362722e-27,0.053320356115012624
283.0,4.28901778956395e-27,0.0010045790063187667
284.0,4.2900467747922605e-27,0.0404612949850556
285.0,4.29087602230933e-27,0.03208901544538161
286.0,4.291762358298429e-27,0.011235347002423662
287.0,4.29262593646102e-27,0.013637482526230541
288.0,4.293749620797178e-27,0.0008680182065514092
289.0,4.295047383739523e-27,0.053563439960959906
290.0,4.296394986192657e-27,0.011256294504127445
291.0,4.297492662246112e-27,0.0023569722637581964
292.0,4.298468873214575e-27,0.002219823082190518
293.0,4.299362490565164e-27,0.036509635039358605
294.0,4.300401044298009e-27,0.016638310998188844
295.0,4.301435423721465e-27,0.008349467800582043
296.0,4.302661999426782e-27,0.004502414672746074
297.0,4.3037356133695285e-27,0.009395116687190633
298.0,4.304578915792572e-27,0.057568660660352704
299.0,4.305259576535705e-27,0.018081385740368213
300.0,4.3054642897973665e-27,0.08291600740925757
301.0,4.3056201703861126e-27,0.009487502102647333
302.0,4.305766422701464e-27,0.10254511582931952
303.0,4.305977364434785e-27,0.0719568383893496
304.0,4.3063697351702245e-27,0.017998494952620226
305.0,4.307525031213916e-27,0.03495451169357581
306.0,4.3089802642834086e-27,0.06745517128096896
307.0,4.310140230674414e-27,0.05448965978746234
308.0,4.311355452907918e-27,0.10353038229530409
309.0,4.3124918091320215e-27,0.03556002248349804
310.0,4.313364316854455e-27,0.0018753361814956371
311.0,4.313769896642607e-27,0.03201869770124902
312.0,4.313762870990204e-27,0.020298298645769465
313.0,4.3135048511671384e-27,0.03235081955632015
314.0,4.3128699175352486e-27,0.09251574807840104
315.0,4.3127305660339976e-27,0.08424619407427558
316.0,4.3124786244435376e-27,0.0653292245895966
317.0,4.31210685973399e-27,0.053334577747901624
318.0,4.311074935893853e-27,0.04973219250131173
319.0,4.309813919179184e-27,0.03154865737069133
320.0,4.307665403133901e-27,0.0124069444448326
321.0,4.3048420295578024e-27,0.030093819605153962
322.0,4.3014241419605216e-27,0.10637264981909123
323.0,4.2973679366247376e-27,0.02362918969987704
324.0,4.293448158893019e-27,0.06693548513287688
325.0,4.2898240759253405e-27,0.01810098701491641
326.0,4.286868955051451e-27,0.020696229861171866
327.0,4.284197220521089e-27,0.029003644801721514
328.0,4.282313057587244e-27,0.004711703544606374
329.0,4.2811334902401e-27,0.016049506695316858
330.0,4.28074699072465e-27,0.00444692581754448
331.0,4.28126389603155e-27,0.057061441209470945
332.0,4.282171055308733e-27,0.11643152543384422
333.0,4.283399926246827e-27,0.1009011469815349
334.0,4.285161942695043e-27,0.036795528676511355
335.0,4.2864221241321296e-27,0.021806451598849586
336.0,4.2879956530388845e-27,0.019679954985951608
337.0,4.28974011601604e-27,0.049626668698740384
338.0,4.2915564878832e-27,0.025605331183495894
339.0,4.2935345735090175e-27,0.052769452510910635
340.0,4.295332243433477e-27,0.000884767053026633
341.0,4.296997918560083e-27,0.10905378040816693
342.0,4.298883630139438e-27,0.023112265067686304
343.0,4.301180612199886e-27,0.012702638223556814
344.0,4.304499002174093e-27,0.037983245850625645
345.0,4.3083878900842186e-27,0.002906660838820937
346.0,4.312649310778281e-27,0.08973595770636116
347.0,4.317136936123572e-27,0.051352480276624105
348.0,4.321484616972911e-27,0.061606124333172085
349.0,4.3256963335277444e-27,0.01844654417161719
350.0,4.329801573665255e-27,0.03119434529066897
351.0,4.333696947062034e-27,0.00863603190193374
352.0,4.3377304218374055e-27,0.14423732774295536
353.0,4.341679073713208e-27,0.013102653001292092
354.0,4.345503474602173e-27,0.04744827008125704
355.0,4.349074327897756e-27,0.018913181191977615
356.0,4.3519691693645435e-27,0.012633995449404198
357.0,4.353957060805931e-27,0.05470039818758966
358.0,4.3549306944556645e-27,0.052001853460194564
359.0,4.355510655728461e-27,0.022695514729889572
360.0,4.355852629613679e-27,0.07452136277744197
361.0,4.3563742239276856e-27,0.017636126064821036
362.0,4.35659414135502e-27,0.06313086143590169
363.0,4.356226344079329e-27,0.04335285817157494
364.0,4.3553972132996485e-27,0.016668324291149946
365.0,4.3542471442645975e-27,0.01865014797508097
366.0,4.352918544217946e-27,0.010129523313976384
367.0,4.351721290519896e-27,0.01663123240781821
368.0,4.350669117870293e-27,0.06485823458376035
369.0,4.350322209886398e-27,0.04827997455061736
370.0,4.35036835274768e-27,0.006895147138224519
371.0,4.350570573015265e-27,0.035514324023971665
372.0,4.350515117341992e-27,0.04459405206458125
373.0,4.350121986077469e-27,0.04985273725485312
374.0,4.349535933851372e-27,0.07115402575064579
375.0,4.3484429878600296e-27,0.04081059337834303
376.0,4.3473217251673386e-27,0.038881079083329086
377.0,4.346519123602364e-27,0.009845714739403792
378.0,4.3451880644512094e-27,0.06587037354624237
379.0,4.344037044521214e-27,0.029220550481396004
380.0,4.342258483929038e-27,0.1233672224535801
381.0,4.34035043867763e-27,0.025835086584596073
382.0,4.3386212943026064e-27,0.034030688100921185
383.0,4.3369481869943124e-27,0.05741775022498124
384.0,4.335017507022068e-27,0.05200946884296401
385.0,4.332910278545377e-27,0.08728125879060256
386.0,4.330653764137892e-27,0.08423430688966356
387.0,4.32824870134932e-27,0.0531109168227247
388.0,4.3256913268011685e-27,0.0037777529422797296
389.0,4.323035373576176e-27,0.030256724571000572
390.0,4.320419411430387e-27,0.07299919916664932
391.0,4.3175059832661195e-27,0.09118113998716376
392.0,4.314469511295498e-27,0.004605981609104605
393.0,4.3118310848822186e-27,0.016787666812560827
394.0,4.309269222293727e-27,0.029670099281783352
395.0,4.30676745550322e-27,0.018653032529852658
396.0,4.304744945803553e-27,0.004114285542455776
397.0,4.302270441641933e-27,0.033262662306527205
398.0,4.300116096226808e-27,0.04736525032589685
399.0,4.297879931892468e-27,0.005382016968847748
400.0,4.295730894394516e-27,0.005913335245417648
401.0,4.293689491109183e-27,0.08234731999913347
402.0,4.2920503344333516e-27,0.05449588074155516
403.0,4.290609822813997e-27,0.03578436921220631
404.0,4.289231296943414e-27,0.029307960252580097
405.0,4.288403416156902e-27,0.04025137922959304
406.0,4.287187671608054e-27,0.08997160574566522
407.0,4.2859560308282414e-27,0.02929358950549002
408.0,4.284270373061142e-27,0.05976651349262783
409.0,4.282124005090824e-27,0.042960637841134686
410.0,4.2802690631756776e-27,0.02704557810137749
411.0,4.278432183139907e-27,0.029308717339744862
412.0,4.276780130582873e-27,0.046061948312213295
413.0,4.2748150620768975e-27,0.029403285498515654
414.0,4.272630946869269e-27,0.07231741503809559
415.0,4.270391460186807e-27,0.009079589743454988
416.0,4.26817490743886e-27,0.024558166975060435
417.0,4.266151926513192e-27,0.026863127413443117
418.0,4.2642895851618566e-27,0.0372501653122368
419.0,4.26279693318809e-27,0.03992449347486757
420.0,4.2617497609077855e-27,0.05338831971749441
421.0,4.2605264108897275e-27,0.04140520111625941
422.0,4.2594112521515455e-27,0.09594836171278373
423.0,4.258577069221408e-27,0.08502559603593014
424.0,4.2580556355305106e-27,0.006117179844803929
425.0,4.257657689267963e-27,0.041604966404040655
426.0,4.25721675701351e-27,0.013703071434030576
427.0,4.256525915410518e-27,0.03500624349904777
