time,flux [mJy],error
285.0,1.5292970644558175e-27,0.014868765004911586
286.0,1.5412654154975734e-27,0.03401413205843825
287.0,1.5454026916854493e-27,0.024145137938295806
288.0,1.5495399678733252e-27,0.0338531442977161
289.0,1.5437209254300209e-27,0.043964226787136046
290.0,1.5379018829867166e-27,0.02511137290421596
291.0,1.542981671012467e-27,0.023403294440616527
292.0,1.5480614590382177e-27,0.002620613648694047
293.0,1.5401038382109814e-27,0.060092684136656964
294.0,1.5321462173837452e-27,0.0600861272223605
295.0,1.5288504646357659e-27,0.010789188801946584
296.0,1.5255547118877864e-27,0.03417748419591247
297.0,1.524400358793518e-27,0.02515987847564148
298.0,1.5232460056992493e-27,0.042877484015047984
299.0,1.5316038911602746e-27,0.039905516140766484
300.0,1.5399617766212996e-27,0.06524091557264446
301.0,1.535103585723947e-27,0.05453119432992279
302.0,1.5302453948265942e-27,0.10533859141645839
303.0,1.5250177171355215e-27,0.013507910406065544
304.0,1.5197900394444489e-27,0.006778845705723004
305.0,1.5185137602546502e-27,0.009643200146190328
306.0,1.5172374810648513e-27,0.035077655520478805
307.0,1.5129667007056153e-27,0.012907543104484366
308.0,1.508695920346379e-27,0.002259387895260129
309.0,1.5140251331893706e-27,0.04145158681700483
310.0,1.519354346032362e-27,0.12460787188913136
311.0,1.5128493373109371e-27,0.03377608161660142
312.0,1.506344328589512e-27,0.03119926959144317
313.0,1.4995675858204874e-27,0.09540358499301688
314.0,1.4927908430514627e-27,0.012994819903688141
315.0,1.4898887721895695e-27,0.1013140280468698
316.0,1.4869867013276762e-27,0.03336185984156794
317.0,1.4838030519212697e-27,0.009639471674371076
318.0,1.4806194025148632e-27,0.029676034010132264
319.0,1.490418866506159e-27,0.06453110665068892
320.0,1.500218330497455e-27,0.05651740148112849
321.0,1.5046604304143103e-27,0.09106433615670032
322.0,1.5091025303311656e-27,0.008138134846667281
323.0,1.5088902370359353e-27,0.03840523137423296
324.0,1.508677943740705e-27,0.013141618801309644
325.0,1.5014697731571444e-27,0.009414838686868867
326.0,1.4942616025735837e-27,0.023206936763385255
327.0,1.4981841146643644e-27,0.05582715974507514
328.0,1.502106626755145e-27,0.0006194010298499698
329.0,1.4961435552336738e-27,0.059123128325629264
330.0,1.4901804837122024e-27,0.02817895765789845
331.0,1.4813956197868227e-27,0.020472529441527207
332.0,1.4726107558614429e-27,0.02749735044394602
333.0,1.4785120434658639e-27,0.03365266410568328
334.0,1.4844133310702849e-27,0.05692459080115955
335.0,1.4855912920403974e-27,0.0015936719225321438
336.0,1.48676925301051e-27,0.02624847989132291
337.0,1.4911503512799157e-27,0.04782133263113311
338.0,1.4955314495493216e-27,0.009148675844428878
339.0,1.4966434945047116e-27,0.04242130496535879
340.0,1.4977555394601014e-27,0.009247620740669945
341.0,1.5017208045022211e-27,0.030583828507534536
342.0,1.5056860695443408e-27,0.020200347326767676
343.0,1.5015600378436357e-27,0.056282616522629336
344.0,1.4974340061429306e-27,0.06603609139583852
345.0,1.4913212555749368e-27,0.10242695969840035
346.0,1.4852085050069431e-27,0.010111221078356719
347.0,1.4883248153178339e-27,0.05298676028869827
348.0,1.4914411256287246e-27,0.06157978012621912
349.0,1.486599469338104e-27,0.018713305715558955
350.0,1.4817578130474835e-27,0.07332240176576142
351.0,1.4775887732032762e-27,0.051307211995705496
352.0,1.473419733359069e-27,0.04722782143413884
353.0,1.4705546713665155e-27,0.03605114694885006
354.0,1.4676896093739621e-27,0.016653847863996624
355.0,1.4673847696283796e-27,0.0576023897183089
356.0,1.4670799298827973e-27,0.001714467715645569
357.0,1.4647991227058926e-27,0.005527668587104493
358.0,1.462518315528988e-27,0.059866786750985605
359.0,1.4548263351302122e-27,0.017087096631418563
360.0,1.4471343547314364e-27,0.041100786881239304
361.0,1.4434450512432417e-27,0.038863775413333294
362.0,1.4397557477550468e-27,0.07843347461833325
363.0,1.4276956039188372e-27,0.08011343606910193
364.0,1.4156354600826276e-27,0.08171021172078188
365.0,1.418923351333038e-27,0.047001510319391926
366.0,1.4222112425834482e-27,0.024006562056518497
367.0,1.41358215598163e-27,0.006685387685061471
368.0,1.4049530693798116e-27,0.000940518265668476
369.0,1.3990938792789527e-27,0.00371452519005462
370.0,1.3932346891780936e-27,0.03732896190152949
371.0,1.3936198799600003e-27,0.050702555590949085
372.0,1.3940050707419072e-27,0.0871664080019713
373.0,1.3901647995212386e-27,0.011626087579405132
374.0,1.3863245283005702e-27,0.014170906189943995
375.0,1.3947034404902222e-27,0.04102351222457817
376.0,1.4030823526798744e-27,0.062231754815949496
377.0,1.3962312130554856e-27,0.010312663237564761
378.0,1.3893800734310968e-27,0.042406383482602526
379.0,1.390936845290341e-27,0.044260961715248404
380.0,1.3924936171495854e-27,0.04456389299806646
381.0,1.3923963809466968e-27,0.01541545134875824
382.0,1.3922991447438083e-27,0.09301970022526011
383.0,1.3861862040826524e-27,0.0179510214346712
384.0,1.3800732634214966e-27,0.007314841099704546
385.0,1.3830589659987936e-27,0.04081583589560102
386.0,1.3860446685760907e-27,0.06890949014818248
387.0,1.385286166579449e-27,0.0259910949641693
388.0,1.3845276645828074e-27,0.034238144191250215
389.0,1.3888078271745542e-27,0.0436211544652407
390.0,1.3930879897663009e-27,0.014355496873286307
391.0,1.3975857294345342e-27,0.0048387346525420585
392.0,1.4020834691027676e-27,0.0009579156318714904
393.0,1.4136614987346217e-27,0.02953740801840013
394.0,1.4252395283664758e-27,0.0795215388902685
395.0,1.4322537627407527e-27,0.06985156485889114
396.0,1.4392679971150295e-27,0.010879395230339595
397.0,1.4370949224697007e-27,0.039437777558593144
398.0,1.4349218478243721e-27,0.04262856078554486
399.0,1.4334701610970338e-27,0.04546635252514694
400.0,1.4320184743696957e-27,0.05612109061700148
401.0,1.437724111432508e-27,0.10691750415021357
402.0,1.4434297484953202e-27,0.04324656202081418
403.0,1.4466891534118519e-27,0.044119353411170466
404.0,1.4499485583283838e-27,0.055244064588113456
405.0,1.4530830754406454e-27,0.047813353115258195
406.0,1.4562175925529072e-27,0.041928707620575635
407.0,1.4472783749179229e-27,0.07309589641127164
408.0,1.4383391572829384e-27,0.007897573815592382
409.0,1.4380106067452843e-27,0.010606845600988462
410.0,1.43768205620763e-27,0.06113784207222354
411.0,1.4335536245797834e-27,0.028711374138550114
412.0,1.4294251929519369e-27,0.0017981953725312656
413.0,1.4307789004503273e-27,0.23299764836994785
414.0,1.4321326079487176e-27,0.004892778141161548
415.0,1.4314526522136586e-27,0.04386434000044853
416.0,1.4307726964785997e-27,0.04626957449899502
417.0,1.435476775763329e-27,0.0795346837895291
418.0,1.4401808550480586e-27,0.015934437856361294
419.0,1.4416603808895164e-27,0.0398364961123539
420.0,1.4431399067309744e-27,0.054628302421093046
421.0,1.4470999041867103e-27,0.006780132957162794
422.0,1.451059901642446e-27,0.135619153287
423.0,1.4482885102043619e-27,0.03611934593631124
424.0,1.4455171187662777e-27,0.06845030765403563
425.0,1.4402352516063745e-27,0.06012516877067575
426.0,1.4349533844464713e-27,0.03896282967152973
427.0,1.432591739916485e-27,0.05986552975190791
428.0,1.4302300953864987e-27,0.08588515349151331
429.0,1.429995503315135e-27,0.004741019116587209
430.0,1.4297609112437714e-27,0.1253623058256283
431.0,1.4316412623888506e-27,0.07831775250103663
432.0,1.4335216135339296e-27,0.030661135788379135
433.0,1.4453984591753941e-27,0.00815153466289118
434.0,1.4572753048168585e-27,0.026893847534391103
435.0,1.4567227020178014e-27,0.02619052749784169
436.0,1.4561700992187444e-27,0.014303122973738891
437.0,1.4507546637539144e-27,0.056320628423621226
438.0,1.4453392282890846e-27,0.007225175554153959
439.0,1.443248629145424e-27,0.027446076395466024
440.0,1.4411580300017637e-27,0.016237195447367524
441.0,1.4384688663355686e-27,0.06825845872338805
442.0,1.4357797026693736e-27,0.033597030447983935
443.0,1.438164678719106e-27,0.018536302738830522
444.0,1.4405496547688384e-27,0.04164846081746556
445.0,1.4321226953186705e-27,0.06869996032631506
446.0,1.4236957358685028e-27,0.07027447622777931
447.0,1.4239334144015348e-27,0.03071313709783536
448.0,1.4241710929345669e-27,0.019006458099724215
449.0,1.4249025780603943e-27,0.09912461885657538
450.0,1.4256340631862219e-27,0.027593062234881366
451.0,1.426758998882365e-27,0.04698407504379629
452.0,1.4278839345785083e-27,0.021390420024809103
453.0,1.4245720462378499e-27,0.003186357236071599
454.0,1.4212601578971915e-27,0.040601975401579365
455.0,1.419908927872622e-27,0.02846445436063279
456.0,1.4185576978480527e-27,0.0452665778567116
457.0,1.410902194424509e-27,0.07252807463696735
458.0,1.4032466910009652e-27,0.03551798528554774
459.0,1.4006562966700831e-27,0.06279900032226908
460.0,1.3980659023392008e-27,0.0024555353917872034
461.0,1.3952465801281381e-27,0.12260687229528239
462.0,1.3924272579170754e-27,0.0460027593910166
463.0,1.3947575828336903e-27,0.01201654955290732
464.0,1.3970879077503053e-27,0.0009933855564265097
465.0,1.3910059685321777e-27,0.06249018856916985
466.0,1.38492402931405e-27,0.0635273933420912
467.0,1.3892516488665449e-27,0.015401203258534515
468.0,1.3935792684190396e-27,0.044035585591193076
469.0,1.4016502756585638e-27,0.08577049143241595
470.0,1.4097212828980879e-27,0.01282842035240203
471.0,1.3986826898048939e-27,0.008203260305757961
472.0,1.3876440967116998e-27,0.07008357289368534
473.0,1.3900612895211586e-27,0.03548970799431104
474.0,1.3924784823306173e-27,0.09547814519765932
475.0,1.3961989397752528e-27,0.049976022626471106
476.0,1.3999193972198881e-27,0.021634659572122284
477.0,1.3965833734839323e-27,0.032836133036094374
478.0,1.3932473497479764e-27,0.009105474681861956
479.0,1.3912367716725265e-27,0.05017160466144232
480.0,1.3892261935970766e-27,0.01990562642264721
481.0,1.388652210827801e-27,0.10268316776880104
482.0,1.388078228058525e-27,0.0930919940549324
483.0,1.386632994135866e-27,0.06801496772862449
484.0,1.3851877602132068e-27,0.022494762856049844
485.0,1.38370231836609e-27,0.10322006765013557
486.0,1.382216876518973e-27,0.046060339426346145
487.0,1.3734649688900239e-27,0.012858574733543996
488.0,1.3647130612610747e-27,0.018651207740878663
489.0,1.371156095945758e-27,0.040365152943843415
490.0,1.377599130630441e-27,0.06591244910031617
491.0,1.3835671496494577e-27,0.0058471756723783505
492.0,1.3895351686684744e-27,0.06804718584064126
493.0,1.3853318325574913e-27,0.00705997225179928
494.0,1.3811284964465083e-27,0.005149498775949783
495.0,1.3735011175171907e-27,0.09730814192072695
496.0,1.365873738587873e-27,0.023597499016721063
497.0,1.368943988304745e-27,0.070090191319208
498.0,1.3720142380216169e-27,0.052832617847436786
499.0,1.369196151941118e-27,0.10665263863608765
500.0,1.3663780658606192e-27,0.03929821113015075
501.0,1.3674240730540967e-27,0.004112719029502593
502.0,1.3684700802475743e-27,0.06866072712300542
503.0,1.3670430741427506e-27,0.08736514300284272
504.0,1.365616068037927e-27,0.05319505073429712
505.0,1.3695967615887165e-27,0.06329847510980602
506.0,1.373577455139506e-27,0.011149488702643972
507.0,1.3775212472679282e-27,0.02123882272395065
508.0,1.3814650393963504e-27,0.02402843250058255
509.0,1.3777842886479182e-27,0.04237444829037948
510.0,1.374103537899486e-27,0.016919807290428118
511.0,1.3669665657391146e-27,0.04011252299138642
512.0,1.3598295935787435e-27,0.027799545248259356
513.0,1.3517256495510284e-27,0.02020681233407123
514.0,1.3436217055233133e-27,0.025676083296379573
515.0,1.3473190073678474e-27,0.06581710857789419
516.0,1.3510163092123813e-27,0.006029654866393373
517.0,1.345072762453642e-27,0.07561034071866432
518.0,1.3391292156949029e-27,0.000523377783666183
519.0,1.3369018854608875e-27,0.010961521109544785
520.0,1.3346745552268723e-27,0.006319223497907893
521.0,1.3320003883326763e-27,0.0568552093400332
522.0,1.3293262214384804e-27,0.02544777872512087
523.0,1.3295867335145005e-27,0.009730587694565999
524.0,1.3298472455905207e-27,0.043000143657885945
525.0,1.32006326256553e-27,0.00319199906264444
526.0,1.3102792795405392e-27,0.1760680852472668
527.0,1.3119554884232002e-27,0.05022772857548008
528.0,1.3136316973058612e-27,0.02783739142656627
529.0,1.3170714483370044e-27,0.034426575735224535
530.0,1.3205111993681476e-27,0.07027626001139836
531.0,1.3215830483071446e-27,0.01838115884379825
532.0,1.3226548972461415e-27,0.14601921471772736
533.0,1.3215837254602222e-27,0.05621662308640978
534.0,1.3205125536743032e-27,0.015233272199730544
535.0,1.3216322502692608e-27,0.0358512493534436
536.0,1.3227519468642182e-27,0.030670947356981993
537.0,1.3254643481120338e-27,0.05903484855719024
538.0,1.3281767493598494e-27,0.0011063638684415077
539.0,1.3139462088304612e-27,0.059008313219633346
540.0,1.2997156683010731e-27,0.016228130324659248
541.0,1.3108830935396784e-27,0.014435543755752712
542.0,1.3220505187782836e-27,0.10134801372259837
543.0,1.3247199555897553e-27,0.07468204903459709
544.0,1.327389392401227e-27,0.0062642560959032915
545.0,1.3244656448622097e-27,0.02617971436459562
546.0,1.3215418973231924e-27,0.03847331129796233
547.0,1.3200514856683378e-27,0.008669986362018918
548.0,1.3185610740134832e-27,0.06939937838428759
549.0,1.3218066737777367e-27,0.04668365889454438
550.0,1.32505227354199e-27,0.010558512885384681
551.0,1.3250031059085875e-27,0.05251509783246788
552.0,1.324953938275185e-27,0.10413190782688293
553.0,1.314699938391109e-27,0.07304697541696313
554.0,1.3044459385070333e-27,0.004284407547629971
555.0,1.3161600500456892e-27,0.08535872974446729
556.0,1.3278741615843452e-27,0.05933521677727466
557.0,1.3278355033893991e-27,0.10688057658143027
558.0,1.327796845194453e-27,0.04174313846844092
559.0,1.3337858775272944e-27,0.010349213429839273
560.0,1.3397749098601357e-27,0.0876960881243467
561.0,1.3365558284194378e-27,0.017677918575577798
