time,flux [mJy],error
204.0,1.2189333909721482e-27,0.03663384159000504
205.0,1.2112406512925961e-27,0.03390924220239484
206.0,1.2035479116130441e-27,0.04859022057613965
207.0,1.2152608503896447e-27,0.07093923929604462
208.0,1.2269737891662454e-27,0.07957894232401659
209.0,1.2239299387042848e-27,0.0819296611804628
210.0,1.2208860882423241e-27,0.034099525131446054
211.0,1.215816169946355e-27,0.04724834630065223
212.0,1.210746251650386e-27,0.10985917790566752
213.0,1.222282291834684e-27,0.030567955711496182
214.0,1.2338183320189819e-27,0.059104253825211145
215.0,1.2424579874175094e-27,0.01844995105404137
216.0,1.251097642816037e-27,0.0775663834758105
217.0,1.2620169436543668e-27,0.02953388403355103
218.0,1.2729362444926966e-27,0.023835608226037367
219.0,1.2777529401024454e-27,0.041016565043409885
220.0,1.2825696357121941e-27,0.054440130093829586
221.0,1.2763766672780453e-27,0.05790723968154568
222.0,1.2701836988438965e-27,0.07779073634193621
223.0,1.2812367401083486e-27,0.05697620806635802
224.0,1.2922897813728008e-27,0.04435369758640966
225.0,1.2897045583267134e-27,0.009294912374418561
226.0,1.287119335280626e-27,0.013485290754303934
227.0,1.2911983068126961e-27,0.04548182783100512
228.0,1.2952772783447665e-27,0.015347593077867597
229.0,1.30019758849078e-27,0.06079810505001131
230.0,1.305117898636793e-27,0.012322379161037011
231.0,1.3031453849223571e-27,0.019314766450570342
232.0,1.3011728712079211e-27,0.016123719263935642
233.0,1.303989919965472e-27,0.01222025332144113
234.0,1.3068069687230231e-27,0.03412342215581691
235.0,1.3114939556747875e-27,0.004995603942820579
236.0,1.3161809426265521e-27,0.03401235688850575
237.0,1.3174244323708864e-27,0.059190520646102356
238.0,1.3186679221152206e-27,0.02816069896250168
239.0,1.3107550797528671e-27,0.03185696570803318
240.0,1.3028422373905137e-27,0.051265520224163086
241.0,1.3036920271026313e-27,0.017356940597030062
242.0,1.3045418168147491e-27,0.07105554728632395
243.0,1.3117471623941234e-27,0.015795811122763303
244.0,1.3189525079734978e-27,0.02873118797880026
245.0,1.3135447737626255e-27,0.007318782182726781
246.0,1.308137039551753e-27,0.025997355708011774
247.0,1.3061773320220418e-27,0.02190642097746165
248.0,1.3042176244923306e-27,0.04719999108186615
249.0,1.3005163535174532e-27,0.055851524596431945
250.0,1.296815082542576e-27,0.0806113014954998
251.0,1.307310914592658e-27,0.07884816494567472
252.0,1.31780674664274e-27,0.06953569836738074
253.0,1.320871457406414e-27,0.05999779702105456
254.0,1.3239361681700881e-27,0.06511183460064082
255.0,1.3253192433179243e-27,0.03170330898852572
256.0,1.3267023184657604e-27,0.004979799954643509
257.0,1.3207753910878168e-27,0.08199975533701076
258.0,1.3148484637098732e-27,0.030597499591540445
259.0,1.3171093238352404e-27,0.006903820644376915
260.0,1.3193701839606077e-27,0.031188137941382862
261.0,1.3140849280403935e-27,0.055083412171126944
262.0,1.308799672120179e-27,0.09678221705867543
263.0,1.307959241331507e-27,0.028173053711174758
264.0,1.3071188105428347e-27,0.023246534924025584
265.0,1.3021550129341187e-27,0.02844725029194491
266.0,1.2971912153254026e-27,0.034532071713986826
267.0,1.3004214214529163e-27,0.052140221997408344
268.0,1.30365162758043e-27,0.04908125927591375
269.0,1.3062197010358395e-27,0.004720402976667094
270.0,1.3087877744912486e-27,0.04512771951388998
271.0,1.3064603578036868e-27,0.04966140454710922
272.0,1.3041329411161248e-27,0.036236370192756176
273.0,1.3055794325146134e-27,0.08030292756523721
274.0,1.3070259239131018e-27,0.030260996213749603
275.0,1.2992313245758514e-27,0.0037301294345307074
276.0,1.291436725238601e-27,0.013463972860344628
277.0,1.2812819525831398e-27,0.004181179655640944
278.0,1.2711271799276783e-27,0.03147421224214033
279.0,1.2730662727682281e-27,0.011774652960431665
280.0,1.275005365608778e-27,0.017445582980742058
281.0,1.2752292645813334e-27,0.07454859397430222
282.0,1.275453163553889e-27,0.11282578351054978
283.0,1.2785744594103101e-27,0.05500586550536646
284.0,1.2816957552667312e-27,0.005958293411362609
285.0,1.295600369351635e-27,0.014868765004911586
286.0,1.3095049834365388e-27,0.03401413205843825
287.0,1.3143115961899893e-27,0.024145137938295806
288.0,1.3191182089434399e-27,0.0338531442977161
289.0,1.3123577505281131e-27,0.043964226787136046
290.0,1.3055972921127865e-27,0.02511137290421596
291.0,1.3114988980971656e-27,0.023403294440616527
292.0,1.317400504081545e-27,0.002620613648694047
293.0,1.3081554839237405e-27,0.060092684136656964
294.0,1.298910463765936e-27,0.0600861272223605
295.0,1.2950815177465526e-27,0.010789188801946584
296.0,1.291252571727169e-27,0.03417748419591247
297.0,1.2899114651505388e-27,0.02515987847564148
298.0,1.2885703585739084e-27,0.042877484015047984
299.0,1.298280398954236e-27,0.039905516140766484
300.0,1.3079904393345634e-27,0.06524091557264446
301.0,1.3023462808917832e-27,0.05453119432992279
302.0,1.2967021224490032e-27,0.10533859141645839
303.0,1.2906287009224266e-27,0.013507910406065544
304.0,1.2845552793958498e-27,0.006778845705723004
305.0,1.2830725212834892e-27,0.009643200146190328
306.0,1.2815897631711284e-27,0.035077655520478805
307.0,1.2766280476825547e-27,0.012907543104484366
308.0,1.271666332193981e-27,0.002259387895260129
309.0,1.277857715426273e-27,0.04145158681700483
310.0,1.2840490986585648e-27,0.12460787188913136
311.0,1.276491697010269e-27,0.03377608161660142
312.0,1.2689342953619732e-27,0.03119926959144317
313.0,1.2610611980048517e-27,0.09540358499301688
314.0,1.2531881006477304e-27,0.012994819903688141
315.0,1.2498165271334771e-27,0.1013140280468698
316.0,1.2464449536192239e-27,0.03336185984156794
317.0,1.2427462472374279e-27,0.009639471674371076
318.0,1.239047540855632e-27,0.029676034010132264
319.0,1.2504323811366779e-27,0.06453110665068892
320.0,1.261817221417724e-27,0.05651740148112849
321.0,1.2669779728742082e-27,0.09106433615670032
322.0,1.2721387243306924e-27,0.008138134846667281
323.0,1.2718920858144348e-27,0.03840523137423296
324.0,1.271645447298177e-27,0.013141618801309644
325.0,1.2632711248979659e-27,0.009414838686868867
326.0,1.2548968024977548e-27,0.023206936763385255
327.0,1.2594539062019651e-27,0.05582715974507514
328.0,1.2640110099061754e-27,0.0006194010298499698
329.0,1.2570832211090835e-27,0.059123128325629264
330.0,1.2501554323119917e-27,0.02817895765789845
331.0,1.2399493360632575e-27,0.020472529441527207
332.0,1.2297432398145233e-27,0.02749735044394602
333.0,1.2365992491726396e-27,0.03365266410568328
334.0,1.2434552585307558e-27,0.05692459080115955
335.0,1.2448237923111697e-27,0.0015936719225321438
336.0,1.2461923260915836e-27,0.02624847989132291
337.0,1.2512822069357864e-27,0.04782133263113311
338.0,1.2563720877799892e-27,0.009148675844428878
339.0,1.25766404152498e-27,0.04242130496535879
340.0,1.2589559952699707e-27,0.009247620740669945
341.0,1.2635627685809033e-27,0.030583828507534536
342.0,1.2681695418918361e-27,0.020200347326767676
343.0,1.2633759927804986e-27,0.056282616522629336
344.0,1.2585824436691612e-27,0.06603609139583852
345.0,1.2514807604591106e-27,0.10242695969840035
346.0,1.2443790772490599e-27,0.010111221078356719
347.0,1.2479995502858689e-27,0.05298676028869827
348.0,1.2516200233226781e-27,0.06157978012621912
349.0,1.2459950744873747e-27,0.018713305715558955
350.0,1.2403701256520714e-27,0.07332240176576142
351.0,1.2355266104563653e-27,0.051307211995705496
352.0,1.230683095260659e-27,0.04722782143413884
353.0,1.227354517982403e-27,0.03605114694885006
354.0,1.224025940704147e-27,0.016653847863996624
355.0,1.2236717833933131e-27,0.0576023897183089
356.0,1.2233176260824794e-27,0.001714467715645569
357.0,1.220667825497061e-27,0.005527668587104493
358.0,1.2180180249116427e-27,0.059866786750985605
359.0,1.2090816210060023e-27,0.017087096631418563
360.0,1.2001452171003619e-27,0.041100786881239304
361.0,1.1958590509387525e-27,0.038863775413333294
362.0,1.1915728847771429e-27,0.07843347461833325
363.0,1.1775616274814742e-27,0.08011343606910193
364.0,1.1635503701858055e-27,0.08171021172078188
365.0,1.1673701828592965e-27,0.047001510319391926
366.0,1.1711899955327873e-27,0.024006562056518497
367.0,1.1611648785651373e-27,0.006685387685061471
368.0,1.1511397615974875e-27,0.000940518265668476
369.0,1.1443326603587039e-27,0.00371452519005462
370.0,1.1375255591199202e-27,0.03732896190152949
371.0,1.137973066813569e-27,0.050702555590949085
372.0,1.1384205745072179e-27,0.0871664080019713
373.0,1.1339590167605858e-27,0.011626087579405132
374.0,1.1294974590139537e-27,0.014170906189943995
375.0,1.1392319278678451e-27,0.04102351222457817
376.0,1.1489663967217361e-27,0.062231754815949496
377.0,1.1410068664417034e-27,0.010312663237564761
378.0,1.1330473361616704e-27,0.042406383482602526
379.0,1.1348559655915317e-27,0.044260961715248404
380.0,1.136664595021393e-27,0.04456389299806646
381.0,1.1365516277570196e-27,0.01541545134875824
382.0,1.1364386604926463e-27,0.09301970022526011
383.0,1.129336756435793e-27,0.0179510214346712
384.0,1.12223485237894e-27,0.007314841099704546
385.0,1.1257035877097118e-27,0.04081583589560102
386.0,1.1291723230404837e-27,0.06890949014818248
387.0,1.1282911091197742e-27,0.0259910949641693
388.0,1.127409895199065e-27,0.034238144191250215
389.0,1.1323825107959207e-27,0.0436211544652407
390.0,1.1373551263927767e-27,0.014355496873286307
391.0,1.1425805191075255e-27,0.0048387346525420585
392.0,1.1478059118222743e-27,0.0009579156318714904
393.0,1.1612570575425867e-27,0.02953740801840013
394.0,1.1747082032628993e-27,0.0795215388902685
395.0,1.1828572140777656e-27,0.06985156485889114
396.0,1.191006224892632e-27,0.010879395230339595
397.0,1.188481586016686e-27,0.039437777558593144
398.0,1.1859569471407403e-27,0.04262856078554486
399.0,1.1842704037192285e-27,0.04546635252514694
400.0,1.182583860297717e-27,0.05612109061700148
401.0,1.1892125663901553e-27,0.10691750415021357
402.0,1.1958412724825937e-27,0.04324656202081418
403.0,1.1996279902478644e-27,0.044119353411170466
404.0,1.203414708013135e-27,0.055244064588113456
405.0,1.2070563333829514e-27,0.047813353115258195
406.0,1.2106979587527678e-27,0.041928707620575635
407.0,1.2003125371519332e-27,0.07309589641127164
408.0,1.1899271155510984e-27,0.007897573815592382
409.0,1.1895454114702663e-27,0.010606845600988462
410.0,1.1891637073894342e-27,0.06113784207222354
411.0,1.1843673700860878e-27,0.028711374138550114
412.0,1.1795710327827414e-27,0.0017981953725312656
413.0,1.1811437457056236e-27,0.23299764836994785
414.0,1.1827164586285056e-27,0.004892778141161548
415.0,1.1819264983359115e-27,0.04386434000044853
416.0,1.1811365380433177e-27,0.04626957449899502
417.0,1.1866016523978979e-27,0.0795346837895291
418.0,1.192066766752478e-27,0.015934437856361294
419.0,1.193785653153983e-27,0.0398364961123539
420.0,1.1955045395554883e-27,0.054628302421093046
421.0,1.200105193079696e-27,0.006780132957162794
422.0,1.2047058466039034e-27,0.135619153287
423.0,1.2014860940840849e-27,0.03611934593631124
424.0,1.1982663415642661e-27,0.06845030765403563
425.0,1.1921299636914957e-27,0.06012516877067575
426.0,1.1859935858187254e-27,0.03896282967152973
427.0,1.1832498698564663e-27,0.05986552975190791
428.0,1.1805061538942073e-27,0.08588515349151331
429.0,1.180233609062567e-27,0.004741019116587209
430.0,1.1799610642309264e-27,0.1253623058256283
431.0,1.1821456222310398e-27,0.07831775250103663
432.0,1.184330180231153e-27,0.030661135788379135
433.0,1.1981284849946391e-27,0.00815153466289118
434.0,1.2119267897581253e-27,0.026893847534391103
435.0,1.21128478580651e-27,0.02619052749784169
436.0,1.2106427818548949e-27,0.014303122973738891
437.0,1.2043512267377821e-27,0.056320628423621226
438.0,1.1980596716206693e-27,0.007225175554153959
439.0,1.1956308512930058e-27,0.027446076395466024
440.0,1.1932020309653422e-27,0.016237195447367524
441.0,1.190077809185823e-27,0.06825845872338805
442.0,1.1869535874063036e-27,0.033597030447983935
443.0,1.1897244095068226e-27,0.018536302738830522
444.0,1.1924952316073415e-27,0.04164846081746556
445.0,1.1827049423139449e-27,0.06869996032631506
446.0,1.1729146530205481e-27,0.07027447622777931
447.0,1.1731907836476115e-27,0.03071313709783536
448.0,1.1734669142746751e-27,0.019006458099724215
449.0,1.174316740482813e-27,0.09912461885657538
450.0,1.1751665666909509e-27,0.027593062234881366
451.0,1.1764734966657345e-27,0.04698407504379629
452.0,1.1777804266405183e-27,0.021390420024809103
453.0,1.1739327345809785e-27,0.003186357236071599
454.0,1.1700850425214388e-27,0.040601975401579365
455.0,1.1685152078828973e-27,0.02846445436063279
456.0,1.166945373244356e-27,0.0452665778567116
457.0,1.1580513476297446e-27,0.07252807463696735
458.0,1.1491573220151334e-27,0.03551798528554774
459.0,1.1461478486655488e-27,0.06279900032226908
460.0,1.143138375315964e-27,0.0024555353917872034
461.0,1.1398629376897567e-27,0.12260687229528239
462.0,1.1365875000635492e-27,0.0460027593910166
463.0,1.139294829464644e-27,0.01201654955290732
464.0,1.1420021588657385e-27,0.0009933855564265097
465.0,1.1349362717254913e-27,0.06249018856916985
466.0,1.127870384585244e-27,0.0635273933420912
467.0,1.1328981348219966e-27,0.015401203258534515
468.0,1.137925885058749e-27,0.044035585591193076
469.0,1.1473026355025248e-27,0.08577049143241595
470.0,1.1566793859463004e-27,0.01282842035240203
471.0,1.1438549478540644e-27,0.008203260305757961
472.0,1.1310305097618283e-27,0.07008357289368534
473.0,1.133838760711944e-27,0.03548970799431104
474.0,1.1366470116620596e-27,0.09547814519765932
475.0,1.1409693719276031e-27,0.049976022626471106
476.0,1.1452917321931467e-27,0.021634659572122284
477.0,1.1414160000672499e-27,0.032836133036094374
478.0,1.1375402679413529e-27,0.009105474681861956
479.0,1.1352044146455091e-27,0.05017160466144232
480.0,1.1328685613496653e-27,0.01990562642264721
481.0,1.1322017185347849e-27,0.10268316776880104
482.0,1.1315348757199042e-27,0.0930919940549324
483.0,1.1298558290503273e-27,0.06801496772862449
484.0,1.1281767823807504e-27,0.022494762856049844
485.0,1.1264510228707172e-27,0.10322006765013557
486.0,1.124725263360684e-27,0.046060339426346145
487.0,1.1145574551419328e-27,0.012858574733543996
488.0,1.1043896469231818e-27,0.018651207740878663
489.0,1.1118750482548782e-27,0.040365152943843415
490.0,1.1193604495865745e-27,0.06591244910031617
491.0,1.1262939862969599e-27,0.0058471756723783505
492.0,1.1332275230073452e-27,0.06804718584064126
493.0,1.1283441630283095e-27,0.00705997225179928
494.0,1.123460803049274e-27,0.005149498775949783
495.0,1.1145994519641099e-27,0.09730814192072695
496.0,1.1057381008789458e-27,0.023597499016721063
497.0,1.109305061549505e-27,0.070090191319208
498.0,1.1128720222200641e-27,0.052832617847436786
499.0,1.1095980207080207e-27,0.10665263863608765
500.0,1.1063240191959773e-27,0.03929821113015075
501.0,1.1075392514618588e-27,0.004112719029502593
502.0,1.1087544837277403e-27,0.06866072712300542
503.0,1.1070966138077197e-27,0.08736514300284272
504.0,1.1054387438876989e-27,0.05319505073429712
505.0,1.1100634417613565e-27,0.06329847510980602
506.0,1.1146881396350139e-27,0.011149488702643972
507.0,1.119269966102626e-27,0.02123882272395065
508.0,1.1238517925702383e-27,0.02402843250058255
509.0,1.1195755628272176e-27,0.04237444829037948
510.0,1.1152993330841966e-27,0.016919807290428118
511.0,1.1070077277261619e-27,0.04011252299138642
512.0,1.098716122368127e-27,0.027799545248259356
513.0,1.0893011065586887e-27,0.02020681233407123
514.0,1.0798860907492505e-27,0.025676083296379573
515.0,1.0841815492567999e-27,0.06581710857789419
516.0,1.0884770077643495e-27,0.006029654866393373
517.0,1.081571902483971e-27,0.07561034071866432
518.0,1.0746667972035928e-27,0.000523377783666183
519.0,1.0720791251645984e-27,0.010961521109544785
520.0,1.069491453125604e-27,0.006319223497907893
521.0,1.0663846543249427e-27,0.0568552093400332
522.0,1.0632778555242812e-27,0.02544777872512087
523.0,1.0635805137492014e-27,0.009730587694565999
524.0,1.0638831719741214e-27,0.043000143657885945
525.0,1.0525163172001335e-27,0.00319199906264444
526.0,1.0411494624261455e-27,0.1760680852472668
527.0,1.0430968516327099e-27,0.05022772857548008
528.0,1.0450442408392742e-27,0.02783739142656627
529.0,1.0490404814633443e-27,0.034426575735224535
530.0,1.0530367220874145e-27,0.07027626001139836
531.0,1.0542819768265235e-27,0.01838115884379825
532.0,1.0555272315656325e-27,0.14601921471772736
533.0,1.0542827635307394e-27,0.05621662308640978
534.0,1.0530382954958464e-27,0.015233272199730544
535.0,1.0543391387774938e-27,0.0358512493534436
536.0,1.0556399820591413e-27,0.030670947356981993
537.0,1.058791200841303e-27,0.05903484855719024
538.0,1.0619424196234649e-27,0.0011063638684415077
539.0,1.0454096346482928e-27,0.059008313219633346
540.0,1.0288768496731209e-27,0.016228130324659248
541.0,1.0418509626251119e-27,0.014435543755752712
542.0,1.0548250755771031e-27,0.10134801372259837
543.0,1.0579263790530835e-27,0.07468204903459709
544.0,1.0610276825290637e-27,0.0062642560959032915
545.0,1.0576309254428211e-27,0.02617971436459562
546.0,1.0542341683565785e-27,0.03847331129796233
547.0,1.0525026350136733e-27,0.008669986362018918
548.0,1.050771101670768e-27,0.06939937838428759
549.0,1.0545417808594507e-27,0.04668365889454438
550.0,1.0583124600481335e-27,0.010558512885384681
551.0,1.0582553379796426e-27,0.05251509783246788
552.0,1.0581982159111517e-27,0.10413190782688293
553.0,1.0462853040390576e-27,0.07304697541696313
554.0,1.0343723921669636e-27,0.004284407547629971
555.0,1.0479816353888796e-27,0.08535872974446729
556.0,1.0615908786107959e-27,0.05933521677727466
557.0,1.0615459662180973e-27,0.10688057658143027
558.0,1.0615010538253985e-27,0.04174313846844092
559.0,1.0684590034242725e-27,0.010349213429839273
560.0,1.0754169530231467e-27,0.0876960881243467
561.0,1.0716770823438342e-27,0.017677918575577798
